stamp_i__desc,stamp_f__desc,latency_i__desc,latency_f__desc,minimum_cq__desc,maximum_rms__desc,data_fixed__desc,eeg.af3_8_12Hz__feat,eeg.f7_8_12Hz__feat,eeg.f3_8_12Hz__feat,eeg.fc5_8_12Hz__feat,eeg.t7_8_12Hz__feat,eeg.p7_8_12Hz__feat,eeg.o1_8_12Hz__feat,eeg.o2_8_12Hz__feat,eeg.p8_8_12Hz__feat,eeg.t8_8_12Hz__feat,eeg.fc6_8_12Hz__feat,eeg.f4_8_12Hz__feat,eeg.f8_8_12Hz__feat,eeg.af4_8_12Hz__feat,eeg.af3_12_15Hz__feat,eeg.f7_12_15Hz__feat,eeg.f3_12_15Hz__feat,eeg.fc5_12_15Hz__feat,eeg.t7_12_15Hz__feat,eeg.p7_12_15Hz__feat,eeg.o1_12_15Hz__feat,eeg.o2_12_15Hz__feat,eeg.p8_12_15Hz__feat,eeg.t8_12_15Hz__feat,eeg.fc6_12_15Hz__feat,eeg.f4_12_15Hz__feat,eeg.f8_12_15Hz__feat,eeg.af4_12_15Hz__feat,eeg.af3_15_20Hz__feat,eeg.f7_15_20Hz__feat,eeg.f3_15_20Hz__feat,eeg.fc5_15_20Hz__feat,eeg.t7_15_20Hz__feat,eeg.p7_15_20Hz__feat,eeg.o1_15_20Hz__feat,eeg.o2_15_20Hz__feat,eeg.p8_15_20Hz__feat,eeg.t8_15_20Hz__feat,eeg.fc6_15_20Hz__feat,eeg.f4_15_20Hz__feat,eeg.f8_15_20Hz__feat,eeg.af4_15_20Hz__feat,eeg.af3_18_40Hz__feat,eeg.f7_18_40Hz__feat,eeg.f3_18_40Hz__feat,eeg.fc5_18_40Hz__feat,eeg.t7_18_40Hz__feat,eeg.p7_18_40Hz__feat,eeg.o1_18_40Hz__feat,eeg.o2_18_40Hz__feat,eeg.p8_18_40Hz__feat,eeg.t8_18_40Hz__feat,eeg.fc6_18_40Hz__feat,eeg.f4_18_40Hz__feat,eeg.f8_18_40Hz__feat,eeg.af4_18_40Hz__feat
1669973491.978523,1669973492.974124,52.47402906417847,53.46963000297546,2.0,27.674936211060622,0,-3.127822647366613,-2.3327591136194767,-8.873668556346773,-9.484767392678592,-7.204949802820485,-8.109066986385953,-4.563940268748859,-5.818152939094441,-3.3231220423548375,-3.961794907597121,1.8565514704834323,-7.147497958407129,-2.1306069277848136,-4.593625144910344,-4.421459564957925,-2.5431135923783357,-10.561729163560635,-7.5531966367536185,-4.379057564444509,-3.670127354309354,-5.7389168525503145,-8.770949863254907,-4.49046113397313,-7.417882435836787,2.8612562111852426,-3.890510296869267,-3.9700461445566004,-2.6615262379962856,-1.2987870939345905,-0.4815810348863262,-7.819175611321855,-6.880179310241185,-2.918537608405487,-5.6981631502791235,-5.744174637781439,-6.9248970175754305,-4.14588222749474,0.8514105018053408,6.172775881933906,-2.5249657638393797,-3.9288137015806193,-1.6989589298442953,-10.936840714003754,-10.912182751379298,-16.725272166986755,-15.863098830515236,-12.20082486247935,-12.790282179324695,-16.703099698437278,-18.316119618934263,-12.729021477439883,-6.780845604826297,-3.778452226003159,-13.409982409702168,-12.643230855587568,-12.376891235960446
1669973492.228399,1669973493.224,52.72390508651733,53.71950602531433,2.0,35.24214048969871,0,-2.943351886321961,-7.196678690315245,-11.444985611063759,-10.777934473508708,-4.188714593574952,-6.22783379073155,-3.175528276661445,-9.848952328653786,-5.532917864165871,-1.3587674907552019,3.431737727456507,-4.699791020873379,-1.9309140007931318,0.19303868975211982,-4.6506290951987586,-6.149637654170218,-10.280369202930475,-6.7159679819500075,-5.74571851682694,-10.390149840729109,-6.35312751945357,-7.017058491227004,-5.177697425742239,-2.432642108213231,2.0240692296553373,-6.412112488035189,-4.012186971276709,-0.7783388589993658,-1.580963702139041,1.1297197677564008,-9.020319825317436,-5.919522285145033,-2.1632631183856406,-5.908806088712915,-4.634943042212127,-5.10806842826327,-0.309699096897329,-0.9636693782751725,5.94606243747414,-2.225928621560385,-3.2882906497623114,-0.9877963944404012,-13.604882671435092,-12.452308835510259,-17.450847752117596,-17.440647494580727,-11.278457784765049,-13.172079844481761,-20.245973218823394,-17.714006514148803,-12.291212060695075,-9.816892445029886,-5.618392339466375,-12.362742345451787,-13.09094312102491,-12.496176399921223
1669973492.478276,1669973493.473877,52.97378206253052,53.96938300132752,2.0,36.48182087720073,0,-0.648323718479188,-6.354200259617642,-9.418913173043762,-7.922398462280623,-3.2460656035766404,-1.7340425256875593,-3.004822940290542,-11.908227767574848,-0.40882786783243874,-0.4353981963422622,5.098672488522272,-0.07581196912479199,1.155845587870605,6.913902779554865,-2.793446987243873,-4.362840905507749,-8.46354294703218,-7.127145743052042,-5.250606431362794,-5.019097233537017,-4.3372777231861255,-7.810545071169726,-4.890418877057707,-3.010588767254055,2.6294020694388323,-4.5119314564449216,-1.7371768725227754,2.7367192458521297,-6.29294174727155,0.4960358658999596,-11.119329781491533,-5.815295460746304,-3.3891446120844373,-5.2360662324614164,-4.431455438347896,-6.957934621014661,-1.3213859480484438,-3.527953715637955,1.4282340875521717,-4.609277644191639,-4.610804029950618,2.0109023587471713,-15.115367503790795,-9.231718716324876,-18.55436907991052,-18.106572178192785,-11.43375148793087,-16.165587848626444,-16.5863523813984,-18.234882710047753,-13.205268022227841,-12.209222262523047,-6.844016662046331,-13.595036609370432,-13.361392394395464,-8.480451544178173
1669973492.728152,1669973493.723753,53.223658084869385,54.21925902366638,2.0,36.08009021207333,0,-3.7397043092104836,-2.988800761792201,-8.78305329110386,-6.512099360568131,-5.44491050228115,-5.043665869778811,-3.966229443807129,-7.644307888444408,3.057019906654856,-3.970484723393583,3.5653307555338816,-2.806567275601023,-0.5157679360460327,3.578825372268451,-0.8357578536918662,-3.4942348641816534,-9.197639574518966,-11.485448644431681,-8.022248146432748,-3.0547274018846498,-4.480645851911286,-7.698782967497159,-1.4377996181607975,-7.860856580206982,5.940825839369807,-1.4300284581482798,-1.5041064211293929,-0.1453355634284517,-3.8423708416511686,-2.6669987762693474,-8.670210000476814,-6.736704137247856,-5.761567128196962,-2.020897228047172,-2.2287498038450697,-7.249445084402307,-0.1839943867680162,-4.400295833743323,4.558372816455188,-5.316677568079381,-4.046857306784406,-1.0998383474457656,-11.150519028956019,-11.560698506973834,-19.34437963350781,-18.85213324708837,-11.230699611854922,-12.628943622323481,-9.499050185947914,-13.907799771921361,-9.6208922901634,-14.678014202793959,-2.4542919465811197,-11.906842169304685,-11.053953074967605,-10.868225952150997
1669973492.978028,1669973493.973629,53.47353410720825,54.46913504600525,2.0,37.195327133843534,0,-5.81693167289906,-3.403686388119913,-10.26258396334477,-9.363342565065158,-10.153702931672466,-9.103787383766841,-8.053785313970566,-9.491959888791573,-3.2051396933786247,-9.387847925445701,3.001720170697157,-8.655591819466377,-7.2339342121846535,-4.008775224586947,-2.750060297782539,-4.500014684457429,-11.949612688143908,-12.653423732085214,-8.532217031468415,-8.080654114437966,-6.259109250997305,-14.834499528429447,-5.807028670716356,-8.614408930067158,5.207813242609575,-5.668957436382668,-8.61174111914871,-8.88172833139082,-5.441487859798651,-1.625286740523393,-11.310687577324659,-8.657758733477905,-6.474856464478989,-3.9974637338972974,-1.5113669310375613,-4.28869326644147,-1.3927054677787436,-7.817433734505027,4.450218206465509,-6.609244154289615,-5.008040591429317,-5.661693999860672,-10.807583129987721,-12.197170323601012,-18.95668271777083,-19.129272048522203,-10.97318347612418,-10.390543857112664,-8.019203129566872,-11.812982249817829,-9.465217115208059,-15.287299046698404,-2.1805290690564876,-12.347232489169343,-11.778125716712577,-10.72379457254496
1669973493.227905,1669973494.223506,53.72341108322144,54.71901202201843,2.0,27.01064145103475,0,-7.179674229645613,-5.458600137378607,-12.249413625918255,-12.473229950188141,-11.621963397487406,-10.222101508378445,-11.134556969346614,-11.876077799531375,-9.015530855685066,-9.601551414679351,0.17823320975433127,-10.866150302681588,-12.933170560482296,-0.7467937787981445,-2.0089569922346246,-7.456206590852972,-15.070873192570996,-15.012161634301808,-5.184631953348258,-4.103838871003438,-10.228397467056658,-14.51481222628101,-11.840650819734304,-9.383788588077254,6.01161238687251,-6.801986233230175,-10.947058947222391,-5.338153720192418,-2.902157785744792,-4.3815901287528805,-13.522362674385109,-12.822312990606084,-4.892587792968716,-5.194242016533948,-2.1208955437071926,-4.760450731545417,-4.4450940611833465,-10.701675349057973,6.727199902788378,-5.852147425727913,-4.314159939495946,-4.154755249362736,-12.391102898755712,-13.391623556458313,-20.81431385856119,-19.747374671797754,-11.675818641267304,-12.09061321844235,-10.995065171620535,-12.87710492496952,-12.050195292482943,-18.362352609043747,-3.8234637578001256,-14.44710824887892,-13.946270142936827,-11.409189233457464
1669973493.477781,1669973494.473382,53.9732871055603,54.9688880443573,2.0,24.260563391389645,0,-2.6304337209728375,-6.1485055695543895,-13.245826451270457,-11.230500576091654,-5.138241972079863,-7.976357360199381,-6.4865355755645115,-11.726116724360198,-10.014439167389444,-8.234455280465848,4.589634009230341,-6.588727885026336,-5.854538344014582,1.3062058731131696,-0.19952617227432434,-5.773894395953257,-12.945296321832704,-11.765522019594643,-0.3179256793707496,-2.0328246581939693,-7.314747409400441,-8.960370537701285,-7.446362085121237,-8.990758344470619,4.023582229830982,-5.95120661183552,-9.480793491515993,-2.4501481776870717,-1.0866745195252967,-7.42275036584334,-14.035703918098857,-13.55249593180785,-3.5801296270555434,-3.133613692966996,-3.683610785198473,-7.372898959065014,-4.225858504855769,-10.034913809461312,8.871146291482578,-4.3296937467895695,-4.430004844139218,-2.6053389887453,-10.596841472468428,-14.153841153407853,-21.759943127929784,-17.382100252843017,-11.614068565162391,-15.478333960129643,-13.354684962129983,-14.791774192603835,-11.667606411151198,-17.039731110022,-1.2415548857083223,-13.961808021739623,-14.805973445050476,-11.902906062592773
1669973493.727657,1669973494.723258,54.22316312789917,55.21876406669617,2.0,21.672229971592813,0,-1.7923383267044681,-9.299754901365425,-12.504107416776636,-16.30236207779924,-6.03550744112705,-8.05292131928425,-4.039352618856457,-12.099400033950133,-8.774372825803706,-11.673386291808095,3.615531469516733,-5.657962060212782,-3.0744593399538296,-1.5350744584082037,-0.5799218230977545,-6.045337145787356,-14.83210514566662,-10.350466291977922,0.07110405571345442,-4.981265918119263,-4.350666497259887,-7.611391596907843,-4.8805924469576745,-4.624076374116136,7.490408715325154,-4.459385145774215,-7.0342254262565,-4.824532955249983,-4.035760550695122,-5.638357526362437,-13.785636303736945,-10.375776918671278,-1.8769125595021763,-7.37981838241073,-3.7867313329571717,-6.048305163128563,-3.6302805607814523,-7.735808738700447,7.411073791323959,-6.7962756006743055,-4.696008460267925,-3.781739493380333,-9.686460531585942,-13.494249271925668,-21.72008557073724,-16.357353272775203,-9.545263903420537,-16.20312873621995,-10.903267104582351,-14.069153779716817,-11.360862428334759,-14.47471038589902,-0.6099281873888559,-13.35304003200424,-14.224018719688134,-14.579988524746962
1669973493.977533,1669973494.973135,54.47303915023804,55.46864104270935,2.0,20.386772459816502,0,-1.3253887365965256,-5.719174982279126,-9.302779146418327,-12.329016163428754,-2.6457329280416038,-7.011360786312714,-4.79911332295407,-7.105523674018404,-4.492643968524487,-7.914013718929259,3.6461933688908887,-5.87451630431088,-5.0120799248816015,-2.1848374776413144,-0.17566764269559998,-6.600312730119276,-16.741671120658253,-7.436047032445248,-2.152047887267838,-7.136299291275795,-3.568245615818697,-7.224760621289796,-5.647443725404172,-2.652128641710946,9.190496561868812,-3.6172071997824338,-4.195437685481705,-4.1033841903044985,-1.453362552344627,-4.90438239091437,-11.796159923286222,-7.960708788282314,-4.5831614078027885,-5.531809437181798,-1.9028442914290369,-7.656557678835667,-4.388488260682047,-4.930631244242266,7.775820565535849,-7.259073406030129,-5.656161562779313,-2.399940067062411,-8.37265721533921,-11.233753369193458,-18.725390967722735,-15.952459403362695,-11.93997697662226,-13.874866682582883,-12.39356967853231,-15.79776711335035,-13.218561765662155,-12.042354640961765,-2.145637256380943,-13.844775937932695,-17.97959199236901,-13.586501339785697
1669973494.22741,1669973495.223011,54.72291612625122,55.71851706504822,2.0,19.299450395680754,0,-2.4367033581983426,-5.040486604312882,-9.980718573700628,-6.8816578779496655,-2.739442696329055,-6.151847563715982,-5.459522137334033,-4.18516918972862,-4.307902117712812,-7.323544437120441,3.19697356701421,-6.8932161137310715,-4.934109019662486,-1.8370439416053825,-2.5409851122369025,-10.489155092170515,-16.38576628433057,-12.608787563184507,-6.492700186818632,-8.321036574304228,-7.776307451543925,-6.724361846401986,-4.6717897458909015,-2.8075282353142366,3.1926708300151874,-8.108348000472308,-5.508762679526626,-7.461889588031978,0.369875420561872,-2.7063901952426734,-9.543163854171002,-5.24829001484206,-1.6790300501117137,-3.039515369080717,-2.047758783402001,-5.1594837442297905,-0.699683268141885,-5.566058918037642,9.386084426079053,-4.002169832725728,-5.03588917603258,-2.898148571513468,-9.278872755397732,-11.673058059160446,-18.322626334688074,-18.601214577876522,-9.562874908428189,-12.331863690776714,-13.096392661743435,-15.781534251672277,-14.008654543663244,-12.911913946666012,-2.0803239940473888,-11.75668081745506,-17.307033879497368,-11.427213620801055
1669973494.477286,1669973495.472887,54.97279214859009,55.968393087387085,2.0,14.69600246696227,0,-2.537921122686341,-5.904521867563522,-11.09135873080371,-8.039641521300481,-6.015338522556304,-5.84877987800748,-9.139357104522253,-6.760601385947521,-5.607335545196667,-8.026730817158715,1.0719870388824952,-9.585556531195476,-6.3286790395158725,-4.90044852714956,-3.0627085911938186,-8.91568625718871,-13.728904349534037,-11.722420216985087,-14.40042987890916,-5.670415582544139,-3.550469799782367,-7.639160250743373,-8.26614354749723,-5.227878038872986,1.155790895135467,-9.789538215554332,-7.8465429275829015,-9.750211022048555,0.8452789916905473,-3.2825764389847563,-9.375249683989898,-6.945668916066405,0.5274814627452089,-4.366775105842828,-2.4260408556032114,-7.104443223939647,-1.834544090561685,-8.359804194802097,8.615075463621052,-3.0165933201877007,-3.958304626274761,-5.317201466683654,-8.21445141921022,-13.529812857786885,-18.137943259024613,-21.30175028709566,-7.834472771023861,-13.150771908827378,-12.836810875909707,-16.205445815615555,-13.24224299530131,-15.766279247914598,-1.6030699550007685,-10.041075101778734,-12.220754162126276,-13.790981047990421
1669973494.727162,1669973495.722764,55.222667932510376,56.21827006340027,2.0,14.932941073075526,0,-2.024063815002204,-5.642575904310801,-11.217597361571364,-10.418544190611257,-3.6655186331761347,-8.26020932716278,-6.736014247225227,-10.375444686089551,-9.798882315236312,-4.939011845355312,2.84168425550022,-3.884150157075247,-6.981373543825777,-6.075985156673727,-0.9521667282115984,-8.500535321972409,-14.096129650101293,-12.459922654926832,-9.088119277776649,-7.545301698488998,-3.452243981052463,-9.390172432805565,-8.03999801236579,-6.741136797051924,5.980324844255543,-5.795348441070898,-10.664935423286577,-7.869896500171794,0.38401047058636406,-6.499649935946591,-13.47457400973121,-12.9669711071835,-2.125740649291736,-6.0576071126539475,-2.9784716501366453,-9.465549929426265,-6.105190743655632,-7.792257555660505,8.232986576616527,-4.268845415775494,-5.265436976891041,-5.362446163409552,-7.527210976300473,-15.651899501824316,-21.122962268692568,-21.275709781819675,-10.338353275057315,-14.020331429762287,-11.076756090566276,-16.66949940958596,-12.714939396078627,-16.105618773377017,-0.13883557224135373,-11.744587733691754,-12.44406005102206,-13.865087531430033
1669973494.977039,1669973495.97264,55.47254514694214,56.468146085739136,2.0,17.48658880940834,0,-3.888370593812928,-9.095494091413698,-11.434012826569006,-11.868164579079647,-3.9481142628568193,-12.07295413656185,-5.2044834045277995,-11.15242837986412,-12.079192002639363,-4.961747547748186,2.0724983475114063,-5.07716568003964,-8.266353892196811,-6.461468571457397,-4.878781685635673,-9.286602244998752,-16.07969943930675,-13.036573407791685,-7.69907298402582,-10.52684344259253,-5.686521358530483,-6.799184937792912,-6.375140559332658,-9.829642171006679,3.9402196440755195,-7.43386571968354,-13.951045623707131,-9.144925672470036,-5.50532336042499,-7.014369576886688,-14.959226196926565,-13.475012845281636,-5.355769411258957,-9.047484938089857,-3.2440467321340476,-8.211119605562683,-7.394801316080781,-8.709932685178446,4.888848530537141,-8.974952116842152,-9.190130071081695,-6.412051102956152,-9.651362193438365,-17.316223586239445,-22.543685712217002,-19.860177964779997,-11.126602367004343,-15.216347349966997,-8.558500208113049,-16.28609524058918,-13.46930697934296,-15.78812708375305,-0.20450950096217516,-15.12791270541406,-13.12991367758962,-12.670312782717954
1669973495.226915,1669973496.222516,55.72242093086243,56.718022108078,2.0,18.39001729534926,0,-2.1413006490672166,-10.901027801848791,-12.441370963935412,-12.094261342889823,-7.551890307076575,-10.759747667138754,-6.401278190077151,-9.223189213381458,-9.916197985663143,-9.030813921207134,2.9820877772109045,-7.489872810310061,-3.9454471307382653,-7.280719719554018,-3.5347720153417743,-3.746005074901142,-14.120227902831708,-9.969515968066403,-6.350888716831788,-8.689825351716054,-4.229295769859424,-5.376609166595763,-6.815025556060346,-11.508811396761875,4.741140241139497,-6.484946691807286,-8.464948752371395,-7.185715490409509,-4.98620928803335,-7.112438531751426,-15.174977360720344,-11.338658473604632,-3.905555238954998,-9.07530337793291,-1.6738971593061966,-8.17716575084827,-6.444649379765314,-8.047289075380185,4.748824923826025,-10.26265719195731,-7.380555087588707,-6.87989938637572,-8.941120528483285,-16.705053672342153,-21.72199856219635,-17.78713415286483,-11.058394335419488,-15.638533079163539,-10.194792279515676,-16.854030412119037,-14.501252455054834,-16.048562678655184,-1.9328610403169728,-15.222248468567354,-13.13167732226801,-14.970004038399804
1669973495.476792,1669973496.472392,55.97229814529419,56.96789813041687,2.0,20.233282678426935,0,-0.7698297079065026,-4.288532356942699,-6.350468120246338,-7.746214237330219,-9.617065519896379,-6.90988893699755,-6.582804839485955,-4.836188021762032,-5.603869223064496,-10.771414483089698,5.693996938375775,-1.1800349297073094,0.1457125172335664,-3.5415215761349805,0.16839015595006332,0.028621960542560883,-8.65486974128341,-6.742336567325292,-3.745167536282898,-6.84096447568685,-5.509023720093302,-3.4462632483472304,-6.757936461415978,-10.022626702766672,9.643708646964832,-1.6020532229633353,-3.5233713502608044,-1.0136977615701992,-2.42803359309181,-5.434988095160687,-10.674274433528602,-8.67881679867439,-6.402151286235047,-9.143098890418502,-4.4679502357598615,-11.959033958593206,-10.000670946536143,-6.508753547075255,5.153794989768735,-9.094481391583738,-5.781655464039969,-6.7186645900242254,-7.415077819198408,-13.021333378725934,-18.248913416847852,-15.280983775883554,-13.864150121579552,-15.507239304574227,-12.30543103052122,-18.624207290820078,-15.971439066813197,-14.722458156521586,-1.967604022364117,-13.423125105060647,-12.408464538402523,-14.887692482173762
1669973495.726668,1669973496.722269,56.22217392921448,57.21777510643005,2.0,18.470663228360053,0,1.4372895104195251,-2.558822764506454,-5.201596660457115,-8.136741493524214,-4.128635210676508,-5.491127398007225,-5.039755721001451,-5.661442314390262,-6.663164911018309,-9.563276560699103,7.86047722809725,-1.9835137362107433,-0.5271118364897962,-4.783873792176414,0.5114193620908346,-3.1417576470704085,-9.931467586392142,-6.611658900428324,-2.287838391984027,-8.324824552716354,-2.3181087734680044,-5.322164361057292,-5.805941041719746,-6.6944248431155495,9.522387691707255,-1.7108818567153603,-2.644384144113019,-1.3839189438651545,-0.008013456368950553,-5.948115425685181,-9.66202008953519,-10.695086299072404,-5.606139787968841,-5.6491590678102295,-3.8711498492282717,-9.739112649977296,-9.302447589389661,-5.837568889650741,6.89894760493238,-5.471646663165756,-3.8770595282993447,-2.879628837416235,-10.018830072020785,-13.49638698024242,-17.439387109879657,-16.76177816695638,-13.915461763455925,-15.193520745548899,-12.477182627912644,-15.789673480517695,-15.19878257316666,-15.645248977585737,-3.5673294957184676,-12.767664050356966,-11.402294011205324,-12.561553140898463
1669973495.976544,1669973496.972145,56.47204995155335,57.46765112876892,2.0,16.60825081425084,0,0.6722177396652482,-2.4553062884763155,-9.380777932321529,-8.234317200863753,-3.444112858142553,-4.416462085832002,-5.741275985209976,-8.62621793700282,-7.186774020836419,-4.148203548662635,6.856965149965521,-6.172733028294992,-3.6841697692374376,-4.825759027778412,-0.34978588630784235,-5.484231205940947,-11.456698067235775,-8.237487148454905,-0.2855353915334717,-9.55117637989711,-4.7032050957970855,-10.353271796185554,-3.1432053102833803,-5.28308286400531,5.29025307290011,-3.3216386532718127,-5.313676823932997,-5.446193092937623,-1.0295371937623297,-3.725933378862021,-11.898164653188246,-9.276326398260531,-7.394335663316714,-6.862693835585717,-5.740830177894519,-8.004975604265836,-4.489512502969539,-6.856311092277062,5.793241147686084,-6.822661385274769,-2.988710623271823,-1.3510993081987321,-11.101547254333749,-14.788970079356895,-17.635538106780395,-15.15035831047583,-13.843356016428153,-13.860545209608517,-14.94091198250197,-15.59718692016682,-11.171198546513555,-12.338448349226173,-4.2756008290907115,-12.746367855662278,-11.051056753549648,-11.885988229634293
1669973496.226421,1669973497.222021,56.72192716598511,57.71752715110779,2.0,25.798838482144465,0,-4.341481100335986,-1.7093163108795595,-8.605863466359132,-10.574496260856833,-8.019148259652468,-7.215107614901397,-4.6621795169745,-8.057124545163926,-7.6342036185849445,-2.362174591955001,2.342995484169044,-10.53672005693855,-7.735157964687889,-3.4763544384172302,-5.276870197290328,-4.831050171124666,-8.7687880960678,-9.237120313935494,-3.101532739359731,-8.903467954457392,-7.387826502134725,-7.048685110950288,-5.6632969440902485,-6.827099361121495,-1.5527086174872213,-7.427128331125573,-8.808149500666886,-3.0532528815390885,-1.6302134245874957,-0.045151532599709894,-11.200702253165042,-10.765238066040219,-9.229115294301776,-9.8533478304609,-7.54805898698813,-4.4409447762107614,-2.141649002384769,-6.418604778125338,5.6644737167978825,-6.513111695102772,-4.189550266355147,-3.455375821418963,-10.477588954305975,-10.297259897320979,-16.986892726523774,-17.907760965645615,-13.387516538482398,-14.002846675868131,-14.35117493121087,-14.707993912392244,-8.384687987800998,-11.342701125294196,-2.705401073074345,-12.024070312712727,-12.306634109058155,-13.060705304592393
1669973496.476297,1669973497.471898,56.9718029499054,57.96740412712097,2.0,31.205468729897273,0,-0.9051933591556648,-1.2041997249348886,-5.568907674419848,-6.418028245520617,-4.898887211574781,-6.9165727759360855,-2.7098269381545155,-6.343203695754374,-2.790078579211526,-5.937971515119297,4.236459564466262,-6.244396280149615,-4.496869162897159,-1.5873869733046266,-3.8676429428334957,-1.910570260366076,-11.56418601760584,-6.796554106074448,-2.7508812995524243,-7.833722932345937,-6.95347113823892,-6.363872308877942,-3.882252071937158,-8.93928463484526,1.5681312683227921,-5.099748076678722,-6.473410208919411,-2.971433865940205,-2.4563689244484017,1.1360150513803604,-11.868496082880801,-10.427353478738496,-8.881230354974432,-8.799346068432389,-4.745345095257962,-5.183455080151768,-3.9513684843396426,-6.4321946915794435,4.911118682948283,-4.598085847755141,-1.9191839423225905,-3.787466251498037,-11.054281665354157,-9.743082060729945,-18.543961721790076,-14.439229892624292,-14.228808669463488,-13.46856334675351,-12.908736635115254,-14.984183271665263,-9.936961363502345,-12.455467059101565,-4.825235564383256,-13.682774219175416,-13.658429112455453,-13.268021059060164
1669973496.726173,1669973497.721774,57.22167897224426,58.21728014945984,2.0,32.350438183392946,0,-4.113199914099743,-0.7103513437218325,-7.491586805766164,-6.47874939515991,-2.488655328413757,-7.231540713881527,-6.415312242064357,-5.686170706418679,-1.474183325040999,-0.1247050866479826,-0.3971355231109178,-6.766570898964956,-5.447941864476752,-1.7727392105266349,-5.063989297896827,-1.591961936316058,-6.95180398010018,-3.1114153434780647,-1.8234404190798983,-7.251949025941342,-5.874634366400283,-7.864468966815149,-3.1198197658785176,-8.163104035295122,1.6762249995861624,-2.2980981068311412,-2.1767020961675128,-2.3344048604596432,-3.77250553385315,-1.2270354615999266,-10.288216900139602,-7.687010402885802,-4.405287470184743,-4.245054712886058,-2.2174528207207373,-6.9544216576007,-4.424086142641123,-7.469094426422877,2.2451217465786186,-5.145922424586767,-1.629897522986006,-0.874478496962655,-10.831847925400666,-10.39975586454953,-19.121505444695416,-12.549120232852664,-10.463789552340456,-10.866610549564165,-10.552198248758975,-15.004326353609406,-10.072874032223494,-14.886688959731442,-5.77455534360235,-12.975653596877512,-11.99602663676435,-10.218010358325042
1669973496.97605,1669973497.97165,57.471555948257446,58.46715593338013,2.0,32.355521533339335,0,-2.8031408096032546,-3.7500892783535535,-11.149388531544059,-6.952337226013609,-3.4039570565169175,-7.931738475842342,-5.243342399014649,-7.979472429075411,-4.546043836922198,-0.4054656375539623,2.281965203045213,-3.9852558209867226,-5.018382859046882,-1.0384944511508736,-4.362897545096439,-1.316880177363363,-6.86243661730601,-3.481460102494865,-2.7372741081163388,-6.137042398769614,-4.290035880056187,-6.644817614589117,-0.4637460537171609,-6.651082514096535,1.7516162318831996,-4.176032359285691,-3.0497266924545947,-1.7509729875639661,-3.9000228815357056,0.5200958716153474,-10.1153194345839,-5.250884198890321,-3.3930096798271507,-2.079037889084817,-3.848679097392904,-7.308857902770802,-4.926500755744458,-5.301499320945205,3.754764003679859,-6.004636151246904,-1.5883172715437388,-0.2836126382633558,-10.46922968248418,-7.493505148892416,-19.77606113519827,-13.569858967547077,-11.06476242822751,-13.174423741872307,-10.815204914084056,-14.267620696893468,-10.894483821807322,-14.239501751795638,-4.302797668188163,-12.220898888876764,-10.843781827209867,-7.006861980049427
1669973497.225926,1669973498.221527,57.72143197059631,58.71703314781189,2.0,21.617243497543818,0,-4.46428144672513,-6.169707581448883,-11.778400446798443,-7.778741504247154,-5.40434576909139,-8.93249710140939,-5.8728212649679605,-11.147103787840429,-4.840989297327029,-6.084446286915412,1.8046285455622768,-3.7344256067162114,-5.682917625162029,-2.5998652458239118,-1.600866562245322,-2.6305038906561236,-9.11939476530369,-7.590859558842503,-5.542433407451906,-7.522745659855618,-4.817744121382152,-8.037127071748232,-2.1988163991746177,-2.9769458155721606,4.473061327629324,-3.9630795232787746,-2.6806998577386674,-1.252597230930875,-3.4016030329774827,-0.9959403963264145,-12.897583139942066,-5.404693735854009,-5.183184561748483,-4.4583166266717225,-5.957131214867269,-8.42662483649738,-5.494420352987323,-5.953030989630586,3.3117207744638,-4.87081701524143,-3.5314374260718795,-2.328168915213932,-10.93361647448808,-8.588684190520153,-18.1993130143679,-13.641000258109386,-13.272105880602913,-15.292828777497917,-15.576789098690789,-15.968428944677724,-14.869031018199157,-12.338480648046913,-4.365467150926564,-13.536178658032213,-13.945700461714402,-9.782597555447532
1669973497.475802,1669973498.471403,57.97130799293518,58.96690893173218,2.0,12.144630465765493,0,-3.5645032939167107,-5.077234024536537,-9.801513460195729,-9.779114814419753,-7.285557585857889,-7.687956402251832,-4.976859650105354,-9.632517155420189,-5.425809968340989,-6.558066469299053,3.7879624189917047,-4.541042158577858,-4.675496951350499,-4.5490538323039384,-4.2897114668181455,-2.9032206687900293,-12.076936895056516,-6.978332439066087,-4.6673835755980395,-6.6131785280575075,-3.6787209965199086,-5.578526428330566,-4.6257261533353065,-5.319818854310792,5.201994509789685,-3.8436609385730085,-3.58009638050318,-4.661409080848685,-3.311846942411727,-1.2773935215062895,-9.714714840726744,-7.134014410822125,-7.204169590099419,-6.993279837786472,-6.5457046250512825,-8.668127887039427,-3.854252543870542,-9.26831987081145,2.4999008535085685,-6.3659192601044134,-6.082765023669982,-5.249747690783075,-10.164917011329086,-8.296965080335239,-16.27080771094314,-15.352825863765599,-10.982317554170367,-14.554710112983669,-16.59819054441922,-18.351148640454813,-10.577105653030006,-12.903609709287027,-3.2277591021892613,-11.69885396689992,-14.049599877971966,-12.657914190101847
