stamp_i__desc,stamp_f__desc,latency_i__desc,latency_f__desc,minimum_cq__desc,maximum_rms__desc,data_fixed__desc,eeg.af3_8_12Hz__feat,eeg.f7_8_12Hz__feat,eeg.f3_8_12Hz__feat,eeg.fc5_8_12Hz__feat,eeg.t7_8_12Hz__feat,eeg.p7_8_12Hz__feat,eeg.o1_8_12Hz__feat,eeg.o2_8_12Hz__feat,eeg.p8_8_12Hz__feat,eeg.t8_8_12Hz__feat,eeg.fc6_8_12Hz__feat,eeg.f4_8_12Hz__feat,eeg.f8_8_12Hz__feat,eeg.af4_8_12Hz__feat,eeg.af3_12_15Hz__feat,eeg.f7_12_15Hz__feat,eeg.f3_12_15Hz__feat,eeg.fc5_12_15Hz__feat,eeg.t7_12_15Hz__feat,eeg.p7_12_15Hz__feat,eeg.o1_12_15Hz__feat,eeg.o2_12_15Hz__feat,eeg.p8_12_15Hz__feat,eeg.t8_12_15Hz__feat,eeg.fc6_12_15Hz__feat,eeg.f4_12_15Hz__feat,eeg.f8_12_15Hz__feat,eeg.af4_12_15Hz__feat,eeg.af3_15_20Hz__feat,eeg.f7_15_20Hz__feat,eeg.f3_15_20Hz__feat,eeg.fc5_15_20Hz__feat,eeg.t7_15_20Hz__feat,eeg.p7_15_20Hz__feat,eeg.o1_15_20Hz__feat,eeg.o2_15_20Hz__feat,eeg.p8_15_20Hz__feat,eeg.t8_15_20Hz__feat,eeg.fc6_15_20Hz__feat,eeg.f4_15_20Hz__feat,eeg.f8_15_20Hz__feat,eeg.af4_15_20Hz__feat,eeg.af3_18_40Hz__feat,eeg.f7_18_40Hz__feat,eeg.f3_18_40Hz__feat,eeg.fc5_18_40Hz__feat,eeg.t7_18_40Hz__feat,eeg.p7_18_40Hz__feat,eeg.o1_18_40Hz__feat,eeg.o2_18_40Hz__feat,eeg.p8_18_40Hz__feat,eeg.t8_18_40Hz__feat,eeg.fc6_18_40Hz__feat,eeg.f4_18_40Hz__feat,eeg.f8_18_40Hz__feat,eeg.af4_18_40Hz__feat
1669969943.156018,1669969944.15162,2.4987659454345703,3.494367837905884,4.0,29.305342430546332,0,-3.4506184240338023,4.8511697392269575,-12.938886215378574,-2.0463204243142146,-2.956751105352825,-4.554634662285632,-3.5609886357367797,-4.665367983548063,-1.973076592273304,-1.4382414020178436,-1.052682137792189,-8.117590207163092,2.125795623799717,-4.60428806245658,-1.977559723543767,1.8644385842596658,-12.539248611192367,-1.7431952994575515,-4.84898315246734,-4.979611968017564,-7.224869598574683,-1.9663000230256529,-4.170750482080923,-4.481934084083726,0.01376173103190944,-6.05358642146229,2.676987377162771,-1.159618010199139,-2.6524170372368343,5.255793405770886,-10.548070251022132,0.42874021320273625,-4.244873691872947,-8.36707393086478,-6.349556810075664,-1.563164723492878,-4.136523528083488,0.2409280845817929,1.165315881409404,-9.46558385467979,7.563370517259775,-6.255048536827818,-13.17418672635818,-6.71333870775857,-17.406244528881512,-11.430920505884178,-15.829036259120834,-16.60569281950912,-14.845567531475286,-9.686973561807251,-14.672148627241688,-11.378769272044071,-12.34930933414864,-17.878627615450966,-4.040566407005686,-14.427663549514067
1669969943.405895,1669969944.401497,2.748642921447754,3.7442448139190674,4.0,30.921544258393613,0,-1.5811547291411479,5.8807044041000776,-9.087071167310455,-0.539634318846398,-1.5425051999207018,-0.6820161252649947,-2.069530361401632,-2.698108494404045,-3.4333994197396467,-3.9569672958134405,2.291723492622433,-5.665375699651225,2.7504031609487334,-5.19071078820064,-3.3358497674233183,6.717176072643251,-12.559544967559834,0.4289228176652976,-4.142760713537378,-9.076753906977128,-6.724721385090511,-2.6339569164279952,-4.46322769918205,-5.713905174078985,0.055465563087514276,-5.0660440965973255,2.7859315193459215,-1.4427115145525793,-3.4011287497111624,9.235626492445547,-10.577714982127128,0.8383647007240598,-3.0508757712918455,-5.391156912273493,-9.358492770695259,-2.992948343432769,-6.4356756777076205,-2.370165711048482,0.47321169296562665,-8.987891216885199,6.490594519071884,-3.089794351046592,-11.283948776910062,-0.5354762645285247,-16.86922503982988,-7.822904819825438,-13.374463914024528,-15.734611670600401,-14.774454667913986,-11.345807668346195,-13.301456167430901,-9.924207020715741,-14.422686231305786,-17.958173325496524,-1.7922869631342797,-11.698026078908859
1669969943.655771,1669969944.651373,2.998518943786621,3.994120836257935,4.0,28.267691720852763,0,-1.0070708676651443,4.595278079288128,-7.306716704602757,-1.5162851680450717,-0.44734241647638623,-2.118276114771101,-2.274860231695356,-6.384915556347002,-6.02066791478527,-5.45717666532613,-0.9058221050369573,-5.433155610077026,3.83396567019847,-6.270127519339301,-4.539985925345087,7.605761664742959,-8.098646069907637,2.144461674513956,-4.1171878552153425,-10.317181632552776,-8.279280498998897,-3.604242437123914,-0.1466452239709844,-1.2026483556628036,0.6280609067547444,-10.111765490566158,5.681343013328382,-6.270499589648844,-4.100748347552033,10.740124481101532,-8.221956243576557,4.1809306504422015,-3.7871522468109413,-4.494362797250532,-5.029232447869143,-5.772135565030321,-3.1998231294641815,-2.7614894978705125,-3.6977832041011514,-9.096498886079646,7.118114037049167,-4.53391965039437,-10.864213785684758,0.7285857429670579,-16.247109378798086,-5.696853975353845,-11.369430730866952,-12.688205327418556,-12.266081257788597,-13.770921397927065,-11.661749752039887,-10.457973246657442,-10.5999972889059,-15.04763655018431,-2.7830745066974805,-12.020587947187204
1669969943.905648,1669969944.90125,3.2483959197998047,4.243997812271118,4.0,26.754121997010675,0,-1.5905585063800556,4.719465515239907,-9.165788366094368,-3.7822065683488364,-3.2851489811626307,-10.384632687039222,-4.9374337644394375,-7.960978538520105,-7.3980239892272115,-4.4939098653268035,-4.00269132690502,-6.71804566998502,6.425800875471067,-6.527080515130041,0.3499566556254773,3.562654921602611,-6.720232759009398,2.928768762161666,-4.515607265084927,-4.238176938589354,-1.6865304351815011,-0.6396455876375664,0.9383766247399744,-0.4822079701223334,-2.151568410291884,-6.6164042766495985,9.757567280341474,-3.1300869417855304,-3.509902588293243,6.43688395986199,-6.98024596481427,1.2099555471131076,-4.207596718599368,-3.3466509104953417,-2.395581262595564,-6.136491870461316,-1.546136368842528,-2.6005723066595325,0.10178848275467975,-10.613633020436588,4.715182744300749,-6.357760876239931,-8.312462902819151,-6.338184983331051,-17.066619582621602,-9.927070395913745,-9.675448251423752,-13.369993083751421,-11.176982945122717,-13.05829421288692,-9.657602963190667,-8.43928879562004,-9.6522640018676,-16.678408495436063,-1.6830459393364137,-11.330486979254488
1669969944.155524,1669969945.151126,3.498271942138672,4.493873834609985,4.0,29.18764315631978,0,-4.866289084424781,5.606453537991007,-7.169603527121064,-3.093508429550566,-4.627342291305384,-13.319858825843676,-6.512153220919014,-9.264408489656205,-6.755015729919791,-6.3110935134733275,-3.5690806584876658,-8.202672358007588,5.436401215189798,-5.545848633177075,-1.5990607066811526,1.336847292005963,-10.96840564678386,0.6208594423707219,-3.403064943403668,-4.7346733082916215,-3.7834056830285374,-3.055797054087122,-4.248578788904161,-3.3533167889838373,-3.2759857712432328,-7.471003909544274,7.819917741438926,-5.623977387662911,-7.119117308288915,5.5307381496800865,-6.325587305916589,-0.12762976821952185,-4.059223618173964,-5.9851676558631075,-3.540203994173305,-8.009926312754978,-5.742070801934816,-4.068266431980482,-0.2508072984735292,-10.385436297040236,2.185104209203876,-6.275717329859982,-12.192627616447238,-6.61155624586533,-18.33141944714314,-11.543312651524953,-12.651513135302617,-15.943931471535699,-12.557928336871974,-15.8990168434275,-12.539732479042991,-11.091814245338664,-10.495921971094152,-17.450854961096827,-2.3361174862664646,-12.43248542038922
1669969944.405401,1669969945.401003,3.748148918151856,4.743750810623169,4.0,29.895775460500797,0,-6.961076856806452,7.011167888405648,-6.668651006065898,0.21933710082530955,-2.234896173365181,-10.42299224978521,-6.350112232199356,-7.974620930826367,-6.357115793325496,-7.737666495423053,-3.350726675463929,-8.092411558565122,5.8574275902745985,-9.074736496672099,-7.057561613877351,2.546474543560781,-13.077366646073836,0.17889386507195168,-4.489775431179535,-9.494968448894637,-6.86463207610685,-6.840953322019642,-9.525504347387558,-4.858985828963183,-1.45564465749654,-10.420480634495064,3.5233475973545425,-6.524713478542411,-9.339179923197461,5.939373283706347,-8.524662283167736,0.31770608987412735,-6.3447104840022215,-4.502817980583895,-4.677492093142835,-10.291279875840306,-7.164322829129209,-2.798767723028795,-4.975478799044534,-10.642991870601243,3.0136926606172976,-9.489824305221937,-16.243364029233444,-6.53152609786175,-19.44322179818444,-12.49988476273491,-14.377184622803004,-14.402376761296736,-16.89733499527138,-17.09354279043166,-17.79888556101789,-12.474539670987486,-13.769669753440883,-17.542634851833498,-5.648052441814913,-16.99101830493953
1669969944.655277,1669969945.650879,3.998024940490722,4.993626832962036,4.0,30.39591587511201,0,-6.022235265610087,4.770218929993417,-8.491619853909025,-1.164119503836553,-4.428576022159817,-7.114503280685918,-6.07662143728486,-5.401728886385843,-4.586881441686006,-6.16951898829729,-4.615869229724411,-12.317026191038812,6.170356735693572,-9.565954149085572,-5.4621706237978875,8.696126180485262,-10.45644817949357,2.4196440648508113,-2.1103042525812348,-4.031797680284187,-5.368375791733091,-10.115426972282433,-7.4037167294352475,-5.914427941593042,-0.3409613034023521,-8.167356698100889,4.692492866657286,-4.599151788587431,-6.398998582948287,5.128990308376753,-12.803505759801041,0.5750036196259176,-5.877016308977158,-4.953174185398785,-3.7378228047868323,-7.849352602213415,-6.281265594162928,-3.4692515518192164,-4.305681749221295,-12.188295056666842,6.054276643854262,-9.97923135785262,-16.105051811314425,-6.848153415511503,-19.507605733841032,-14.176374002936827,-12.331664187394269,-10.715086824258735,-12.163276093027875,-16.393825979222413,-16.32189604491042,-14.69919902234796,-12.553329760415997,-18.05038989498255,-4.697214641698512,-15.471554690511706
1669969944.905154,1669969945.900756,4.247901916503906,5.24350380897522,4.0,30.59922207563247,0,-4.515855978609817,7.717569985232417,-11.855644975444221,-1.5397413205169939,-2.501578626057041,-5.8781642502756295,-7.803212150322447,-4.983552862042031,-4.425545886732872,-5.87057699756974,-3.734974937932864,-12.531178891209152,2.757379023569242,-9.914024620915606,-4.130465905976665,9.198624476601474,-11.065951979158193,1.9118012022703117,-1.8662158460933,-3.734703168477652,-7.6665215474177595,-5.906746134749499,-4.029271143883223,0.12816270961340184,-0.9430970513926313,-8.694040192846474,3.568895469043634,-5.525044463650102,-5.644292338897603,5.8719064284886935,-10.735172959769837,0.16717577593902758,-4.140867569779873,-6.150974885422346,-3.2296027225389112,-7.237673498612879,-5.663739020642371,-3.6055772996458724,-2.0861816129920783,-10.569123547923391,5.889078863210965,-5.867929146804566,-10.594594060120047,-5.872782606266011,-18.586371039156695,-13.779711296263347,-13.637431341627234,-10.76082186145808,-10.494559880307959,-14.946924633695364,-16.26268149305046,-12.34851211795742,-12.831719086990915,-15.156863949830795,-4.43399526905006,-12.261970055008401
1669969945.15503,1669969946.150632,4.497777938842773,5.493379831314087,4.0,30.462062041579834,0,-2.302925219207193,7.719788449411311,-15.390049409195669,-1.0764698156839931,-0.8316308721112071,-4.337213379449716,-5.100029840134233,-6.553080858229691,-7.1216902091332095,-6.484694784598403,-4.953512027386558,-13.176116790831587,0.8952698145202314,-8.81317510979931,-4.902519217129852,5.721620796790303,-11.680235059975626,-1.4754214616055021,0.5032467112175294,-7.640076177262443,-6.18532528223501,-5.868513923391234,-3.368867252796855,-1.2480866637015773,-0.8059934007044723,-8.416075080748588,1.989992079786476,-7.089330808157258,-2.6636457796659005,0.09885994898313363,-9.884929145655088,-4.351920637154744,-2.693480615397943,-6.092479352069918,-3.7305741928658183,-10.426419288366361,-7.559119124139918,-5.668032074753051,-3.865769094223083,-9.888510510319884,2.4988486195599875,-6.894122554871237,-8.253286830560484,-6.9618263903239175,-18.562157422610728,-13.501961221802674,-13.896764116264675,-15.019314389860153,-11.091793535435334,-14.551901308896154,-15.377186826057622,-13.960996548309154,-14.703669951592646,-17.002383703307828,-5.69685661445411,-14.00999168088181
1669969945.404907,1669969946.400509,4.747654914855957,5.74325704574585,4.0,18.87706604906623,0,-4.902118192171346,5.358475464844615,-12.23199959500861,-0.3305064657248309,-3.9367675888157287,-3.7564050856969597,-4.312563835819027,-5.648211740525374,-8.435957195071799,-7.664848474598588,-6.286742100104995,-12.750528029007294,3.3269184388167483,-6.910255820215385,-10.303623214342675,-1.4517066981066913,-8.45893120496034,-3.5603235625709195,-4.571220725083823,-6.216562470389727,-6.107539091939866,-5.733665746023457,-3.646380694594777,-2.064765412464202,-3.302449241822435,-8.416557718379043,2.2734787444697826,-9.451265635843718,-5.679994984476005,-1.5434426695972137,-10.072945155785444,-6.871949242293052,-3.8884381296259933,-3.617735084773368,-4.416412446218336,-9.513220977909052,-8.13703594307434,-5.754791136056867,-3.314975137166856,-11.308626537681189,1.1882906647160456,-11.858857267551112,-11.697824467510532,-9.981364747214945,-21.18383217135221,-15.369227559108188,-15.917399404998596,-17.44459183872035,-11.400418942478474,-14.293443828233324,-14.801899172741228,-16.68009158878156,-14.527499025233785,-19.209071052569094,-7.99278578635621,-17.495698756233324
1669969945.654784,1669969946.650386,4.997531890869141,5.993134021759033,4.0,20.5753098147796,0,-7.617813484256601,4.771913121653398,-11.886520652055669,-2.4050045829309723,-2.545777795999902,-7.1829207042873175,-7.680516338051486,-3.699251060632079,-3.913467060383164,-8.725205144772163,-6.341261778377337,-10.751238243969333,3.1327979670972326,-5.283157697668885,-7.127416881598876,5.638356100393592,-8.016405444281517,3.9636484338594995,-6.737207092912706,-7.02531206873425,-10.692826557492763,-3.4623989794322627,-1.8772543843017309,-5.8737941676714245,-6.921802524232378,-10.176969955271467,5.005901974937941,-9.867272070808228,-7.540890300491836,2.7279595733824995,-11.374350419819468,-4.110751737372702,-1.9686291420888147,-4.505557222110817,-4.953399840048455,-5.074508383772322,-6.913942701202243,-6.022379026631946,-4.593483720094722,-9.674535066635322,0.8367695032060427,-4.971438279070868,-14.805696308244919,-6.373749770104128,-19.481596553935493,-11.822363264883053,-12.086460693537134,-17.723971830788564,-13.922322929023936,-12.958261589369434,-17.817790273417305,-14.864500129159046,-15.126920550393127,-16.205820597856366,-7.475918431809653,-12.403776232115742
