stamp_i__desc,stamp_f__desc,latency_i__desc,latency_f__desc,minimum_cq__desc,maximum_rms__desc,data_fixed__desc,eeg.af3_8_12Hz__feat,eeg.f7_8_12Hz__feat,eeg.f3_8_12Hz__feat,eeg.fc5_8_12Hz__feat,eeg.t7_8_12Hz__feat,eeg.p7_8_12Hz__feat,eeg.o1_8_12Hz__feat,eeg.o2_8_12Hz__feat,eeg.p8_8_12Hz__feat,eeg.t8_8_12Hz__feat,eeg.fc6_8_12Hz__feat,eeg.f4_8_12Hz__feat,eeg.f8_8_12Hz__feat,eeg.af4_8_12Hz__feat,eeg.af3_12_15Hz__feat,eeg.f7_12_15Hz__feat,eeg.f3_12_15Hz__feat,eeg.fc5_12_15Hz__feat,eeg.t7_12_15Hz__feat,eeg.p7_12_15Hz__feat,eeg.o1_12_15Hz__feat,eeg.o2_12_15Hz__feat,eeg.p8_12_15Hz__feat,eeg.t8_12_15Hz__feat,eeg.fc6_12_15Hz__feat,eeg.f4_12_15Hz__feat,eeg.f8_12_15Hz__feat,eeg.af4_12_15Hz__feat,eeg.af3_15_20Hz__feat,eeg.f7_15_20Hz__feat,eeg.f3_15_20Hz__feat,eeg.fc5_15_20Hz__feat,eeg.t7_15_20Hz__feat,eeg.p7_15_20Hz__feat,eeg.o1_15_20Hz__feat,eeg.o2_15_20Hz__feat,eeg.p8_15_20Hz__feat,eeg.t8_15_20Hz__feat,eeg.fc6_15_20Hz__feat,eeg.f4_15_20Hz__feat,eeg.f8_15_20Hz__feat,eeg.af4_15_20Hz__feat,eeg.af3_18_40Hz__feat,eeg.f7_18_40Hz__feat,eeg.f3_18_40Hz__feat,eeg.fc5_18_40Hz__feat,eeg.t7_18_40Hz__feat,eeg.p7_18_40Hz__feat,eeg.o1_18_40Hz__feat,eeg.o2_18_40Hz__feat,eeg.p8_18_40Hz__feat,eeg.t8_18_40Hz__feat,eeg.fc6_18_40Hz__feat,eeg.f4_18_40Hz__feat,eeg.f8_18_40Hz__feat,eeg.af4_18_40Hz__feat
1669984263.655352,1669984264.650946,12.74360418319702,13.739197969436646,4.0,44.49396335673149,0,-4.637499277771136,4.534909433621827,-8.450573841575684,-2.8130674988626065,-1.8657188871398245,-1.6202051387834389,0.1901021957257912,-2.2810030590394046,-4.666703467129397,-7.437040430403225,-4.608666048854888,-3.903895205488441,2.543077910668611,-0.6194120200832489,-6.06402738894126,4.8137368811584995,-12.110681558383723,-0.9284301862534418,-7.7204449994033055,-3.557418736664827,-2.689195302509363,-6.469918576252733,-4.1565416047244526,-3.105936139488943,-3.3985077370774563,-6.172177165094405,-0.4410905624755085,3.43766864397708,-5.884065544229885,2.5486903083950043,-9.146543969896626,-2.007098447097699,-5.362665073785756,-6.583268224147238,-2.9600901457088966,-2.9016787515777835,-5.3739049437208495,-2.0779403805390477,-0.6075566686312386,-8.581336591933818,-2.6733729898880387,-1.1277587294449205,-12.210833694335271,-9.636121699460784,-17.779189838499,-10.186898867844397,-12.255168182303077,-14.970004756195953,-16.33780727150095,-14.01847408325883,-14.233351240236411,-11.289152539863787,-10.754348161102227,-17.19182198892379,-10.516930754975258,-8.595262354811975
1669984263.905227,1669984264.900821,12.993479013442991,13.989073038101196,4.0,40.1681000479421,0,-2.96240071989335,7.410108137223661,-2.9895632651352155,-1.0897776969550157,-0.0901111300746614,3.304020741280374,4.384908026121034,-5.381030153171792,-2.8361479111291943,-0.3998797390380491,4.318491856246334,-0.033976752905501416,4.043372537971387,-2.1465577524818986,-4.1637967042046755,-0.8677628813838856,-10.186335646715696,-2.5736718576791375,-7.435955027027541,-4.215342703572132,-2.6121771727214194,-2.6121273933359013,-4.956195469925077,-4.366815187571343,3.218296618806887,-4.497217515259783,5.665005975839215,3.082854275236273,-2.904225896604281,3.542243634045364,-5.876946711458661,-2.406406387634627,-1.1542590165172641,-4.361560259965972,-3.623574126547862,-4.583637542845519,-3.3937427575031083,-4.749266491272337,2.2949135680201485,-5.3179898157696535,7.42639950092217,-1.8512943149822263,-10.002464597552553,-3.8449774736571323,-16.103720717786402,-10.01904221842912,-10.57593002611184,-12.719637386496633,-14.311478303278841,-15.033766702199125,-16.005477343673657,-13.641717993004566,-7.212961718478796,-14.696069208450613,-2.047953963663172,-7.282874992957459
1669984264.155101,1669984265.150695,13.243353128433228,14.23894715309143,4.0,23.897505709513844,0,-1.5228202295829298,10.14325951087472,-1.0103761086381011,0.14347514682910148,-0.6737904910530829,1.4442101456510212,3.4968089009630843,-4.154631330038786,-3.1510750688692752,0.08627899064947689,5.163817712949421,2.1445141912159498,5.029777456233279,0.8741013779112033,-4.568994526275508,1.1195407734315375,-9.146768656218065,-1.6330957977340346,-8.17684569534783,-4.110950202533145,-3.5916492061991248,-5.53571135363315,-8.08350774184425,-3.1635825876595773,2.8785916903459325,-5.91671785235423,5.47277018631533,2.2147474997345116,-2.0758670034900977,2.983182901368649,-6.646869878220668,-3.5092438057050024,-1.31628889443817,-3.3925248251507694,-3.267812519123905,-5.1348169032581215,-3.3586826308627127,-4.73912397282929,3.199852818660232,-2.835876845928242,8.55872748653295,0.1280368249825869,-8.419349193959757,-2.2866664616596166,-15.898870672201703,-9.166797884961307,-10.963056928326033,-12.147633281959912,-12.333778553866077,-13.193045241839208,-12.184565269525072,-13.90266645482356,-6.75669467422078,-12.589309102981751,-2.283739223809845,-5.590739379292936
1669984264.404976,1669984265.40057,13.4932279586792,14.488821983337402,4.0,25.93601010139079,0,-2.2765256384488994,5.768782864425848,-1.9158351187211435,1.7798010451865076,-0.4688739798760117,-1.3597515915885405,0.24678114383839408,-4.705642447315573,-0.2225273423275096,0.3172158212866284,-0.1898514909781221,-0.40006668968257675,4.3824160073190015,0.7577684734250677,-5.501247595207813,6.547267216638626,-6.81862240809356,2.301962423051945,-2.114192575748412,-4.772102402382715,-6.349919367378211,-4.634359161749783,-6.927116835357713,-3.848728093602352,-0.6874909738986523,-9.766003443629687,1.4482908752391344,0.06759678726199507,0.5839347088043284,7.793528760013708,-7.743509384625497,-1.3576241287779607,-5.151070981523338,-4.357360472968848,-2.487729696920181,-2.6827227465218777,-3.2726470507573686,-1.6853906672074261,5.344179216898473,-2.6045666780098813,9.656548034604223,5.618966106755147,-9.603721652522779,-2.6524716477091603,-15.709479100735722,-8.460213102621093,-11.624693014055506,-11.899935625894589,-11.865024662483446,-12.437493380911366,-13.535010091457575,-14.87899536210017,-9.104862755116777,-13.174328416039563,-3.97149274406304,-8.272715615272082
1669984264.65485,1669984265.650444,13.743102073669434,14.738696098327637,4.0,33.64820032354723,0,-3.680142816643146,2.6564478106681206,-1.5759749797245592,4.846032077499558,1.0768895960501068,-0.12353934547613286,-2.0842445382716406,-0.01909277398274091,1.7394815697479358,1.1040744892762075,-1.6321791781174908,-4.46715226981799,4.972133584048962,2.398987146652458,-7.92612983653629,6.546971690337181,-5.720016949476809,3.0686319201728907,0.9270764468783359,-5.6679716618604985,-9.302926937943454,-1.7445510705368528,-3.8433455263473144,-8.178386571469849,0.5817547561153562,-6.783198000345122,1.7000738483739393,1.4431193175093098,2.2666540698973385,9.989249904024666,-6.594648774110991,3.121556111119154,-2.3938412455886997,-3.8874061832373603,-1.9179715349709234,-4.770501989892092,-6.109472953870535,-2.421230122747347,5.9842754286063915,-3.1150308531949222,8.766023703499798,7.046327462634737,-10.865154716571425,-0.027439320049699352,-15.10452864658351,-6.694686679082624,-15.060255902147803,-13.066915678887138,-11.962152936386893,-13.683529215457,-16.113242062645586,-14.44813970429611,-5.747116905156355,-15.013079855624953,-2.937671530403651,-8.790223303839012
1669984264.904725,1669984265.900319,13.992977142333984,14.988571166992188,4.0,36.88313425769016,0,-3.67863981213452,2.3433966549410314,-3.8097573582135524,2.1035561085948924,0.3799277104835329,0.9679479143947698,0.41958195798186304,-2.5197526047364205,-1.0221913741489361,-2.7110928208646374,0.8589447024736239,-2.377802133195109,1.8474522552085038,1.738986049766812,-4.550753039691122,7.6731004106213065,-6.991568930869874,-0.6950253604530607,-3.3905354123291827,-8.189335994460027,-4.434322448351811,-6.703986213678777,-6.071369824123468,-6.692385532669479,-0.7712494351665296,-5.26836938239925,1.37102966772271,0.993183779823948,1.2320626440565527,8.009687442157897,-11.526679335568971,1.5769268771622116,-2.8028277913087956,-4.634850632588635,-3.919949941372269,-3.794246075015057,-4.745183312275652,-4.178694370321957,0.8049844019497149,-9.567014648897832,2.1540764498749003,4.728134546261925,-12.253668072748791,1.0736607500277608,-15.671778914258814,-8.426174632803852,-12.576613638665536,-16.4231633174454,-16.60406198746778,-14.809860613991557,-13.198972282060922,-14.061597714931729,-7.423698357416683,-15.594061020550857,-7.630926461873072,-7.622345816041328
1669984265.1546,1669984266.150194,14.242851972579956,15.23844599723816,4.0,47.172354414840676,0,-6.937155868932362,8.40296156593624,-6.689231104668395,-0.964534075200164,-1.8521860304316884,0.9972072353304542,-0.43248367764797535,-7.19987874880995,-5.464101125497775,-5.233090704148127,5.472493119824705,-3.4059385499682815,3.4677796804292322,-1.8823691570853436,-1.3972063716401246,6.319067829818428,-6.826230500536791,-0.6003886813667795,-5.569936489789015,-9.348001864133906,-4.8275976508283724,-4.1159401321850195,-4.806850630799922,-1.1137689468294956,-1.0483280655187335,-6.68341766926477,-1.5716993877799366,1.8372285279867473,2.845444872439545,6.8108526344157285,-6.391556686909233,1.0337288096266595,-4.083611169774948,-4.240390522634369,-3.3300065260093517,-4.090715064424217,-2.464629769782464,0.3404369964497449,2.7176400195473764,-11.949623495389545,5.815814852818008,5.189529192585684,-7.140708300840859,-2.022962758810869,-13.603566952062703,-8.735570517407984,-11.005816704436697,-14.52251205063832,-13.325306906624688,-11.276108258761536,-9.935245096835587,-7.291878455737923,-5.028714687476787,-14.893543518081756,-6.306792001574254,-3.123121979271229
1669984265.404474,1669984266.400068,14.49272608757019,15.488320112228394,4.0,59.88706671906523,0,-5.901987865783949,10.303865498044233,-7.934538451336036,1.556556838042569,-2.546790923712527,1.6557727602633443,-1.2046609117955729,-4.051545071260778,-5.251941069151265,-2.472971323572399,7.114529927338488,-4.013817403620342,6.0781436547259124,2.0146129389248917,-2.331690059238787,8.690130600854785,-7.456331055944643,1.0130703766441143,-3.0557943051956356,-6.8380254547812385,-5.433751097240913,-2.263969817181038,-2.0364373796109008,-1.1677206764215193,2.646744301847681,-6.399690868799791,-1.6434993053158418,3.4994617189894206,0.34134838417636115,8.371682283566281,-6.859626190659428,4.257567908668451,-1.051113104999306,-4.409275297257766,-2.7584199927155844,-4.149999195744417,-2.343149744126942,1.2854421807950702,1.8596876072436075,-9.28353828233704,4.351514691661492,3.7435629890720263,-8.775472627057376,-6.653769685078277,-15.725114903903908,-7.540011769509599,-11.431357122722094,-14.917376632442341,-12.805275337936529,-10.990589039633916,-10.513149714700205,-7.898794753170204,-5.956143945763851,-15.20929513325898,-5.76611769978578,-5.623917665611019
1669984265.654349,1669984266.649943,14.74260115623474,15.738195180892944,4.0,122.48302018905561,0,-0.373029280487881,9.359707484232171,-3.3000794725653315,4.38492540392417,-1.6861558352087522,1.0333254334395676,0.9815250413599986,-0.7969652024868729,-0.4138943072660667,1.6879151762967401,6.228095974534382,-1.1059360691564737,7.986956031329106,2.599300552409299,0.22427001094215898,13.626457487432246,-5.752535577377734,1.049139791328647,-3.0265434365925907,-5.22871151041664,-1.6327449702472547,-5.312472308820883,-1.8222122550840973,-2.3450488733833335,6.884863378212015,-4.681103514259874,7.61114787505175,6.8477608266284085,-1.3550164281828092,10.989225415756374,-6.284334086011677,6.377023876962403,-0.7912988462904238,-1.9543922027935072,-5.319828658522758,-4.032379255960694,-2.086588509272028,1.8073829605696283,5.952352443826351,-6.853937742931376,6.706739005486653,8.174336021347038,-9.737037283637989,0.8723515923322585,-14.9046559220028,-4.5363080093760315,-9.625788290729385,-10.951351103247877,-12.604270620565236,-11.527235355369942,-10.761463902492975,-7.966373440147205,-3.5403404359146275,-13.339429001042628,-0.022459982717963557,-2.3657674112771416
1669984265.904223,1669984266.899817,14.992475032806396,15.9880690574646,2.0,249.44671766895343,0,1.4796366107059031,11.648574419355855,-0.9812311187322733,8.934360293998898,1.5820687480507556,-1.4873351568084403,-0.18666997297485302,-0.36528601304982167,3.1926724585027677,6.9397284144496885,7.566585643879513,1.768625348700872,13.385238001607949,0.9775370525437757,3.6422449143039963,8.97109299882387,-1.9400384626984526,0.3845007170583796,0.2562040390576167,-4.555417770920855,-1.4505870554281124,-5.938603301301919,-2.6670140598545395,1.5257409195235505,8.041916743815147,-2.024834285284755,9.84192801740625,6.161135585955202,3.6140132370558984,10.958715351125093,-3.5101284722018993,4.821312858712598,-1.963326773301618,-0.9301283649207501,-3.119142017631318,-5.034381486100514,-4.561361244598381,2.5263072235088724,10.16512070761163,-3.092910288722497,12.240557109172748,11.324480474312502,-6.185583474976549,3.6052756084367727,-11.303786382548404,-2.3664815407574396,-8.467147448886255,-8.465990266608976,-10.5747748412671,-10.976579613243377,-9.72583202551573,-5.104058828308128,0.6101014698945189,-10.596265821223547,2.5820869385701735,0.1497277572317008
1669984266.154098,1669984267.149692,15.242350101470947,16.23794412612915,2.0,281.0896271084156,0,1.438506082472849,8.707473167622414,-4.415618649881252,5.234598494407214,0.9691815588878665,-1.5893404860810758,-3.1197865655163506,-3.3903885343045523,0.8391340813182695,3.920428852378652,5.165913995391513,-3.400616409476225,10.585117924907086,5.603105124607564,-0.32635467859118084,2.699686017321784,-7.408705324031496,-4.530672923720011,-0.2274763623146345,-8.328229868641003,-5.615881534389672,-5.836083389283512,-7.336570616634843,-4.7605340065956545,3.9140440094803948,-4.236223036251406,1.7641423669170198,0.9116175838613089,-0.8810850536982942,6.436791179607146,-7.368678507004097,2.8857224248619424,-2.428753485315939,-3.5484279850439227,-3.1100453002645767,-5.042739264667414,-7.3045507722393115,-0.8408008313742409,5.086333852173988,-5.8912970994729905,8.422386859254074,5.294340592031269,-8.880279988203142,-1.7707486510987676,-14.310200243965156,-6.277543958701893,-10.242225350299066,-13.4362613381576,-12.186434404213102,-15.398195838441202,-14.754909090519675,-9.738979729969907,-4.891516310838185,-13.42631537328665,-4.838750350846399,-4.190687810690429
1669984266.403973,1669984267.399567,15.492225170135498,16.487818956375122,2.0,340.0175306296529,0,-0.13338593173473248,7.933553428900856,-6.269574418807348,-2.154357260228193,-2.4472665464670857,-0.954328304558889,-0.9487012459144871,-4.706616424067088,-2.645657671826652,-5.343802888766963,-4.889960459597232,-4.3097160063770446,1.1912324529008524,3.8471416257825415,-0.19658332325788092,6.251078946889207,-7.993594118953627,-0.5276410815373233,-3.9852197289802627,-7.716844438510874,-4.96232578649249,-7.803996403784551,-7.1393924677614,-3.059796672443748,-2.4284288012034434,-6.575028921296704,-1.34905994315332,0.9800410918290154,-5.3588469433232415,2.9535104957582576,-9.712720140740597,-0.43312066672485555,0.5031459353529598,-6.213052865375359,-5.048071052161306,-5.526690059324882,-6.635021399383843,-5.112632002667562,-2.8851314791903833,-6.259377342550067,-0.9748251099446612,0.6731704378806446,-13.559063267668694,-4.827070822296636,-17.51947550773155,-12.827986336571227,-12.437685836056836,-17.018477550270376,-15.452503919359389,-17.682476406896853,-16.621779809991025,-12.07650407629999,-12.507374492544471,-16.606011133931368,-11.614364387806834,-7.960370603338658
1669984266.653847,1669984267.649441,15.742099046707152,16.737693071365356,2.0,358.07629573990846,0,-3.081572867267108,8.600317132721003,-4.839160784451719,-2.2750294577829324,-0.4939077257854932,-0.27150494080494414,-2.16565209118993,-4.162710020694523,-2.494116363639253,-6.187190665043961,-6.586294936342391,-0.5338174146820828,-1.4729269929405113,2.19572618378936,1.4600695567358755,10.889124040833293,-5.515740555613298,2.875337678248127,-3.9081652187551614,-4.918591439433467,-2.8482099238943226,-4.778509595955681,-2.9639397723995535,0.05073693117273462,-4.836176656157809,-5.955811670063763,2.57278492002921,4.6638245034625525,-1.8174084543520568,6.788138482267117,-6.7107292769244875,-1.6513342293317774,0.27695184358268266,-5.66464572290495,-4.164665982563936,-6.428181501874686,-4.826431880236489,-2.241656819225652,-2.092934797590551,-5.847528507878579,-0.6673768379609503,2.182909119035568,-12.349522644951112,-3.830120288352541,-15.213021891353531,-11.478599022033958,-10.502379995754879,-17.05398689332011,-14.81625616435852,-16.15441768462442,-14.786799753961873,-10.757563243165178,-11.624099304267348,-16.74635925518076,-11.437627748698226,-8.457763217761414
1669984266.903722,1669984267.899316,15.991974115371704,16.987568140029907,2.0,276.7419644358579,0,-3.6469116543909026,6.7507934622927,-3.912918455912311,-2.7597220000184604,-2.804833705317109,-1.265903360174606,-2.3312163023931247,-6.537839066894398,-0.8479941786540057,-1.116856093814558,-2.6414888988686904,-1.358374506483512,-0.27702123050017063,-0.40104314249496126,0.9426868493659241,9.56388144139802,-5.158904653042758,1.379068278072628,-4.069212200738551,-3.0679629934536887,-1.4440765987858108,-4.405485504478619,-3.8828860550637607,-1.18396064742561,0.5619694307911445,-7.059862335990898,4.7559109381969344,3.869806996570846,-1.920240970808271,9.620067701208969,-8.52154239703543,-1.4404593086243627,-3.0638708331775524,-4.609852691589964,-6.57632607789703,-7.171453990001253,-5.919321806317845,-4.507176019654842,-3.93792103560246,-7.486994412495809,-0.4427299306478443,2.9314332994362804,-14.591951251070972,-3.175457605445427,-17.342163391467583,-10.676507645116086,-13.513449225021557,-15.599668339323411,-17.26303222411689,-13.586097019220258,-15.128925667416006,-12.789541234328759,-10.486408890698831,-16.382343597186292,-9.275820670856906,-11.464504009496775
1669984267.153596,1669984268.14919,16.24184799194336,17.237442016601562,4.0,123.50947413472213,0,-0.7500380896283843,9.021463951837337,-3.5934450661038433,2.0899176590717543,-1.4226993621521145,-0.5136772679014618,0.4168857064189845,-3.5681508482858226,1.0371740559707299,-0.2608295132463616,-0.42840821748207614,-0.9446859116102633,4.931784052007356,2.2888038240246056,0.6970118271497343,9.1861467497617,-4.15363773171004,4.863196960084513,-1.796528134139589,-3.252321735477932,-2.196646347726653,-4.799311187499283,-0.7575889824197323,2.6763784432369206,4.848552382256712,-5.3661931568250845,8.685188851810313,3.3018764282045603,1.9443152011602394,11.157729254336669,-9.260149053285607,2.9826608122158866,-1.1986997078308885,-2.8188487353574594,-3.4191404164448116,-5.635148927207099,-5.454013363837857,-1.0372138140919258,-0.4194364213295612,-5.903245121221711,2.0726135403588004,7.998972459902957,-9.15756318131569,-0.5711186880141496,-15.929431661834123,-6.637290444270578,-13.689484753995181,-17.379953170095373,-15.80751911124153,-12.865024139648614,-12.833009334487365,-10.40866813824777,-9.784326230647673,-14.45736141957439,-6.890431849052518,-8.946700597292715
1669984267.403471,1669984268.399065,16.49172306060791,17.487317085266113,4.0,114.04947908413507,0,0.011071676825402173,7.5414335208929,-2.5376700683950326,0.504865261143578,0.20097213437615907,-1.00179412026833,0.26500650627019223,-4.268456991360149,-0.967289703524538,0.30730956559359307,0.8449742457373288,-1.6950311709398622,6.017473628552069,0.9172612783429506,-1.1425291658587313,8.62084719013291,-5.26960581161616,5.673528274893707,-1.946527555197067,-6.366833493141231,-5.897591657815254,-5.604499507552512,-2.396729653584661,-0.9715245821260137,3.4003304224677313,-3.8205215629518547,8.557214696287591,4.823500576333935,1.2088734335683191,10.537177993954659,-6.836811597988146,2.5887641864032913,-2.9187091114452146,-3.2521189801407973,-2.3117191934683063,-5.083873453617281,-4.8125238652269555,-1.5852086186966878,1.202464599375597,-4.651444370864947,2.2414731968681623,6.352316013552899,-9.199396996787561,-1.2269345638333342,-14.406696388122162,-6.476953126708581,-13.459474410415122,-14.957754731598012,-14.051154064977743,-13.530917029233011,-13.340160815440731,-10.093344665290886,-11.660854437552914,-13.130761380777043,-6.746453426602636,-6.719338266963933
1669984267.653345,1669984268.648939,16.741597175598145,17.73719096183777,4.0,46.868468157285335,0,-4.570824953461969,6.170695073315664,-4.51578556954855,-4.829664981794092,-0.022624120538232963,-0.5903605859128939,0.4418841304403527,-5.039757401748618,-3.6142386590437643,-0.9156525801595528,0.11337282925608838,-2.198996104878908,5.887495885401687,0.7082618023137606,-2.1306046213375494,8.45603642370373,-3.6282543943288963,5.571150470152788,-3.1163851905113384,-6.23867690869424,-6.079699083666915,-1.6743991374467453,-7.200776608146057,-3.7612606465479685,2.0292165460257205,-5.320137067920583,6.964231279120385,3.773782810755397,-0.7899581889078943,11.73294872444514,-4.890533334376171,3.9759419143099684,-4.406180897751267,-3.0333051874913557,-1.8154189018754612,-4.273172590621743,-3.971610439953102,-1.5368669805069388,1.7679907738929472,-4.624352992023729,4.417602561739309,2.6592870749241864,-10.56927672435821,1.9177612306070713,-13.276501107630953,-4.03199261074571,-15.125245100148536,-12.951596869194786,-14.97901783983863,-13.170115119862505,-12.728132270399232,-9.367048660535213,-12.239189323521128,-12.391395398306093,-8.098736017646571,-6.896319567820932
1669984267.90322,1669984268.898814,16.991472005844116,17.98706603050232,4.0,22.386141181860204,0,-3.4723087116816664,6.382032700134598,-3.714759304521278,-0.37825179353721033,-4.399346749910281,-2.2317043046719345,0.8653716920712065,-5.70974107772229,-3.7965278740169484,-1.6003674912105095,-3.169632668692746,-2.958107271760432,6.065058988836261,-3.1108842401681507,-1.6529765633886813,6.540976336674339,-4.363455824502527,3.617828264813891,-3.266944519900118,-5.319514261398899,-4.354717919331032,-3.734165802364152,-12.116255080521823,-4.788166296347656,-2.7059897095476737,-5.906655115524231,1.2691576349494669,4.25925360351094,0.6850812343653802,4.442634623359856,-6.662994379774209,4.376468614789916,-2.1017958777855354,-2.563374222840414,-2.7523171090526146,-1.7497825908764502,-2.870202351658031,0.14534895061731284,-0.334992586677045,-9.5689927355725,1.583115552259486,5.284539662609118,-10.312345637778844,-1.588128737867486,-16.281668285157117,-2.8897817779756108,-12.494489719669824,-12.644499070576831,-19.77455670314464,-12.117183110163872,-12.735242169730299,-7.587417251892292,-11.476127837449448,-16.28789982422021,-6.269997946427345,-10.292501992590807
1669984268.153095,1669984269.148689,17.241347074508667,18.23694109916687,4.0,17.81017877033733,0,-0.32985572510107336,8.44904350215599,-2.896637253094764,3.2119043641516836,-1.4521147317984548,-1.4791417684237267,-2.550935023319807,-5.703091280396327,-4.170079915312657,-2.550696858667914,-2.3820837946029623,-5.429455773514937,1.7508736419186024,-5.221698393812842,-2.1895800619459447,10.294935509592289,-7.23924207974482,5.38493109020644,-4.363330716558446,-5.487569331629105,-4.487292048575833,-7.958794821970136,-14.249567793470302,-5.785063125373088,-4.299224335297277,-8.068798575149216,-0.9616620293256473,6.161728432253747,2.64170414770619,3.571359519349249,-8.084893936467498,2.4580012241390685,-2.235236695031261,-2.8482788916538726,-3.2899849992863874,-4.044453619138501,-1.6185626222750968,-0.03087477539690281,0.009539132041787175,-7.180406181797876,2.336140357493588,7.767664619591964,-10.52338127197391,-1.7295948542717345,-16.149291250080708,-5.285850567789481,-12.887019041778789,-11.898136303555603,-16.460687006427108,-14.27447304941035,-14.860939550861046,-10.904144850356246,-10.72043230872417,-15.209644994171382,-6.996669668406835,-9.217403374424649
1669984268.402969,1669984269.398563,17.491220951080322,18.486814975738525,4.0,35.80680301503496,0,-2.016384396516893,6.773559018916764,-4.229467521475993,1.5161219564651154,-3.4689971518047757,-2.937129933764232,-4.708187897508052,-7.275365878107733,-3.567704657145685,-1.8488299011219516,-0.22451014648205547,-6.602479474725538,4.70843544295251,-3.676207750190177,-2.740822522537613,7.4680376738882215,-7.869444938757491,5.638820272470672,1.6508807399772198,-9.016122310600277,-5.110897384202913,-5.510945079989935,-9.592784552964034,-4.025608801820921,-2.232516274218647,-7.3606631711688735,0.7478494182391979,4.916966056448839,3.6244754266293673,7.951628670657294,-8.210102866741906,2.7033169993822668,-2.8080101826738963,-4.6304427332311775,-3.160670559530732,-5.639067434931113,-1.970064244374898,0.03872085066354483,-0.43045165922930584,-6.452844860687041,0.5343757475962786,8.321192372653778,-9.504992258102066,-3.4517530364207296,-15.98283277686215,-9.183588947030767,-13.05400839547379,-13.05263789184733,-12.449554840811036,-14.682239911322082,-15.44040075515306,-13.474561589391357,-9.252732226171274,-14.725768738968455,-11.617018043676113,-5.14194522031571
1669984268.652844,1669984269.648438,17.741096019744873,18.73669004440308,4.0,43.78789711416264,0,-5.155187853303886,3.3853372709069616,-5.44205949441926,-2.167788707178086,-5.238654220038169,-3.1557051642126552,-3.4889867343769083,-5.810065207742509,-2.1832576062792075,-1.5532873297066243,-0.7539157829056609,-4.7865282975747805,5.0137117798904365,0.8096492304217039,-5.624631903550732,4.875332017650561,-6.346715686684762,2.972884649305083,3.317597080798056,-7.133955958462018,0.10405241414108632,-1.4942062806004084,-1.9345208579531015,-3.687792172606994,-2.465451071822732,-6.141536507671649,1.6480816993146041,1.2603458351923864,0.32139344368567146,7.852890334170323,-7.63590212380152,2.763351160015162,-3.4416934558526546,-6.490768578108522,-1.6627269706781835,-5.8702775514868275,-4.329303923337583,-2.8188685956278405,-2.8738372541156143,-9.43513789664088,2.818430790011695,5.504115005874902,-10.893226066272303,-6.196826786654054,-15.401782400942157,-9.053298675121901,-11.249657552267925,-14.0920701585564,-11.054878834253463,-15.640080989805494,-14.691725060446213,-11.51671547310543,-11.972342232755189,-17.179223904047312,-9.641034875514,-5.163231476814731
1669984268.902718,1669984269.898312,17.990970134735107,18.98656415939331,4.0,43.649031450290295,0,-3.1670812293180206,6.893098002130548,-5.886927574454229,1.4128610702220437,-6.847059608641228,-4.812112875955952,-3.1692707452337814,-2.949609069140039,-1.1718937665949787,-8.113470609562057,-0.6858107584784603,-3.2917989325317176,2.9166689075439423,3.140331000253353,-4.240786639438512,9.81543148725796,-7.123580121408416,2.1865208381610755,-2.086143678987731,-6.320219301207411,-0.5338583854016719,-0.8836135750666534,-0.8677174118695541,-2.5137099310417677,0.2690954711122409,-7.44608725060451,2.8453997270956926,1.5289547019734262,-1.978769148189563,8.412428215049063,-7.281477767129031,3.188079966404321,-3.675054033941769,-5.191080888675059,-3.3607108098154836,-5.820540737405428,-3.795825123280809,-6.368080499776129,0.5749630411432806,-12.050063385963925,3.6167766633368585,3.5300240586585407,-8.861823760283116,-0.07887865512979628,-16.46113685518459,-6.582992700243249,-13.007683037183543,-13.18146714012682,-12.028894378441597,-12.82146372614918,-12.959519075978188,-11.746749619716937,-9.204207092866142,-17.77345801865831,-7.948937513590501,-3.75244880748836
1669984269.152593,1669984270.148187,18.24084496498108,19.23643898963928,4.0,42.958065450854924,0,-3.858048418761263,10.026414028828015,-4.4801037895735005,1.8127063254650946,-4.372165972462337,-7.4160529865561,-5.263874575705173,-2.63400133037387,-2.3214011738418403,-5.192263410450931,-0.4404616201117523,-8.365942813803564,0.30843717212840716,0.24420409376977636,-1.0332062251394316,11.673541942595293,-9.197395313630775,3.737548984187698,-2.2718050866611925,-5.930232517904562,-4.57444199134208,-4.818543794611475,-5.125872933396835,-3.340018198717871,0.6363684159660601,-12.618554515316076,2.8306777874161875,1.9907795168433844,-1.4366192903615085,11.404663378873073,-7.196527779153984,7.540368786192521,-2.422814575573634,-7.082765303432074,-4.108175582598157,-4.920235322379249,-3.256621358996398,-3.3169523785744675,1.9040910838271534,-10.19816675321139,3.8428552583483766,6.016236999988568,-6.890351972169501,2.7269324871175464,-14.13050528982309,-1.486949334253242,-14.102918339883422,-12.337096180409572,-11.676139098944521,-11.643291368874337,-10.375396322376758,-8.81896004893697,-5.961354847159579,-14.602390169152917,-5.759458924859685,-0.6885300931240655
