timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
54473,,-12.216445133865676,-6.876278902345191,-11.70928388584008,-16.653512229066692,-14.308015062134483,-10.98829335753538,-8.647818138638085,-14.810189965272691,-16.073728069922254,-5.589409237554442,-13.312907798936696,-12.609218137842642,-10.777444975055126,-13.252052314643558
54723,,-13.031801053801711,-6.898335887449971,-13.268172915049355,-15.359027649804236,-13.472455396248506,-9.765102192658851,-10.815594219050723,-16.89435175068059,-19.246599730791427,-6.170702096453153,-10.823558167667418,-10.83691454679936,-12.566169886248282,-12.164257700035911
54973,,-10.970358309149354,-6.27851867512311,-18.755948209773702,-12.20205129902391,-14.33267686949428,-8.599463752390287,-13.6304335273221,-18.33333807634124,-15.874296627245648,-3.3586612633719226,-11.298347127715182,-10.790978259736235,-13.686591954735691,-14.940367330900033
55223,,-11.866310573672328,-4.425845024944578,-16.01383572289254,-11.59713143988604,-13.014861700882904,-11.32895340214618,-14.62567357753791,-16.97236460293141,-15.527056669651651,-4.63579602960359,-13.089715895453304,-12.097811787132812,-12.54925877056134,-16.695712148794296
55472,,-11.195652091952033,-7.12820696015667,-16.19722336455071,-11.402807797295406,-12.954508471535654,-13.030769783214108,-13.35778034963928,-14.85565456108933,-15.777722382518844,-5.542512782114376,-11.944797329085384,-13.411256451041725,-14.196732271890696,-14.57571417091521
55722,,-10.351278441023402,-11.443660168218878,-15.769033441141662,-11.21508987820901,-13.11813179705213,-12.615199587242882,-9.650181114716212,-15.221492347331846,-15.486691357519364,-4.942327765633008,-10.419213208960237,-12.741400857510008,-15.175661716982932,-14.345345883046337
55972,,-13.74167930671608,-8.875637587265592,-15.756504337004031,-11.099423973892469,-15.132872043232911,-13.27548766735305,-13.527704224490718,-15.019260106521063,-13.571761514389111,-3.1900435795410957,-12.161775009810915,-12.30990341841979,-15.28253041812528,-17.58328746053155
56222,,-16.621422023283866,-8.201810713650172,-16.508945197445982,-9.499336244776998,-11.491696830312517,-16.538530281211937,-13.905257901451868,-12.953128060471048,-11.826683837886726,-2.895915715722195,-13.685527037056652,-13.049813130226852,-17.596093194266466,-16.083169817058376
56472,,-15.549817035691987,-6.059165034836672,-17.596702608731817,-8.086749649172445,-13.771769246240178,-16.46081245336442,-10.59515021251033,-13.649199069089736,-14.593124281998588,-4.799571436870423,-13.23662340951972,-15.800286969074373,-13.853571937998526,-15.680788765626389
56722,,-16.993771924855796,-7.1129243454101125,-18.438196003050045,-9.79476185730203,-12.1604418236329,-17.068892821166244,-11.183731726908675,-14.322130992546676,-13.429083709612431,-4.958077079369291,-12.623585749097684,-12.49899512130543,-16.48695092140609,-15.251225076335013
56972,,-13.166467791841193,-8.608890785328168,-14.72628118156796,-13.206172077429192,-10.247984350739884,-13.471974738514426,-12.138833804986156,-13.953105521645377,-11.8411555325167,-6.423202901359078,-10.691134903301974,-13.954766337367824,-16.669386302772548,-13.211117265460803
57222,,-11.677233766739649,-8.578524408830962,-16.22591018419042,-12.377121276214432,-11.02917945582371,-14.317033153131714,-10.770151102701544,-13.983144609521773,-12.117381760418224,-4.465087338001269,-13.47405948067892,-14.04292222726122,-14.151852290199692,-13.292431466953463
57471,,-12.409924517045749,-7.560147485333433,-17.873234802389803,-14.145036868688283,-14.644914154099842,-15.731237831654234,-12.273902427054,-14.523746641802372,-14.376742594574887,-4.851919385283597,-16.402626502341747,-13.888906627867064,-12.657406917602344,-13.847572190234704
57721,,-13.395271030711452,-8.307134601647556,-16.36715677935956,-12.422375754270838,-14.558193456350716,-11.90257854329455,-15.389431450620965,-16.008782168470507,-14.787998238545194,-5.964322321570589,-14.79505847743742,-12.58541660950294,-13.05673581077432,-15.129291205013992
57971,,-12.251099725742394,-8.137234308776833,-17.475050057545754,-8.702071758807335,-12.559121214296734,-10.596359908068846,-11.864730248806936,-13.738880855807691,-12.314050369072236,-4.497314932967473,-14.943423657921072,-13.220804334072955,-17.47063016622576,-14.627383456027072
58221,,-13.917670511574745,-9.356280417114547,-18.46381426509231,-8.076135363455313,-13.625554123797226,-12.269041281054564,-10.95973935365923,-13.509036293576331,-12.785416920114468,-3.4333342309604293,-12.888188708551889,-12.517691362151568,-14.220951918941232,-14.033772921614611
58471,,-12.497296110231382,-5.970210464947324,-13.656646360281384,-11.26740638189728,-15.557341832057762,-15.033440926244245,-12.225458271583044,-13.13801109556216,-17.085650982601607,-6.596494643377156,-11.090730939068775,-10.881677618808078,-10.140893987442272,-15.91628333546841
58721,,-7.305857858858806,-8.001192158946184,-15.744599743213165,-10.57229171320188,-13.183923178714416,-12.592985150680612,-12.731587788869271,-13.906822052061395,-18.9329226131376,-9.93184158984475,-11.725719617671588,-11.752192078162176,-10.913697796826687,-16.73599833570553
58971,,-8.813355206886968,-7.454820438854074,-17.503256906380116,-11.702416967600051,-13.054384290224563,-13.021940224537328,-13.603020883545454,-16.078568457232926,-15.296538560038236,-5.272870879402822,-15.022929625869628,-11.66160094711749,-11.45194181711775,-15.236451997850873
59221,,-12.40158367284515,-9.843678329747217,-17.340021500252565,-11.14266742728606,-12.58989418676562,-14.10302324532652,-13.073197583491956,-14.2877879743539,-14.412971571302034,-3.246472095703708,-15.551231757861714,-14.343413810346991,-12.416664550985823,-14.79812526439343
59470,,-12.05113879563654,-13.628355456659367,-13.429893507707115,-10.681810814874432,-12.663792530849722,-12.1558884659637,-13.570380387388036,-13.181236914334676,-13.751608523718328,-3.797738197095547,-15.42533148934914,-12.210482246538536,-14.200782286481342,-16.448190332206146
59720,,-15.832508100202272,-12.77166737755014,-12.085808141412054,-12.954993321881313,-14.460207548241955,-13.770826220159956,-13.655926817554755,-13.973639647528216,-16.403832210252926,-4.842234480788759,-15.710190208622963,-14.577042084689849,-14.55453668280915,-17.588858922164228
59970,,-14.414092366356936,-10.447300468984842,-17.307921535114335,-12.453512809253848,-17.573298980232348,-11.312789023293984,-12.320744819988722,-14.75437166265442,-16.597677966935276,-2.315442817289152,-13.719175140818765,-12.774908206806051,-14.849113150040816,-17.313564522860148
60220,,-13.125568726019592,-9.337122069838337,-17.780445951584273,-9.854934996312018,-18.560284823822983,-13.362722076779225,-11.160407269179345,-13.86716818404252,-14.888403819939002,1.2346176479875288,-14.78697738384902,-11.833677187692356,-13.16761818443981,-17.140859520523428
60470,,-14.25201663150381,-7.0651751003168535,-18.175723753984496,-8.384476303662659,-15.465494136668676,-11.388682995832454,-12.597258874902256,-14.494595531118012,-17.61157519049453,-0.7817299259768616,-17.040372351771254,-13.137992165127576,-11.743690756659085,-16.339711714462098
60720,,-12.367615685188076,-6.133223318112638,-17.547496614907445,-11.394298642625,-13.74477203948668,-8.94798963192101,-14.055336994062383,-15.976687302410594,-17.54995278332495,-3.2068497426164715,-15.360066486007025,-9.333058926935674,-13.315860054305936,-17.50909377352445
60970,,-11.850255455268025,-9.93772330636432,-17.49472250681022,-8.774038440449608,-15.76268505718227,-12.907243599928764,-10.891783446213177,-17.8621350620367,-12.244442559769466,-3.511205408281506,-10.498785553485924,-11.378697454343708,-12.696438375198,-18.49642091326807
61220,,-12.312928621047604,-11.598526084543222,-18.62415740753068,-12.6931099944391,-11.938038450287287,-15.732000405265143,-14.19621256740112,-17.44188547648949,-11.789857251987067,-5.183117486714606,-12.162287810574409,-14.740992394413157,-12.992738721919771,-18.19247177545128
61469,,-11.156654889907324,-10.53933151490791,-18.557983574481696,-12.72663632650996,-11.17922929412118,-11.536366711911874,-15.916422057497986,-18.300395861985617,-15.399538582600504,-4.634189639452178,-12.90625422366853,-11.428814065298075,-14.559469898643124,-19.001975534049198
61719,,-13.245899035793542,-9.479700893941812,-15.490152209177452,-11.48877734011914,-13.191822400507858,-12.652325126485088,-13.847212141455309,-18.09370662150007,-14.266059651123728,-4.606462637843282,-13.944198832278207,-13.185085503779018,-14.619476202975596,-18.46945003432329
61969,,-13.80021340772753,-8.899135933182043,-15.738294629926756,-14.529951476488502,-14.875084558107616,-14.593004561086698,-11.27259021368506,-18.807691929043227,-16.0989405995492,-2.7210455379953613,-15.85860199988046,-14.406724603479644,-14.778852503880138,-15.84395812538791
62219,,-12.551973479043,-8.370047876384334,-18.372332339712948,-12.92449851294154,-10.332674367705724,-12.926430819227592,-11.11051453452185,-17.848056553158067,-15.533839315309608,-5.233377936494319,-12.411442516409114,-15.734803487393506,-15.481114638841074,-15.242871448447056
62469,,-15.675938541462294,-7.610628405077481,-15.763506765266476,-11.009474827512662,-8.228759547834567,-11.03992412564442,-11.417841175941932,-13.67007923376475,-12.402732426623375,-5.742569260394379,-12.939437484553103,-11.142830375082424,-17.382838232355976,-15.060331027529436
62719,,-14.795081001814465,-7.394190504874007,-14.934269322716816,-9.856048473742776,-10.750633206143856,-9.481674366696716,-13.073390402884437,-13.772943079000566,-12.903610402274984,-5.376631825738752,-13.544826287444796,-10.76551178887742,-16.765867682599126,-16.099037139581704
62969,,-14.672614814072633,-10.066244221555255,-17.542604400706864,-12.3062948813771,-13.506557042131227,-9.683063779189371,-13.670474301874034,-14.360967479233404,-14.98126313415484,-7.319908986670751,-16.14098625899094,-13.606775747117698,-13.678609615885913,-16.45596922816904
63219,,-13.578440110029392,-7.616285160622679,-16.89143515192529,-12.028902245695413,-10.1362002396333,-11.556275618537548,-11.297902872254468,-11.439167676973083,-12.952113578130254,-7.128002666205178,-19.009907962954777,-13.696635646032297,-13.325988857621365,-17.068067931163423
63468,,-14.219657740513728,-7.604382654453846,-16.123111116005443,-12.00039712050209,-11.762944154351969,-13.126644263449784,-12.420365779077883,-11.452776822292034,-13.362801873974425,-4.206689106568026,-16.182478502384996,-12.28419803866528,-14.421818544517782,-16.383318821800884
63718,,-12.56403112620516,-8.196413900161959,-16.14359949874883,-11.747492279266428,-11.7411295979894,-11.509951594193772,-15.069686808463029,-15.140136997239704,-14.619050350953016,-5.575185552437115,-11.615807294961693,-14.444032976698098,-14.55226733646674,-16.10662528144459
63968,,-12.69216588927833,-8.457556405415795,-16.697849581825217,-0.5696728325221259,-12.774573043077751,-13.377562441522423,-13.44922062926192,-15.330981876536228,-13.791691311755375,-4.656661717981624,-5.618477673656185,-14.341552622543611,-14.7857212016887,-19.304780795464808
64218,,-15.323493834081695,-8.831498604204734,-15.64845842099434,-0.4661003826554417,-16.065757226647246,-15.680602728989792,-13.374185848242588,-15.736524739501768,-12.969660985331297,-2.8625189847563526,-7.058789465922633,-13.274373733777976,-16.406612329714203,-16.40622946658214
64468,,-14.39048864875312,-8.694560263405846,-16.037582909286126,-4.76882320443509,-13.054716136587706,-14.250216261180402,-12.96129108561394,-15.08450358204552,-14.976542771446814,-5.770136593500833,-14.764576774255351,-14.295105920193516,-13.213513165442572,-15.790129463516198
64718,,-10.866721719600417,-10.082619368534935,-16.09052781656561,-3.669294188860426,-11.63364414147236,-14.975412839158684,-11.49084879933294,-16.22523851982888,-17.819598757466355,-7.238880952603877,-15.386645611954489,-10.480851664848268,-11.403217104933097,-16.770238400298545
64968,,-13.50013971265824,-12.235340449464871,-15.756342143694113,-7.05318001274804,-13.63491419056476,-12.473410481105462,-13.467080185585846,-14.468812621113916,-18.94894143905565,-4.306383620155016,-14.077798608273673,-10.915284229286264,-13.648863401195932,-17.477817780258412
65218,,-14.135196038689337,-8.241768627789517,-15.57636420036804,-11.68409243466762,-12.77231812698928,-12.653919045825315,-16.697195285920372,-14.380257543436809,-17.178917415566758,-4.192880914297721,-15.192053837477582,-12.17785500329054,-14.53541013550641,-16.16671279604201
65467,,-14.594724578704216,-6.218231202707897,-15.62620226192199,-12.47923920741944,-11.411396471172797,-10.096216879368852,-12.21875251080503,-15.753109809211804,-17.467960998976753,-3.0837157332192384,-16.42241108789799,-12.140483951705946,-12.594626906466177,-17.1289752289505
65717,,-18.417510266372908,-9.866713481299124,-16.168353225312575,-11.583097759960898,-12.653456696682788,-10.478018101536808,-12.144092445695644,-14.87005225767609,-14.99275915405092,-5.092757136315306,-16.330393302871954,-13.408179093346906,-15.595265273087849,-15.21740372508438
65967,,-17.549201249231533,-9.815447769259112,-12.090751173221514,-12.683485996570225,-15.190703793160887,-15.718919456548786,-13.152189748363936,-15.004009533342366,-15.232017796173311,-5.746223754893216,-14.17684714691047,-13.685086418900402,-17.59919278728059,-16.003636935534225
66217,,-16.533511422121613,-8.670985281516348,-10.63877867929747,-12.101558899848923,-13.736997313783696,-17.67065644557438,-13.496436216898651,-13.650615750227663,-15.708294329540902,-5.902744955459602,-13.582401210517965,-14.112770224320553,-14.021915729237298,-14.75855525095518
66467,,-14.5345342500862,-9.408512995294538,-11.906568969863564,-10.820155596243373,-13.491670067204034,-16.65059313557179,-15.795994541503855,-14.2653409090297,-13.969630651810668,-3.714659786432655,-17.01463681818673,-12.194506010694797,-14.057296460447557,-13.786976637704411
66717,,-13.034448715506509,-7.059837285092911,-17.501734530008413,-10.428142154377362,-13.7681567682776,-13.589686486482186,-15.634016642537826,-15.247795499096908,-13.92457498871952,-3.054147878924525,-20.155988931966974,-13.155163446046243,-14.970822748260968,-15.799736508993032
66967,,-12.60188507326972,-11.597234177721226,-14.642658115224114,-11.005217559304056,-11.754812637182203,-11.913804145114211,-13.455855660927249,-13.52060337550721,-13.581666359051992,-7.803862687053136,-18.21448852708432,-18.07888273991771,-15.1519477479599,-15.951954624351169
67217,,-12.734517124449658,-14.917766768701268,-13.000495475435796,-12.735015819981584,-12.646403304575164,-11.472382986419053,-10.845574912381002,-14.049745414691714,-13.154260702437464,-7.356471600575193,-17.908946228836548,-15.906605388927732,-14.596771606390227,-17.38603370429458
67466,,-14.649785909455552,-10.416406759392052,-13.746280299045557,-13.013878032142262,-14.71572290379592,-10.41023193419968,-10.970548429220235,-15.396657659747364,-13.326652934965791,-4.782868835300401,-16.93564048323494,-12.018631202425809,-14.893331206339862,-14.146898253715026
67716,,-14.183973596414091,-7.536472678921843,-14.808076609520343,-10.927713439069551,-14.851006731965205,-10.649154803567288,-12.803753011443844,-17.274247286351272,-15.273921263408033,-7.0126213991639705,-17.50446912582347,-14.061218412406683,-15.353513191475868,-13.872247538782954
67966,,-11.88256037096851,-8.36381888409218,-13.44839093312845,-10.472437505447054,-12.954866246054715,-12.547569045970237,-14.68994435876954,-17.07127232542173,-17.462492705530913,-7.970433345510257,-19.404817677505868,-16.707898516640892,-15.667442682729058,-15.465449728695058
68216,,-12.62839262561753,-10.39091823409234,-15.142065343807264,-10.691185091686892,-10.757863061716456,-16.72015764139171,-10.63954076783181,-15.895071195273612,-19.29714947830274,-7.09885342972751,-16.20035002153692,-14.523241893739092,-16.222417050284307,-14.473716377137322
68466,,-12.793100906289483,-10.399487090986694,-16.485116243480448,-11.385405742255564,-11.300766771340651,-15.03162007315813,-10.504167022264753,-13.4781495047501,-18.89920188014761,-8.467892668509084,-13.537133303105636,-15.29485778361078,-18.001944007330138,-15.055692111223651
68716,,-12.700650088772871,-11.835337862673445,-16.63901453511761,-10.147638100743269,-14.606488748884631,-14.276214512961529,-11.16247613695415,-12.132859808685406,-16.12012492086333,-9.185633837508565,-14.183856084843704,-14.030234699668725,-17.708632463592952,-19.30837016650857
68966,,-11.628747258273988,-8.289482169985797,-14.572428307608396,-12.015694392515318,-15.350647301395506,-12.481478141912742,-12.178165741533569,-13.024591654711733,-13.337882920420594,-7.832676637707893,-15.547355087540458,-13.044360459755064,-15.555423834222696,-14.843297138670655
69216,,-8.769962981401058,-9.73819115409276,-12.639515514465284,-13.941692493154395,-14.965975396197036,-10.864422202005102,-14.865695491200215,-14.321549502332989,-11.539461594296707,-5.201241219058961,-18.20667812027522,-13.009282036675918,-13.350713639233662,-12.413686398741769
69465,,-9.461788394043644,-7.585533278706263,-13.107271422888738,-13.39837828850376,-13.006028900453986,-10.005835440709546,-12.150619590225562,-13.5505826900096,-15.26193451250006,-3.719265882797269,-15.624421658929586,-11.201243784196103,-13.558705078871698,-14.945142468785416
69715,,-15.196402730969238,-5.631210877024815,-19.37921730377873,-10.767614180675128,-13.383161972535728,-9.26068785343697,-10.04230155488903,-13.526384947357164,-18.84087065593892,-4.8339837804848,-13.999764891122862,-12.963208377316096,-14.46976633097484,-12.878704829680728
69965,,-15.40206255171528,-4.335992078235662,-17.90006984195885,-8.970626706053654,-14.972769717717672,-12.200069785154463,-8.713261060761305,-13.928804687055752,-18.28837057077677,-6.954136523365506,-14.188301366604335,-16.226514049098085,-13.20720315691132,-11.190279308315787
70215,D,-13.15923681413162,-4.687997655652588,-15.863212619298023,-12.257020863973578,-16.12991328117476,-13.07378983088057,-9.481440757605307,-16.421252306880397,-16.500138941097106,-5.321107759523529,-15.791108207110824,-15.521106635907342,-11.949724818266835,-14.234074832305772
70465,,-13.498388771970728,-4.684669658551936,-16.119992426231228,-14.070106788895114,-14.41022352772414,-11.634580377974387,-9.642700117143155,-20.36891965877724,-17.01472143833471,-5.233327827313923,-15.298730984095815,-14.337876540848082,-14.575297348737662,-14.695510572217858
70715,,-12.131383303589162,-7.789496539341596,-15.532742167083226,-9.369319458793171,-14.328255050151393,-11.13012165775194,-8.680857217576296,-15.023450817026838,-15.07619353853636,-7.550264774019325,-13.4149489064532,-13.42615734497585,-14.165354784915518,-14.145039125681713
70965,,-10.640117738996594,-7.566412876558902,-13.25935962274736,-6.059137085359037,-16.231673553690904,-10.493870191536026,-9.989684397322923,-11.825009476013804,-10.411336768053838,-2.6329582282401547,-12.173456314587554,-13.8908739629251,-13.374864878453396,-15.901267853200466
71215,,-12.529045162319632,-7.102062864412435,-16.072515221687524,-8.673678608336253,-15.964994961114268,-8.412078762581384,-11.516496574068638,-12.155758377936124,-11.44631226676738,-0.8300380341706126,-13.644658509028758,-11.414933664918102,-13.653465246071232,-17.635149966020236
71464,,-12.376567880617207,-9.852235661847592,-14.706885325854772,-12.958497882816063,-12.791728560127478,-10.767631271106648,-11.846037075245228,-13.661057948119655,-11.538454921311844,0.1255566218167878,-12.025933807144972,-13.006587823555552,-13.071071710682268,-14.853198966827756
71714,,-7.551394269863692,-8.173896606697596,-14.48542507772807,-13.4150114229638,-10.7144838285136,-12.35679947502456,-12.239293377857429,-13.147282616970568,-10.095269615812434,-2.724966034754775,-11.18461890162429,-12.087828734670454,-11.241167177560769,-12.778712151451847
71964,,-8.836308246798604,-11.390814107055409,-18.062234597435754,-9.74138115328659,-12.406519234081683,-11.032423982817605,-10.55075124958883,-14.155066163447469,-9.584613788191676,-2.970001842762477,-10.9400174599798,-12.016416160501027,-13.13390269350037,-14.867404796626058
72214,,-12.7041545673523,-10.297287260935413,-17.170756096192267,-11.490329228734408,-14.604757820492711,-8.328153688888113,-13.370830722080914,-17.96356375569072,-12.99301476301956,-0.3011401726062894,-12.34979334328907,-12.39111383029904,-17.19146850048922,-16.319663630911233
72464,,-14.217558748409274,-9.145244023355971,-16.006472798798452,-14.817752660112792,-12.371729353437695,-9.921136062575131,-16.71874104635628,-14.61609416803043,-15.923734787485891,-3.161187992554204,-15.329696592800117,-13.717437678396902,-22.005961756354058,-14.811029681913002
72714,,-11.184301596580235,-7.998219980656509,-17.2461382154389,-14.244155163903931,-13.34314950141577,-14.867394454414562,-12.05119894303579,-12.66855200701899,-15.693634630019355,-3.621255189412982,-13.96745835659002,-14.81654762623316,-19.093090624685,-13.862663307678469
72964,,-12.14091590935488,-5.560199094437545,-14.937232762156189,-11.332814119238655,-11.109254970275291,-13.456753859337242,-9.62263323586145,-15.270946766083853,-10.580312642546172,-5.615558620489348,-10.840366235935324,-16.391198127471302,-17.446134571790516,-12.904057531638838
73214,,-13.46349806658684,-7.485910722647368,-14.855756464962385,-10.897622310295905,-9.928799050655773,-9.54111039975896,-9.64838968698712,-14.735859298618276,-10.142789337212555,-9.129068065188658,-12.496566013869554,-19.816619946165645,-15.26331930751875,-14.650728380376757
73463,,-14.95092928751884,-9.56974807061224,-14.377860281105605,-9.050044343749278,-12.380573684679373,-9.22851565766378,-11.48055031378344,-14.161947548941772,-9.9243234150833,-3.814826880184656,-15.25748708886272,-16.789173573895816,-16.673875070790004,-9.614953481153538
73713,,-15.95367201520818,-8.929414041693304,-12.256520323988235,-9.72990620609651,-11.939780798521811,-9.928824800333684,-10.874832993418424,-13.9282323256216,-12.515172343713932,-2.172712889716542,-14.86192591107493,-13.3933685233274,-14.676108198007595,-8.53498124212834
73963,,-11.269126270622603,-13.21995958382488,-13.205076167342051,-11.374776306936823,-10.81843068330278,-10.49423806896698,-12.110921068427473,-13.272455133558116,-14.833134823396676,-3.762469385006585,-14.612668864891528,-12.981601937008394,-13.451190764920227,-13.431562497663451
74213,,-8.186407290899243,-10.123536770326176,-11.96214485922538,-10.89430899922839,-12.974799066936848,-10.930911664398856,-11.676173883088872,-9.98660059947355,-11.083539625739052,-3.019139161796786,-12.323347235947836,-12.047845685054469,-14.25897665347022,-9.613823241837844
74463,,-12.139855223893273,-5.504277359704517,-10.649768629746228,-13.350006219253778,-10.875352976414462,-10.302514361217792,-11.4097844375712,-11.700427302096706,-12.495254092522831,-5.252906406673983,-10.983148880475284,-11.607740475629988,-15.736050490351342,-11.019821234997169
74713,,-13.635806331297072,-6.520570144477934,-11.274020637973027,-10.409625182038322,-11.606887643478991,-9.61683326052113,-14.54684251429972,-18.40457575629972,-11.401476811296774,-4.863792657571814,-11.680110197091125,-11.818355592587864,-15.426917541065311,-15.315687147829571
74963,,-13.421067749048436,-11.653498798466789,-14.190496322891628,-11.562921249971303,-12.953771022436538,-11.162325226168468,-13.338537744484263,-17.466208279672795,-8.590048607717872,-4.294097938663651,-15.344187282758222,-13.112105079292697,-18.08061872738555,-16.975304639895658
75213,,-15.719441752878083,-11.184015923997412,-15.112516744037388,-12.85297660206198,-13.707210729535726,-11.506345541667605,-12.915010252754186,-14.524583355813911,-13.108426035736372,-5.6169973624583145,-12.172192789913272,-16.449496597474678,-16.33632256956508,-16.391938701691874
75462,,-15.294209745059533,-11.076344739738907,-15.40441392710824,-10.504510397227897,-14.541709604163572,-9.77268964144696,-12.68296987291876,-13.671910612862847,-14.754480302713755,-8.899252192447545,-7.146970846307167,-11.871982681697064,-15.592051536610898,-18.214139428950787
75712,,-14.061623461895952,-8.798591117446266,-18.691529134965425,-9.029612300528616,-14.774517212019935,-7.2662557780470225,-13.45011034668824,-16.012660655693583,-12.602559348540614,-9.50676897452942,-10.625570473521671,-11.358037759022926,-13.3922101739009,-18.637265613751357
75962,,-14.362448203767272,-9.210738049299284,-18.79427652771357,-11.124796840986996,-12.346344971811886,-9.113427562866445,-11.239232496718907,-15.740839848771436,-14.741161099182658,-4.418829119688873,-15.425368755887447,-15.812532125569682,-11.898338232388724,-19.618722638795507
76212,,-14.979153736184015,-10.104468206266803,-16.69743148687793,-10.981847463676877,-14.041905511429452,-8.455078039763222,-11.497867156810717,-13.27706311433236,-15.776757727463766,-0.2528882768089616,-15.250463104548349,-15.77262301003805,-11.93035613741289,-19.497414954302062
76462,,-13.836786570763255,-9.70087837339804,-17.06451451575761,-9.323522575115213,-16.20765928569157,-10.949952300347034,-12.069168902897102,-16.39226114713407,-14.948390467962849,-2.334120388131708,-12.136619076824156,-14.71732935528756,-12.24280087664286,-15.342236576052713
76712,,-10.620511621787852,-4.51447791625552,-14.44504725831351,-9.38494674290802,-13.05813573633316,-12.6457682516857,-12.566789702218948,-16.39459891715511,-14.737680457755824,-3.4291337666134414,-12.441985377850404,-13.640888306123728,-10.971552586093786,-16.775485862290818
76962,,-12.577052399799102,-5.403573691259378,-15.484191521995909,-9.593479887181257,-11.353244647629882,-13.435824089795076,-14.084254241846397,-16.087233679445635,-12.17357824646842,-5.161833424685214,-12.803002738829912,-11.980792802566114,-14.067185867238711,-16.969829364310556
77212,,-13.983602594777238,-9.986893864835652,-15.395347091933626,-9.84449897860879,-12.106622274390178,-15.57817014515601,-13.774925287296702,-16.12258044236521,-15.738426828594951,-4.4134945559162295,-14.748636209310796,-11.862598641567434,-13.67817820275729,-15.67063690598312
77461,,-13.53588717008835,-9.893256062455135,-12.372101054014644,-10.14725884897013,-13.097782054013967,-12.331263435934732,-13.42380121907066,-15.366304807704848,-14.986593176897395,-4.096198217812571,-14.893357620570134,-13.714573300406512,-14.317435567193812,-19.45452282307126
77711,,-14.765538075875916,-4.321560504348798,-13.177564956717486,-10.245780254380067,-14.438065334526948,-11.268786726187487,-13.438500439933447,-16.437824596012508,-14.126194770924318,-2.4005121840404358,-11.614165749001868,-10.63369247519907,-11.705284387868796,-15.372291587713974
77961,,-15.564900974086315,-6.482542053476087,-14.745095902395482,-9.60830723779645,-16.812999572974633,-11.989929953272188,-12.796343745893758,-13.74335971966472,-15.830170215671798,-2.741078037846392,-15.43811703954566,-10.63357983605127,-11.175012094628045,-15.808619123171638
78211,,-16.763503921418263,-10.992721945740334,-12.397285610053778,-9.130727860425033,-16.207002378488205,-11.249900849019305,-13.94708255819264,-14.304110639184968,-14.51438051897924,-4.006197022852521,-14.564502421607282,-14.456351950756904,-14.118435450939742,-17.805176207050483
78461,,-12.858567323772156,-9.80490266647614,-13.78836216309974,-10.379072634857152,-15.63588771679939,-11.22670076676506,-12.660453306425577,-16.916364600226945,-14.956539062276349,-0.79976797568201,-13.01659200234097,-14.385097111150667,-14.727312836151029,-18.40140546703679
78711,,-12.262238155039526,-8.221171108337437,-16.17837986325286,-12.666320702750095,-11.525210794983971,-9.04318176935802,-10.218686173873568,-13.286513533199775,-12.857055617591504,-1.823317336749572,-14.106856712860864,-12.568660269006855,-13.986357059893187,-19.835662969849015
78961,,-11.96710890316856,-10.205701538724396,-15.617116363069126,-13.910636955034644,-7.754634141022622,-8.858543010169765,-10.836525902324745,-15.044886060327,-11.876772563954814,-7.066741297998531,-16.326513556668804,-13.875293422890431,-17.79449947243153,-20.296112964893037
79211,,-12.94345472935545,-13.04646367092216,-17.66746760646804,-13.223624759356971,-9.771540867007356,-11.444584119097092,-11.036029276440086,-14.89930656218993,-13.068036561348404,-5.253898407162025,-17.723185660339638,-14.56321398364727,-15.661161519106436,-17.191504486400095
79461,,-11.92690785150604,-10.471038623752646,-15.13195246632645,-16.277430037983653,-13.28708043893849,-13.222845502429712,-12.39454419083299,-12.24669885979863,-15.174867472778493,-7.270448543727489,-15.38209304859092,-14.358213098326242,-10.877869469046129,-17.693838410032473
79710,,-12.561305201196568,-8.84923958345155,-16.76881875498195,-17.487527581010156,-15.68103226270368,-13.368135904536288,-11.257957968312269,-14.630104153346782,-15.698981736947385,-7.401454268797899,-13.15418335995482,-12.27329808104714,-9.719659165009332,-17.8919204450659
79960,,-13.65371998823193,-8.337530833304909,-17.637099451171196,-12.328563764638618,-14.623705719855678,-9.629076631158853,-11.508675881798103,-18.187552552206046,-15.90075039828676,-3.516581352462387,-10.951367085361102,-11.366915612316667,-9.527210256976186,-17.137769726098124
80210,,-11.177186787017948,-9.857951216677437,-16.390419757431964,-9.476377876285834,-14.634299342626033,-8.12078148809529,-11.89000918229829,-17.77515475767262,-14.364907769053977,-3.758104649686232,-13.85115868743558,-13.31119178054749,-10.884305749094512,-15.812218721051549
80460,,-14.627020088186534,-9.827458287745548,-14.216997305673155,-9.824429467258158,-13.499455806265075,-12.98365412101501,-12.289465538001703,-17.250817452487947,-14.913227982151229,-5.7365452772220005,-17.543366789856943,-17.16814348182104,-12.657670968435571,-15.909731100269074
80710,,-16.97527273079188,-10.484264048979687,-13.749089786176665,-11.801016918183048,-15.189228536543933,-12.799183792387543,-17.278476559841188,-20.589120821430875,-16.823074184787544,-3.518045855635099,-14.831935053791812,-18.27488252761168,-15.03709904904727,-15.80892033463376
