timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
55472,,-12.10705746187063,-1.0952183067992496,-18.96945610678744,-9.38359781671356,-14.894028562160448,-10.255372457922508,-3.9503936110973257,-11.074737200408451,-13.12825011277724,-13.565224991126705,-8.55938039252364,-18.62741049405432,-4.968620710378234,-5.629117316209053
55722,,-9.663249060468122,-0.407108263033926,-19.34927448721598,-9.905890907888557,-13.201802956845386,-8.492433645830197,-5.827401424682842,-10.356403554929493,-13.187120997861486,-11.733248961763412,-6.596820233451978,-17.855444284503715,-5.071090271784804,-4.3493010643483565
55972,,-8.443187601775852,-2.402560035883244,-17.896816120268387,-10.197341830748805,-13.515148389510694,-10.404664429076282,-10.228137580270648,-10.917079991581945,-13.779977506467016,-10.388542581612386,-4.5361519511208765,-15.328081468096723,-6.782128671951419,-4.4575563330524135
56222,,-8.395640132750339,-4.185691412070815,-18.34253810140359,-11.41340522897615,-7.8380433745688975,-14.283641501825786,-12.306475752419834,-8.763802349526838,-13.565095238156797,-9.311200706795848,-3.603450737519463,-13.450258336258724,-7.660505603351898,-5.55404099538346
56472,,-8.397413653702923,-6.497456568684363,-18.82989360276556,-8.875694746668293,-8.51310874984954,-14.991247200204578,-10.00214779335164,-8.296344206986012,-12.357138456879952,-9.787525943409117,-6.428403683507376,-14.174800079148898,-4.681882146589896,-5.906585516213822
56722,,-9.919724096414198,-5.087037079870874,-17.107163050120636,-7.544778795338781,-14.420664112722491,-12.60025268547812,-8.499249537433638,-8.657168449755677,-14.0227873753712,-11.76641811962786,-10.172809372380703,-13.515267737132522,-6.8788330983068855,-6.398770408252518
56971,,-14.432326700480443,-7.172524095597295,-16.026711639741883,-7.350287424747145,-16.1659747666282,-10.208023517192512,-9.681108232067356,-10.071848784299826,-15.89855842251888,-13.1329459686118,-9.108710440442888,-14.542175797732426,-8.897521151164664,-8.559688858241296
57221,,-16.360489521058923,-6.594437538315877,-15.17462924835214,-11.69443103683114,-10.941480637781176,-9.80548486330407,-8.079985714564044,-11.79652144703667,-15.228656108125914,-15.559624711652912,-10.821070038830197,-14.636881599454131,-9.989837434206784,-7.071219144257915
57471,,-12.725040797126894,-4.0952491377677775,-14.452662884749836,-12.619691404328863,-9.824922281735327,-8.878818445880798,-8.99695850647885,-11.866581636548249,-15.42632195920832,-16.948683078689818,-12.59774756262518,-14.750800482808735,-7.602587051118243,-6.492856282954231
57721,,-10.217386414814069,-3.615329646401801,-14.787786301910357,-10.764975668046503,-9.480247308416107,-10.318418713725002,-13.916072328126296,-12.04438480494,-15.191281978039946,-15.836627726912091,-10.680885054407264,-17.555222535464647,-9.423083152783198,-6.071971680798564
57971,,-7.456550259979071,-2.6372286755610075,-16.460260483891787,-14.85704534694671,-10.646226541341552,-12.414989183744495,-12.30017589057506,-10.786535559080688,-10.229892699175862,-15.21002484775237,-7.716211447345928,-18.97751250056437,-9.299549652433996,-5.13600844843876
58221,,-10.667268557281345,-6.518517095587089,-17.090989285631697,-15.634492598594194,-9.980587736038729,-10.400997757961402,-9.495509042747292,-10.817896417208573,-12.096347733451209,-15.956105633280238,-10.795519709907262,-18.4204998161106,-8.571678327160802,-6.733596153489078
58471,,-15.441140327168252,-9.88540915204982,-19.565232670536787,-14.214526356467571,-9.52313475577968,-11.58168896730216,-8.814675927252305,-11.786200370875171,-14.413701613792806,-12.896981765108412,-10.751842276649803,-15.235196808785442,-9.857901970903304,-7.58505837980894
58721,,-14.908458450488297,-4.909956817735121,-18.124251194337376,-12.78841181900126,-10.418295921135972,-12.904461883965492,-9.266192719608783,-10.31126065952263,-13.7813920387668,-13.258854651153444,-10.687824306037502,-13.091425916682466,-9.527068619867524,-8.02999586705868
58970,,-13.48492410158598,-4.609356032684583,-16.290864615797616,-10.53761357610675,-12.084134797968971,-12.110897574096096,-9.582498334790216,-9.460941457746102,-15.200235932870266,-15.4140893740729,-8.985439480640645,-14.10716470807815,-8.855186580999616,-10.616705009701889
59220,,-11.393522426105369,-6.242992014486235,-18.727411503250018,-10.474152635266352,-13.105152967312424,-11.915737231203453,-10.10192153080741,-9.363935204775728,-17.17344873844254,-15.834827661306806,-8.057141350624144,-17.78618836475584,-7.218917720583687,-11.168484450242886
59470,,-12.952485160691651,-5.035505661388944,-19.426359673972968,-9.07523394932511,-12.218056926319084,-12.061408427147152,-9.501590029658177,-9.829501759340744,-17.816092859945662,-14.859069999670016,-10.320080130541545,-17.258337010064157,-6.9692018119004295,-5.297230642285902
59720,,-16.062444626049718,-6.709849997987243,-17.343386688295485,-9.220818438908893,-9.465019081783062,-9.347567850897905,-8.757441085659563,-12.733592932574446,-20.608890505816145,-11.33918427059587,-9.70524122649125,-18.01427269344382,-10.977697208191543,-4.50941199073852
59970,,-13.096840269573503,-7.17549127379458,-17.778601748779742,-12.237469458945236,-11.090247707662016,-9.744333736789583,-8.792660534862417,-15.120716757011111,-15.932529177504284,-10.80386626314317,-9.989100947213206,-14.076600793909444,-12.41578743467418,-6.271877597106741
60220,,-11.292189810636716,-6.691304609518181,-17.862189220896344,-12.362803442362736,-13.650887403352003,-9.921148565042143,-10.65733406090793,-14.956144493362908,-12.232789974008211,-11.302215274252235,-11.504641375131834,-14.059433692824705,-9.03233806282438,-7.025534598553999
60470,,-11.076599791680556,-9.072166209403868,-18.454110549755036,-15.14154370746488,-10.145780394312142,-11.334831352640604,-9.862188740895991,-16.787841318139538,-10.142370298793397,-11.557478180516425,-12.586885477005254,-15.953094399754743,-10.470898447113983,-10.150501996029282
60720,,-13.15367731234798,-12.959190178719703,-18.59993592975577,-14.533863098058973,-11.010557425669134,-13.79556131479189,-4.546271411572279,-15.228233106473484,-12.043355564523566,-11.727978510267034,-11.57440052058548,-18.622531223552777,-12.421180482905733,-11.11675163400886
60969,,-15.871625108129,-12.521397705383164,-20.418002220586647,-13.080039373762954,-13.0950757586185,-12.230571561840836,-6.854512113067825,-17.092007852190694,-16.827427704230548,-13.742649871107924,-12.01074378213068,-17.839415743933234,-9.033765705863845,-10.6536427089629
61219,,-14.54236021241056,-11.050006206068073,-19.32823393490056,-14.984960597355066,-13.26914080244961,-13.071501405796525,-11.99276101956416,-19.865008168387927,-12.92284936066267,-14.857430779977292,-17.72689784057799,-16.502587861471202,-6.386352375394289,-12.850614606052453
61469,,-9.394010658181973,-11.77030889648284,-19.57834848621685,-16.033987816696854,-14.037835013141455,-12.240500477360282,-10.672269134991684,-11.030314005597422,-12.941599973279011,-13.75411931541488,-12.851046956864776,-15.917195255381351,-9.15121544500822,-11.28711839948745
61719,,-10.358522479523074,-11.241667795144217,-16.704711461589522,-14.626351809808275,-14.329764129331776,-9.452832226674706,-8.848032119616754,-7.4206457632316125,-12.833901886424668,-10.254480216715312,-7.677861107054382,-13.374765648315496,-12.123824391796456,-9.888163074715274
61969,,-16.062216178927056,-13.933871645658336,-17.01109230149964,-16.7316776310053,-14.809828539692852,-9.272128044212648,-9.171436055957733,-8.29551158689517,-16.930831344565892,-7.914847030952995,-8.990812777403152,-14.591922900461336,-10.760199915390825,-8.086520841183996
62219,,-16.099624909524547,-14.259809913120344,-17.19070343081278,-17.578807655372522,-12.297945823867504,-10.026095268262878,-7.985891346185846,-10.10848818788854,-14.05190023005652,-9.985747503377215,-8.775398400934318,-15.342361653804767,-10.792180064854383,-10.36774213069859
62469,,-16.594089836921675,-10.341564813122886,-17.026423675860794,-17.363735996364667,-11.11164606758078,-10.385312902854134,-5.553021419634526,-11.926498247686206,-11.725488404988017,-13.929813966412766,-10.184204344108656,-17.614448130929645,-10.603601071823189,-13.031221858614996
62719,,-17.296859381471034,-10.90885006129552,-15.671252231239368,-15.963920120827948,-13.27090710227258,-10.040400618959955,-10.161992285103349,-11.63276157916366,-12.588944073821736,-14.79076087902198,-8.62019675819002,-18.109792316714884,-6.421970903666558,-12.695960011027063
62968,,-13.79952430850388,-11.478900335600056,-14.184502717115569,-14.353372980441227,-11.827929862006698,-12.217864090563175,-11.08297702959474,-13.224605126729267,-16.334681682968423,-15.741734366719026,-7.290032943891644,-19.44238773545908,-6.042220361195929,-13.8266670526957
63218,,-13.880695140267358,-11.77366125546492,-16.316167354913777,-14.874604533547322,-11.003916868634567,-13.591797957832668,-10.100792179158825,-15.507897233387888,-17.660453572711045,-14.687443399852008,-9.826207687199224,-20.118283100462104,-5.5358345168038605,-11.827311258010404
63468,,-16.099982824054653,-10.566026462424777,-16.221762681273464,-13.64056539275239,-10.010900672766692,-15.854103831914744,-11.172207865714215,-14.905181170596585,-17.671576603877416,-15.098434807740126,-13.229688674932646,-18.470763835518103,-5.0022592368852425,-9.5944046947207
63718,,-12.524535095028517,-11.99193163986964,-14.945540468537608,-15.497204734178233,-10.785028476517294,-14.989588383775445,-6.29433141823009,-17.307759241455546,-10.942542850375496,-15.150106877740528,-16.0185211568311,-21.30254453367478,-8.114759274158555,-10.45848388407132
63968,,-13.152660529295789,-12.553265340154953,-14.665674476212194,-15.12021670960368,-12.377488490843474,-14.576126370810062,-4.299288741554131,-15.167567687555394,-7.511273280518979,-13.07649428989954,-10.684294664316903,-20.30845491004935,-8.84296369093937,-9.76680186925723
64218,,-13.790639198858186,-10.368568064508295,-18.11295120925329,-13.265192569879376,-13.007659933601508,-13.628543763364831,-9.966016487215835,-11.137631977434232,-12.58358186151906,-14.023250483082158,-11.83990766363288,-17.371301298034712,-6.283301415547737,-10.892880131169369
64468,,-10.639760735082644,-11.699550568441593,-20.103624989780712,-10.699044756432,-15.496084692939858,-13.82471102479518,-9.249009741583151,-14.77655520917631,-15.326108982905364,-13.543534172925089,-15.365114093871032,-17.688220996215698,-8.859057174342656,-13.812745496743457
64718,,-12.67247561670053,-10.575666123399902,-19.06513033203732,-13.151925881394352,-14.373367929344791,-15.385332681209466,-6.171178713393298,-16.292295920548508,-16.31015373594011,-14.387682045162544,-13.359169987511097,-17.156716087291578,-11.574797608009856,-14.736067391013028
64967,,-14.23089750260045,-10.388860083293473,-16.886384130220883,-16.163515003726562,-12.924993112449815,-16.1984046782429,-9.212862017769222,-14.893192933137373,-13.311432543232549,-18.441037495385697,-12.62653593056468,-15.243433516622606,-9.350949430232657,-12.819754673580078
65217,,-12.522588121751564,-12.0761129337398,-16.50084457107758,-13.15018232050532,-10.348443638006582,-12.405637496854393,-12.178447692844443,-13.294519987896209,-16.058800189972107,-16.323072645134918,-13.933007546102132,-15.492672928163929,-12.339204163213402,-11.563812395475477
65467,,-13.931536904556898,-12.064711039769724,-22.546576147168388,-12.7906435523355,-10.802191606244522,-11.52993026420094,-7.652276403932316,-12.154134050300335,-16.614085030365185,-15.114103329880946,-11.7894756053973,-15.190274983591198,-12.910642809255757,-11.171036707785806
65717,,-17.85510806207709,-12.896227741872542,-18.801225020408687,-14.170735565350798,-13.804280136969162,-15.238016213621354,-5.039369390679926,-12.732955137423618,-14.346280334332915,-16.644021056874266,-12.38789370063338,-17.599119622824805,-11.172145594763323,-9.014387352921982
65967,,-10.964139591443802,-11.760953873072491,-16.674877964822418,-12.651107299514395,-10.76343112917055,-12.642092486985035,-9.6216287693077,-12.653962895232931,-16.190179581215617,-15.571271104305104,-11.133587959373449,-18.260216947794994,-10.738920634375592,-8.513218845697018
66217,,-11.437451126195617,-10.77502560282058,-16.75210629406893,-12.666210680042004,-10.890162591193937,-12.580088993292511,-15.548494255914918,-13.62769128458618,-20.83853734173251,-15.598025898192006,-11.150244033578495,-19.036796517261948,-15.209718072795786,-10.57888846123265
66467,,-12.035157247949162,-7.661663734555915,-17.045253084823678,-14.273676307320605,-13.789874102544982,-15.31832532259017,-12.249599232327196,-14.300086970658938,-17.669375739758365,-16.52462858531868,-12.517733039461048,-16.815561802223513,-12.572241214576358,-11.10526763905958
66717,,-12.424797064383588,-6.922054711212711,-17.754039517408142,-18.227411879509084,-13.824094719213251,-14.185263826822192,-10.886873471649285,-12.211693242871998,-18.09467529729833,-16.333179345583616,-11.239844681330426,-16.340517656658665,-11.466183646922564,-6.366722562936519
66966,,-10.992018557007208,-9.96825640379426,-18.059791844495575,-19.228647119564705,-13.733871097783066,-13.180080421234894,-8.942512106386026,-13.498564312908083,-16.325985673307706,-17.52724632455733,-11.023659809342147,-17.449350338509333,-10.96517262540775,-6.828492674787087
67216,,-11.33753421870032,-8.87461483595459,-14.936324588641508,-17.45302960382148,-14.04487651816861,-11.020229177606282,-8.87401236783684,-13.555348758678315,-14.719709574139454,-13.30964342088031,-14.04600853489502,-18.258723803433885,-15.015913932608107,-9.098342095544096
67466,,-12.987377034393385,-7.086841828100078,-14.790760003283784,-14.592507345646888,-12.464214139871633,-12.71645147798074,-13.385217048456514,-12.672220101697365,-13.12125408316058,-11.739889382624597,-15.212260154536406,-15.479819327158648,-12.605329846572191,-8.813908363153729
67716,,-13.252635342709604,-8.020032190061613,-17.106284043720116,-13.499475102024672,-12.978939790373833,-14.121379318770233,-15.393813744754285,-14.940711509991935,-14.986983898704231,-15.235579937028923,-15.557444437672356,-16.075146431632934,-11.390916835032092,-7.787578485991663
67966,,-13.37223319359149,-5.295578710879283,-17.505079423561916,-12.297840007143776,-15.477503782846089,-11.684553702338828,-16.051856263123778,-11.461228596079485,-11.211851742221562,-14.11846552112162,-14.80317437837228,-15.487881183579892,-13.429755018162927,-9.935159815802145
68216,,-11.937780290374532,-6.661415168074788,-17.8047006379941,-17.19306723399434,-18.414045410061608,-12.300800605541433,-14.675936807621213,-13.173250675568244,-11.628929829404877,-13.41937174719897,-12.274288276917344,-14.855687605901284,-13.300710571296744,-7.707410629011312
68466,,-13.601792390935756,-12.476718245845149,-18.729839483888465,-14.0542129427442,-16.927068527330555,-13.701210581523158,-15.207001890558065,-15.464735563853749,-14.6741882090911,-16.219931389374317,-13.510560781031977,-17.914203594874063,-12.672315829355536,-7.2346436141434864
68716,,-13.898859038457251,-10.797287326535518,-20.061765136263723,-13.718777641122184,-14.399280038032645,-12.91585867404578,-15.89666047509654,-14.939466850663658,-15.249176604659054,-16.23649976823498,-16.112945713114517,-20.821331625930505,-9.609684138061972,-9.39149474389605
68965,,-17.142414524260023,-9.216592747405782,-20.83620887775549,-14.571478205236424,-12.965521372071144,-14.461956609035296,-12.33851280962313,-15.62045686961204,-17.743171183817765,-16.28594636483283,-17.589441878593316,-20.92648821726783,-8.329084190687155,-9.647604689407109
69215,,-17.192811910704165,-8.177368170242428,-17.265951436608663,-14.5674223324486,-12.023839588229972,-14.455812231649698,-13.242926518897924,-15.669749783203663,-15.792697233294655,-16.56969173283201,-14.872821685880291,-17.74152716973941,-10.322145493338116,-10.314732916764411
69465,,-14.116305393829908,-8.165902120506887,-17.71315189553809,-16.67878128473694,-12.860256723763449,-14.906416076119832,-15.825854054540944,-11.896559529584636,-14.816502663320607,-13.16203494038604,-11.86480027972062,-15.539489186708051,-13.371730633074652,-10.197485110988664
69715,,-9.130083832534789,-8.294980638449477,-17.714132924658124,-12.686761094450652,-13.521060643690044,-16.48484306522796,-13.70399411264764,-12.968048967382057,-18.06715680091152,-9.996832693179265,-11.952513006712785,-16.13663624069867,-10.081793949444508,-4.90224491876306
69965,,-6.676771333392342,-5.200441551308331,-14.42207686165789,-10.27670344180356,-11.31074471608887,-10.325220635289728,-7.492442023662051,-12.757501242699574,-14.727186122603497,-9.026853946983662,-6.68367175201041,-11.563128758322517,-5.49502677294479,-1.3999314785198105
70215,,-5.053568062110346,0.7791464182203902,-10.772637693643222,-9.21932312925344,-8.662434660671805,-8.664939747392841,-5.02699704890084,-11.833382981185244,-13.31034393557366,-10.149242586716344,-0.6203036874213039,-10.30283027711896,-0.2266762617003885,-1.0414896884691769
70465,,-9.948503047980909,-0.6411359164892709,-13.804307707949455,-10.701550869027937,-10.381062150229551,-12.622115188760477,-8.863762321575665,-13.396294911340313,-14.33270308930765,-10.04640801755317,-4.496246716097183,-14.514514251803558,-0.8290131833416523,-6.279732183396835
70715,,-13.988566893807484,-3.0427471973426776,-16.5490040179187,-10.249511934040466,-11.93384075526794,-14.974406624760388,-11.07227463287579,-15.837287208560442,-15.821956078966576,-9.765023499360916,-12.055078423094088,-15.364159604809815,-8.262379875917034,-5.583090644393476
70964,,-12.4614692184909,-1.1877819925180877,-17.279065397522523,-8.607108978619316,-10.63652882965815,-8.994767687791406,-8.30683639153341,-13.66689406396165,-14.30314272483755,-8.845987814140331,-9.111892040922989,-17.39833223062641,-6.844392133152989,-5.108911528424694
71214,,-10.264802430752828,-1.4797911391635064,-16.41907544642152,-8.435777672745381,-12.059562842522684,-10.097674453582446,-10.48643033468698,-13.356862729318095,-13.48266577284642,-10.016673852341375,-6.636283901767697,-20.75618202679847,-5.984072115270455,-8.399560593810838
71464,,-9.188605369297438,-5.27574997484707,-17.365629831392898,-6.951369953021384,-11.418883276377752,-10.621541756303747,-14.355006691745915,-15.650160314196732,-14.522617333923566,-9.43908054503743,-7.615238148305993,-18.71110704465284,-7.289629959379878,-7.962324071102645
71714,,-12.438823681774268,-4.451340576687542,-18.087781624322304,-6.488551765221631,-9.7269392580438,-12.318742702192829,-8.99891764935809,-13.762091693331463,-15.830323821261434,-11.36729230367167,-6.861115405407244,-16.467339919178507,-8.325081124026436,-7.71999165419256
71964,,-14.812064165930368,-3.7046130847171415,-16.3464290192061,-8.299146002778274,-11.479629970077736,-10.388721496749866,-4.3742640980428416,-12.458096901011553,-11.864077825036324,-11.913313290904558,-9.035585450765868,-15.169531779540517,-6.785099523602879,-5.926316650139687
72214,,-10.636088169853528,-4.541683553628446,-18.182937400414914,-10.78898380102872,-13.459036438502045,-7.945427951024261,-6.716050025786742,-10.375798550781797,-11.912263567887855,-11.58522689774764,-8.992729351670862,-13.294689505566328,-5.342812253739898,-7.713772088239265
72464,,-10.06035462728345,-4.3289290355130525,-16.116675353748168,-8.54391188059795,-9.153609388241607,-9.268743647503412,-9.334731832644437,-9.876787324276634,-11.9543688452688,-13.767586192872203,-7.663676201464883,-11.937174613258415,-5.743605819552484,-7.632149023708033
72714,,-11.299371938076415,-6.065484419663837,-15.159687390004516,-8.988854716871526,-11.537967840787797,-12.94162386761334,-9.892327493306729,-12.074209780876714,-13.984382163079506,-16.112783506453983,-6.380931546189631,-10.336407568904416,-7.065014838221721,-6.65850704869224
72963,,-12.965584238081425,-5.854345112950686,-16.82260570607176,-11.014412408828193,-12.062278126247714,-9.0917830277374,-8.08570809767676,-13.538351382661236,-13.793653877698455,-15.739563714171355,-7.967058545850715,-13.889551855247294,-7.286822536379778,-8.312004336221325
73213,,-14.07425676008571,-5.087539084056313,-15.507835521766536,-11.999193345792374,-10.128951117017138,-9.611309700682376,-10.784668059394187,-15.492707572873458,-13.72536932325971,-14.652060553896556,-12.167424491518611,-17.132686217034706,-7.676778183989383,-8.886547301792593
73463,,-13.664238579413864,-4.4249020429405785,-17.495980625799564,-11.524676373880132,-8.686050662782694,-13.056948297386535,-6.481027279995352,-18.32682606560836,-12.939627880683274,-13.497879981765893,-12.375176226541898,-14.962367592928068,-10.642172442258635,-9.242156102631562
73713,,-11.64008874297294,-6.205609996641686,-18.672519603963703,-8.88485390430592,-10.629331962090214,-15.990885304080322,-8.331307109538495,-14.476702898745534,-9.12475079136608,-10.493273717212867,-12.023176537567352,-13.340047390987715,-9.228701261486032,-7.360474062719968
73963,,-10.846623113461174,-8.47758484635776,-16.02120036696394,-7.691083739251391,-11.085220831914253,-12.757209175457213,-11.70983170041337,-13.466324355992402,-11.285472379013278,-11.778494091316183,-12.754988656310108,-17.513291709489643,-7.3616730799959775,-6.114188366090215
74213,,-9.365689993269768,-6.367862946222224,-14.764827258044456,-6.083206732460199,-10.599328237497833,-7.279226347450043,-10.713670184018012,-11.309341639000364,-14.866243915329605,-11.465819277805078,-8.117947807768871,-16.283836568554513,-6.97871863462114,-2.9917967941091987
74463,,-12.581786603748276,-5.381587422138469,-16.70375864187796,-8.443216030679636,-12.131430107342364,-10.666982761862254,-12.00732223025044,-13.139690764593157,-12.597912732200982,-13.624988944434474,-9.029370763498806,-16.21751813773583,-10.12778371734826,-4.56954541457963
74713,,-12.356413292524762,-1.9860843626574656,-14.52217974187554,-14.51039483950102,-11.141751150512116,-16.090682327687084,-9.41585960546868,-15.064472558164711,-10.967183491923716,-11.325007406345382,-7.761525924675915,-13.861353083636631,-11.724161696509125,-7.09721013928116
74962,,-9.115026410374362,-2.500328782930357,-13.418350432705644,-12.513815124605845,-7.999750100554552,-16.707561496765557,-8.05575095565026,-12.935253131407949,-8.454146851102188,-11.545009167442872,-5.008614609177988,-14.042878172866754,-10.704365695822911,-7.025699231061768
75212,,-7.178268834758921,-3.6364922363839103,-12.80690513176318,-8.91168106938553,-11.479764506510064,-15.421717306475562,-6.869115285421445,-12.327552846142646,-7.952543436514727,-11.087847573751402,-8.153004330923002,-15.85384391099388,-8.957526074000539,-6.2402768265143
75462,,-9.158273408561016,-5.739795891587534,-14.984192430169491,-11.957674724518537,-9.596719705684288,-11.882797446368738,-10.920835402116204,-14.159424284699371,-11.294958866588036,-13.09236544820806,-6.685095064583119,-14.479613396750972,-10.884297579610484,-5.563685912729111
75712,,-6.48234737001646,-4.673065776847903,-17.178955691760326,-11.675289390047872,-7.6182091890317905,-7.845795159542879,-11.756020539212654,-13.280340945867316,-11.403104757780106,-13.072350562319611,-4.529711358344551,-14.52950061097162,-12.758953568426698,-0.1471522866181167
75962,,-9.745504941025102,-2.3379844270795336,-17.422227246211257,-4.610066153551112,-10.459318765491572,-7.931093905829445,-13.341677539283497,-10.512437693553547,-11.419358831697116,-11.193718766463869,-8.853781127808173,-15.786040229191258,-9.55437022207832,-2.8075844382316077
76212,,-10.556566537756009,-2.551287462604336,-17.07694854151995,-2.150515021231656,-13.316870688270068,-13.515238221395474,-12.599609409556267,-8.976937971434696,-12.710491525282714,-7.465701956648769,-8.587976860028927,-14.061767173238684,-6.861660349263464,-4.045706777186019
76462,,-11.302060460379073,-4.704697841509925,-17.22511014863293,-6.380124314621627,-13.552106087909214,-13.129669198569996,-11.555786212964993,-13.256227964432185,-14.068024231393633,-10.553950117689414,-8.377572669846028,-15.105431011856195,-7.428313658962206,-5.913363115101554
76711,,-12.297383907356783,-4.1627149286730605,-16.040530819481802,-6.646720518525358,-12.631710537005777,-14.464631310740998,-10.654860192735216,-9.856079011220992,-10.403818150188917,-13.317752885919472,-9.996306533305614,-12.80335597806635,-7.765252889588018,-4.941657603148568
76961,,-13.947797812002351,-6.058980113619496,-14.446022083122443,-10.026956512554076,-12.894230420360252,-12.988551401264454,-11.970820003603947,-12.453279994050265,-10.545775731037232,-15.570846196205686,-10.398333433428393,-14.919585546357297,-7.944496165916091,-5.535106492965449
77211,,-17.28292478852888,-6.834893566655531,-15.447828371086532,-11.4708574103498,-13.240828757872569,-11.22324914507085,-12.868772721255322,-14.934680971502283,-12.44168000035546,-17.1136339954255,-7.438586753512433,-18.501669823415337,-8.882823950155728,-6.394145058434718
77461,,-14.293525990514972,-6.373229521893466,-15.231668738608157,-11.235545389712776,-14.948287682307624,-12.686151216649211,-9.657078772391642,-15.728912503036394,-14.083010141016045,-16.635402059256037,-6.96614736352843,-18.03242965404105,-12.521747323386576,-10.41923576322736
77711,,-10.441923148350703,-5.320835896440506,-16.899999403641324,-6.597929700398444,-13.13935551300403,-14.459794772845328,-10.458011054527878,-15.902883135040351,-11.764512440490993,-14.812036254055904,-10.45276833001324,-18.071079469200853,-12.511272334486932,-7.426402868504198
77961,,-10.965335301877271,-6.41002347839664,-17.1983822902982,-6.061825662839224,-12.775844002419134,-16.518823056541386,-14.174478597504372,-11.88081513777891,-9.585137247103257,-12.563797532410184,-10.27244487773712,-14.704136982114214,-13.713268599569163,-5.280447525108436
78211,,-16.07114464211232,-3.089004025362815,-17.21931300528717,-10.991453321081366,-12.573748915771263,-13.647156433513244,-13.228265573914085,-11.329869678237902,-11.08550155445112,-12.617426641971235,-10.713623719758557,-15.780967286747236,-10.646440385278716,-5.889342077467513
78461,,-11.08211850944883,-2.405014722993495,-16.57953916057836,-10.94843142355272,-10.895739292082354,-14.04994740240362,-10.26963502701924,-13.447915245175643,-13.015966416113873,-13.622648550534224,-12.030852657641194,-17.13263391861912,-7.103307979677085,-2.2873337727436462
78710,,-11.284935386430314,-5.3178967947235645,-18.13165000610867,-11.804016635307985,-10.93912849620461,-15.709982036968828,-13.583331786268378,-17.794569735115804,-13.860393652494905,-15.69753869977956,-10.780758202597909,-17.134552803473238,-9.108249862974889,-3.610234359369081
78960,,-13.514325279372294,-6.030790209354046,-17.312454598170884,-8.409565288802593,-12.327058049541606,-14.747976619555937,-13.247352363235663,-15.933405840184996,-16.787187448772535,-16.588574194816857,-8.925747280846805,-14.946307259862916,-8.520571883883193,-10.075986141126798
79210,,-13.899327089819744,-6.811407741777076,-15.519913114423264,-3.5437188114277838,-10.414627599760664,-15.29911391745028,-14.176656123047074,-14.585813295886776,-19.073342413684664,-11.315089093546169,-8.569413496716168,-15.931088423308504,-7.231609555964299,-7.084513801789773
79460,,-13.860187068798265,-6.380027711986617,-14.94856376391473,-5.487599624975015,-13.600934687942136,-15.268869047199932,-16.75645416339413,-14.88746319973713,-14.98286268696032,-11.295051200865206,-12.726644943670344,-17.377208129527514,-8.827489798486114,-5.848611906827907
79710,,-11.294143216471596,-3.98908893615613,-16.779948709592592,-7.153189699487959,-17.00246939091111,-12.575957691700513,-16.793126938565898,-14.140119406197336,-13.1515978501414,-15.3087099100408,-12.85953280031183,-18.455352102727907,-12.746578850504998,-8.39863505845881
79960,,-11.53242624040237,-1.901600684802843,-16.594906570346787,-8.878438797594324,-14.410105550739218,-14.126853699608418,-12.081487984025063,-14.270002474385224,-16.302503773405974,-14.639827268246108,-11.543027249161568,-16.157794666198242,-14.20181193296913,-7.208120749858664
80210,,-13.75257101996501,-3.5960775724726552,-18.82680554009162,-12.989506511727114,-11.75411319873592,-15.523758493007133,-11.895898466904558,-13.36815257694636,-15.483011478658074,-13.760560232779136,-11.359771230347338,-16.276671436331426,-10.681145595070756,-7.475743554658161
80460,,-9.137558290198552,-2.999063990588082,-19.14374681914409,-10.833158381181876,-12.225161575226204,-14.075163857924062,-13.674285391063863,-16.61176996221306,-14.075150305773478,-15.277115962899204,-9.96686771422935,-16.063154669698584,-8.935865665943549,-4.802954960584872
80709,,-7.789737382610974,-3.1887419179312397,-18.55923220462772,-10.335009974501553,-12.139733104756228,-11.01693575854137,-14.767913414056792,-17.415319399447725,-14.816527926062813,-14.257592930476564,-12.20471247618995,-19.61472202835416,-11.01231824820348,-6.4514011812719065
80959,,-11.804110469562566,-6.667585894886477,-19.247162692455312,-10.275980861955205,-12.14193191300676,-10.511912658743212,-11.08465410822768,-15.304504267230117,-15.67749961463474,-14.38241970302393,-17.645565862844972,-19.3173157832653,-9.679561781961434,-7.383782167957435
81209,,-12.949523377240782,-8.437385803244508,-18.070773311605013,-8.534085179255996,-11.552253157058065,-11.08499775163728,-13.017005954418623,-16.871843650116155,-15.79377978845977,-10.262176598559384,-15.728860345044495,-17.10343046408584,-8.372665826119068,-5.098746533719152
81459,,-11.90059662294077,-7.8463908308787955,-16.658246824637068,-9.401057679433114,-13.23107807188502,-13.213853758785133,-14.420017174175255,-16.243314042288667,-14.80130312144006,-11.393267327136725,-11.593366930685464,-16.15181861336652,-9.183881827006164,-5.409984268031916
81709,,-9.722026119976912,-8.284020414734998,-15.353436783155583,-10.066130481515664,-13.621385621824537,-10.199732795331954,-11.755930750960191,-16.171530601089387,-17.532569144062094,-13.617992370274056,-12.568790839489983,-16.94257451376783,-8.764403156766608,-7.300264866562474
