timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
2499,,-13.589509712983002,-6.086726219356848,-15.155978891093683,-10.12868583379512,-16.56221603461546,-13.68707882896988,-14.083165012693335,-14.441659642303213,-17.632522885726264,-9.02868725852835,-8.416486245576912,-12.70442292667176,-4.79452711817613,-18.69535367239513
2749,,-11.630837952845994,-7.257179246607047,-17.394820105938045,-15.5031103738019,-15.94899557608715,-14.009584202165826,-12.88317244371173,-16.659684999843016,-15.842215375278544,-9.54285482438051,-5.569799643204689,-13.816958682956686,-3.2010931875721997,-18.624588962527923
2999,,-14.78189546551884,-11.91325929513644,-16.069075358574384,-15.50348287039979,-17.04036278586527,-13.92847587460994,-12.495047419702852,-17.341670381633165,-14.456729102364855,-8.3178269597352,-5.46248580545287,-13.302804047153789,-0.3882132098095577,-15.219874041494457
3248,,-15.504607954569805,-11.577144103264372,-16.921608085556088,-13.026056012520735,-18.982064908015246,-13.078026113019831,-13.363240266333998,-15.2664637443434,-14.993746838795277,-7.993152087662361,-8.470290995036915,-17.174915346995487,-1.983271124500675,-14.331840203615354
3498,,-14.93841156228961,-9.645639748137397,-16.02412893612688,-11.891415683331854,-16.34116082598282,-11.048636509530631,-14.15270674023274,-16.197450225198548,-16.800763947802537,-13.242693944839925,-8.672973297449456,-15.86158274310824,-3.9694477144861566,-15.37090418241393
3748,,-12.628383559675814,-8.929775677629284,-16.601353018357834,-15.470034247672974,-17.38858107667976,-10.973868305777556,-12.368108181322617,-13.184473636392951,-14.520657996440365,-10.535226835882394,-8.584552992281536,-12.895916970123906,-4.6776801374648045,-17.378661038779295
3998,,-16.56559855215842,-11.114692721070332,-18.73714130562398,-13.868588178152423,-16.190124378012296,-14.39004456705388,-14.410973652191474,-15.053620710488998,-12.754721542306092,-10.34711144323837,-8.687293619763388,-14.73546616356236,-6.7976954982929065,-14.66414417347477
4248,,-19.035540329332317,-14.25494107110614,-18.94200058706849,-14.612947192604564,-17.42844486674461,-14.066543675620744,-12.33003813511582,-17.260391913671683,-16.6261697177466,-11.667273048282016,-8.806872124289812,-16.19296191004591,-5.516324544398023,-14.602496370182935
4498,,-15.423368859337073,-12.448426339552755,-16.799691973394175,-14.443585505235516,-19.56703869626791,-11.093624476703972,-12.333828837096174,-16.651317597456558,-17.99946744820099,-8.295627969237415,-7.608291154745565,-16.061336831701677,-3.4162973389110847,-14.863410485946902
4748,,-14.321711440127238,-14.38550485791989,-15.493922399858237,-13.396441575660504,-19.046193824354628,-10.101312743776564,-15.244966436511149,-17.289042580289127,-17.072097389047073,-7.767911535966528,-6.778238647099897,-19.08867805543977,-3.4655463183365147,-17.267541830347064
4998,,-16.658289578945922,-7.2798076910781155,-16.70255865169956,-10.4019623740703,-16.443898144181613,-12.300178679917016,-14.988321164302326,-18.610298345073637,-17.901327252593777,-11.377196505364518,-6.164047355199845,-18.24736367845997,-3.786789082521873,-15.893053569713524
5247,,-18.11033297661005,-6.773327336937456,-17.49641483422299,-11.972380417954106,-16.360510830512844,-16.298316640490174,-15.233732357446929,-16.88132870954517,-15.32714428772793,-12.184463201048937,-7.9845657343715,-19.40414461886301,-5.200135606505518,-15.58224531226607
5497,,-14.925332490914116,-9.494770989634391,-15.117786534656869,-12.603675157325837,-15.193781211989116,-14.059931853323976,-16.62543130060804,-15.590303586056796,-16.46376483420924,-11.873513125180878,-6.097527449810127,-17.800864369950872,-2.762782437197276,-16.4944711560369
5747,,-14.739454477611709,-5.629572471679732,-17.30497611225963,-13.804850745873926,-13.9971767496005,-9.676208456160452,-14.36906963891718,-19.752136035100825,-17.240658953992284,-11.780473882521855,-5.965999936199714,-15.207968945759925,0.1898998856478681,-15.344290566855992
5997,,-15.479968734854433,-5.284465693177514,-18.60244536472849,-10.510197182968728,-13.936587075279755,-9.70521383063778,-14.383292879335908,-19.569298566673737,-17.290915342199334,-11.29043440805507,-6.602682725883046,-14.339511803530026,-0.6057498725102445,-15.175923537430986
6247,,-14.925995463717694,-10.383076592393408,-17.430351919242938,-7.616330795069422,-12.93304589450452,-14.996685653003548,-14.971014396169224,-17.25218261111882,-16.12388975930051,-7.558882404385018,-8.692430340252727,-16.51346148488392,1.1581872992195203,-16.054798806650805
6497,,-18.59587705536951,-10.811637019083712,-18.82433940835287,-11.982369148132328,-13.089397247978436,-14.229644353480747,-14.36856224597686,-18.159271167282117,-17.056900947374512,-9.354767846011583,-10.38222579984138,-14.96850783216292,-1.3122664236770225,-15.563156601400284
6747,,-15.508954866199277,-8.044202759394508,-17.214856156858655,-12.151902652011334,-13.72547899860928,-13.877410059009662,-15.388910944798448,-17.56777901557054,-16.82552154113757,-10.664214937582493,-11.648177542668003,-15.786977687974776,-4.7006370662927575,-16.438325574067562
6997,,-17.6338494545829,-8.90068391069769,-18.32015879976128,-13.077956211023093,-16.423510695881724,-16.47041508146369,-15.55371276285952,-17.940305155491682,-15.081491618603254,-8.667021703462979,-12.566805427688262,-15.49701881951933,-6.031147649714914,-15.709333784489743
7246,,-16.804447919214905,-9.90118856867305,-19.19169604164651,-13.65329365147404,-14.225964545127267,-17.931107065580555,-17.649074193584525,-16.164619582828774,-12.720725821063915,-8.738678620246148,-10.103110690009952,-14.459405000494131,-4.482958942395468,-16.24445520982576
7496,,-14.520733178275892,-12.262411896084526,-19.76827001511332,-14.73021231962858,-12.819904863739698,-15.901775401393635,-15.496837959998576,-18.57237740723747,-14.754713623706715,-12.13333256834207,-9.564124489023143,-17.918602581460753,-4.875849307209952,-13.872789356319457
7746,,-14.490309472346354,-10.692308872687292,-19.14703780802794,-12.36209615763894,-16.626729626073725,-13.66412372166486,-14.875986080027824,-16.712103900540768,-16.41636219455384,-10.998818570081689,-9.913994581884626,-17.594794607412826,-6.05622285485866,-15.97306081357494
7996,,-16.985505884406845,-10.8624265347934,-17.2389110360857,-10.78004217772246,-17.82022596130622,-12.506081488996214,-14.443517157581631,-16.068775399165872,-16.5488013047317,-12.308857117944704,-11.236594793279526,-14.079073886085329,-5.044233068125717,-20.52322389208161
8246,,-15.656126913722908,-13.474231382406064,-17.18261988102959,-10.6626188602281,-16.501503639108375,-11.775019430581132,-14.193953145408326,-16.082629041166584,-16.587121765724962,-11.71655651135649,-9.228001943450604,-12.988991642320286,-3.835407061083738,-16.869671071801275
8496,,-16.734264233867197,-12.763791481898403,-18.4011816366285,-13.064247977643216,-16.951066472031524,-12.013609879905186,-13.321302753629023,-16.852331159710026,-15.85183348318145,-11.642840622475523,-8.110204384090885,-15.163874157879516,-5.825725265445785,-14.46024681956759
8746,,-17.670224145445946,-12.08349160668723,-19.14158492474732,-12.688058388947804,-17.204798439543875,-12.36434576786206,-14.7363664585172,-17.198795739360158,-15.669682237906343,-9.606436770504663,-7.75598859968642,-14.514653413484632,-6.576040140960856,-17.532054720839938
8996,,-14.861720572482788,-10.518093656248888,-19.29286397135929,-13.349144201692278,-14.726717806112662,-14.123592010606156,-16.529188714725663,-16.03185873532478,-16.013214463875514,-10.85623007081419,-7.354523713615288,-16.540247733793837,-7.19600206623353,-21.11627200973084
9245,,-14.0316279116492,-10.43548088541769,-19.279487083779006,-11.6710895502219,-16.798761528157225,-13.83512878634794,-17.01587875898053,-15.517932817162103,-13.709601298348977,-11.441781067646248,-9.64718192193894,-16.37730162388776,-6.058444259008921,-19.836120118124757
9495,,-13.980368986434051,-11.329216189200205,-20.425411631554905,-12.561669919155577,-17.322901068429,-11.680812801499362,-17.147087431918447,-16.143434383153053,-14.441993258832175,-8.782800484238996,-11.584350107413556,-15.602537113099311,-1.818715159222174,-18.027447471496064
9745,,-14.31354843787079,-12.686526690247783,-18.60752842123624,-14.4450931154814,-17.272279842031207,-13.751814877528547,-15.376254368187505,-15.605579047179717,-15.592390279309642,-10.466691167271415,-12.13145793531009,-14.840053193489885,-3.5251779095949325,-20.73554922101591
9995,,-14.658965238508705,-11.084250302327266,-16.702906486542012,-12.120271617656108,-13.16423337773676,-13.941992240201149,-12.679444307963765,-15.988728426268732,-17.568079389067396,-10.236852365315558,-10.465698416072868,-15.665138845256976,-8.015970633645065,-18.23787604706628
10245,,-15.596159065847274,-9.865204212223643,-17.56589781919398,-9.912700053270358,-13.72212790285013,-12.09019469185643,-13.556275814366236,-16.601993539997192,-17.581176532027666,-8.812732804874178,-8.061275447191335,-16.353419707283074,-5.893703885611952,-18.519290195260798
10495,,-13.74712135588756,-8.831398452193271,-15.965429772281874,-9.451935038664312,-16.68480033279308,-11.222514506656802,-14.412359904896856,-16.36869319180102,-18.993354134101285,-11.73926629932032,-7.518979093985648,-16.215918448280426,-2.940615674329888,-19.067339734132236
10745,,-14.03748266303442,-10.5156375320732,-18.18765405377108,-10.559081103317476,-18.08273320310641,-14.338960496716895,-16.130425095405517,-16.45795916077738,-19.750836499116406,-14.30825896520335,-10.13672392524689,-17.66523901611331,-6.418239075531852,-18.66632209200055
10995,,-17.07265835750694,-10.876255226145108,-18.39750141448141,-12.506089071915271,-15.906839885827695,-16.24209005929098,-19.9265449006346,-18.23966242362718,-15.49037898186417,-12.823346147609618,-11.934849880024888,-16.372069420961758,-8.717939654836028,-15.14123605966084
11244,,-18.2304576413072,-7.384834550060545,-21.12071023317446,-12.171224081587066,-13.798961261398004,-18.30784287584668,-17.08541095206928,-14.915880208129952,-13.571713470769094,-9.958822779634875,-9.463049244327676,-16.539928029619034,-5.080390299411058,-13.850147852869316
11494,,-16.293571235436286,-6.630096086200295,-21.324143807735027,-13.572891067461818,-15.8181886944518,-14.063929953637269,-13.22016137180384,-15.362136715989667,-15.453884270185554,-14.525248593187715,-8.903796118391242,-14.308042725317016,-1.9143912358900512,-16.132664238290992
11744,,-15.63519438415518,-6.838653795083813,-18.360833038251165,-14.61643486170219,-14.93288973553402,-10.371078121359778,-13.692758163043578,-19.077174559322533,-19.383479181032666,-14.393069858171287,-9.258453154082874,-16.35997774960721,-3.723289849442184,-19.414910557350545
11994,,-17.367716506371373,-8.338052936712119,-18.3820445993129,-16.73679990059182,-13.207472995686286,-13.483147672071183,-16.511221788940116,-17.686039271361572,-19.028910378903245,-12.226585170966768,-9.307768955974767,-17.670001557200422,-4.6774387478810615,-17.656384345276884
12244,,-20.39965931174057,-10.44248693120036,-20.55055394601844,-17.701665203092045,-15.01381337518975,-14.606314654336014,-17.693965014393843,-14.64008162658789,-14.681857625302433,-12.418589205403466,-8.920249569317146,-17.56229964770818,-4.237636839559035,-17.2403678906702
12494,,-17.2399133519068,-10.584799363631332,-15.463651344343734,-15.172964461367052,-18.527758766627343,-15.356097738571268,-18.200894377043305,-15.5151430623519,-15.066570417014448,-12.066535951466657,-9.150733061950424,-15.979083565940456,-8.646433551143005,-17.06574120389623
12744,,-15.381657193146832,-9.643559745376152,-13.980558858812016,-15.978003246651566,-20.982010883963408,-17.238613363625756,-19.29559108315019,-15.63985325994542,-17.987025538768776,-9.492687167052043,-6.475972250309626,-16.753380089941313,-5.850513634890718,-11.189860911876794
12994,,-14.278289327902176,-6.237801341083218,-16.643252180178962,-14.23881518564876,-19.98663196218565,-15.714275612733344,-18.932419405769355,-16.694553448760796,-17.780427432214843,-11.027493346618924,-6.353442915363395,-17.53888400103415,-2.4501531788192743,-12.603346412378023
13243,,-15.859794251521508,-9.737083784241111,-15.904041119315638,-13.191631265283805,-16.39975817969223,-15.936731169681057,-16.87039462109023,-16.533232739114887,-16.54035646863441,-8.142360406680831,-9.666762837856142,-16.53718334424622,-2.1975767850620915,-14.414402101873192
13493,,-17.02386471180625,-12.08076909194166,-18.412149402143623,-13.012107926156633,-15.942753482284964,-14.053370907138934,-18.697527015143827,-17.406520460335578,-16.27915364363262,-7.796417130312379,-8.347700609200693,-16.558905599556088,-4.50567533575282,-17.982441198477204
13743,,-14.055766998914454,-12.999964018809004,-20.56854597305268,-15.021886033761824,-15.45696214260023,-14.906788642183749,-18.29798325458729,-17.049318003348343,-16.22334064686247,-10.11120443051208,-5.653701088617607,-13.467739645865178,-4.278830365978117,-20.270958400352875
13993,,-14.562685039571925,-14.976803282549891,-18.70720342499947,-14.013825117745524,-13.177686109624938,-11.711530556091528,-19.17445667771147,-14.411411674763976,-16.630335918629367,-7.94222823258809,-8.360917208929866,-15.400426540057683,-4.703713372467786,-17.0291631575256
14243,,-18.561882110138345,-15.856974645820149,-19.315422526802607,-14.07466634535211,-14.80063707619178,-11.250274166642452,-18.7797879725772,-16.569280174658623,-18.66302134565084,-8.332202217140303,-8.829441190686097,-16.943529712070134,-6.582980640293272,-15.291639857361066
14493,,-15.46672315580902,-15.3989542932465,-20.224991258830805,-12.055288023736214,-15.512966145317757,-12.690386320772207,-17.854844572449267,-15.553682138112512,-16.766604993409903,-11.136255545261983,-10.025715425341566,-18.2932283310926,-4.749072049408308,-17.051266065559766
14743,,-14.857966884622154,-16.614080314856736,-19.809406699209887,-9.248902741803407,-14.09827774440294,-11.919161118702334,-18.21052850039005,-17.883993498176377,-16.907895021027425,-9.867181463435598,-10.01947648955008,-17.21725670353033,-2.072778104179996,-16.747927635467207
14993,,-15.426760149955232,-13.891654430550012,-17.235280371132728,-10.567944021038825,-17.89251324823184,-14.147419128497148,-18.99298381175264,-19.20458108076268,-20.759384104965072,-9.549367233309582,-9.571541858552225,-14.23578856601046,-2.341168265093214,-16.03060335202554
15242,,-14.916547608836318,-14.797823686916791,-17.441852988240313,-10.535345368630626,-13.616735510099806,-14.23237936075748,-22.532384184649192,-19.206585670130668,-20.37957413071732,-10.868939336925594,-8.117772997006778,-17.087656580200942,-3.5105545835254635,-14.374869410272249
15492,,-15.16062641938574,-13.621461955054508,-16.228264023662604,-13.020476244943676,-12.367314953726511,-15.77353632512511,-19.67441921978802,-16.74357324721347,-18.64717078358478,-8.579212307910927,-8.536069572759747,-17.362610614473084,-4.168384466920377,-16.96270092000627
15742,,-16.237029828246627,-10.086497505706667,-20.710600529108916,-12.20746232865592,-13.474690024769892,-13.899752466260365,-18.707126564655614,-14.6817076316006,-15.963669404329002,-9.973854740475474,-7.469262650783939,-16.374075315615425,-7.08708835495162,-15.796723116253762
15992,,-13.808366998317451,-12.196400538939564,-20.99788893882476,-12.224420128751794,-15.93314020771818,-9.91097644020327,-17.448537739261795,-15.328043461301682,-14.226339600926174,-9.969102182759972,-5.385932381985102,-13.802495135226378,-5.70654518539861,-15.84679524222154
16242,,-14.192854955631985,-8.558049981951726,-16.080583778233624,-12.80405078549597,-15.5597557900201,-13.27301156132773,-15.0213377195349,-14.67695092229302,-16.094620183929973,-8.957667667676292,-6.402557030093632,-11.367107284670466,-3.894054822815093,-18.0138241518906
16492,,-13.469441885071005,-9.54967472900063,-15.261574032100258,-13.644411845904823,-14.942740959080716,-13.95371501839402,-14.510923142977894,-15.668873099407929,-16.24764284577628,-12.104992353149244,-5.617760960889978,-15.29034648199222,-5.282706442691953,-17.866263852181316
16742,,-14.576863144739836,-9.83432335233822,-15.663049927197148,-9.27236993577253,-13.60915538511387,-11.809114603072786,-16.66299844204703,-10.989239943087078,-16.779163028785554,-9.764573668977564,-8.060366694444046,-16.035390710931043,-4.587185012236374,-17.46474105459168
16992,,-18.298473141269103,-6.764452657302775,-16.79796997912559,-9.487778154935636,-13.2311506963891,-10.470554173725484,-14.7686094183097,-13.327757769346071,-18.26354497563059,-11.016599622880252,-8.762053513224973,-17.29182656048365,-3.880450183914488,-17.83500947012166
17241,,-18.271224268001504,-6.931411543212316,-18.253079393943256,-12.76329487666275,-14.685421979569073,-10.478020567892177,-14.422666679940765,-12.14171816981176,-14.649936626177729,-11.664661255735684,-8.895169920414652,-14.883385445978629,-3.5889940251781614,-17.727087217038253
17491,,-17.415996152427876,-11.73671192575899,-18.89454104014009,-14.549444533610185,-16.197826457194108,-12.888697196109716,-15.435667315707926,-14.023733728391017,-14.446823007300384,-8.809085702393643,-7.232833652240007,-15.14543904108801,-3.0643934223497453,-18.5143344916881
17741,,-13.412289938926378,-10.145063404692063,-20.079869154399987,-14.800501548090631,-13.462349883474404,-16.13179711700625,-16.593575523199227,-17.05003493395867,-17.55716208179395,-8.333512024351624,-8.521373948136254,-13.953628494021777,-0.3639988134909744,-18.566460146246943
17991,,-13.212262871569118,-8.66604422419815,-19.98089467366552,-10.071197469503216,-16.306955225133276,-13.960357393184012,-16.885922557617263,-17.634732028380196,-20.15073460739911,-10.66654567446736,-11.290734758951563,-17.5123748958308,-2.208990754589692,-17.358412112669892
18241,,-15.015756794171782,-9.884769562370774,-17.97879705958949,-9.512077409739902,-14.128108764135844,-12.4661079896318,-17.83422776565184,-16.750119683299538,-19.54141956545809,-10.904878867969078,-8.943616418040198,-17.100893065838065,-8.212808396651534,-16.068039518358784
18491,,-17.10658330150413,-8.823943428069686,-19.285498628065078,-16.791652615793762,-14.606123845033078,-14.387185679634186,-16.401061142884473,-14.01016349476453,-18.80062075182628,-8.859149552819957,-6.502471266937972,-15.929843913487144,-4.214547304784343,-15.756609352731438
18741,,-15.403208104934857,-11.161718548306034,-20.104310569712226,-14.263939461828215,-17.343572723794033,-14.937413082915311,-15.03242899444696,-13.230568234828908,-17.027987781089372,-11.098179129111235,-8.40961245992885,-17.153615430291502,-2.796163532466245,-13.11501275969837
18991,,-14.95000053306843,-10.654095146105629,-17.618087440251408,-12.820986586037664,-16.905498539551502,-14.118430802179534,-14.77834640183232,-13.853535317920104,-17.111653071099568,-10.620646250612149,-7.967370773607916,-17.552611499936305,-4.507848703836376,-14.924401271375558
19240,,-15.458374312013966,-8.129425753382932,-19.28198352652625,-13.052639224259018,-15.11870037642469,-14.656616177845637,-17.34818637495102,-17.53096053082485,-15.755244999356604,-11.430659897198938,-6.585130490796778,-14.468795034466853,-2.950445797085722,-14.950034801022998
19490,,-14.407955890460096,-8.755374203110785,-19.08563585233013,-11.66588135249425,-18.013457333871436,-13.684897300696576,-16.771697183149424,-18.933938671998728,-18.80051288057157,-14.914664029324705,-9.634113930785066,-14.384532200762555,-3.720322640782409,-15.519855274031006
19740,,-15.87341205990147,-7.996195888473185,-17.130036911156058,-8.868646768563625,-18.7941347322948,-9.914806135968592,-13.58566025584194,-18.283514238468765,-16.337686800245223,-10.998738700276611,-8.655717106370426,-15.59328326363985,-4.119613490490153,-14.851351143173282
19990,,-16.634259760437626,-8.575607521535517,-19.35265126163271,-8.171149920961788,-15.153722941985052,-10.580417533231325,-15.37165494850353,-17.006925391214903,-13.161409390342127,-9.703835149900478,-8.558186338772774,-15.334068581648646,-3.2100649131402346,-14.65178096373362
20240,,-15.323662255421397,-7.244651287015577,-20.644227674127883,-9.18924382369925,-15.342004244878192,-15.86320772051386,-16.023778751332195,-14.097485754324447,-14.035622594034413,-9.776794906777202,-9.654387946038836,-16.93733968379786,-1.007728937510458,-8.08075720339785
20490,,-15.445905719935144,-5.619381550752508,-18.486855554089804,-9.993520474334863,-15.275018693646684,-12.89239216302187,-15.985340804943151,-13.514298793606558,-12.650446493590923,-9.29811212088309,-5.690684666416281,-15.831933430933637,-2.194385494664048,-5.96109413646491
20740,,-13.871395343309649,-5.945649562887497,-16.61969020801205,-10.43463469181604,-11.735086313720114,-11.184530864080704,-14.29308247861952,-13.404154821554055,-4.883321433459683,-9.279018240072222,-6.456463572749711,-14.950621947961316,-2.9024102912488736,-12.590980673981289
20990,,-14.788040386412202,-9.315658937609246,-17.331695102328318,-13.733609753121003,-12.165411130988414,-11.859648337704847,-15.787424158603145,-15.320415219172736,-7.627215011787797,-10.41694870064415,-4.695527117446381,-13.304866354440472,-4.101377861643993,-15.916485709069912
21239,,-14.767162035392564,-12.36370617296478,-15.432520575056763,-13.326159846980133,-14.955006052986723,-13.834949531485236,-14.5841942372922,-15.697714891545187,-15.789179572053577,-8.337524974773373,-5.049408792902394,-12.400415875029246,-3.389217770942623,-14.556946413184956
21489,,-15.666706009843033,-11.993482183426591,-15.409624195050505,-12.246073683501455,-12.51928806149538,-15.212017652004633,-13.467255979789991,-16.161768229375017,-14.149727578901576,-7.329938933696464,-8.477751715076693,-14.281317781955094,-4.692509621696899,-15.613702641635117
21739,,-16.30624543870511,-11.460788683973464,-18.808215764306308,-10.58085808686261,-12.505631683627204,-15.504923412030296,-14.006885177331585,-16.763721289217916,-14.810597631576211,-10.96485706271544,-8.116169025665192,-16.546498032576014,-9.732331786843964,-16.177506974304137
21989,,-16.237226334379507,-7.720903796769848,-19.597245921665756,-10.1220920051648,-13.535897363771207,-14.709195853830895,-15.05511292303048,-19.369976206080253,-13.85224980369896,-12.51050771809889,-9.206414053459538,-12.410013330743167,-4.221984859757475,-15.680705202033971
22239,,-15.80740648204737,-8.163873048798523,-18.88192881022413,-12.095314823557226,-15.164139147761302,-12.660172612502809,-13.910207249782031,-18.57671931742759,-15.736921319400745,-9.158741393321016,-10.131219557879156,-14.00557203175378,-1.7065779629003086,-16.054718737382615
22489,,-14.650272044621332,-10.120925642044902,-17.94410381409522,-10.798523197778124,-15.75415017403442,-14.464292811927471,-16.298870724724374,-20.67161078398254,-16.37548955837638,-9.394459856613608,-12.610317920137804,-18.594945139196284,-4.935791540103816,-14.434146582186552
22739,,-14.382904232352288,-9.146999469265438,-18.252613515797897,-16.04114600516069,-13.948757872970925,-13.402330371442371,-15.250148112746594,-20.88833692776433,-15.913939111216774,-13.633773479483084,-11.690997603009244,-19.13379843885249,-3.5574106982822338,-15.703440241173512
22989,,-12.812450373030916,-8.553309543571087,-18.10737094793692,-13.241321139647136,-17.44267186217266,-13.591179765817742,-13.656476315019232,-17.993853989985485,-16.36920838984772,-12.622575207024012,-9.039037640551426,-18.60340630571208,-2.7163313117876147,-13.81121035525888
23238,,-12.743675443383095,-8.611845497445469,-18.387235428036604,-12.474253447498633,-14.685554031208577,-16.274897574052122,-16.551665493974873,-17.435897964756457,-17.863990258910285,-12.359932363467038,-9.09270606710037,-16.254137844677903,-3.792352049650006,-16.32257155948381
23488,,-13.800853619985558,-10.50012729424714,-20.775155469637493,-12.583692196786808,-12.765618762560957,-17.661525074929273,-14.161406318998369,-16.583606673210937,-18.210545819823796,-12.48546391150427,-9.535923654850537,-19.836186790028208,-7.510326026739953,-18.53710337249741
23738,,-15.077571013370813,-9.963675679945151,-20.2426808290884,-12.78146759472669,-13.721262149426993,-17.91059419640974,-14.79712173618379,-17.872412636926683,-16.012619287333123,-12.426468114577652,-7.810072822742786,-21.534146506067447,-7.328431095200361,-17.83720055979217
23988,,-14.085785386462932,-9.745520580251476,-19.78626134222797,-15.763943993588343,-15.547770180721534,-15.24558657726947,-14.9581069626439,-18.776285119798647,-17.426630865141576,-11.909024376761758,-5.704492128297762,-18.404410806742646,-6.104990335575248,-16.94019662171476
24238,,-15.531533813793938,-10.949190149912926,-17.62650180473145,-14.801557507088074,-15.331307820385438,-11.583758968077609,-14.981971189083268,-17.98314117524115,-19.73562184874361,-12.980810714057418,-7.04441550730134,-14.390420174591494,-7.530817323882628,-17.326340124245398
24488,,-17.547555168639313,-9.123067737769414,-16.327608822253847,-13.374491355025889,-14.166793113322836,-12.750551523313185,-17.02376455913814,-17.465971154239664,-17.030858481076013,-12.838164685566523,-8.664576073102268,-16.37314277010472,-7.4272659519273345,-14.474473238863808
24738,,-16.4242003137779,-8.440233101145967,-15.085867519065603,-12.676700524059212,-15.69224614928767,-12.541935061999238,-19.40733463767084,-16.27214421530497,-13.977923121793676,-10.744205776367394,-4.948634848654343,-16.152003178699683,-5.811436790492955,-12.188120028328385
24988,,-14.345032761008238,-8.765464577838758,-14.433164104876935,-12.76865120243804,-15.375577656196375,-12.406144531929884,-19.388535745767765,-16.111181280640395,-15.62326986893777,-11.177534451080692,-4.662406105236331,-13.024939120943444,-8.355664287547844,-14.953934759387494
25237,,-15.1804689928186,-10.236873469108694,-16.745876182011603,-11.747074513961266,-15.29696570925068,-15.701286938056484,-20.14445035225858,-16.095547410755792,-14.768299232541484,-9.919726392709324,-6.513080446053938,-13.072265446450482,-5.262913349353995,-14.916306289672006
25487,,-16.195792489583912,-7.508417726741568,-18.878390137733444,-13.086858046121154,-14.137513822456862,-15.9373444033414,-19.9890110810571,-14.355472513254186,-12.09357041239693,-9.971012909917295,-6.505299245207007,-13.506744440717611,-1.5067759290853333,-13.735964556760326
25737,,-15.60546160527765,-6.388096374334361,-18.493008033067262,-15.738037009944632,-12.691092394999067,-12.49121124570796,-15.105210059729462,-15.53565095080101,-13.044831515635684,-11.486763020076252,-7.18181732445693,-15.64704538290396,-2.6187246999843925,-14.924638725764645
25987,,-14.847387798669352,-9.929760987680488,-15.944667606858982,-15.119702629089272,-15.215369758124767,-9.893622187862077,-14.443540836388872,-13.841964998191918,-16.197553325026945,-11.374649648900784,-9.67768299621807,-16.81675237469453,-3.728482406340072,-14.645676653020466
