timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
7996,,-4.686604461702796,-1.650233295124259,-8.708150759214806,-3.326286509379366,-1.726017175080492,-6.257821116819792,-5.963200750982535,-9.110809468488872,-3.811408152025866,-0.4377539713305691,1.5352418585235,-7.987134540719038,-2.4634191888247345,-0.9564939192678162
8246,,-2.4939590790371,0.0519822301989456,-9.513580798821858,0.450300943438393,-1.97951528794876,-7.453309173032717,-2.3824688567166503,-8.212408533078676,-6.242510972093162,-2.562890686533424,1.7557338765091612,-8.549032918708807,-1.8889028468408569,1.3045201467009573
8496,,-2.662697681136115,-4.361506028283752,-7.1369426655996,1.280298584545444,0.1114959264881688,-6.695294049541419,-3.894417225166147,-7.504117401284047,-7.858446074218302,-5.466435870591788,2.540601320407647,-8.124986110855634,0.7805440763338354,4.292275608606482
8746,,-1.1754409371516965,0.056058951013904,-6.236120067654339,1.24657445611052,2.3593526219932235,-4.317004232189071,-4.188136940732608,-5.457673097896527,-5.400495806559801,-5.061683684283417,-2.532693069447041,-6.8251894280290335,2.0991693464630656,6.685694248580434
8996,,-2.2197184998076613,2.9819064584359207,-3.8971299801980352,0.3677314824800127,1.2847719783723068,-5.131496795454121,-4.725634326681564,-6.774231856114797,-6.518184719778514,-3.1645941637156265,-0.5004168647408131,-8.94020735658068,4.396576013288421,4.290073302034683
9245,,-3.671010603830296,-0.1774302602210409,-4.3297587373589765,2.371648386524871,-1.3910125521119143,-4.247134205064159,-4.367004522405281,-5.090040078400701,-1.6941537593496254,-1.5780519398209822,2.8479625951410275,-5.54250993290599,2.811067243571108,3.3075856660538925
9495,,-5.7659850041464935,-1.4168479697315526,-8.028063724097589,3.9308489667882007,-3.4759838109207264,-3.2870688604913267,-5.397706332558999,-3.964132212514314,-0.3749990733546507,-2.311168424727641,3.449554017050092,-3.747844331704648,0.8524092287026015,3.1578779955990077
9745,,-7.808356774320825,-1.741324482269776,-7.701507859878123,4.029195130274857,-3.5504189352261912,-2.904818352830069,-3.3188777957036404,-5.1448769378886965,-3.4331188197287204,-1.9189440275328915,0.6222668710849008,-6.299301477971842,2.22468808545088,2.17482813944432
9995,,-7.761798022921463,-3.5808313947868387,-5.141974652212338,1.9310862140327636,-0.938689656830983,-4.82330764224399,-4.870005563128354,-3.1468700508238383,-5.645242047047141,-0.7983832598110405,-1.263978247071679,-5.375793306859449,3.564600884174812,1.7084945448573996
10245,,-3.931002686575872,-6.120219648582967,-6.6005747966914665,1.3990862047704289,0.730626122941631,-6.708866208422321,-3.896627701744588,-5.077308958407556,-4.940323464617595,-1.837370409992542,-1.935008852066919,-4.602828905234422,2.1352223072287564,-0.3965323288334533
10495,,-5.613790065149925,-4.678311279206323,-9.011235437215346,4.7616248001234425,0.6674248514348263,-6.083178316868998,-5.5540082079690425,-6.854004591732287,-1.2409967116159355,-1.2583617528397586,1.3958454114506444,-4.058766593466771,1.915073542597904,2.176898185261496
10745,,-7.110305168871918,-0.7215071005114064,-9.10317616382427,6.229278659495691,0.1497090583392228,-6.878457175712772,-5.507123974656429,-6.334798599041738,-2.9374666522481387,-3.533896519122272,3.985269767956595,-5.445690476543394,0.6412601034499444,4.274442586779754
10995,,-6.653337439382651,1.7430739230518904,-9.17520571808968,3.0141973984022536,0.2138984279473543,-6.354959606473547,-4.942317622459968,-7.616982685537764,-6.178907268449665,-2.787007604972075,6.640742396786676,-8.14492983248495,-0.0930524167276689,4.631197458437415
11244,,-3.003137075029781,3.7061061675723272,-9.07692837948245,6.376560066919184,-1.335918400821778,-6.9451007465217565,-2.603357032633576,-4.3014977076832,-2.335516274220821,-1.3956563382671865,4.260866038886392,-6.5683387589749085,-2.577674312758586,3.689048188780705
11494,,-1.624913208996909,2.963749390901919,-4.952214297997857,8.132760674530942,-2.376488802294189,-4.548241837909677,-4.193416976108143,-7.320143966058248,-2.0530499381824683,-0.5476371173688648,3.885980050761772,-0.9662022520371985,-1.94117566911716,8.05109573561956
11744,,-4.904946987574574,3.975572647747265,-4.16606070953235,8.266818969560479,-0.528589572599824,-1.7947783535722917,-4.775465615775182,-4.038088455270017,-2.4925813357585227,-2.02016172842618,5.517023337836642,-0.7778328567914399,0.0213263260369402,7.281255331136219
11994,,-4.3822899874905366,4.608118251437958,-5.932135261790965,7.398236786343601,1.5241291545511062,-2.796696150488299,-1.2601000273832144,-1.6528724055612014,0.4362486849955309,-1.0722184226945124,4.194949564884346,-4.05409777188569,2.005180475463816,4.511401521310392
12244,,-0.9997860609077448,2.7873558897374378,-3.924886872120807,6.251512548181189,2.4446985816519224,-1.7773290262728976,-3.030250985500374,-5.7582379266482935,-0.7769880239494587,-1.7407318437357222,4.887784491149593,-2.1132971350302654,2.2865986755417382,8.223304777274416
12494,,0.5239684124071418,2.745008926522279,-3.56356236117698,6.674907848457679,1.667563249074563,-0.8624098877715778,-6.34105099763111,-6.569435128871505,-1.6409283134882855,-1.54620640820164,4.676904510341837,-2.250805086872089,-0.3700517239820223,7.254611801879078
12744,,1.2026463901370812,2.5043051876366365,-3.104210002295943,7.945593088327376,-0.5495759403846063,-1.8856197849805936,-6.82259796208709,-7.893851862515389,-2.6491027260992883,-0.5176527695612901,5.625909061113443,-6.771103008033919,2.0582555862050222,1.6846309962103545
12994,,1.919356374531871,3.5575883886764426,-5.126851501710208,7.417327240871843,-1.2950064459216883,-5.362561744322179,-6.634845196846911,-10.244721808906954,-4.973229134881726,0.2703119752849076,5.260835680537009,-9.483275387980044,1.998232558255164,1.9924958706728764
13243,,-0.4602152119810971,2.888794471987272,-5.758328069684383,7.1355274221305525,-0.2321454770629262,-3.0792664183222715,-4.852190937640962,-6.729980777747403,-8.29487237078903,-2.5166339651400134,6.1894881488907005,-10.99983796804858,1.84848768248738,3.955430605771544
13493,,-2.9224199922130816,4.632238620906293,-5.682646633502832,7.108122716701429,-3.2431349501790936,-1.6887397937683413,-4.080080376245655,-3.568698083588284,-8.136300218455695,-6.164877882737115,3.541348084777166,-8.47384500323943,1.612904576474841,2.8437592258432542
13743,,-0.5688791872613307,5.642848901627735,-6.709596984221777,4.671873341462822,-4.842417444046906,-4.959080993923505,-5.546140424965827,-7.841366438218124,-6.313916268133387,-4.176877479556588,0.5860844757426882,-12.536652853857568,0.9509031058021848,3.3909510412428947
13993,,0.3148028079169018,3.979193257039309,-7.833574987812335,6.748951625727501,-1.3783108444696657,-4.3114867013857205,-4.506207131879471,-4.8700651756277535,-6.036897975655742,-3.879556177986012,4.388991913890248,-9.294835474283571,4.466423507014658,6.600391728844961
14243,,0.2020572960062152,2.8935152310603014,-7.951711490405375,7.095757900678588,0.3124403844041136,-2.9505988476050304,-6.071424744174743,-2.830314486315093,-7.666464992213488,-2.840646590007933,6.105514915205065,-8.825694749622935,3.4582784339608463,5.742400764316573
14493,,1.431721340266835,4.11892051900278,-7.309277978140862,4.959982559343919,0.0468724508704731,-5.669432791767517,-3.677052544625364,-3.587003832518371,-4.995679478808854,-3.599838245460365,4.556731741803377,-8.650975760574832,-1.3568596374369477,6.026786505122079
14743,,-1.0654105235845377,3.5955535259735245,-5.433681331783747,5.778493938886838,-2.594470388629073,-6.323452225481155,-5.444107955836488,-4.798001362922712,-4.381736187679632,-4.291139367295511,6.16453659986989,-6.3824209441684125,-0.7643552120368918,3.225760971094908
14993,,-2.2016474968193407,4.155604562545344,-2.5392188066435994,5.766101579925812,1.0385578484276416,-5.011727079441647,-7.441478134917181,-5.302211543042769,-3.676077487200376,-4.999333961983342,7.073379543376687,-4.16726952988371,1.1241440635723403,1.8088931831273476
15242,,-0.39305285866866,1.5536134859561923,-3.811003312280063,3.718961089293332,1.7117819097378124,-4.244159725693836,-5.459613018955265,-4.39379464189039,-1.8972586468182744,-2.4260938655888364,5.2951858659473565,-4.909820270781612,1.179246218739261,0.2794137278438686
15492,,-1.128810873693809,4.468384796091448,-5.224333821985092,4.378091620433668,1.3656774943181629,-4.071002291628728,-4.193494555997633,-5.878122533494105,-0.95446427559503,-1.7931864540688824,5.379513319466716,-4.550786736489333,0.2141706814911326,-0.1249548988367871
15742,,-2.3780730544998274,2.3798668005089514,-4.150706175448637,5.949159159608854,0.1264700864799738,-4.721998489573403,-6.053632904156316,-12.348231294299982,-4.249985130034188,-3.779179063462681,2.2262308872294856,-5.702859688531313,2.4080783954992824,-1.7193084131568048
15992,,-2.505161740105075,0.6309600036965969,-3.120543723428986,3.689667261959779,0.5892716868611628,-8.640208959693748,-4.690337907974906,-9.614765930814592,-8.60653276310243,-3.197341307066768,0.5272262871130412,-7.978194707262571,3.0250991684936817,0.4288485367198327
16242,,1.864802058713921,4.107840376815553,-5.959029562420778,6.428099453392154,1.7667866808264527,-7.841775753196202,-5.021871241509562,-6.164641976098679,-3.790258871915517,-3.380950276080547,1.4079149952498105,-4.6795674768579545,3.762428897166564,1.3846324664239391
16492,,4.918080638005248,7.189636455071526,-5.550154404951049,9.04032984777255,3.675259367593085,-5.1521651966961794,-6.746239904899155,-5.024229108171285,-2.170173122790304,0.0207225910160443,3.89517764899328,-2.88527666170813,2.5414254398953884,4.553723858898754
16742,,2.7349482189922982,3.422717234276053,-0.7632818160596784,5.767820212267552,2.579656107054094,-3.454765658384176,-6.907086570471988,-6.121061059194036,-2.6973898161738976,1.2579046111557834,6.37491053726917,-3.5590734787178704,1.518219981081781,5.704054048779469
16992,,-0.3954332024786699,-0.5146627220586931,-0.2252915570290155,5.165969396132263,-0.2648635293224964,-4.22556306694655,-5.020571126862629,-5.3486996085542415,-1.0498474217152305,-1.3623790269928835,5.718159784676526,-3.1009343317409632,0.955076333165154,7.200589093727789
17241,,-1.1496044998968715,-3.355649891735541,-4.43711685139448,5.285512480500263,0.3841694311828903,-3.268987679534694,-2.9242990949041303,-4.08382816680669,0.9505945269677945,-0.5697841762360214,4.3308086373248695,-4.063863080054139,1.32005959398116,0.2806412155891431
17491,,-2.910174687564515,-5.25005153239672,-4.70568182630621,4.916706826464036,-1.6672058704411312,-4.19248546041661,-4.5566845848526345,-5.788389754592707,-1.6732924945074863,-0.304435294560896,5.7342917161798415,-5.746166931296125,2.6007992975449152,-0.4103434560777905
17741,,-2.009859344437597,-2.1592371049571213,-3.236275546504272,4.109721454012044,-0.0151106123445063,-5.348049981117708,0.840723759940438,-8.334395219893514,-8.20062492167582,-0.9905737562923288,6.981759592868155,-4.538483209363862,3.6906898947372246,-0.5743499383987527
17991,,-1.8263635834952676,-1.7919769077947572,-3.375488830140689,3.9132965252289575,-2.193478833502743,-5.96483432677628,1.1072225840959358,-7.306693712534386,-7.445201817722707,-2.640618669105594,1.5345720073388172,-4.602686015676934,2.287019694830396,1.4138575139509617
18241,,-2.3410058056533387,-1.0561913629242046,-5.039023369958279,2.757869082769933,1.4439285652167877,-3.410460311979743,-2.3832735978196324,-4.202587205146839,-2.546883904259661,-2.712428757715395,-0.3023546376675122,-7.577570065881618,-3.6156260970521887,2.67475121874401
18491,,-1.153033367251342,-2.906755990418976,-3.3566240781576138,4.192493124286284,1.0446565590643824,-4.502916317402367,-8.475752775268951,-2.8263381816376967,-1.5139200135923516,-1.4643078974181707,3.549696279596928,-6.635420229531591,-0.216347603156193,3.4545853824278216
18741,,-0.5165066234268835,-1.663148033299164,-2.8471516303548783,4.1252223795163045,-1.6309911456150696,-9.804120778225464,-10.88345899190858,-7.68643553982974,-4.570318822193912,-2.147335858336752,2.2891509749479546,-7.505974276832939,2.9908579305007854,1.9756814822414104
18991,,-3.0189791404178283,-1.0288418071721337,-5.174020761137905,7.297695447671946,-0.4157553400728241,-7.325331845853523,-7.718730343133512,-7.286664902425233,-5.106737794778214,-2.894168182000559,2.962212866368876,-7.767938993840056,3.117535010173353,-1.3070378969136762
19240,,-1.8219795437767343,0.7972303833310445,-6.513720823300747,4.300864657493769,0.4364921818355247,-7.642981374659065,-8.037382747600347,-5.567298113828897,-5.548544771608363,-0.8977176673106204,1.0410734273297697,-3.2547361135585966,3.377861787110363,2.351880940227473
19490,,1.2781752030697802,-0.8010352996235142,-5.541618612141322,4.36905843674121,2.431291441310783,-5.221776226012187,-7.7443991288276814,-7.130706291598305,-3.600600629566685,-3.743431628676524,1.4175640648407926,-4.062067616487162,2.0383215320003027,3.303320840086987
19740,,-0.5809225479113794,3.7200543010854914,-5.921549951357727,5.454898399240896,0.8520061337045233,-1.1402332692981525,-2.615998079722584,-7.729974284380638,-1.4429663594613216,-4.990593774412978,1.8990279209762777,-8.438538735225581,-1.2950810070653858,2.596688695629685
19990,,-2.505325598995409,4.050254910445508,-9.7928402220994,2.2170901168989587,-0.1477873573314469,-1.937984025245583,-4.062874940169158,-7.005956181227079,-1.6120906547688163,-4.040395885562101,3.6499019415170846,-6.293776749319752,-1.8582008303729016,1.418065109775778
20240,,-2.661385922373187,1.0096555374124416,-7.613045370684811,4.002335850097084,-2.0549514432596707,-6.089868073202085,-8.672784748623364,-6.218404684925956,-2.305337830777435,-3.947067983411955,3.209032401802407,-3.1544771263741174,1.8376839577074229,0.6127233527810387
20490,,-0.8017329981006309,3.812066736849564,-7.000520254486489,6.889041383820389,-1.3929466964871098,-5.037883404339798,-8.359518304396572,-5.578940280696019,0.2194635615131557,-2.8432857601347807,1.4514333464935716,-4.400519494129219,-0.1085550261609544,3.082083370454876
20740,,0.1245863663089896,5.253911713084229,-9.260719307994329,6.252144759435464,0.6282114508321245,-7.141300192975417,-5.6386706665026685,-4.529885186652498,-0.4288453197041922,-5.0302084310456285,3.5647054311686603,-4.930894877627805,-0.3811431451612996,1.0144611780853672
20990,,0.2649049904521702,5.245398619699209,-7.386790824307328,7.104148468125189,2.9023772734651736,-8.14778312609259,-3.1769578320904817,-3.6876228688077664,-2.960894967068276,-4.822864462971859,5.441909764089488,-2.4293595631107525,0.8740401587058767,-0.1445629982839718
21239,,-0.093342602277678,1.4023447050921611,-5.7551549157750825,5.561816005746079,1.567866292494144,-3.5939379892002465,-5.26681482669482,-5.595571385498936,-7.903226248905954,-1.490264025210772,5.402573136052378,-4.937048440242295,-0.3788011539681237,-1.6133557145569977
21489,,-2.846396903648803,-0.5944001154579908,-6.175376771090403,3.6819119021142113,0.3353642020281644,-0.6908249952264733,-8.1213183704671,-7.101953591249899,-4.376963835304191,0.5985998836553309,5.019182017456638,-6.290590809600014,2.4864860922814547,-2.1654379370213546
21739,,-1.071214542483602,-1.2376634981311876,-8.01348515044715,5.356482680043965,-0.4652835286249005,0.2276900239583897,-6.347563880917905,-6.107058537376803,-3.917408941879862,-0.5908186272664886,2.3967846381477824,-4.713146554616463,2.577089763389444,0.4447657062845675
21989,,-0.8665742274354569,1.3943468784039583,-6.8244733768543,7.063828988542218,-1.188854991471758,-3.2490461562426223,-6.1730238936624335,-5.3729662252420765,-3.760396646732996,-2.5681229747859877,-1.0787670984744475,-2.796976867340625,0.9186136738504892,2.137427276574318
22239,,-2.44325951179214,1.9227011123516329,-4.655861302654146,6.317638051322142,1.337645214158986,-5.271624216573034,-7.722005411697602,-6.072816112893657,-3.266275822635935,-4.162148493008845,2.868845061967811,-3.093506565311384,0.4024065768334745,5.507067576841493
22489,,-1.717125172197869,2.0762297379167496,-4.168477753093245,4.229608997048427,2.190414032532571,-0.8911036583654082,-10.753052085948882,-9.508544706295934,-4.6216387788618025,-2.156600084682136,4.992744259816301,-6.755601558508323,0.32071763380879,5.621446638237456
22739,,-1.6018797073061688,4.086508307560859,-2.975719645626063,1.5148387837488606,2.427881321248613,-1.6455813039326554,-8.824806825146924,-3.802842236561811,-2.307560108359928,-2.041438037148791,5.083963956794615,-12.419546457945842,1.0013861781960682,4.684529132864357
22989,,-3.819841132846189,3.163381060236547,-1.9950731720009152,5.555974672055176,4.008609929986561,-2.086070826739983,-4.851894725749112,-0.4154269683370592,-2.4050910733426867,-3.689495504743397,4.98733123834232,-6.34384934622447,0.5505064674118012,6.249319687964537
23238,,-7.827125634545547,2.2968021968686347,-2.617858745821473,7.620441156226425,3.2789772202042755,-2.6400152903346434,-5.290064424899059,-3.780319965651422,-5.80312760080991,-3.1208090303429072,0.7891181281605577,-2.670797865084154,1.0749056918007132,3.4445212043163425
23488,,-3.8501437035822006,-0.8161791909297139,-4.99519543820207,4.585724304450763,-0.8815330924373387,-1.1415598831287534,-3.1397043338146795,-7.742709544603953,-6.252400230223605,-2.350339764893831,1.722310489476566,-3.638071924942469,-3.3131722135128863,3.670343202530394
23738,,-3.094531573598576,-1.4666956298460443,-4.793269157603801,5.095276595143398,-5.249705944193176,-3.381494849940423,-0.4412720916417151,-4.6593323352051845,-5.353720556617181,-2.9354979162409456,1.4182326037901172,-5.974911563589036,-4.7056966020928055,2.802237727830887
23988,,-3.1943213889619813,1.09118570782574,-5.941716099460798,4.466133076080857,-1.3158471038827344,-6.289957991791964,-3.5844412599444397,-2.9555985799337825,-5.282268937156186,-0.8214800879699979,0.9419216692639908,-8.309479231733938,-0.267091139718547,-0.987656785772102
24238,,-2.7133550721777007,2.7840903836510598,-7.165192779868055,3.596459267007151,-0.9524457587227624,-4.752557975075864,-6.504372135661647,-4.113898681424625,-1.5697250129860032,-2.392709960315452,0.8014780432625861,-5.545115464958602,2.8033202927214456,-1.7688815013546544
24488,,-2.7918140903554294,5.34089227806036,-9.839499494622691,5.679384779974001,-4.513864344486383,-2.267095415233513,-4.340499611957322,-6.478946575377302,-3.610837415095753,-1.2227466094233843,1.7001075557888004,-4.950526237378576,1.5919723986827825,-0.7039065009567426
24738,,-4.088659643341387,3.541829764170786,-8.99029684783623,5.522817216265926,-1.0354632943511344,-3.1051679525255182,-6.034761647652809,-6.786119508022226,-2.921026408693291,-0.1027186856461591,3.456400380830567,-7.384126989228736,-0.7779805222373742,-3.857023374980799
24988,,-3.186377528918673,1.6814360718672663,-9.672920565915913,2.9933091023532388,-1.852219713354724,-3.554867894947648,-6.587668431067467,-4.809666147355959,-3.4962077238990137,1.1989640671790718,1.9604572016140744,-7.636373121707514,-1.295275182777463,-3.1280796460365257
25238,,-4.670509681866548,0.9630562431388836,-9.296699643233993,0.2956697260399515,-1.301821685556348,-5.776464733640609,-10.605412115538286,-4.808835851970863,-8.685387752798835,-1.0193663783337563,1.1966456301237829,-8.141920113638301,2.5525537837943006,-1.272101206105562
25487,,-3.5830152725957616,1.4607041105152874,-8.850857635700155,0.442939623286998,2.1823626355553096,-9.036225770172829,-3.182850976882788,-3.3157439096222725,-8.669623423784786,-3.5516745412031767,-0.6008351777204314,-9.501517979152007,1.8378541773384536,-0.4150614819583186
25737,,-0.3981933869673598,1.4390116238453476,-3.717721297548744,5.301003933926554,2.831746994361678,-4.031691251371753,-2.9341999599854947,-2.6508915942290905,-5.890942527034353,-5.1159714613942375,2.506155888323317,-6.575159039822845,3.5272003137799346,4.400930672616678
25987,,4.665140261198028,5.090394078613909,-2.337612092836804,7.796765353479681,1.5935787717075929,1.235842133720447,-5.434689956242137,-5.022601859733062,-4.626481164953491,-2.7487235191685904,5.1404753127015335,-2.7998866185505427,4.649616928467572,10.198589483516663
