timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
3248,,-5.030695087429998,-0.491733366249712,-10.80978490569594,-6.509256316509951,-6.10967466369778,2.0942354223873965,3.2294817368894844,-4.637315402754604,-5.138243971158916,6.099040132191562,-5.552392162686239,-4.2628713119250685,-5.7362162156450704,-13.808716939954948
3498,,-6.568891995203381,-1.8830172790563595,-8.67052927050264,-3.0502877532440413,-4.462677049156191,3.594252340254656,1.528245479206725,-2.517772784112956,-2.70108564565359,5.108066486704546,-7.150840202762208,-5.621081629003619,-4.041082276536266,-12.714890842016434
3748,,-3.3782336559155364,0.4556629284746824,-5.486647376933815,-1.3068735636252635,1.6015462369549571,4.934420896421229,-0.5547790574356813,-3.2326240672301845,-2.905135490455165,4.122910742267626,-4.4726624591862665,-6.506463506987173,-1.6119638296411167,-11.8082986540293
3998,,-1.5949259311244133,-0.2548765862977404,-2.5969923570721694,-0.1251540924362372,-0.5791931372749493,1.0803493718263664,1.904220501672265,-1.9363840561655925,-2.811231941707757,6.301147919903772,-1.1267199657373013,-5.991235634488209,-0.9734997688894216,-8.180870314304101
4248,,-4.237313217498098,1.6939289894451026,-2.5226797825657976,-0.1812766630710765,2.623432324601762,1.4132314140105504,1.8564216853779203,-2.05404686294297,-2.0379207387838294,11.503559243481966,-1.9611367533830664,-3.67287551780346,-2.027423917954895,-2.802390260582774
4498,,-2.6903957266859093,3.23251475730209,-4.0557433180868045,2.2431047349411823,2.396628472917877,1.0509574752446,-3.1196318687317524,-7.89639534213542,-6.219445427016327,11.78256136193654,-4.49591811561258,-4.625790687843055,-3.426223425406664,-2.5576441377793997
4748,,-1.719105808007434,1.3357320192684228,-6.416832425799885,-1.1209248992458645,-2.7809968375570238,-1.6393824272656228,-6.175256695323897,-10.481652482161913,-5.022467220823216,1.6740314981212392,-6.88915094425912,-2.987297409441851,-2.230615989144943,-9.886749434777943
4998,,-3.235203267294158,0.2984836597317039,-7.946537261220753,-5.078614103619207,-5.204069227052073,-0.8336071560432851,-2.4599942925109146,-4.7140863416006855,-3.481502941976361,3.663444729331823,-5.1440246017687885,-4.0908315654030485,-2.73967976091154,-7.395662864714345
5247,,-4.546738555909561,-0.4790159073248977,-5.734894228741543,-3.599285940061696,-5.518814776478711,-0.8933805337397615,-3.099230479861213,-4.165010746228916,-6.5261805624777205,8.915457765416292,-6.035940916349007,-6.0783219042180106,-3.726389038532656,-5.238049880871689
5497,,-7.638364710135182,2.388759171207091,-3.759118437749545,-1.6371644853657514,-6.473438466328249,0.7534080299885653,-4.047441623527342,-4.177250639900933,-1.9272290791998612,9.247734234493034,-1.1947571747019643,-5.979226990614276,-1.5221099580256867,-8.723586886457449
5747,,-2.6093478265808203,0.0478359287550203,-5.511578073058148,-6.185149334057743,-1.801555095978832,-3.8503916975631065,-2.205326833571008,-5.935088806712416,-3.014394318166924,6.821288097694975,-0.013899853092565,-5.164638910326195,-3.295494582118299,-2.8435530922713297
5997,,-2.3601352193291474,-3.628354688869471,-2.717363743910864,-8.364462842778169,-2.167581738256096,-0.7727094356717608,-4.643735075999952,-3.6157040064854185,-0.6401031797568526,2.845500233352128,-5.426980065024589,-4.40074851896206,-5.622538826788422,2.143259056253697
6247,,-6.76873544028306,-0.0800288666840374,-4.649782547655361,-4.966260947986996,-5.834975522247924,0.6826105499810768,-5.032146088859538,-1.9872041163497232,1.1261787164282049,8.313555610301943,-8.058275592147318,-5.446809711204983,-9.140000946219333,-3.2691643934485604
6497,,-10.34830725626695,0.7405482699244064,-7.629387990368817,-6.306790871110053,-1.8273098819912,-3.708935969554278,-3.891905285780041,-1.5100841680156756,0.5058436843218773,7.717079295329665,-6.638095221328372,-5.828314328110093,-4.572883461591504,-7.973858737998979
6747,,-5.096940056697441,0.8396350828091048,-11.28173670641436,-5.11174808942453,-0.3628568652721844,-6.063162619839049,-2.230900234357969,0.4172724585230629,2.3741202759026034,5.404000937863591,-6.94595421009007,-5.110702184277612,-3.906039794759054,-5.716415591155314
6997,,-1.92027582192307,0.0244119211829294,-11.927692973040449,-5.19664571945362,-3.501359028561443,-3.5320378910339723,-2.184636388441458,-3.89562998853024,-1.3395609048388346,5.91761238857978,-4.695529953489265,-4.464900835559106,-4.410237483761707,-8.24344586470822
7246,,-6.5696561559331,-2.362115476585613,-10.782039365856305,-4.409677252096263,-0.7728790316543556,-1.7311625902981278,-4.25054469486036,-4.339554717982423,-2.6454343653963317,8.36778935798585,-5.628291173166239,-3.830579281831696,-1.0561647351215144,-5.710340328664194
7496,,-2.186981434192369,-2.474980122608589,-9.347488546521818,-2.548946211070309,-1.2344367211709903,-1.907199752184168,-4.659830702827425,-5.12979402652144,-3.0546009102218417,9.991110552737087,-4.769397969627924,-6.123782692937474,-3.1661212442800664,-3.5798865786653007
7746,,-3.168555520792581,-3.0324959848749424,-6.744125526161908,-1.996255722434865,-1.9619292138201436,0.4322753534689206,-4.677180410011415,-3.31090693661468,-1.0994978539590186,8.259472405909275,-3.5227996180508154,-5.727266852359554,-2.742793080366736,-7.17048916360786
7996,,-9.443300771272416,-2.8171975520897607,-12.152230781764931,-2.515798427173746,-0.3454629888620869,-1.022077881624923,-4.2803494262589865,-1.5491186551421632,1.261407027614344,4.64813307657884,-5.993289761818738,-4.706866338035868,-0.6473413818980647,-9.9681077161216
8246,,-7.016196360952577,-1.2842880571578366,-10.375077302468668,-3.06489879368953,-0.8497479766348536,-3.555880953994465,-2.289323238848999,-3.3418183970394235,-0.0329953848325879,5.562157148919882,-7.231367919816149,-8.462920017616986,-3.042458409606164,-8.548667168935333
8496,,-1.0246378920511785,-0.4673336206189845,-2.1215918180933824,-1.0588777049898976,-5.801383973564899,0.7030034768974723,-3.040629994126837,-3.3358681621715607,0.8694016469793865,5.199460006201805,-5.880440300340527,-7.355607248441551,-1.7839232978877146,-3.7284237329393344
8746,,6.204949104080746,4.241784571281415,3.502697797623511,1.9458226913483236,-3.9124820248624874,1.1016885258879907,-7.001886739070638,-3.548511280436169,-0.200357133259976,9.113186601157777,-2.495813491258438,-4.837078979811857,-0.1516516245809717,1.971231310015844
8996,,2.8652591830294187,0.3279932987845276,-0.020786865262328,-0.9468908527476536,-0.3672794626218738,0.501350859988394,-4.971264618669721,-3.4320268788632147,-1.3757951869052911,11.055919772364955,-3.487537425347881,-3.146778215044701,-5.232696910646778,-0.6654496652791007
9245,,-3.731684717911752,0.3430469719681098,-3.983410037275216,-1.8616501647822747,-0.7866815453869411,-1.004495338120213,-2.9833921552351352,-3.1593146482988126,-2.4685478289729064,9.612685987697668,-6.374909798679057,-4.524130994674128,-4.697357616875989,-4.210759520433643
9495,,-4.856508743764047,-0.6780550473883675,-5.071161413692593,-4.135795810676606,-2.1244223431288223,-2.5301667887971986,-6.986354307343005,-3.791560444098321,-2.208940945870132,10.02115794550076,-11.458388236627815,-3.484794929938504,-5.881174424519115,-7.683037811999267
9745,,-5.655382200139084,-3.3852178477927666,-8.744152956369875,-5.486928863325062,-2.5668127826187748,1.7715012104473882,-4.613535068659974,-3.408472559307738,-1.5199446718444356,8.48366214582899,-12.321294696809492,-2.729901064652196,-7.054038035286637,-6.349013790878036
9995,,-3.884262790242088,-0.1216630512911719,-7.980023381738098,-6.079076940774465,-2.7162463929240195,2.090773006714878,-2.235942232017468,-5.422464814969875,-0.6385593266769651,3.693204785668653,-11.299811721524357,-3.127092602100052,-8.380293663287551,-6.662449930431718
10245,,-1.8944095689641784,-1.6362302332418572,-5.666979379953404,-1.9800474398936885,-2.1986705678159795,0.6535273088891601,-1.7116308638271904,-3.136694567427069,-0.9481430513474044,0.7650832671728864,-0.7593555960067739,-4.581672739773534,-6.033510247616192,-7.235327074246549
10495,,-0.3339351088095344,-0.1871604351192289,-7.5030301621476925,0.6336775501237293,0.3028568356655391,2.218990930066465,-2.258452026604371,-0.7338013958818528,-1.4823814815298983,5.806591288099005,1.887147620052732,-1.2983543964441548,-4.572808125734788,-5.211502382223886
10745,,-3.259732415885219,-0.2824314053059378,-4.08491233360167,-0.2135910470000608,0.0559734383181984,-1.802778367534887,-1.8884236632103657,-1.6693416530979182,0.7286206541153133,7.860344663102753,-0.8908129442629577,-2.8824133912107417,-5.1571339664770655,-6.715950447545626
10995,,-2.360401074091797,-2.31490648645543,-5.043659146217068,-0.2680967916135649,1.8068114426776671,1.6223391119003672,-0.0440555860080729,-3.882887608495021,-2.4773713340467225,5.710219614846196,-1.855920531816924,-0.931735041839657,-3.701894089437338,-8.405766439525252
11244,,-4.7988193869819735,-1.2300635153605042,-7.170326001328662,-3.77823113335422,-1.9187636135295656,1.5165492252183854,1.195199495697896,-6.105416857285042,-6.248768392638928,4.2911975265532405,-1.4813245718448735,1.8023578155358777,-4.704414035614874,-6.938907372753022
11494,,-5.02555917809866,-1.4087333685973218,-7.099027898936394,-2.376387388915576,-7.755699185394594,-0.0114503772214097,-2.013894707808783,-2.4561707993347803,-0.9272862215304464,5.713977101618002,-2.237134360936857,-4.687864163572078,-7.013754752318966,-7.266318973054195
11744,,-0.96459567227488,-0.2900757438846383,-4.183276156561014,-2.1599066030211693,-2.0023484339277813,-1.7807265006722846,-1.6225288295322655,-3.493505274069124,-0.96341325026702,5.5752062337194666,-2.931311854096084,-6.093850963764358,-3.8509527050476233,-5.349078016267162
11994,,-2.02054658479857,4.296669754189801,-6.108994941893293,-2.342672324686128,-3.0422882588747404,-3.114279918696395,-0.6437722839573026,0.4219278284244835,0.7460167673629421,7.91898706901173,-2.2529837714440646,-2.373268964688647,-0.6744819465457312,-4.765938425184866
12244,,-2.303151783665051,3.975832550069232,-4.3755455115304045,2.4939568478306238,-0.6911712917954096,2.8456979968700544,-1.3577201385446718,3.11541658470457,3.150311189131512,8.961038331403437,-2.380198271389019,-0.0580830751822478,-3.436082190144272,-5.180989676098372
12494,,-3.0862795701975667,-2.091217069109204,-1.1169958757885694,2.466815498939084,-1.643432862384429,3.350672141650578,-0.7374471006651427,-1.3878665978854094,0.7849147219999347,10.708492231069746,-1.90458658146312,-3.3304266281375328,-2.647225052231117,-2.956787886993367
12744,,-5.416316512932707,-1.2830320188135638,-1.8570217160329787,0.723269031552979,-3.292380305740509,0.419980256464228,-2.16083179575575,-4.278027463005181,1.5948177987890957,11.565853284544245,-2.339978460664794,-6.162218498367908,-2.925011740419607,-3.695536983144813
12994,,-3.544005908541654,2.967244321217469,-5.6966508957152335,2.033241471848781,-1.763118447936331,2.49371879384427,-0.2615044640612305,-7.331318624339801,-0.7299683381406107,11.864786999552551,-1.189896674572626,-1.2436474467777838,-4.689838567541983,-8.783425971158623
13243,,-0.0125747313696732,3.0503146919270496,-4.657325967971162,0.7743690743441,0.8320256936304773,3.05479152958482,0.2915906912443818,0.3851057069645219,3.273550681484569,11.218139538464744,-1.4596254529618535,0.5703009201403134,-3.958594825641137,-6.202163387158928
13493,,-2.2407910133286757,-0.401367906456582,-6.818120025973564,-2.9851392443444587,1.9736865144247695,2.128899331718894,-1.467426194771852,1.767770017639574,2.478355935743409,7.975906687928988,-2.406096158926053,-1.4508879893947912,-5.190592694576505,-6.940506463560282
13743,,-1.065211381218489,2.7015714008769325,-8.224593114306309,-2.9812275148703566,-0.0807724291577515,-0.2987137063979069,-3.503020649585023,-1.4424577288004172,0.8680975947432489,9.446040582717526,-1.089058918554431,-3.21887922656769,-7.398181193119877,-8.64907764386072
13993,,-0.0007113188766647,4.270022498568995,-2.99812639625511,-0.7481222363245374,0.3488557611718534,2.7730466791074635,-2.6120847139938435,-4.834574786055183,-1.0303250993362827,10.821002418211735,-3.4746734620741595,0.9956725755815778,-7.160088189603416,-2.938280466243741
14243,,-1.4420390779271783,5.692926207994495,-0.3528254534035948,-0.2483554093940741,0.1052828930617259,0.8252857712441173,1.7984421073268109,-0.4395630959614032,-1.4149596185151267,6.498051285307658,-1.106614099055942,0.7971977203143914,-4.567443039391705,-1.933207100116923
14493,,-4.341325285927884,4.999181212243029,-1.5373972673475058,-0.0581807322006173,-0.3451133058016351,-3.1252597881532256,3.173140177443312,1.5800289632173017,-0.6988052234455189,4.559348186238098,-0.2445656824497112,-1.8015909073482028,-4.983564312368013,-1.5698366664421155
14743,,-5.08739609808843,3.315337313016584,-7.268315006515884,-2.877447030962017,-1.2170811918202125,0.6200065437190377,0.592752092055462,-2.115479532841426,-0.0330026677399314,3.7844657487622473,-3.728528251028469,0.0423719825135093,-3.2448140143391804,-4.246529812012145
14993,,-5.1643526745726405,4.345098269701609,-9.011184869092103,-1.5999490261935616,0.1420627525501632,-1.357334632203232,0.0147261479753085,-5.220589705098607,-3.9626763151080895,6.567523372388705,-5.448852726176142,-0.5917438296169566,-2.9613247073595166,-6.284747729289166
15242,,-2.0500983102204358,2.5546395670093403,-9.101208934423845,-1.42292283239404,-2.346610582742394,-0.3132671718866624,-3.363728261680793,-5.670207837649719,-6.398282669866511,4.77398197386631,-10.466026924208256,-4.761272830946134,-6.383071585065528,-12.365563478017874
15492,,-2.4506889847310065,-2.313608603255239,-7.520127023596501,-0.6783616140722043,-8.416871530912688,2.498655659264552,-1.9089845423144167,-5.266935914063106,-2.4994767556829327,8.816107016810694,-6.218600255737549,-9.899094328883807,-7.590756987103876,-10.704198642019236
15742,,-6.365428988871638,-2.8481553364484884,-12.228085860470843,-2.4298376262676995,-6.351190977278273,-0.2041896104115564,-2.2841434163307217,-0.3983651091351653,-0.003205543655101,7.762303583737068,-3.403339698303678,-8.859380560424713,-4.2019082727822425,-8.012434304140324
15992,,-4.562417430836781,0.2176628322816017,-10.399361729194103,-4.028047278978734,-0.2378086098982238,-1.021412716004935,-3.755139919104829,0.1912015943429943,3.186770281912251,5.920739050027772,-1.302071276574772,-5.755123712911069,-2.835935515584604,-8.876372356384298
16242,,-3.319767647326106,-1.069859054719376,-10.112360471864823,2.3807407577605355,0.5027940511083483,-4.743080501305041,0.7927339777316735,-1.390116362630482,2.411826740282829,7.321805107691741,1.6028939503153636,-2.7012739879386043,-5.943743282782811,-6.285319915977761
16492,,-4.645854442867496,-4.5623402394009736,-8.758703094360708,2.4755176095709057,-2.3312011653831286,-3.29799502916856,0.9627345423331368,-5.330197257592277,1.99479608356852,7.220309013830911,-0.2791967879645031,-5.002330590488207,-8.580585931194166,-6.912026732875867
16742,,-2.749275015190362,-1.958461078154773,-4.729416709725161,-1.946418772566396,-6.271469518156707,1.3806950675037035,-2.939880485512626,-6.279869821815145,-4.031711054494426,8.295311470265998,-0.9238338264966588,-2.5627806229325607,-6.592465315221977,-8.259905835331052
16992,,-0.1477449941466707,-0.3598440341217561,-6.0809612565648745,-6.437911207573222,-7.707429771941676,0.6480627276551516,-0.978151973073403,-2.1629702169788847,-3.786676140981236,11.569925902713678,0.0230597516339672,-1.133627638967006,-1.1683244901973122,-5.439213076043029
17241,,-1.4611502964162673,-2.1109904422125143,-6.5439513753284215,-4.539490466191154,-5.755438732881633,-1.2977955945943656,-0.1457039080715908,-1.6799608005216706,-3.109602473415165,11.4654649330946,1.074294892610559,-0.4110167665327104,1.549643030641141,-5.095795069456552
17491,,-3.0296226095713523,-1.5757060555064106,-5.684970197428414,-5.9278162263513146,-3.339823224459382,-4.802194412252364,0.0418883149298632,-3.227209540882991,-2.794922837998814,5.693935565578492,-3.3601188223132024,-1.9856202747571945,-3.7245466536908896,-5.211123375266059
17741,,-4.795421914976626,-0.836921362482449,-2.996374738771517,-7.364501845340606,-5.385464328532806,-3.303639646157344,-1.2334377127477851,-1.9898860989381568,-0.1387246993337602,4.994909631971119,-6.531161458665994,-1.6506860182653094,-5.109147553607895,-2.67895214202181
17991,,-5.698836704491871,0.6850040992215376,-3.4241768176413645,-5.089941189344437,-1.5631147052436298,1.5649182056933273,-4.907801176263168,-2.682921351320421,-1.0573177198394852,8.751024187986806,-7.417298622495179,-2.6790108222279074,-8.737399978433771,-5.83836609000395
18241,,-7.459099641237028,1.887430107749553,-4.170756966279628,-1.6434789524138729,-1.7917753479192056,1.4538107194814698,-1.2680635535637317,-1.573332545480736,2.218182564243622,10.772682985183923,-4.76594179414314,-1.9839750418869817,-5.897828565373903,-7.485306756488783
18491,,-4.502867354823807,4.77633414696297,-6.877992827286628,1.2990284341666845,-3.5922712490244653,-2.567363036790326,-0.3309466674747675,-3.792199258276896,2.4019418161516155,7.836344327098185,-1.2729975234858024,-0.9846762808342086,-5.414122755132266,-6.263018794454768
18741,,0.0749114017696574,6.505395955698471,-2.407738001378486,1.5422537319245886,-4.3970022697139255,2.6681158634890405,0.8634627109911222,-2.9107640897402294,-0.9224451382412882,5.4907708083155775,-0.5328328821262494,2.1875564819908986,-7.971541538420812,-8.02545395576793
18991,,-0.9348173720601244,2.3226904502844468,-1.066013739967401,7.386772900575284,-5.160161466082689,5.287909648513258,-1.0936902793499028,0.9752126733411994,-0.3506009562172715,8.23382420998583,-5.650197441852136,1.6454452064694924,-7.2757911863766385,-8.779557304287124
19240,,1.7682909929218338,2.465206105170978,-3.8107559011971857,6.389660401464484,-4.698214458428751,2.4942072140250717,-2.440625130397644,-0.5310316014779436,-0.3710817438738885,6.796980772710088,-5.586222756026712,-2.3401179625582,-6.652825394457946,-4.470147492607386
19490,,-0.1540898424738859,3.5624788040043462,-3.584311413660226,1.7294862121282817,0.6954710647307814,-0.7141863441047841,-2.9037572707737174,-1.6013186071464716,-1.7199829360368275,7.155914262021125,-4.734746986721271,-5.660630840632046,-7.369789310436411,-4.513712651092419
19740,,-6.631193673170578,4.737410150309725,-3.079882123119492,1.253539514638905,-0.2861335110793727,1.5207968661657705,-3.361523847617931,-3.8155324961935855,-6.029097675493411,7.90355523794126,-3.8913848218927183,-2.7403536311490644,-5.407833449106017,-5.550705914437999
19990,,-8.370378946086568,-1.6451447950954798,-5.635829944943724,-2.5458106512503864,-3.3092900871695967,-0.5121571312889762,-5.222599539546735,-7.863710734218871,-1.7063317467287322,6.246387860309385,-5.207021125322449,-2.6678471326071875,-3.974771944603999,-7.735931171387188
20240,,-5.378481285417704,1.8717580565492848,-1.1621575276594205,-1.2668316351104656,-3.487758311982762,0.2674194128673455,-4.39986330031609,-4.223475207640957,-0.8997026035677819,6.228120156480889,-1.6985485487277738,-3.854396139517544,-2.1300474465161345,-8.013425749046226
20490,,-4.484810372776228,6.021494007372448,-1.6640121678733075,0.4949482157380017,-3.451589108224502,-2.021127638420211,-1.9159951783795337,-1.684832877291015,-2.176746781528646,8.486067100353846,-4.344402104187078,-0.7193743238026296,-3.753366747739947,-5.172206894101839
20740,,-3.856595975797146,4.6812561510030015,-8.530026775181483,3.307592942309621,-3.171032301367085,-3.234278003090381,-2.806775604669885,-3.8591993037654926,-5.28136869123291,9.832428971195624,-2.7862635073692315,-1.4421509063265427,-3.50224543932777,-4.906339617991338
20990,,-4.324357362031748,3.4473889064167764,-10.017134567184664,1.516925278549754,-0.2244234191871773,-7.302917464765631,-0.0276945672712889,-2.572695542774366,-0.4125045078189251,9.720240621700388,-2.4332994028366937,-3.1879618249338293,-7.239408325048319,-5.132982542380602
21239,,-5.050702191691949,0.9655818659568836,-9.293502056824869,-4.144597754284292,0.3561358272680059,-4.3199477751757085,0.2619802656444616,-4.156078133219262,-0.2649054231334784,5.717769489640316,-6.203431996491533,-3.66794668095815,-8.52225297561025,-9.358460556853707
21489,,-7.481278508585548,3.6259478177670617,-4.072709169985272,-3.952276645016235,1.848550778258012,-5.066759721266338,-5.206629172976297,-5.617133881755335,-1.6521163442623352,3.9975911187967386,-5.173758936739544,-4.243749426173437,-9.336479991627588,-9.510942533851786
21739,,-3.168843847517671,3.056244568104674,-3.965907067998958,1.5481930239735255,1.3208136610514942,-2.971832267208009,-2.2479692391220056,-4.325184873580247,-0.7064112020390602,7.757161312762163,-4.500606281360463,-2.3297573143872023,-6.013282890985209,-6.893866842617045
21989,,1.5279237441012172,-1.661144210982708,-3.2948351547668,2.8274380848606437,-0.8696688382937069,-0.1350528190354124,-2.4469677948749395,-3.7020196189146426,-3.6083047726345736,11.76815973659085,-7.924147018838617,-6.007395966205724,-3.611616596876303,-4.317761330677634
22239,,-1.0115151108963316,1.1656375897460938,-3.8005727976460433,0.5288047824335409,0.9502653506021423,-2.269099419744036,-1.6251902635830704,-1.9608967360893257,-7.188377823888711,6.143170839388148,-4.323111718061142,-9.034225180156552,-3.016767060902221,-4.700746708981388
22489,,-4.57114293387928,4.596392049341597,-12.24171208404684,1.880233774587552,-2.613817575138929,-4.492137254076791,-0.4446875963620899,-2.320510576830163,-1.4527591464823562,2.7484084275987946,-0.0892102117349533,-1.870396117651114,-2.140263500218828,-6.976239591958308
22739,,-6.09718436615495,7.997165066088012,-12.08023811950268,2.0861737291330478,-7.424243056070662,-0.484509331411144,0.9929363601701908,-2.879428826945732,1.1717214334374948,4.195426052115769,-2.666522932920956,-1.9902500889338604,-5.089880513307269,-9.582098359313054
22989,,-3.912776025547161,7.358292174852452,-8.744715012271808,1.0528683615250083,-4.720876736310466,-0.4917240629935842,0.7596424475789285,-3.32034342643874,-0.9675920129663632,7.201410680655559,-2.88116723990422,-5.730004333240638,-6.0395852282610365,-4.926095647574791
23238,,-1.896202819252233,4.399046786419614,-4.427908871503293,-1.267777094770842,-4.582562938052846,-1.054720654817806,1.43842855323871,-5.501467774967854,-2.624632065198254,8.430408085396651,-1.857678899747604,-2.0572101293596234,-6.44636863340787,-4.469759347451908
23488,,-0.358258953922324,5.470079421627671,-2.729271043430197,-0.8849503525531728,-3.2678209668865894,-0.706424318582169,0.6182776912665499,-3.530425862493635,-2.8107905699433418,7.897699258356118,-0.8667008429240075,-0.8206096205683004,-4.14065197908913,-1.2562496058173376
23738,,-4.33982189939452,4.936118444813125,-6.9756023051756095,-4.912273071944081,-1.3917634855235117,-2.091163677441423,-1.9625492372179492,-6.761475624755631,-3.00550604926347,7.394084884282101,-5.54043575271971,-5.560890725934638,-1.610273373590895,-2.23142751223367
23988,,-5.876823442727886,-0.2603207768909387,-10.01490440472284,-1.3430895856397276,-2.846471906330867,-4.795813959987381,-2.550664977962941,-3.853218314217042,-0.9614308634547076,5.12461744346888,-9.212481205242732,-8.380742845968225,-0.4692947835165213,-5.442649554799345
24238,,-4.6789679379712,-4.755960703278095,-8.593822212725398,-0.6084430456647282,-6.492667353828232,1.216577088233027,-2.366039031108658,-2.4923520412198026,0.4678619689887977,5.787637534190395,-5.579363197116921,-3.5971717243550607,-6.696032870875949,-5.698533128813201
24488,,-2.321277407530526,-2.831386298110856,-8.525752072099987,-1.6449365912437532,-4.008690671131832,2.00827771485676,-0.7476214941428807,-1.822293243775791,-0.3229127227175124,3.856412823219067,-5.078386993671326,-1.9925481271845007,-9.335684182129167,-7.267563982814705
24738,,-0.9473444320917148,-5.6669538753129824,-8.128727149843357,-1.511115850759999,0.3970483087738287,-1.084388622490398,-2.332058815939143,-0.1332515679740401,-0.630258275581387,5.401245108654694,-2.463101682436334,-2.769515276505723,-4.94221671161762,-13.0358929351875
24988,,-1.837561501215436,-2.6136794909426806,-4.7976123593458615,-4.42377547779524,0.7174231729524655,1.291407785329386,-1.893101343450313,0.6362536538369161,1.1665511735081096,7.604319021779738,-4.086785082268144,-1.5906926915082262,-3.996323946948612,-7.134993945727631
25237,,-4.923364555732503,1.50545448691426,-6.566004423267304,-2.340782286792428,-1.2100271185190723,0.603692576068696,-2.4220921604464887,1.3964800987155117,-1.624495281576267,9.39971535695077,-2.285104040524779,-6.39106176619631,-4.209279387853844,-6.390733646946069
25487,,-1.384631882889792,4.368951593501419,-7.599832510344715,-3.155579478782717,-0.6359994348922672,0.8528442556433108,-1.0919346226211757,0.8091636945894791,-0.5481833077897763,7.306871777159155,-4.702587124875106,-5.050340186534999,-3.649276857760576,-7.347952370178947
25737,,-1.7171138934972252,5.73535174259413,-5.044609283521414,-1.5742455321614504,0.2301650007003847,0.2651559605222219,-0.9664704519972492,0.2698448217909028,3.3575824267558807,2.3694781495074766,-2.7508116052083462,-1.1208620386450383,-5.734410698858863,-5.327714608697709
