timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
69466,,0.2906080563454448,-2.8049925928114936,-11.523354854581642,-10.994152394278968,-5.65742688889183,-2.653301405251161,-1.8503843548140164,-9.497612551944489,-5.408343054998673,-4.4764386873999005,7.888731231385233,-5.306531130623196,-5.3409265486805815,0.1610597961435131
69715,,0.5968011918710756,-4.68907970501795,-9.41403020188202,-7.881945241828228,-7.958523039573603,-2.948474278420953,-2.790150497703986,-7.99724627488815,-5.074032049052651,-3.321174771784559,7.37782486452884,-3.8422003697081335,-3.346741542526216,4.531038586563142
69965,,0.4885034244814789,-7.3590922047705565,-5.085620335030545,-6.792893485175632,-5.99343779574352,-3.02620187864033,-5.978943421950399,-5.91021942102918,-5.107923208492329,-2.857146853748808,7.081965225821689,-2.211008571650129,-3.880976896793106,0.7095855475864615
70215,,1.4267298045553465,-9.203106724063426,-6.178525855988607,-6.725353584671122,-0.5205756831751982,-1.4923030924388214,-5.8728441265959495,-7.370587373128565,-4.813045197301927,-4.225457001370005,7.77441790634125,-0.5890007638508138,-3.1724481809732823,-1.884997395796447
70465,,1.916231409395792,-6.120217061342244,-8.781797139621561,-8.697633484451456,-1.3264518138281258,-2.9814908185903044,-4.973114584314957,-7.92944179794493,-6.76203558407053,-4.081833201212169,9.55338766790972,-1.4581434744858892,-3.661823961448925,-2.438783788138629
70715,,1.2659623602235792,-4.993517640620722,-13.121682733321167,-9.548370658630043,-5.032491821252325,-5.572992655146618,-5.598674849136551,-7.5110131145476,-7.10499783789719,-5.456546438508162,10.10317951100254,-3.115910369065744,-5.145115514121593,-4.031840315419854
70965,,-1.4948171531955488,-4.8586493562969455,-12.903037551747708,-10.26403862769408,-6.775251189005623,-7.006231188784485,-5.650521567953276,-7.907572970734737,-6.721159600674986,-4.707659615949192,7.025675542579808,-5.897579998714496,-6.955986681065378,-4.532765704641698
71215,,-1.033342526464617,-5.814328856988321,-11.854857220144956,-9.369608158617377,-7.199659219103252,-4.351923074981572,-4.615433121189482,-9.27589228902252,-4.814700084201469,-5.665402797645091,6.159370371411683,-5.087850693437895,-8.593158690045641,-2.793434110018818
71465,,-1.7770054165905496,-4.155309666606515,-10.796503174746196,-10.6970517698906,-5.097456310223033,-3.818378320860431,-5.187163200734346,-5.214619085443298,-4.2284107114683644,-4.879397612849633,4.657032737499199,-6.304282322168752,-4.97044278092415,-2.28355948429216
71715,,-5.242711396142685,-1.3937930151726543,-11.230020968459156,-8.85402701730605,-3.424582406644588,-7.016289671459177,-4.045314298067629,-6.210416498774443,-3.5161349596330926,-2.8741945681157564,1.729121349526913,-9.306157325055736,1.142097999001512,0.8434325068137271
71964,X2,-2.9891348928514008,-2.4716335404074603,-12.518941119844138,-5.476348255942454,-0.6288854788098617,-6.867720967359997,-4.435354681118499,-7.282336399148631,-4.9571367511188384,-2.4007939517919525,5.167074956514488,-6.139123704236721,1.543209027382878,-1.6602575725117292
72214,,-0.2069220986673624,-2.716404547931448,-11.220353916384358,-5.977599009141987,-3.0740015370606333,-7.147029146722809,-6.25378812897744,-9.482153044837258,-4.529944408770173,-1.8509908616153248,7.065455168319179,-4.272749616631497,-0.8656744287734631,-3.33254412347999
72464,,-0.8846604520154101,-3.287802864268931,-9.80490967880504,-5.864002084311251,-5.336644749295655,-9.412537995181076,-6.611728954284636,-8.054651902524139,-3.3138869366970574,-2.025373822228576,6.085607094273758,-4.486276198696491,-1.121172924885268,-1.8761044730527452
72714,,0.2367875461429351,-1.529058680055362,-9.553651851516294,-5.527956508731119,-5.203883961512909,-9.920098249866218,-7.21070621643273,-6.1785867298062165,-3.2558383201327104,-3.070799553683828,5.859971283825253,-4.663794748262299,-1.37363453495682,-0.4909919388995402
72964,,0.338386118343316,1.6850800604384786,-10.39205247631889,-5.339007714040193,-6.066390410794117,-7.036697041975007,-7.380695443901853,-6.218442590277751,-6.287492258353905,-5.189912406869662,6.338421135332407,-4.5533435774788895,-0.0340146649116061,-2.2519906737915307
73214,,-2.332372966103104,0.0817922636618787,-8.66134976384725,-3.5781308470730675,-3.816694709863832,-7.752693417728365,-8.335874089026818,-1.3693030177965166,-9.485186399870488,-3.1367763833873283,3.0131681064742786,-5.5209884379101695,0.2668867492929246,-0.5392871373177188
73464,,-4.7085839163516665,1.7892685291079249,-8.204666588305908,-6.269158991836972,-3.366368152806422,-4.579412968989354,-10.3626153497144,-2.9294555882004025,-8.497275089373279,-2.471961431901852,1.671796091176352,-5.2402413880182,-1.2954183434768545,-0.6630106145172999
73714,,-4.135437409940696,4.240535209384526,-8.829070275161971,-8.042609616427445,-1.0434132628114052,-3.5925279888040778,-8.03919019547327,-6.151059288552053,-6.2199528101699535,-3.550404454067113,3.080892572588936,-5.982028629165004,1.2846183660178865,0.8423969034844048
73963,,-4.1901081256345565,1.512049187886002,-10.238525366974248,-9.497638152987353,-3.623158075203985,-4.544934685643094,-4.94772831517928,-10.71485205013065,-5.913325882838171,-5.154450343755107,3.9015546933653327,-4.071931274775537,-0.8750088185963567,-0.6877036861498093
74213,,-2.3593497053190404,0.1471189128966321,-9.86404880258619,-9.054286753150782,-0.9641013390268844,-5.709680188127651,-5.912324499623884,-10.23398812938301,-5.568538492868935,-6.0388431487825045,4.181187481046662,-3.110429432851942,-5.244828356352674,-0.8762151288909404
74463,,-0.9212634970069368,-2.309860247431748,-9.664374619168822,-5.295075548663416,1.0313406963473113,-5.550261390647917,-5.05010458756253,-9.381378106111812,-4.690643011477224,-4.685112702010999,5.490126063336422,-4.460084953125251,-0.5025014858953666,-0.5690288141791509
74713,,0.1838552871001844,2.949003210995162,-9.135916875475855,-3.139894248024621,-3.5812571332032856,-4.436090712708612,-3.074051205820773,-8.54087284332276,-3.3436941987073348,-7.252735840408329,6.738745866539409,-3.5189357060297994,0.1457229001774083,1.903332217833751
74963,,0.8072532686981073,2.237144228498241,-10.58193752803266,-6.855658245022536,-2.2989932848919428,-4.675076067228756,-3.134700550081642,-7.800669551551086,-6.5322434950039625,-6.13851584746489,6.889356534240028,-2.705218469094227,-0.5212445766555218,2.307703987679762
75213,,1.602039077516024,-1.503015777399531,-10.249954070593272,-8.645028667827244,-0.8010486933024228,-3.366637682252561,-2.3183804121360163,-7.651295673636334,-5.64521688384027,-4.976334397279799,7.417245151966019,-2.046129414728872,-2.374516134801508,0.1877155711823469
75463,,0.8914049861854662,-2.844195489362944,-10.003659594621409,-6.816222281276109,-4.385813542136691,-3.052874168791223,-2.6727106441357,-12.576026218094771,-4.384897193102842,-5.214921237693559,6.957549483200614,-2.6321479423751457,-4.2721014106006425,-2.108473143494757
75713,,-2.9318288191340622,-1.356417000171508,-9.032818162262512,-6.245169451311833,-6.987492161155119,-3.954061506646812,-5.038932961934522,-12.734739646484408,-6.440345420000387,-7.676983911765514,3.877217902874136,-3.565348535357502,-6.682266889319792,-3.5965548390738427
75962,,-4.821646084732042,-0.7650813966081789,-6.748160691725901,-5.647351820329484,-3.0118160405851797,-4.832858160441748,-4.342151786749256,-10.159306134530397,-8.57680301768571,-2.8899717572936505,3.647514742436967,-3.781193448245889,-6.317436177920168,-2.7440550207765817
76212,,-1.3492398757087052,-3.791625226639879,-8.554396138221161,-6.354252234858811,-4.234879982741569,-3.344557966080651,-4.726373860893104,-11.77688504750508,-6.204398831152542,-1.151173453698925,5.5319608345668,-3.494623110663292,-4.0806069174664925,-1.4506895800124182
76462,,0.3385301119419925,-2.0714239455094257,-11.700830789264066,-7.063730473638895,-6.493678741362441,-3.958887673334514,-4.759782610028949,-9.503200107981485,-6.631828228232093,-5.326993543113856,6.116549698058559,-2.117672565547759,-4.740295680318472,-2.002814006087031
76712,,-2.229389808002126,0.4668276249523548,-12.968593813406551,-9.750487830998631,-7.17611822294665,-4.34879445158519,-8.197074423585523,-7.243931571979029,-5.438205576730708,-9.56371025009849,3.320385453816352,-5.726073484439594,-3.154616579850957,0.0979563618248742
76962,,-0.9046774397668848,0.3561442979048832,-11.863492652030578,-5.861735362903139,-3.925243131130307,-1.4588623329271644,-6.500594850333668,-8.594644004712372,-4.188383212021629,-8.139614777022878,5.937286388962507,-2.711443092257248,-0.3560479629584311,1.998019525582488
77212,,-0.9530162446210576,-1.2366600611686518,-10.227637946808636,-7.112708496846095,-4.520064359777532,-2.144259335704754,-6.936766434290744,-9.982288244213455,-6.761047746707062,-5.091717405024036,7.014623206000513,-2.049410507778963,-2.6626300526906794,0.3463191059574174
77462,,-2.8597021490610097,-1.2781872900596825,-9.205761036665312,-7.772954780231914,-4.795728815671939,-6.012218859493764,-6.602042432727994,-10.988662798904272,-6.173283091871278,-3.1073314506673992,7.330818329534372,-3.909260706332524,-1.8782523391126684,-0.7451792613239794
77712,,-4.597077294460058,-1.216811614955809,-9.972228203305193,-7.872406011111775,-3.6555855360662792,-5.435928191658932,-6.92539272288734,-10.837373934307092,-5.794419104173584,-2.1459030619865764,4.638570936362135,-3.864393134722575,-0.3837266453562955,-2.1989378723668707
77961,,-2.516476876081634,0.5241687012190902,-12.785618260159175,-5.748434304696813,-1.9535662175736663,-2.6947481243088727,-5.781015613912373,-7.237784545155733,-6.355834710536895,-4.610395728432449,2.1411736159335115,-3.4162079762175845,-1.559313889131935,0.415758830769191
78211,,-3.0121301851194544,1.611259605472759,-11.268166842739983,-4.965908613919108,-3.7457694189866233,-3.7041982334393535,-6.257183121499549,-5.77406011379026,-7.980075998518875,-8.983582693284424,3.1742417654979045,-4.454310130323557,-2.1128536185026743,5.634112126873305
78461,,-0.09649646064833,1.444289894429376,-9.944161320342191,-7.53832053117948,-4.00845472294052,-5.398689083050878,-5.151720676418279,-5.004977417937045,-11.555893168527414,-7.905114471417102,6.559504518296375,-3.348747634801128,-0.332375760135336,2.4104775858993834
78711,,0.2734354941636888,3.2786226111798964,-8.77664114502189,-10.010203396462495,-2.025892048813968,-7.318812729863313,-4.541082766324447,-8.535594142569723,-6.008940543853512,-7.982260629400784,6.653275785756449,-3.0271913278637514,-0.4263071314660847,1.356471098912336
78961,,1.0652203798390594,1.9647848081629649,-8.431790916261775,-10.805963307285866,-1.7483868241622704,-7.777463225438847,-4.768613451400712,-6.842632611965716,-2.754603145239453,-7.017063438465733,5.770300451425175,-4.817399863691405,-1.7084157835427696,0.3215118801695144
79211,,0.540260589940756,4.713030384543113,-9.678642312149709,-5.244988148519216,-4.88759218807496,-7.471795190117101,-5.100514932778961,-4.696225246453845,-4.46810059868881,-6.573870654790515,5.260312096884928,-5.484433806075247,-3.2407880300127063,-2.8692166496444047
79461,,-0.7251940516225206,2.397889281722519,-10.240338110570269,-4.5783571019059135,-4.681618674724023,-9.669842857635498,-5.644752634849071,-8.094124684824562,-6.629980093589562,-5.039335507975525,4.3409683966815145,-6.426303780521722,-2.7785114519802683,-3.091459306209507
79711,,-0.7282273267075258,-6.934438739588585,-10.68087304998768,-6.959612248723355,-2.00393072711916,-10.080693681290724,-5.827989894703762,-11.847649721990798,-7.319989796201288,-6.919110957842696,6.571049473438273,-6.788346282862786,-1.990828982593897,-2.951364796643288
79960,,1.4335400354291608,-3.24399050773645,-8.63685750587299,-7.712185689088262,-2.313355381101837,-9.04237809733552,-3.8578207343482926,-10.471768887494438,-7.338046260596799,-5.06585413729103,8.231070532425546,-6.567202330758244,-2.9270530065279354,-3.358887184894583
80210,,-0.5395523419604505,-3.0557996719707243,-12.39489572218542,-6.971936640483954,-5.104457288181039,-7.40575331651751,-4.679925626333321,-12.282093554802673,-5.081635246751582,-3.876106468822513,4.853929292714682,-7.411376093537899,-2.415902082367316,-2.545596326607388
80460,,-0.983996305946968,-2.7124387406066,-10.854185257139424,-5.775666908376261,-3.182643377029468,-4.225813984483359,-6.686102673316493,-9.776859546922443,-5.607450386716245,-3.1466048163347216,5.178099858179197,-2.9413273315253727,-2.812339573104917,-0.7977656873554708
80710,,-0.1864160760096961,-0.4762382366389897,-8.556860056572038,-5.15908731911865,-2.996140798378921,-2.9165933102557826,-3.470129165024672,-5.292749611940398,-5.927957330937728,-4.671549327929193,6.532526602786374,0.4079011960276876,-2.294724938711783,0.265121150199725
80960,,-0.5903574950957476,2.148349413751534,-8.551228966862066,-2.7988337911191827,-2.776762982846363,-2.5173821731884143,-5.250627848145962,-4.8098492593215205,-7.221942140978013,-5.4414872164019465,5.969139310396324,-0.0100579177902273,0.1965619588001231,0.3243850348084863
81210,,-0.2681092299770843,2.0908060628856013,-8.450264739420199,-2.646886416876128,-1.949640727417861,-1.067788663689684,-5.665894496836742,-4.003205122119228,-6.094442435506588,-3.9818343865922174,7.385694154049736,-1.2622672694360637,0.5396644746290031,-2.720518411620362
81460,,0.2250174945515927,0.0060523024513884,-7.185452089474444,-5.704607640554715,-1.7148116059380327,-3.838066654321578,-5.843679716096682,-4.595395345521387,-4.270869383550059,-3.947515971456237,8.532981834021239,-1.6883863177829768,-0.0172801580027666,-2.934986270590578
81710,,0.9455421558720396,-0.8905966151819251,-8.978111760470245,-6.852218752586349,-0.5346807721404991,-3.255168560111668,-5.9777594595058,-5.696524475524849,-4.814915508978023,-2.720325487610093,7.335727185985653,-1.5563280843223732,-0.990717687954824,0.6154962829561453
81959,,0.2943959966706104,-1.0810741834807376,-9.695805028583177,-4.881556919876987,-2.761821130892316,-1.806712780838584,-5.089122741403171,-8.204979480074462,-5.065668581139175,-3.9390733436669705,6.805035190959234,-2.560254246457203,-2.1251983205615343,-0.4299811426884926
82209,,3.1306587242864703,-1.531090763320098,-9.59044798335501,-3.499760667969058,-4.156324749844161,-2.4144253556081545,-2.055469517804096,-7.284885406586859,-5.108787979309283,-5.534284921241133,8.88527267212005,-0.2115880921632993,-1.483302271597564,0.3770522343395111
82459,,2.3099756307561634,-2.021781492727383,-8.83694613087205,-4.2690178690528064,-4.419613471066222,-3.4267243167708505,-2.4522765064101613,-7.729277573150169,-6.15666482240477,-3.773187570324457,8.582403221868164,-0.7544136113084733,-0.9802102369189256,-1.7130197942675027
82709,,-1.098852910224028,0.5925311226581258,-9.022441297697185,-2.6846419780841613,-5.008507520174676,-7.682073248816179,-4.215597156398062,-8.664683914741234,-6.790879385149456,-3.432592472644827,6.31131146263801,-3.4897354965178717,-3.4542400041426173,-6.588578697931266
82959,,-3.3027115268727583,-1.2295214129169167,-14.799692170339382,-3.304128535100705,-4.689681233529268,-5.736145986538991,-6.943437647753492,-9.844427396505802,-7.936978958010258,-5.4201441545691935,4.121092236808738,-6.387069386004463,-6.075316536958661,-5.076663269250333
83209,,-1.6241355622713305,-2.608477828770197,-13.818447286362185,-9.097288140303164,-6.046137945435216,-5.781674242419603,-9.343527499999086,-11.442784020565073,-5.21755338594671,-7.221226024477914,5.408367412677126,-7.213981668278717,-4.450641589123817,-5.745115875639348
83459,,1.5670695790430944,-3.5923383515720158,-13.663785673362066,-12.723135021814777,-5.610956752025386,-8.30486112884268,-7.502321583317672,-8.245448038513686,-5.903409922444133,-9.49004227644428,9.539099202392032,-4.708577922723107,-4.749934176274614,-5.31178097580214
83709,,2.1007730931537045,-2.362023272788724,-10.483999545498204,-11.405121315813302,-3.689477737071702,-4.347528141128835,-3.5896776068942056,-6.057647853666425,-4.422890639431085,-8.019626315122238,8.532038186750526,-3.948687905764763,-3.1014387553471243,-2.4385736198733245
83958,,0.0498104533698582,0.093550997821355,-7.943778516656463,-10.189639080519743,0.0482161926280665,-2.587270814782616,-3.356079847493141,-7.336991432868023,-4.170351314595528,-5.075764138747193,6.325173536470958,-2.786850187477807,-3.7702120064558415,-2.428801949877653
84208,,1.1705195354479494,-4.075949654618175,-7.383930262071651,-9.780122837535153,-0.3605506242575252,-3.170947152185485,-4.098597751592709,-8.605325986000738,-6.157657809088493,-2.882219503320824,6.541007470937725,-1.6387975930654908,-2.5126649617666224,-3.0660907298963176
84458,,0.9636290451429024,-4.403331852500688,-11.072089041218009,-9.203755192040596,-4.334376848979902,-6.61091932796427,-5.901907804492879,-10.567235475886337,-6.501469984212798,-4.170121940190153,6.919090518003856,-3.7197847026527455,-2.964027757414627,-1.9675266317854632
84708,,-0.2550881940499635,-5.554006534381638,-14.457100064741033,-8.623169976471805,-7.310780107158733,-7.93409487498535,-8.878575678858478,-15.288598567525046,-9.637660359278929,-5.864841376322653,7.1785980819434965,-7.248896511163771,-5.094109870984564,-6.572383340431975
84958,,0.7466927094961131,-2.9852172236745544,-14.395560845198109,-9.188618504326271,-4.590088822374328,-6.370096834253901,-7.2019063295973895,-13.045880100986157,-13.38608405660808,-6.905457834763999,8.266837932765972,-6.84878603063585,-7.426765777467318,-6.033527974360718
85208,,1.6439390740860218,-1.0726230739114448,-12.496695043805934,-8.506827033273039,-4.782866406932586,-5.775531628873328,-6.040902779520775,-10.12242543612757,-9.647047084497304,-6.025957002451126,7.931655997668833,-5.391558675240131,-4.695370508625771,-4.245166880083552
85458,,0.4143463009702223,-1.9898585227600352,-6.840548461094,-10.072296262692117,-5.186146784792474,-4.564873722523611,-5.098898867999488,-8.469020131711234,-7.909475564653624,-4.947880417116148,7.015388925755879,-3.451568159842662,-1.9620712165304388,-5.724548941157695
85708,,-1.198707841337854,-4.058463590885491,-7.670055998711252,-10.332581369007958,-4.058486319208781,-3.6104741199594703,-3.130894909114923,-6.144761178007903,-5.685066376479608,-7.223536635127465,7.510522113296173,-5.099136949616977,-3.282798573735948,-4.929041060903715
85957,,-0.5313799244796531,-5.29545611145743,-8.485208156773876,-11.80228959498882,-5.292582144983733,-3.3844845182711527,-4.087060470109952,-5.804613520737315,-6.049816704369225,-6.564392350288591,7.457305710864413,-6.875360567776956,-6.1970310100715045,-6.610132914811921
86207,,1.779905970676766,-4.825778979835009,-12.042714274272722,-10.757481649409362,-5.119757733437557,-5.475012023454577,-9.117456725951032,-6.465131294635201,-10.218069553163469,-5.193414579691669,8.329583161074286,-5.151787293843415,-6.825272215417183,-7.695143993253279
86457,,1.1310837637843347,-4.275032150110553,-11.16646216269821,-8.672024994224932,-3.7836432939319353,-4.446631623105503,-7.554423491820171,-4.960634264634364,-6.118554800320718,-4.194511954310285,7.290594692273178,-4.9226455363099095,-7.782279106038839,-3.639832898250813
86707,X,-0.7216996716309488,-1.5721903109185873,-11.085747345656458,-8.823244673279646,-2.5366833459404137,-2.2706654344158723,-5.524733874791177,-5.608745266466405,-3.934771587345573,-4.083749275620383,5.600371478077757,-4.268437062532684,-5.839289131136889,-0.1746227741121285
86957,,0.659815127189492,-0.9628909823962704,-13.059569615175658,-10.573539080620662,-4.038845430186868,-1.64767493664207,-3.727434142605877,-6.680895092283726,-5.140925374745191,-4.4597380593975045,6.643285248517344,-4.46332060567636,-3.8413671040401214,-1.0766888131893884
87207,,-1.1062034897823445,-1.359005958336349,-13.28810173498203,-9.029055234751809,-3.618284756699217,-5.610648042092169,-4.837676145046473,-8.164618251686337,-5.982766219928781,-6.880063746856909,4.846061641890021,-5.108796143198729,-4.212138821248606,-2.5755897343521306
87457,,-2.8131399089462965,2.2177455712422933,-12.71300833113684,-6.070939067688799,-2.1430739783554325,-5.7351895128081685,-6.777593645774823,-9.505692497176748,-8.902925968249045,-4.4386311440537805,3.6082637224751,-4.31917126199366,-3.105195667942425,-3.864097047386068
87707,,-2.081269368853805,5.664799090741375,-8.460883389365264,-3.4149617414068176,-1.589340660127385,-3.2382880820211604,-7.94792409158215,-6.411280206417628,-6.854179599354523,-3.350778717950994,5.608641388590968,-4.798492750615577,-3.008832474033316,-1.86666353523218
87956,,0.7494153717061279,-0.2221313757814308,-9.301894705371977,-3.98186493975911,-2.8564265726807263,-5.874461085454486,-5.671183095638477,-7.384091927422086,-5.829606078993334,-4.58399024455532,6.608800725055092,-4.395395395582175,-4.338364855527696,-1.117306558617369
88206,,2.307292507463594,-7.060347267375824,-9.653131726727397,-3.1141650737464825,-4.086236422602296,-6.844543557084871,-2.1785019828948364,-6.961868001026704,-2.3169449545020497,-5.7285331355944304,7.805904639875749,-2.48404294281035,-2.400634163745316,-0.3049540450041262
88456,,2.394880274227045,-2.965783491259783,-8.668658366941239,-6.838501201454617,-7.981681444564957,-3.331198240423156,0.7837336632979635,-6.9266993586108585,-2.595427960888755,-6.16176545492107,8.686080268319142,-1.9250076718046527,-3.273288809883181,-1.5626395044037902
88706,,-0.2814022407720036,1.4676941401842782,-9.788653596464384,-5.127678945654278,-4.668844919947401,-1.8233078979018156,-2.783812663527857,-10.240243284195088,-5.468807543017114,-6.419762086367074,6.747786920880737,-2.5228581748107644,-5.820943603013165,-3.1611245655382114
88956,,-3.512501017552521,2.1188918405679527,-11.86659965795575,-3.735653827360049,-5.042425882713912,-2.093565582683594,-4.250902164149951,-15.209173645390024,-6.964155483289614,-3.1544618612719506,2.9795816218528275,-2.9537778922056077,-3.975508886016799,-1.0133671741451673
89206,,-1.873658426225895,0.4566578768301019,-10.149914037697092,-7.1140057860699,-4.375553947179634,-2.6898102045570504,-4.954913237276159,-13.163241871098752,-8.431342341108603,-2.507388857162533,2.2049764725561456,-2.9826601217621973,-3.860128200801725,-1.947293611223563
89456,,-0.5292090301485043,0.602891136084063,-10.454786510648582,-4.790652610537409,-2.899298189534849,-5.295273050372643,-3.975972781818937,-8.875528598896873,-7.547524400291134,-3.3169668795312406,4.81427171087511,-2.860752947015128,-1.1437216541880928,-1.6374377866174683
89706,,-2.9185747035951186,-0.4867951136152662,-10.847781301570958,-5.996328869003841,-6.458530501874349,-7.878374747575937,-6.055250483651601,-9.932669114346734,-6.840089856390348,-4.254153903990551,3.857222186475573,-6.385249747773455,-2.542243418575169,-2.0596353384992256
89955,,-3.958215323871356,-3.0034056579035178,-8.674108702820176,-10.381472960907605,-6.386145458492306,-4.688245323467082,-8.042011878967793,-10.712589257188256,-8.236050776495214,-2.5133769009651843,2.6799768973228035,-7.404752286142282,-5.13958297127874,-4.615962256951469
90205,,1.6491341049670427,1.2840072545502,-8.809113983072974,-7.825534908171733,-2.0961729127305064,-4.142072626562071,-5.933930343496726,-8.660749960436899,-8.577999822641694,-5.630897520549092,7.07235374263589,-6.117301742512764,-2.179835496446369,-0.3391575522956899
90455,,3.573385665599711,-0.1858680474537985,-9.22172113226808,-8.140364942831066,-3.692724681696911,-4.73548543747392,-3.8327276200481752,-10.557225089636066,-7.509650826505165,-8.537561104673209,9.328147220930791,-4.498833868352472,-1.0243698372620502,0.1591981174803683
90705,,1.8673418589370228,-3.1191033472656997,-6.884619735778651,-9.023686837584876,-5.253932205545755,-5.797329627805333,-3.9629168882138144,-8.0788794738334,-5.22314234117978,-6.253939349380132,8.447100666965575,-2.367411992520973,-1.6514889310776697,-0.008218746925478
90955,,2.4108219324435103,-1.152520015754685,-6.150013443950558,-7.844671221539614,-3.39266621242028,-3.750247752851112,-3.2718222384512208,-6.322714377405361,-5.756534345007674,-5.010494551658504,9.021011852268671,-0.5362137970162354,-2.12673236659195,-1.3289008556304038
91205,,2.92799822360414,0.5260545395064429,-5.582598726921546,-4.296860646025273,-3.699801106015639,-2.850060403511456,-4.068871182672883,-5.943832432058947,-4.7030746285730265,-4.164765280649276,8.507917140151779,-1.2200463415657494,-1.5298252447753458,-2.448626862569806
91455,,-0.0303812094153776,1.359803520590673,-6.592126142275124,-6.583605325633165,-5.490766601414199,-4.2191872832560176,-5.029838822094135,-7.153029619079411,-5.394823336604395,-1.7478596686120644,4.997212491320208,-2.5083860225168184,-2.618895528655334,-2.918288583176806
91705,,-1.981744642987597,1.1009713824111045,-6.383588045666572,-8.674463643910615,-8.924281587592837,-3.37431566290092,-4.304504968436311,-10.000555584824117,-9.537989998662272,-1.6904786859865315,2.2973801272602703,-4.318961804059066,-5.437621413015535,-2.764363696249561
91954,,-0.706368749485431,-1.873912610867248,-7.2432359148709,-7.413567429340441,-6.840064761171059,-4.503569243376694,-4.737895808142482,-9.963055999143926,-8.81421856939814,-3.3731816125114333,3.9954730014008906,-6.819619325096115,-2.1962649776120537,-1.4490743906234846
92204,,-0.0788585764702205,-1.0659188236683197,-6.855677066595247,-3.314058101039792,-3.6395412409060848,-5.372183433229425,-4.674370174413781,-9.819569693814376,-10.022178441593285,-6.513694216261678,4.221221641532478,-6.257928664579126,-2.6287550145419254,0.6563172469498169
92454,,-2.3377965371385674,2.0073039927061678,-6.957900909227124,-1.2138306659055025,-3.791554469305627,-4.437393918358637,-5.532022318284894,-9.80911906642715,-7.541295304796085,-4.040292263727279,3.83751182494996,-5.392103742170039,-3.790938750400701,2.7583117974545184
92704,,-3.982695421326677,-1.0041753648167946,-8.774215444716525,-3.262041995419107,-4.577192666422675,-4.542988701886472,-4.199398663566801,-8.127126753829442,-8.077507001319288,-3.0836833451862287,3.2460603760728706,-3.754660022923244,-2.198120655736461,0.6864844159038642
92954,,-0.3201543825549965,-2.391048915026781,-11.358923744987742,-8.668094974219493,-3.375957096746593,-1.7726652358462909,-5.229092033359369,-7.953875378528772,-4.146524600950729,-5.369066551449871,5.706132023963361,-2.763804829662403,-4.449156608616107,0.5955320999204756
93204,,1.0922027504866605,-3.257835749474318,-11.47020619692423,-4.424092683058306,-2.7777226273667166,-1.5071157867365848,-7.641201088806353,-6.405596967019912,-3.4572522511644674,-6.097877384300599,7.281721795857283,-1.256637203644625,-4.274509425242531,-0.8245608697175987
93454,,1.4264494011673146,-2.7687448957142458,-9.382528649621038,-2.6936298423561467,-2.406425351803765,-2.7315376064985424,-4.777020474493459,-5.062558107354124,-5.2437241676023785,-6.247182437907198,7.583549734472884,-1.1529202612188172,-1.0638146288550807,-0.5768283032500314
93704,,0.8682630546654214,-1.6089392356125272,-7.837934047475849,-2.806331632220913,-3.224090708554661,-3.13812424980351,-2.386539615253524,-7.453727331969234,-6.73112563582476,-9.65580392072592,7.457561773136305,-2.9121662426630266,-1.8873589814582796,-2.405735548140176
93953,,2.161642687142089,-1.8053004070640264,-8.67760254384322,-4.496307202494519,-2.7781625205327827,-1.8357150713220336,-2.9737200940080566,-6.56145432893184,-7.033207814829254,-7.300332651658578,9.553542342178984,-2.5960520979556225,-0.8500670427186232,-3.8504083970526217
94203,,0.8993444480142547,-1.8705051961662411,-7.6976128015351,-7.175185649166915,-2.938502647139259,-4.188442592363307,-6.053734773090563,-8.022288402198912,-11.11626013644164,-5.030643312691065,6.983492469658826,-4.467337691525754,-3.0783500093270524,-2.617966092603845
94453,,1.5716039040194454,0.767477934179797,-9.185399944206846,-5.237026018014767,-2.0726992079515254,-6.109284257038459,-5.021948855909897,-7.954811044286902,-8.987326018194123,-2.280144902325574,5.849453446785283,-4.877740507732499,-5.218572236140082,-0.3735620757731027
94703,,-0.2556519071033849,0.6177671829862339,-8.418204853322571,-4.192696248156571,-3.276335294135885,-6.227523223457775,-5.685034915873793,-9.337348874678293,-6.306661573626218,-2.6534893473260635,5.242089013428202,-3.9738362290128726,-4.27808474711108,0.8626284163509508
94953,,-4.004017030169594,0.8005759596884574,-10.979682998202149,-7.009019090678779,-3.6937200111384834,-7.528521485545248,-8.297844699923084,-14.999536536987211,-7.61222444185726,-3.995811130029754,1.9248799461971615,-4.422408257243494,-6.567199833598052,-2.9705383867495967
95203,,0.3510696070631452,-0.2081694045024777,-11.038411560556147,-6.728853823577971,-4.741830414688732,-4.7462452525072525,-8.785649027042474,-12.818652154932364,-10.663621810616348,-2.57738171706632,5.735715123796324,-3.732774248902296,-4.511768687579297,-1.4511404481349346
95453,,0.2726634707959663,0.1336134593659361,-10.195140156809352,-7.910467271583599,-4.565753142547166,-2.725267168145904,-9.299621005458237,-11.482322203064612,-10.377293840297384,-0.2836983032015672,5.761101974040449,-2.8972396699875915,-0.4619915360355008,-4.734639936825799
