timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
2999,,-6.759842574582979,-2.4417611622480355,-7.482614333843667,-5.956093937043006,-3.656402694658965,-5.639601412273692,-7.637781094094449,-4.596146430255086,-8.947426844438189,-7.547429480204047,-3.9832994202849688,-8.609786012616205,-6.181065782938811,-3.037502199852757
3248,,-6.439114949862433,-1.7130625454559896,-8.781821509250813,-3.66279401528494,-4.3044252911002125,-5.098588570331226,-7.225075157762566,-5.430375295625092,-4.605389657034582,-6.344930495641929,-2.92040553874029,-7.9351853192759805,-8.082991054410558,-4.50956168481831
3498,,-7.231567881044499,-0.0423245691577306,-7.869661556017165,0.8160204145058203,-3.505478834597435,-8.365706856062982,-6.33703850195574,-6.767346245603461,-4.847598272026596,-5.765599576019822,-4.249013407403439,-6.952529352649175,-6.38811826945221,-4.9646104302807625
3748,,-6.860414681601674,3.17525371128564,-9.5731139534262,3.067624762871243,-1.0679916334159696,-5.637471487706468,-8.549994518807239,-5.231908954429034,-7.745144924340392,-5.22608358200994,-6.7280943913001305,-8.394975429319022,-4.778326165464028,-4.251078801363372
3998,,-8.38757717551516,0.8920961738983313,-8.701701059054457,-0.4574828051942672,-2.6007016105380947,-4.322144700046993,-5.033271581603166,-5.653189389318784,-8.184365239041005,-6.2187931834214965,-7.624006775937426,-6.987194407577356,-0.9952451801334264,-2.8781904784292007
4248,,-7.319024192461154,-2.0155570950181616,-7.526084558303724,-5.6481273710645885,0.2378319104089807,-3.2159394966223385,-5.784510755696011,-8.208833113454618,-9.891295752053642,-7.615360694730279,-4.617940121152795,-3.944797002014999,-5.832167861081116,-4.359517852362312
4498,,-4.306697597354652,-3.0073723135255364,-12.938972907124729,-4.495498355029143,0.4703520411250887,-5.360256853991187,-10.053591277977052,-5.754600434666273,-7.838195268600462,-4.635138796325969,-1.4669589272206425,-4.820343274719432,-8.347835649460162,-7.142045369715458
4748,,-2.2400275886187897,-2.663180550389256,-17.134658282479563,-4.794843667438911,-6.079266978620992,-2.692416595008124,-6.839744760161215,-4.365411054556928,-2.589453996169772,-0.4167041784173935,4.055953913042324,-3.116050049179816,-3.9008162604204855,-6.0750340982154825
4998,,-4.2902893962416,-0.2228029733259667,-13.402157824532736,4.745365844301023,-3.6334297591139633,-3.221456973326246,-4.277231966872815,-7.011605234578251,-4.186678679089853,-0.164357896104783,3.3397253929843,-4.922317692526862,-2.603441392777448,-2.2316004814042705
5247,,-7.304830876521433,-0.9086326034032126,-9.209387022450027,4.589500856419069,-0.5119894716002075,-3.149562812293309,-5.612787297727051,-10.010811900906834,-11.25425290571001,-1.8776142057257517,-1.2122046690594062,-6.636516199616924,-3.842564488674836,-6.797557423619764
5497,,-7.588652787078266,2.510793385661162,-10.351700137975676,-4.976686083515996,-2.804074656930564,-3.4331099078296097,-3.6859777996767535,-13.675643391306984,-6.974940468846622,-3.1390503663664497,-2.9352826101242524,-7.838021956749302,-3.911864918216203,-5.156092037826169
5747,,-9.261595999706724,1.018094029019566,-9.369612017965771,-5.935399205083262,-5.09232744664952,-4.502730248595973,-8.46871394491171,-10.144952044701125,-4.794650097090715,-3.5789907223497903,-4.253319493364548,-8.661240446226376,-3.059121464651572,-2.217671244379961
5997,,-9.899558726189133,2.9441420396669016,-8.40256002109455,-6.984394023907761,-0.7742980493582305,-9.02272908033376,-9.662160746594376,-11.756611086780255,-7.161807973507953,-3.773736416655984,-7.173967229773172,-8.08199501483924,-4.242167232920986,-1.6718943096678662
6247,,-8.080667021401531,3.732460028671828,-8.788513712133998,-9.692910764236313,-2.2752635227099054,-13.741694065850316,-6.608303309692172,-11.617308974974808,-10.555814427511564,-7.966098200722216,-6.59551689738842,-7.670886854398661,-1.6373321997829462,-1.813914107691846
6497,,-6.408192277136122,2.762149806052261,-15.435015627905123,-6.860533773563496,-5.055210793178647,-12.004211066551353,-6.834894424117417,-10.684885638291926,-11.314779070890108,-6.38847238302575,-2.989362140911596,-8.809853856123961,-1.678480950647732,-3.5724758280047797
6747,,-9.968364481206,-1.158101137484942,-14.948749696825942,-5.57440187751368,-6.569823423586421,-5.6522624194169495,-5.603181961596531,-8.428152875885806,-7.777135562522788,-6.357210136766277,0.0502787888567566,-4.663807049364972,-4.5902238503748585,-1.1462245098115549
6997,,-7.829699487906402,-6.195962843701635,-14.528678714074792,-6.050689662641742,-5.501512261371191,-5.2426463346978185,-6.687382473027324,-10.34436190120405,-8.334233895438821,-8.353431986889177,-2.1376805844545825,-6.385731628502127,-10.216177745056235,-3.833126164186317
7246,,-4.7567166804669405,-3.965718171517496,-10.871236948214282,-6.652712877517989,-2.044106773010121,-4.347323868696427,-4.32411288109442,-6.515332540735824,-8.136055960746555,-4.643003819329382,-2.4890819959256003,-4.983002673378386,-2.950188931877766,-4.53006574127412
7496,,-3.612732545851817,-3.559339553355996,-11.800514486255617,-7.746462561859186,-2.951025184565645,-3.8390117723909176,-3.564231021907582,-2.937001003549622,-6.424572428326667,-4.531749266051344,0.315871347700405,-1.7723345079255215,-1.8475659709780865,-0.722634609805538
7746,,-6.7433436228928345,-0.6670341252441132,-10.52668486135724,-4.282606164467857,-5.110656340122411,-7.22981741767674,-1.8648753784632504,-5.835094287790455,-9.231743276045687,-6.317340369762507,-0.1269967332087686,-1.0268099125121526,-1.247739170077444,-1.168531423724438
7996,,-9.206877391814764,1.6326463802946412,-7.021877305829617,-8.011077373453205,-1.629385636703682,-8.915769983748108,-1.961763405181261,-8.43392361702078,-8.98493858670289,-6.672113507283124,-1.7096108023734182,-2.633384240795364,-1.854550423866278,-5.299680170339999
8246,,-10.252401569867384,-3.976115356450307,-6.973919468682015,-4.819427239919894,-0.5592303932666076,-5.56764147722637,-5.0495165746757,-7.774146279087839,-9.045341216739672,-8.914929820395832,-5.478671529632898,-4.582201320968832,-5.156276410246944,-4.273477298287498
8496,,-6.970308741764494,-3.8672818813912606,-11.079942169794515,-1.955021218746244,-2.9069095891868244,-6.583418717463757,-8.665024905142392,-8.634159515474586,-8.559069723772339,-5.061600354169401,-4.337212712461483,-4.996102015510891,-7.679276959777589,-6.564231280260335
8746,,-5.625063741230653,-1.8244776689758329,-10.321449579948732,-1.8310960594712944,-6.793317266105042,-9.106779419486228,-7.996291010584002,-7.609271032470514,-6.396128690721986,-4.4831982592675725,-0.0922552110974788,-3.1843456288133525,-6.40979328158592,-1.259938612918205
8996,,-7.333948569143334,-2.7661673868932493,-11.881839659919908,-4.978268699529053,-3.248092846831524,-5.222204579559709,-5.2055520304763725,-7.018720361085661,-6.748929071399923,-5.270926734826715,-1.3180645238012445,-2.9786209583592846,-5.227018330729891,0.146649757851193
9245,,-8.734342319669238,2.2867382138792944,-10.535021850421977,-5.715087083298329,-0.2303602820715471,-3.672625633598005,-7.246761970809708,-8.924162384365795,-9.354831118145388,-7.630904520343007,-3.544925080604211,-7.690567877473487,-3.700052514902654,-5.220561644082911
9495,,-6.87813415481809,0.1796734263218812,-9.867539866633642,-6.420722648190424,-1.7861955183531986,-6.448298840899533,-5.740959915838322,-9.00776403562812,-7.1079705013659815,-4.6044305640027545,-0.989425382975997,-9.960659142077214,0.3770697337725781,-6.609569681303865
9745,,-7.738835554014676,-2.799350479338663,-9.464099862401962,-8.124737464267026,-8.276634618811212,-7.075100423544401,-3.491161245641176,-6.567491659931086,-4.097943076316946,-7.257011347472728,-4.4158180421055775,-12.5145546736935,-2.377661767545293,-5.686215196485907
9995,,-11.127844714702192,0.8285264140822612,-10.327151512913115,-9.321106055343275,-6.941657841656666,-6.323887673724556,-6.377715589503255,-4.005835462883718,-4.184764166004883,-6.5744760410207626,-8.932809980043961,-10.4030232423681,-6.198905464997857,-4.788275614164696
10245,,-11.613015490096693,0.5448285454548153,-10.545528798125524,-4.210009404170584,-3.921737940574229,-8.08006871964297,-6.967689593119651,-7.642619004783336,-5.239925803977704,-2.002741489880938,-5.29219258632577,-6.295996621034671,-5.681203990141158,-2.868297334753542
10495,,-7.712526045226477,-3.933420724816142,-10.231728172121173,-5.084899021590175,-3.575766423199964,-6.49440634743925,-11.999092394901236,-9.478923443937878,-7.650371416619723,-4.067856915700894,-2.532024736658018,-8.690649373096287,-4.692553881724631,-4.488220601485041
10745,,-7.979665357790084,-6.177934912325117,-10.569287601303454,-7.351330125135586,-6.417347091504686,-4.487719456918344,-14.12291752577737,-6.873563729684714,-6.463999803688916,-3.517628803803443,-4.564431540314713,-12.955249291825194,-8.670579532580796,-8.694682358194338
10995,,-5.188598365090334,-5.950351570321818,-8.594991302503946,-10.304070518190796,-10.023427874612022,-5.280229717265161,-4.811723728424417,-5.729113648669041,-4.570999417303664,-3.642583630361736,-1.4312133444720092,-7.115184797519307,-3.352926819210376,-5.752327930071196
11244,,-2.2150439881868227,-2.3475637676063057,-8.752996257592105,-14.124302454005155,-11.07972068920274,-8.536917508220327,-0.8952459879456245,-7.285984824554196,-3.926277677602845,-9.719391462264625,1.2285567592425386,-3.853843252668036,-0.4193867242812754,-0.8377261530497775
11494,,-2.220244727500374,-1.3257524994053165,-15.72940201489019,-14.50764963935432,-8.442677090316185,-6.679400405126659,-1.2939315276756436,-4.84258229020134,-5.642525342546552,-6.715180907890139,1.710715758525878,-4.443837645053323,-2.070623261688786,1.2618255431369043
11744,,-3.93058520959448,-3.043517043454396,-10.58609219171891,-8.705942453833554,-5.0047720335165895,-5.229429260417849,-5.351336563442388,-6.04370140073849,-9.913715481412854,-8.912681796123628,0.9876588534410232,-4.178865575275657,-5.310785561030558,1.2525882631288137
11994,,-4.200279603182201,0.3179294255952814,-7.028203844743119,-9.744266628810966,-3.935355946064103,-4.123440383390314,-5.242714507245577,-9.793482416069054,-7.334347765712429,-5.903159653192702,2.3972608700727,-2.2867834050288134,-2.0962844159097576,0.6285144504483349
12244,,-5.882138478149481,6.486034981150452,-8.740412354576982,-5.517644718736124,-5.528438061934694,-3.761825317970197,-4.767137705551844,-7.181579803065463,-9.573474653390212,-4.732306300385818,1.415288326483663,-1.708748069317119,-2.976786176263083,1.4602634849566998
12494,,-4.674515070867232,3.5249590803603152,-13.44452716845349,-6.689044890584177,-4.993737020585912,-4.904951053630943,-6.270874270696599,-8.219687233178103,-9.681761081809787,-6.015528145548698,1.2072749755356558,-4.341447406170195,-4.079235261406197,-1.995297575949865
12744,,-1.335953245353263,1.2153055252943747,-14.51379723514139,-8.038787144610037,-3.158056952156766,-2.7975085041050725,-6.010496513943564,-8.79105485263085,-8.017859156141904,-1.3748174882987645,4.806246202305427,-1.8422122702348616,0.0665359734501575,-1.8427622391519671
12994,,-5.40363341603034,2.6657256981273743,-11.404773494115643,-5.801167308721521,-1.3733783796803998,-4.178543152895912,-7.124830873382033,-7.832254559876121,-7.896337608038182,-3.9808046212363055,2.665886947394434,-2.681670970035824,-2.373226609378984,-0.8172783281044924
13243,,-4.383764048026484,0.6859641326812289,-8.910218602022347,-3.060172709651274,-3.892868740193032,-4.316280040032925,-7.119595794619328,-8.248761185825922,-2.7900298193633404,-1.578433182391621,3.3511352379945207,-3.7592769512323927,-2.254625662863716,-1.5404646683271532
13493,,-1.315815475033314,-1.1750936923268198,-9.60931989946719,-4.650983064101876,-5.224623852701711,-3.655479448100079,-5.794963469062676,-7.327903543828887,-3.840281168818191,0.2598973339342078,5.489572775964201,-2.9104123648113798,-1.6402913011710296,-1.1338806915695292
13743,,-1.4277119406831056,-2.05078313765528,-9.726622002749982,-7.087457323295846,-5.253775394491617,-4.650323590087496,-3.64401945022476,-9.778550482120462,-8.249287174095425,-3.5375677752514822,4.149919151070848,-5.026512449185231,-2.033147355554568,-3.219906811950157
13993,,-0.8498306628929448,0.0522570299450811,-6.872047873961565,-6.746087208479112,-7.812607367841807,-4.932172207686035,-0.7379162098867966,-8.192375818147186,-11.857911724068783,-4.534534702689492,4.419923557251659,-9.409270954948957,-1.337297438767784,-2.788301665478503
14243,,-0.6526988661869348,-1.3641331309439058,-10.639352074418069,-9.310382381686674,-5.096962061024028,-5.774495196683579,-3.2715152201271085,-7.301532296408135,-7.242547495900582,-2.235438486929647,6.017646167842669,-7.823260727474716,-5.329451881341852,-4.892617466099178
14493,,-1.1433031245712304,-4.781008957146933,-10.808154774234753,-12.226623312971142,-5.702850301473211,-6.49218668461454,-5.931006669986765,-8.026122121423336,-4.607683598962828,-4.182796230039342,4.083819959480134,-6.057782971293118,-5.658132824225742,-10.526323659285076
14743,,1.0972918781781502,-3.78736840601184,-7.4843342241241215,-9.653569700297874,-4.497889417344815,-6.587170670868242,-4.758514264288904,-10.544839575391851,-6.700729120824683,-3.4056905732106952,5.481109015343991,-2.657810830977093,-5.899116234582078,-6.494476472310766
14993,,-1.1864302400063351,-4.071385275782388,-8.98039519867879,-9.207901360613205,-7.957879468521344,-6.770746924283788,-5.588097659045802,-7.123162347188947,-2.3394699715882674,-4.737939981967621,2.811277024381309,-6.942281826638045,-7.910244545192521,-7.418333800126832
15242,,-5.527625631115354,-5.4373624911493845,-12.856477501874934,-7.83607005750763,-5.911852296603962,-9.08272893280918,-9.29959042998118,-6.119788864975831,-2.882854108223753,-5.865324377582466,0.4085267139612232,-7.29493247594582,-5.179253056372593,-8.47072297836734
15492,,-4.537886903291181,-3.368607231909321,-12.84867713974375,-7.266271225566393,-6.618674060909806,-6.697756582515898,-7.853964445976813,-6.127024869013723,-3.0353609127327896,-6.423529024798996,2.7406704664879844,-6.675122162008429,-6.199507848201496,-4.451991022242895
15742,,-0.9416071823345746,-4.028987094795806,-11.006148101976388,-8.672445660863179,-6.734036231867913,-6.9451862712552925,-6.326795766022046,-5.968205805365998,-2.7228204768318127,-4.091360394485871,4.413248899762516,-7.323721879557188,-5.5613267095539465,-2.49648610393097
15992,,-2.72661709207529,-6.683207885231095,-12.432204301698102,-11.040055756362626,-8.67687167439491,-5.211223301573787,-5.539160097426072,-6.005443126877922,-2.7232007483077907,-6.320562179980151,2.770510975468143,-7.004106307714459,-0.6369794902202832,-2.6136301676976395
16242,,-3.4105228475732807,-8.133421386783109,-11.038971672494895,-9.736310677789778,-6.518238873940062,-4.92194190485746,-3.815091263401584,-6.264553457668227,-7.330249552856384,-7.479170619903442,5.467198977884829,-4.3656089006745535,-3.8800406483315735,-2.555334755057621
16492,,-1.83107396312662,-4.441804652943799,-9.97939182793126,-9.28833066283704,-5.451794241903778,-4.629374208336371,-2.325325076932901,-7.991616396161419,-7.897528698904336,-3.056265136823882,6.422171061281564,-4.843156332399556,-2.2446321893927204,-1.52375572576519
16742,,-0.2210899999806638,-3.984317386021381,-10.51515141634498,-9.000501349502098,-2.4576854558787558,-1.6934476815321562,-2.559559979967627,-6.694742331907181,-4.805224520777285,-3.088134683486702,7.014615405414411,-2.957175785101824,-2.6717671952819675,-0.7518600743540669
16992,,-1.832319376348825,-2.205373051466409,-9.409492945892405,-10.291249718796731,-3.4607749865526087,-3.4436282097394564,-4.422043431732884,-6.422364020357224,-6.032236101055368,-8.371423897391193,3.495441091279371,-5.539252973063978,-2.940310699044828,-3.795032315391689
17241,,-7.872959485351915,-0.7730561463547893,-11.704177855573526,-4.829553375438903,-9.602769023803749,-6.204985996416416,-4.804323118937402,-6.291031711852929,-6.048969023002999,-6.192044063649874,0.8786993365856689,-7.119270297929736,-0.58721184927556,-6.006228736963234
17491,,-6.94325945772454,2.989702033293256,-9.91116760316061,-1.915978234895743,-10.336651625162444,-2.843410449306392,-5.634502426019542,-6.142016600207231,-6.428966642550926,-1.1396909937772068,2.862312485883836,-10.025556908672916,-5.502576775619733,0.1886072117833382
17741,,-4.751677950508418,4.868724620985825,-6.895132597781116,-2.652741523373096,-7.1284207817331335,-1.5858882261904172,-4.646739955457021,-2.006488016824946,-7.048751815276741,0.7701362597414618,0.9697983054951058,-12.403290318849296,-2.759841945390147,3.4312491301365555
17991,,-10.25366154086277,0.8747498127981261,-5.881712551882746,-3.154856146894152,-0.7370692525390903,-5.012381514620973,-5.062839014949617,-6.086614661787888,-8.054911359208528,-3.8200310786921983,-3.835197809027951,-7.918665478058821,-0.9174639156811052,-1.5923917780405628
18241,,-7.8060107905913565,-9.622693048110865,-6.439899414870041,-5.780477559023879,0.0962728579802766,-3.730308811151588,-4.630778040033671,-11.611927161093538,-8.753908449352473,-2.611614344726379,1.0336948524179048,-5.783851216072575,-1.4680596686826195,0.3623345580012593
18491,,-3.185581219367462,-2.747467128020275,-9.618446583793125,-5.412418728892225,-6.22713342007862,-2.1235790507580217,-5.610201802510353,-7.003192466001021,-7.443196787194389,-2.4951810764475097,4.48023134327387,-2.4426081277347302,0.5164640858761925,6.592527334116216
18741,,-3.2996871081200947,-0.15655077866081,-13.056090241806558,-5.076490264727998,-4.488676377982088,-5.277826777920306,-3.3535971416501544,-9.6292564088222,-5.612031349693592,-7.598966290846412,3.6839610432335625,-3.3013802017629934,-1.528061163088133,4.3355352680499575
18991,,-3.9308394153129793,-1.2624754418828124,-14.124959954095536,-5.421156719831199,-4.344942132442671,-7.179240425282717,-5.821894136312701,-13.147133671201368,-4.371919133014931,-7.136537143436701,2.295442112128929,-6.104938841858646,-2.8523091021333595,-2.596368444827073
19240,,-3.4330602593235278,-2.117752393499943,-11.793794993902306,-5.401794697389837,-1.668400945071757,-4.414391106514099,-9.489215117316682,-12.261966619537288,-5.785005720490571,-5.160064043822215,2.9769117143807646,-4.473307983548173,-4.762321903633461,-5.4292866818435215
19490,,-2.538017054485009,-2.5296666099279435,-11.6676631869273,-3.975694907462975,-3.6975542281591927,-4.057258700658602,-8.754932640590148,-11.3039764510847,-7.650513113041873,-4.043860362889893,2.83530854922735,-3.542654932973241,-0.4884730841492817,-3.205123404526167
19740,,-2.2596995580192054,-1.7364137059644775,-10.427922857571003,-4.564353860923105,-4.0669659715706805,-2.5182235115826934,-3.3535637911451337,-12.059243930372029,-6.145121246897505,-3.5238274503597693,3.875483142183087,-1.7877809957416602,1.7528527486481145,1.6474338418796202
19990,,0.8592454881507834,-4.401255018766573,-13.128844620784433,-4.22483766311197,-3.540881663641942,-3.004366723101981,-0.8278898104994485,-9.165106027238467,-2.8384447207530323,-2.044329113664504,7.851876086605359,1.742654852904086,1.250435049374048,0.2360434706480966
20240,,-0.5332162600087289,-4.51412773004839,-11.00902662302309,-5.539158653303364,-4.627386359185603,-8.14401455394443,-1.2599282553028068,-7.19168074435088,-3.722988953030307,-4.643371071460375,5.905422021198806,-0.6154113666322404,0.7337337067311439,-0.6980219675762905
20490,,-5.626667522917719,-3.1487157385873834,-10.21489735933171,-7.20279390852684,-3.724198910786765,-8.522109238452368,-5.328151213106671,-7.429286148827996,-4.0533787704044,-2.8568394545157707,1.4185669734028736,-3.274911198085004,-2.1112645102988985,-1.1231734242704905
20740,,-5.864689850842332,-6.604664646278513,-11.731667285676314,-6.735686846082318,0.070623224817294,-3.4688930405071456,-9.136737896712235,-8.208051205563468,-6.568917641252927,-3.58555638395526,1.2838527473812944,-3.2952683032482497,-1.8947335242232983,-4.056855179969255
20990,,-10.217028316411133,-5.370943114426626,-15.321583491055408,-9.09347039783076,-1.4846796205712296,-5.173436013063383,-9.253505707690108,-9.532175389251485,-9.09593335424354,-3.531200036599259,-0.9143591428532906,-9.556161317931226,-1.058696242964088,-8.862835015160512
21239,,-5.415269530784848,-2.976793346680907,-15.711916887202245,-10.442450865523831,-4.541604881475412,-10.081118808869032,-10.479648848345418,-7.795015218397432,-9.148330139144656,-4.457662382794879,1.999930308272796,-5.753725576282652,-4.157362748258455,-7.956273344319889
21489,,-3.0772124153519904,-5.560840654978049,-13.740568952777537,-10.51560440351282,-3.6277457505074415,-9.041027974772168,-7.712345126626578,-5.350129997892442,-7.536475856843726,-5.0616993880189,3.7450844879595913,-3.513676803334648,-5.561402526045548,-4.511676020985733
21739,,-2.4110156044408866,-4.086265054967623,-12.605750085249872,-8.973766969779424,-4.058760355080676,-4.9024376348202745,-6.423536732989838,-6.658939921052208,-9.284696838113264,-3.2474698514647016,4.210327330733702,-4.544710366156089,-5.478171241811247,-0.8238298553435912
21989,,-4.00090753496216,-4.218267705331169,-10.123623995646684,-8.70795972521918,-1.8564996096715607,-6.901315641867836,-4.657642054869326,-9.55389189324286,-5.188953611756989,-5.102379992346014,3.2954550786208947,-4.621719432600944,-3.2167942664483933,-3.0498109664106687
22239,,-3.785511573712218,-0.0924223586990554,-6.720043605080679,-4.440822911495047,-2.251056706110317,-8.13077232916512,-3.3457409186541893,-12.725254817845745,-3.9624467080935855,-5.137966227367877,3.713405287791506,-1.3643147924025578,-1.2547037731980408,1.5598227967143736
22489,,-6.9256397156538885,3.563515861208372,-7.994537015040249,-0.7510168985166742,-6.840926742476345,-6.252722493178934,-10.015010506072995,-11.762063237877747,-6.256282281457186,-4.810287943389652,0.4420073330376527,-2.990489289134402,-3.620402313515359,2.4867675013166126
22739,,-4.548687048324075,-1.869926135732416,-9.508767025203031,-6.123143867832953,-5.85291959114369,-4.45103619682389,-9.96088977435783,-8.666025598590506,-4.655157805106627,-6.16828798600339,0.3968567339518314,-5.485618825864743,-2.4764998751349285,-4.159688593227896
22989,,-6.690747720410668,-6.186899241463429,-8.878344279481354,-4.952206318127258,-4.60514374606544,-6.622891106052475,-7.785146763155561,-7.874826210369167,-4.392289320052999,-5.392584893854815,-0.752320970851248,-6.541781670649257,-5.278267566343267,-3.957719920456093
23238,,-1.8820651510712856,-5.377006381223014,-9.356794870993406,-4.445141790138382,-4.830833863083038,-5.086232682694725,-4.749330994697477,-6.037964614411807,-7.221373962275227,-6.391537217342115,1.8464854185380952,-6.302214445727218,-4.998331838051879,-4.896913765112934
23488,,-1.5385354560300866,-5.65753756387652,-11.953687628242076,-9.265245031749206,-6.439534319411985,-1.8962051940946527,-3.1727167540789107,-9.302230941456871,-4.48559359665963,-5.00815595152077,3.9181211063394894,-3.6801169966345415,-3.1179320761981644,-4.367642225298583
23738,,-0.8285151046966427,-3.595202944791993,-4.931287730437638,-12.855872196316325,-3.692113360876321,-2.7362262588816764,-3.833642220997024,-9.74719193184361,-3.401145501397523,-4.851080380787045,7.375659856389674,-1.685706459945289,-5.111818528868168,-2.2498051944784327
23988,,-0.5841284917158788,-1.4341843582672562,-0.7165503891726172,-10.090555847504785,-5.497736658626672,-5.761786562983176,-3.2249251281415328,-9.3089217880239,-7.0979875952580045,-6.86515561543421,6.561361136751569,-2.9351843345491524,-2.6331798210885267,-2.688071862465952
24238,,0.6950253995034088,-3.764058807502941,-7.267122208949967,-11.138714700852043,-4.686417594161341,-1.148915726532045,-1.2404055155630134,-8.217447423175777,-6.887250517743707,-4.234121927284925,7.453023028396144,-1.4293000168442396,0.1206363031567114,-2.6033311680163425
24488,,-1.5823409969535565,-5.131661904551428,-10.55157692401022,-11.549327560824104,-2.083298066476903,-2.408325187457232,-4.463549891917953,-7.841833951092852,-5.961242910766912,-3.2874062766250587,5.541083288462691,-1.8216507984984505,1.173507402202152,-3.2514370844291456
24738,,-3.39073442675086,-5.830628764046812,-9.105519207098675,-10.089660195060242,-3.0234500974345133,-5.217592203396047,-7.982242664657054,-13.620145461855252,-6.1992833582931794,-7.285916926432683,4.59809988766109,-3.322587260546177,-0.8160390708282311,-3.75999575055164
24988,,-3.0155056589339715,-0.0139812535172355,-10.122365494986486,-8.269246828346454,-1.104540726165447,-2.060676207084643,-7.408906175046384,-12.909456123798266,-6.106220120486326,-7.130249956949047,1.6492695111250002,-8.487587727399347,-2.8683389274329283,-4.77738640068012
25238,,-3.213733383057564,-0.0065235314957359,-9.076816281945009,-6.091526376459536,-1.704915619888952,-3.286256471180129,-3.8479975122437833,-9.786854023645226,-5.2568339910404855,-3.908610884882849,-0.4395934745185434,-7.219548655721745,-0.5981364805029,-4.859735469477715
25487,,-7.193070171447027,0.7112769938264946,-9.115734415093316,-3.812855536103512,-8.01166696055432,-7.222749854907967,-7.956675563413789,-6.739216242040831,-3.6527657238239017,-5.9936693300958925,-2.132942310603197,-9.3450740359406,-2.798706840555167,-3.638819250689964
25737,,-1.9043804738155068,0.0414875571342429,-10.753674650177503,-8.261029516057885,-7.184809031534904,-5.725471762253277,-7.475980779697875,-7.278424775704546,-4.971998963713324,-8.814957821320894,3.074809734129416,-6.253353147922964,-5.210457880931498,-2.630028818205808
