timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
11994,,-4.701958188513629,6.35342119160722,-6.75715681953207,-3.646248197498548,-0.6662466441034192,0.3211973687246303,1.1322577343403455,-3.994602495076501,-4.631702351880465,-3.5702828649872504,-1.4752503757851767,-6.257483613620542,3.477427316477439,3.0616653383533228
12244,,-7.924157746128474,8.606583706888141,-9.425649061076443,-5.049501128225198,0.602658231757351,1.6177770344970834,-0.7269159775429822,-6.138581191192721,-8.89226909280013,-7.389751165530047,-0.9292191997866048,-8.760664172954193,0.7134623508436232,0.4325414567426827
12494,,-7.061969779770038,5.972435426163923,-9.13743300446982,-3.057479886457488,-1.4454208874350047,-0.3171719536018076,-3.4027243204515925,-2.226867840446447,-6.347695356616397,-5.641369147913295,-5.821980601649321,-4.823635796566343,-0.4377709019572592,-2.3229050911999978
12744,,-4.637499277771136,4.534909433621827,-8.450573841575684,-2.8130674988626065,-1.8657188871398245,-1.6202051387834389,0.1901021957257912,-2.2810030590394046,-4.666703467129397,-7.437040430403225,-4.608666048854888,-3.903895205488441,2.543077910668611,-0.6194120200832489
12993,,-2.96240071989335,7.410108137223661,-2.9895632651352155,-1.0897776969550157,-0.0901111300746614,3.304020741280374,4.384908026121034,-5.381030153171792,-2.8361479111291943,-0.3998797390380491,4.318491856246334,-0.0339767529055014,4.043372537971387,-2.1465577524818986
13243,,-1.5228202295829298,10.14325951087472,-1.0103761086381011,0.1434751468291014,-0.6737904910530829,1.4442101456510212,3.4968089009630843,-4.154631330038786,-3.1510750688692752,0.0862789906494768,5.163817712949421,2.1445141912159498,5.029777456233279,0.8741013779112033
13493,,-2.2765256384488994,5.768782864425848,-1.9158351187211435,1.7798010451865076,-0.4688739798760117,-1.3597515915885403,0.246781143838394,-4.705642447315573,-0.2225273423275096,0.3172158212866284,-0.1898514909781221,-0.4000666896825767,4.3824160073190015,0.7577684734250677
13743,,-3.680142816643146,2.6564478106681206,-1.5759749797245592,4.846032077499558,1.0768895960501068,-0.1235393454761328,-2.0842445382716406,-0.0190927739827409,1.7394815697479358,1.1040744892762075,-1.6321791781174908,-4.46715226981799,4.972133584048962,2.398987146652458
13993,,-3.67863981213452,2.3433966549410314,-3.809757358213552,2.1035561085948924,0.3799277104835329,0.9679479143947698,0.419581957981863,-2.5197526047364205,-1.022191374148936,-2.711092820864637,0.8589447024736239,-2.377802133195109,1.847452255208504,1.738986049766812
14243,,-6.937155868932362,8.40296156593624,-6.689231104668395,-0.964534075200164,-1.8521860304316884,0.9972072353304542,-0.4324836776479753,-7.19987874880995,-5.464101125497775,-5.233090704148127,5.472493119824705,-3.405938549968281,3.467779680429232,-1.882369157085344
14493,,-5.901987865783949,10.303865498044232,-7.934538451336036,1.556556838042569,-2.546790923712527,1.6557727602633443,-1.2046609117955729,-4.051545071260778,-5.251941069151265,-2.472971323572399,7.114529927338488,-4.013817403620342,6.078143654725912,2.014612938924892
14743,,-0.373029280487881,9.359707484232173,-3.3000794725653315,4.38492540392417,-1.6861558352087522,1.0333254334395676,0.9815250413599986,-0.7969652024868729,-0.4138943072660667,1.68791517629674,6.228095974534382,-1.1059360691564737,7.986956031329106,2.599300552409299
14992,,1.4796366107059031,11.648574419355857,-0.9812311187322732,8.934360293998898,1.5820687480507556,-1.4873351568084403,-0.186669972974853,-0.3652860130498216,3.192672458502768,6.9397284144496885,7.566585643879513,1.768625348700872,13.385238001607949,0.9775370525437757
15242,,1.438506082472849,8.707473167622414,-4.415618649881252,5.234598494407214,0.9691815588878664,-1.5893404860810758,-3.1197865655163506,-3.3903885343045523,0.8391340813182695,3.920428852378652,5.165913995391513,-3.400616409476225,10.585117924907086,5.603105124607564
15492,,-0.1333859317347324,7.933553428900856,-6.269574418807348,-2.154357260228193,-2.4472665464670857,-0.954328304558889,-0.9487012459144872,-4.706616424067088,-2.645657671826652,-5.343802888766963,-4.889960459597232,-4.3097160063770446,1.1912324529008524,3.8471416257825415
15742,,-3.081572867267108,8.600317132721003,-4.839160784451719,-2.2750294577829324,-0.4939077257854932,-0.2715049408049441,-2.16565209118993,-4.162710020694523,-2.494116363639253,-6.187190665043961,-6.586294936342391,-0.5338174146820828,-1.472926992940511,2.19572618378936
15992,,-3.646911654390903,6.7507934622927,-3.912918455912311,-2.7597220000184604,-2.804833705317109,-1.265903360174606,-2.3312163023931247,-6.537839066894398,-0.8479941786540057,-1.116856093814558,-2.6414888988686904,-1.358374506483512,-0.2770212305001706,-0.4010431424949612
16242,,-0.7500380896283843,9.021463951837337,-3.5934450661038437,2.0899176590717543,-1.4226993621521145,-0.5136772679014618,0.4168857064189845,-3.568150848285822,1.03717405597073,-0.2608295132463616,-0.4284082174820761,-0.9446859116102632,4.931784052007356,2.2888038240246056
16492,,0.0110716768254021,7.5414335208929,-2.5376700683950326,0.504865261143578,0.200972134376159,-1.00179412026833,0.2650065062701922,-4.268456991360149,-0.967289703524538,0.307309565593593,0.8449742457373288,-1.6950311709398622,6.017473628552069,0.9172612783429506
16742,,-4.570824953461969,6.170695073315664,-4.51578556954855,-4.829664981794092,-0.0226241205382329,-0.5903605859128939,0.4418841304403527,-5.039757401748618,-3.614238659043764,-0.9156525801595528,0.1133728292560883,-2.198996104878908,5.887495885401687,0.7082618023137606
16991,,-3.4723087116816664,6.382032700134598,-3.714759304521278,-0.3782517935372103,-4.399346749910281,-2.2317043046719345,0.8653716920712065,-5.70974107772229,-3.796527874016949,-1.6003674912105097,-3.169632668692746,-2.958107271760432,6.065058988836261,-3.1108842401681507
17241,,-0.3298557251010733,8.44904350215599,-2.896637253094764,3.211904364151684,-1.4521147317984548,-1.479141768423727,-2.550935023319807,-5.703091280396327,-4.170079915312657,-2.550696858667914,-2.3820837946029623,-5.429455773514937,1.7508736419186024,-5.221698393812842
17491,,-2.016384396516893,6.773559018916764,-4.229467521475993,1.5161219564651154,-3.468997151804776,-2.937129933764232,-4.708187897508052,-7.275365878107733,-3.567704657145685,-1.848829901121952,-0.2245101464820554,-6.602479474725538,4.70843544295251,-3.676207750190177
17741,,-5.155187853303886,3.3853372709069616,-5.44205949441926,-2.167788707178086,-5.238654220038169,-3.1557051642126552,-3.4889867343769083,-5.810065207742509,-2.1832576062792075,-1.5532873297066243,-0.7539157829056609,-4.7865282975747805,5.0137117798904365,0.8096492304217039
17991,,-3.1670812293180206,6.893098002130548,-5.886927574454229,1.4128610702220437,-6.847059608641228,-4.812112875955952,-3.1692707452337814,-2.949609069140039,-1.171893766594979,-8.113470609562057,-0.6858107584784603,-3.2917989325317176,2.9166689075439423,3.140331000253353
18241,,-3.858048418761263,10.026414028828016,-4.4801037895735005,1.8127063254650944,-4.372165972462337,-7.4160529865561,-5.263874575705173,-2.63400133037387,-2.3214011738418403,-5.192263410450931,-0.4404616201117523,-8.365942813803564,0.3084371721284071,0.2442040937697763
18491,,-6.768928468780563,9.261048997843082,-6.91617942467605,3.4047822226344366,-0.3089973903500313,-6.291511034171076,-4.6742469781806175,-6.070390595314215,-4.6222495056905535,-2.35042981586935,1.9746775582717195,-9.381530277057006,1.093280086867269,-4.881418062405554
18741,,-5.980093537345404,7.019928198495009,-6.454086656566195,1.8127949618154275,-1.6634231134613795,-5.658296933389755,-2.959144003159868,-5.804192060737164,-4.366177260637587,-1.974207228532292,1.8753605892667704,-4.017924586612412,3.7872636672180193,-1.7853666653494278
18990,,-3.770626693476066,6.083938020050575,-5.203680164873981,1.5105262186361503,-5.426340640497251,-5.288167918173935,-0.8749706725303174,-3.7572467327585097,-3.899240496212104,-2.927545884942131,-0.8330458750884623,-3.625288087131844,2.6286193572360714,1.6186163842712675
19240,,-3.7391012032716464,7.069958902921566,-8.257294786659594,3.071278206774556,-2.8070549098387545,-2.452858775294515,-2.557758462801201,-1.7974839921807997,-3.367764856420001,-3.610155351856,3.19293064990595,-5.806833013939565,2.040029936573448,0.3361427176718288
19490,,0.1118740952129572,7.054669100031528,-5.047085351569209,4.378563254422914,-1.5779944498730505,-2.4189242135900813,-4.496023510884569,-3.394574145377124,-3.5209174758444384,-1.3921025341305604,0.9323768460439518,-5.025835897123785,4.156413368970149,7.246192257251153
19740,,-0.4641307965378036,8.223848151153211,-3.790873229779344,2.6410536768251216,-2.526654802726271,-4.216455345328955,-3.255078457931286,-2.881994373365955,-4.927720249477575,-0.8370174709190302,2.811445174803388,-3.550579450995139,5.635539201619128,8.143506383884489
19990,,-3.3128143206335423,7.4952064748797875,-5.693977071882143,-0.4038712265605543,-3.763123108463134,-1.5696999994861085,-5.270906984384169,-2.535530902643888,-5.595580147127185,-3.48972747940932,3.4752013084589057,-5.324837729580797,4.179980353599269,1.736634882899596
20240,,-1.401619635979233,8.506504038804142,-4.7141992925288045,0.8847179241856291,-6.363928591703409,-3.101080867012528,-4.396799759745714,-3.297526061037548,-1.836262566555016,-3.1679268907652385,1.3355919955145588,-7.329534744749764,3.921359489364243,0.2164437270197159
20490,,-1.5719988060082444,8.631865511339035,-7.17313570564607,-0.1275659616910138,-0.4447690696831115,-3.359115921939313,-2.824654301959257,-1.204057888504016,-0.806309837240201,-1.3739612562619423,-0.1364662753776743,-7.388194919280009,0.8372866330917725,2.924031090890705
20740,,-1.7850258453985806,7.840240532789525,-11.401912071487972,-1.226477591632957,2.0785357057322646,-1.9753616975134924,-1.6151762309664153,0.4083548307058947,2.3136055865213945,-1.0494174420053308,2.0155228441015973,-6.706834275471217,-4.612315824169263,3.594810758959822
20989,,-4.173778187030685,6.720402125286695,-8.367527211801212,-2.4545698798178206,-3.075862134125223,-3.0013483628190656,-3.9169301548962783,-4.924828669192027,7.667337842906853,-2.59727778199975,-1.5406228021711272,-6.407633590743077,-0.1572149304123049,-0.3148344383568163
21239,,-4.409128493822793,6.07890932852969,-5.322018468239055,-2.2504512467127693,-2.687204292831245,-4.077615688348445,-2.435058815021281,-2.889725767477524,4.09390380093846,-0.964271240471872,-4.894486916809932,-7.905560158511934,0.9672925397687824,-1.254864734294772
21489,,-5.619983330534284,6.762654479214483,-6.428672923121591,-4.291023916535883,-1.925149974076448,-3.544130597727784,-2.990916854631704,-4.030380473120639,-4.846272283821776,-5.414923747254971,-1.0610011669961072,-10.208302441354856,-2.688520382466536,-0.372892992128952
21739,,-3.4323110672364847,6.48688235998441,-10.80795291233242,-3.532096371048046,-3.082482067339505,-3.3248081036856147,-4.219872542151536,-3.623044554214725,-2.965640801132849,-7.114124374591588,-3.028436432377978,-8.018846834836854,-2.3093532842503506,2.340821556920752
21989,,-3.732087027023767,6.433645654748204,-9.95843577989281,-2.584839692821407,-3.576722207637291,-6.126191621910026,-3.597526720963335,-1.1810740025871742,-0.9036418948886796,-5.36531022855891,-5.413783431648515,-6.491246179025505,-1.0479771024818558,-0.1807345339894725
22239,,-4.708020868764493,4.804336570110485,-8.874363151386493,-4.863991324856917,-4.557578148991153,-6.990544497714682,-1.8514105170320605,-2.7919897356846883,-3.0530173759860952,-2.845751226825439,-2.8627552049019163,-7.036683677561545,-1.112502656896039,-2.5344388966843123
22489,,-4.7875957130030775,4.342287480317283,-8.64831657375459,-2.932679180434948,-7.095147047335463,-5.171999146935587,-1.483540828908767,-8.434198566456505,-8.053602463116766,-4.317821963074307,-2.361439795616679,-8.304659953250264,-1.255833245311351,-1.4771468346205698
22739,,-7.356873354858161,1.811860684672581,-11.172500697430763,-1.5897547931139906,-3.07175222950662,-4.876680002943726,0.1129205961014719,-9.858655633277314,-7.696656613540959,-8.310631715653368,-3.6772114196039904,-6.008730158643139,-0.3995776257318745,0.6685741430161125
22988,,-8.273909307703333,1.4426054896687668,-9.605165486848072,0.0984221889473318,-0.7883587334178083,-1.752822482708719,-0.093765508674479,-6.940099427632624,-6.333249459636195,-4.554335041552752,-3.0764860777259813,-6.934104076598134,0.2680572573224868,0.0515797305971741
23238,,-5.4117484369556585,-0.0977434952769014,-9.03779229278326,-1.798145826363189,-4.200122449677905,-3.735777951114976,-0.2660129307347536,-4.0125624608400585,-2.5126441134672235,-4.4166479779780765,-0.4658563212653445,-8.467762261485962,1.6174054948790633,0.1328097410718697
23488,,-3.108842331079058,1.1396267159585662,-7.513142815491034,-3.884006460177789,-3.0243228691233166,-2.3421777584724146,-0.3469324383391619,-3.9133660177874607,-3.299988430103123,-4.352460851067907,-0.3184899664846555,-4.747712525416218,1.072672050479087,-1.8210814510114768
23738,,-2.55665626601101,4.183163448084734,-4.555325624093063,-1.3284239782562564,-2.373570109781727,-1.143875350712818,-2.848656330905351,-1.8357372329867483,-3.099830423625848,-4.18433689733328,-2.46668692826007,-4.154536694002952,1.1979577908244772,-1.1091166424399326
23988,,-2.772473948868486,7.037639248569505,-5.669207333822834,-0.1527425276699727,-3.734426726404342,-2.8250590492955228,-5.571097777489435,-2.40025380665954,-3.805408616276368,-3.2842830843844872,-3.637347696943096,-4.438223557474679,3.548259539228535,1.637058459972258
24238,,-2.207348554052277,8.454691699210517,-6.6338548143513805,-0.2526063273821036,-3.9398211465192974,-2.3750837003300416,-4.230851382892165,-2.5049806115468645,-5.007529249198481,-4.730873764841098,-6.785042341424802,-5.528557728640329,1.1809850555247106,2.898799869893428
24488,,-3.401197767717567,6.843865411771198,-7.622967297740129,-0.4684594038751732,-1.6637778035274118,-1.599595979141764,-3.4753500963434,-2.223048233808454,-4.406751058729198,-4.173375180599309,-2.498751656381539,-7.022371057427712,-4.650956824235701,0.2714216600452299
24738,,-4.609414397395454,6.272118158061285,-9.467118438228674,0.0111812272503,-1.3252487598501004,-3.4371967347729795,-5.642588940614681,-3.082943601069493,-0.7157367130404503,-2.0824101260726984,-3.2145951452271024,-7.071240756084092,-2.5933002382309223,-1.0244138733795247
24987,,-4.314655204790123,8.253995738494552,-8.33756055983914,-1.5001039842273878,-4.809402200329764,-3.29322028246429,-3.135166943717317,-5.084905629490827,-0.666417704097731,-3.863945650640881,-4.812212666762697,-6.219964282293876,-1.630887673644955,2.4110865430820354
25237,,-4.596609842399065,8.255152464696607,-6.42345385264146,-0.2601081941055904,-4.808084987398932,-3.946603026026938,-1.8086000354011404,-5.232700810809828,-1.461081813687186,-3.043289745896715,-2.8573859920021887,-6.824069824506374,0.552055724756839,2.9999406674349647
25487,,-3.787644255424674,4.73998094417379,-6.877920989537242,-3.097085166226908,-1.4050610894633069,-3.777077336658028,0.2364224238354089,-4.712056521871243,-3.4932785629628684,-2.7248983572025742,-3.772583297349773,-4.353669236106192,5.6077415667821215,2.118022567850052
25737,,-1.554482300967484,6.852473547431822,-7.572018489124829,-4.263244340145805,-0.3940219750073784,-1.4745350896007463,-1.0773730842431335,-5.151819897212792,-3.6259568255148182,-4.816696730875098,-2.0224471859790647,-2.6863902277045373,4.256524061235589,3.8198008457387433
