timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
50725,,-13.64952415457148,-7.885529269799325,-17.35694159188282,-16.962506209054027,-13.836502908940927,-13.50642277491309,-15.946695938459587,-17.101010588232782,-16.407910476255513,-19.797599798858613,-11.44896523195322,-15.97131821886039,-6.301265998000818,-13.426759989053233
50975,,-14.101900909387645,-7.044869567020763,-18.753426231638706,-15.914500083378895,-15.566071926484282,-15.32357633285877,-14.027333321494911,-17.56400544038345,-17.61859996174349,-17.110682434619203,-17.40708304062754,-16.155609622988294,-10.425302779733425,-17.39407421847423
51225,,-14.694325528812346,-9.01345657415924,-19.11849492149152,-18.613685391254176,-14.417048887418895,-15.096786534049071,-12.747243015437055,-19.40571307824456,-17.696957034953257,-15.66922770137534,-16.774575108037276,-16.460661697789153,-7.637685544250862,-19.91334095673642
51475,,-17.09546529396359,-7.438276166688013,-17.73599739056408,-16.566519514658594,-13.35005067963677,-18.601244663064925,-13.499595034434185,-17.78470859841238,-17.50764408851243,-16.435452322271836,-15.316228099205468,-13.940180470161184,-5.968909945888338,-16.207572958892683
51724,,-15.221682998738723,-8.393337327508759,-16.50062354383828,-15.997427320598288,-13.30298759101651,-18.75958566393593,-14.715833638724646,-16.541628527444058,-17.684849617823016,-20.549519977801086,-15.868260907738154,-14.0015560515205,-7.007311071252441,-13.939558607073096
51974,,-12.823946577954842,-10.015248053944616,-18.549372009732817,-17.943838272325117,-15.56432175295554,-14.189570233000266,-17.0497973841732,-15.866757756800062,-15.629263549492377,-15.45503177467686,-17.042323301174203,-17.20673653868895,-10.500659748865964,-17.727883440471654
52224,,-14.180143369137166,-9.15624668008317,-16.36267171096304,-15.895548205665191,-13.142008037774495,-11.89174776555802,-15.370620162592942,-14.692528607233582,-15.053585539057748,-15.779871457813076,-13.986542757938167,-16.616600408706372,-8.939585718057938,-17.202200308714588
52474,,-17.336424963927108,-9.44249843949432,-19.022262324131688,-16.033266480160254,-14.869641977662436,-15.5161257320343,-14.050485103821783,-17.344850227932717,-16.063122409744757,-18.699415476632023,-13.301765753498607,-16.682170615962427,-7.261350755946597,-19.123130009204694
52724,,-16.95295743376759,-8.802436166185302,-19.798833359874788,-19.334594011648186,-14.32698525647729,-13.069743372892695,-15.117004191408066,-18.728907653489248,-16.543297380250618,-16.55486138132263,-12.428184620980565,-17.057681744680046,-6.292941184040632,-18.1873168240933
52974,,-12.987664212135147,-6.066918575722645,-20.35768650332733,-15.1628265337752,-13.995885803153062,-11.93043812715366,-14.642149863508296,-16.564156196301543,-15.113047973303235,-14.094398478719354,-15.743356770528878,-18.27600138531241,-7.477172761528705,-15.353826752729828
53224,,-13.810903993239464,-2.186207346907337,-18.861990276000384,-14.41750487434054,-14.293361580158155,-14.391667316138829,-17.06204814786622,-18.45681193144538,-13.221079107171738,-13.279330655182616,-16.042656707443882,-17.05937133274762,-7.639536024881776,-14.695552061668938
53474,,-11.302558042884725,-2.2225931469154654,-16.63096333229657,-10.23426697814824,-14.45871671062607,-15.790010878208829,-18.806261563602774,-17.577061548051628,-16.614156993646805,-13.990702755483335,-13.643784987207326,-15.472015885541934,-7.753273825923326,-11.865624460315535
53723,,-11.502159509198345,-2.491070002201905,-18.7233202606804,-10.671188321737189,-14.57999330826546,-16.528238674566392,-16.519010557780412,-16.785312300472714,-16.34086186095438,-14.154368798135774,-14.1303674397539,-13.69448013646079,-6.029233464017891,-11.453795780686685
53973,,-9.93165413996625,-5.001850172344939,-18.445764251839066,-13.024135044271317,-12.767736175993376,-13.864669998419226,-15.14667415889967,-15.093330962893011,-16.40145248170661,-16.903130142344196,-11.69070615948375,-15.392468449547554,-2.695821490114001,-12.775476460163768
54223,,-6.367373285283927,-1.5924767396014328,-14.824487420315776,-7.377283441827376,-14.34720136584012,-13.938349321401011,-10.030473126663695,-13.434263937965936,-11.54467786590586,-12.325868396172856,-9.87491740530435,-15.503332521359026,-2.570604796398774,-7.95402207940712
54473,,-8.628037964613775,-2.704479380386936,-16.904050469403053,-8.00265760316871,-13.23437754551192,-17.043915198272572,-12.7649375224955,-14.881040575258416,-12.623843577662145,-13.43697175112394,-11.58050916800252,-15.296528361856105,-5.940708633367614,-9.061143857763296
54723,,-13.55849975643402,-3.072722787194295,-17.479640825545818,-8.91482940118279,-13.358403744054764,-15.013129513087344,-16.71853728031498,-14.109119472600764,-14.832564005428122,-18.28345156339522,-10.606509725843232,-15.832619018734276,-7.85776090819474,-13.044233021435632
54973,,-14.369177468138904,-3.489689611891552,-14.311531643546456,-9.087426835307044,-13.507713440182084,-16.20468588732454,-18.527181076072957,-17.583417749028644,-13.413571189212924,-19.1911562587344,-10.10457361866156,-16.612039725463116,-6.320887484373411,-13.172588942734455
55223,,-13.59897149242826,-6.699898119137155,-15.312013616824938,-12.714528812596456,-13.807874804097931,-16.821534399897445,-16.984641015559607,-17.793661230415687,-15.687977783141283,-16.848115585469095,-13.180097927145813,-18.728446753690605,-3.3010503604612373,-15.049403779853243
55473,,-14.960268061213696,-7.7416878690963875,-17.944298040301398,-14.219576013010256,-15.75595538150945,-12.307662068142056,-15.028547203454837,-18.03387704984185,-18.266805756969465,-17.05775282413154,-12.485832973209682,-20.11418001994308,-4.669779373688491,-16.693780796863532
55722,,-15.551556250894487,-7.57538852811548,-19.714336179802213,-12.194427043110492,-11.600046049830254,-12.873275000587846,-14.90179620224492,-16.238788618472334,-15.022107536364132,-16.039349243324597,-10.58401766930569,-19.07152699617964,-4.730910591737745,-12.463050390542715
55972,,-12.519473814554477,-7.833558035796697,-21.03185607983943,-13.856998992874372,-12.461081001375351,-16.09886977161015,-16.052208842561278,-15.439858157931008,-12.853914033850604,-15.788023346872126,-13.650806277084037,-16.588765362783132,-6.153377142127255,-12.640709762108662
56222,,-13.242945852709006,-12.99389889314055,-18.12509019260938,-15.519602320088026,-14.632727877446152,-15.11795943556763,-13.977889682346197,-16.767779049127537,-15.443981689930196,-19.717108077443825,-13.03138336130026,-21.17747025934985,-8.021252619159107,-15.19783451743444
56472,,-13.16338092179932,-8.097566128336654,-17.250132609459666,-13.84163404399568,-15.083925948109195,-15.073680000100332,-13.81005178632405,-15.642293693247185,-16.171865470152845,-20.166239904706348,-12.593934719778668,-20.61779639842979,-8.966137400214892,-17.330877356346054
56722,,-12.013766808220296,-5.824965615867868,-17.435633188991652,-12.043021352711678,-15.065477788274473,-13.249945659036346,-14.237665280014973,-14.728602201848917,-14.75154176041482,-16.80165758452517,-10.945245788061538,-20.41308951668277,-8.173896837108014,-16.621078060029625
56972,,-15.06298626729808,-7.082772418118728,-16.82214062776902,-15.043998177976054,-13.98382037904826,-12.73506617070642,-18.179946276749902,-18.378027818901483,-15.67302842476699,-15.953238978375651,-12.539747809115164,-19.751138930833363,-7.163637875081914,-14.922805504712208
57222,,-14.28147008903233,-7.7921176514221635,-16.269922882560067,-19.445528399465417,-16.047782841416797,-15.881405062002706,-18.03986278943861,-16.952670001396875,-16.36973618426096,-15.037831044519567,-12.57807655039432,-20.224232893375834,-4.364862540224454,-12.268629169462496
57472,,-12.724840711268495,-9.446996482391285,-17.220920372922087,-18.12955174991236,-12.087949974281404,-14.616913282519809,-15.133540147161328,-16.95081593531286,-16.998289281995433,-16.56680382344364,-13.652917871879604,-19.016485652981025,-5.753277521681447,-14.184613481173995
57721,,-11.654295006192006,-10.086161601591838,-19.17572948474493,-19.563262991453197,-11.421374111477158,-12.365472416282552,-12.015273445460464,-14.267694415884009,-17.050495265404287,-16.143192648140626,-16.083444983648956,-18.237507077690086,-8.03049978419962,-13.82396024830127
57971,,-13.826785203318142,-9.326803281315613,-17.689738017600078,-18.278713738582063,-15.403441374249589,-13.36286756767764,-13.52729979208571,-14.31338441068826,-19.514779065269185,-15.534624030242712,-16.95846491714982,-18.997873865815293,-7.621390110838146,-14.21716035759682
58221,,-14.531600871339894,-11.80081997926482,-19.58730336139725,-16.679307148598465,-15.50454319610835,-16.126638014392153,-16.1323495908649,-15.291703261270753,-18.593030370152,-18.55962948085551,-18.58156025877318,-19.59449043024309,-6.717855086203207,-15.032305288783824
58471,,-12.591011594966194,-12.672500800638815,-21.93204388206798,-15.323357062800692,-14.762437078468286,-16.567611808226065,-15.775222599575333,-16.950541932189672,-15.90872463017405,-15.636395667350763,-19.6183459961819,-21.56945047241056,-6.8251459571749375,-16.119716236690316
58721,,-14.718850519009656,-8.031262692143638,-18.221434106219107,-13.809249987128664,-13.468875168276409,-17.284596527692024,-19.869667600636102,-16.042181208893467,-13.276310598383269,-16.98913137747407,-19.10209345316901,-20.50967561029241,-4.210199466001138,-16.516146540680413
58971,,-12.155005435068544,-8.63895567319725,-17.252984271691904,-13.945510889080436,-11.23477416820365,-14.057626561868698,-18.45345581578171,-15.397010145935576,-13.438904899329629,-18.28839190561173,-15.30213987477232,-17.094794212171838,-3.413733410815293,-16.78424359479917
59221,,-11.20561698226692,-11.306912544733262,-16.455088772981703,-15.226049392298522,-12.601701021199403,-13.89295885723552,-14.73471865084254,-13.77240473816215,-16.724892395585957,-15.078769494063756,-10.3611379740601,-15.748116155566906,-5.537387601029986,-18.796399688408204
59471,,-13.649845880020033,-8.765719097036014,-15.826433084536976,-15.604711878539552,-15.87032565938479,-14.32325438074934,-15.933916192284268,-16.67710133541955,-17.791519514468835,-13.51862202380508,-13.190571402453692,-15.43768597538604,-7.634496847720849,-18.974135329120795
59720,,-13.89560912779003,-7.944409415500722,-19.034291267735536,-14.685840647592151,-13.956664273683286,-13.552970499407738,-15.074721428609983,-17.743438541405453,-15.401902089645445,-12.280790818706148,-15.42585650457619,-15.255481763057151,-8.829460439020359,-16.2897152992385
59970,,-14.426430597763872,-10.1930243708495,-20.62481419053568,-16.03968730381393,-15.303373625963204,-14.032137163432555,-14.737303792995997,-15.750569573118726,-13.347838292678771,-15.818021456750229,-13.744668795198088,-15.38195602460107,-11.105811124960477,-16.574866686691017
60220,,-12.381036798178226,-11.82422969762431,-20.98899497616676,-17.229671938610224,-15.6917720316936,-13.761920267315851,-16.70112813708016,-14.533111577021582,-12.774748728710614,-20.04719195844299,-15.745990987559054,-17.038332550083382,-11.397061749619702,-18.150971707932356
60470,,-15.302557413330614,-9.953759603852587,-23.543175508062383,-17.941031553401604,-15.098194376966095,-14.286855326832775,-17.515879233789015,-16.624797188717423,-15.091730291048464,-19.389147299968847,-16.15420775456388,-19.04037881763328,-8.24843951590302,-15.614789987912914
60720,,-15.669687383534454,-7.891085837354158,-24.49955575099081,-18.71778084308709,-14.921220377881973,-15.776716482549425,-17.766788756215984,-18.882151222813416,-17.837158556068616,-18.64148077154827,-16.96743819022111,-16.682169948789323,-8.8688137012498,-17.172901367516637
60970,,-13.067513637734136,-8.75818201574183,-18.4158058375386,-20.457851570401026,-16.465321262229576,-17.583235547853967,-13.63241824545704,-18.590272866551988,-15.667075014377671,-14.272455753913896,-16.849431988735294,-18.88114697639425,-6.217715416649078,-16.615941349647485
61220,,-13.490474717983076,-7.658766244258464,-15.851958554340502,-19.36324801172808,-17.132575567932726,-14.936210164331502,-11.837065963578176,-20.51533700780595,-16.245155483965394,-11.924049769954165,-14.58985262189681,-20.06684568430001,-5.129547289763385,-16.102369197495396
61470,,-16.006157754634653,-8.009662891430182,-14.592339032261687,-16.448323303637157,-15.627682723410238,-15.822037933086325,-17.08151310699683,-21.42258224411595,-16.038892286743565,-15.982118914049492,-12.793723202600113,-21.408366470143186,-4.538969531550206,-12.30888379019827
61720,,-13.675865393801502,-11.203479098114812,-13.406701418978582,-17.520346598272646,-16.172273169017227,-13.209337932532092,-16.62817455972596,-13.455214473494204,-14.459609253676028,-15.305840869815263,-14.513820626283792,-21.58965842308707,-4.55430261112115,-16.107047871379162
61969,,-12.44336444865976,-9.541699262559796,-16.76134875364052,-16.860931532415236,-12.670808467210446,-15.484877623005662,-15.40867420997296,-12.229948098514967,-16.210578220622022,-15.30646176010756,-15.687512199231984,-18.77897239815931,-6.947325470547093,-18.05393426137738
62219,,-12.953905934955854,-9.04252686385167,-20.67609700253325,-14.329936005649174,-12.653488823846224,-15.151774125812278,-16.0961227053093,-14.120377685424131,-17.719859979843203,-15.066810102342451,-15.124583972412813,-17.671314406512955,-6.4644559634898044,-17.517701290872754
62469,,-13.26587772864396,-12.852029087119377,-17.904908454358225,-16.42958336171812,-15.400887862796967,-14.55767186157896,-17.515691817866916,-15.08165542102181,-17.502569851969074,-13.70780000968426,-16.02562463515381,-18.614938540186085,-8.607277254913926,-15.25917071301606
62719,,-14.612759143546032,-8.075238000033325,-19.0270361975045,-19.50700282278931,-13.248213203547191,-13.818029370096834,-14.24728740293524,-15.471625500675492,-19.42969508106997,-16.17002164696708,-13.742776901353524,-18.730469161104203,-7.070787963314913,-12.752451887714916
62969,,-14.282003898242143,-6.263149445186423,-20.324108477905863,-19.202584586577608,-13.791202469613086,-11.116903459393948,-12.091908306575164,-13.659186967472625,-16.41846739288819,-16.131630874471647,-14.798706380853163,-17.21094662256614,-8.487662076135665,-14.599830519935855
63219,,-12.88588666651247,-7.736104719334598,-20.760691960247687,-16.663955258204222,-16.589819529708198,-10.466626558970924,-13.03290934265794,-14.729752883816696,-18.30447466645003,-16.205186525481267,-13.982008183942376,-17.905845707209828,-8.10844411742133,-16.29591851652239
63469,,-14.010425120699152,-9.288877457395662,-20.9405871645208,-17.637400934847857,-16.637830620015865,-14.598224826817315,-17.33625819110194,-15.121727789735868,-19.959611333695765,-15.299080508552606,-12.656987026208418,-19.164970849258303,-8.66485120646576,-18.31896380388002
63719,,-14.80237269078348,-12.359139807614063,-16.218648149081428,-19.00117361227837,-13.457607858488922,-15.578521685054907,-18.18711982168544,-14.357879739271768,-15.988937801881342,-14.684003135895288,-14.359349100537653,-19.59979344779821,-7.34427687394665,-18.13746400217645
63968,,-13.409295348223424,-12.455469265674928,-15.362708139950248,-17.951852799592444,-11.90725845339989,-14.909368617194442,-14.290382815972515,-14.38523051235229,-14.60682928032934,-14.695442333871096,-16.340844416094484,-19.533366004608027,-8.228428777401541,-20.94441666629183
64218,,-15.462879047285956,-10.636754087088548,-16.746610637781696,-15.305183482961864,-13.809381479044362,-15.63282220188173,-13.897611614327417,-14.454102380595568,-12.980795697355642,-15.640369216728155,-17.390554227435896,-19.352499076395304,-7.785946963641871,-19.683568759640448
64468,,-18.252484905517157,-10.441891188201462,-17.606652409287655,-14.208277734449936,-11.102338758403691,-16.861340863570756,-14.39537259402056,-16.72498962444852,-13.149112094367387,-13.897498203311624,-14.621666985611686,-20.556548266326452,-6.558050672887984,-18.918142920917333
64718,,-16.470178480242087,-10.25165348490544,-16.789773642396224,-16.28812446130211,-13.689709315821055,-15.524026651973012,-13.064208852092278,-14.711169040202872,-15.835243737820184,-13.977887854357917,-14.938076351036912,-18.5797437052546,-7.569017637715403,-18.753949387075487
64968,,-15.119362647695564,-10.946867212933128,-18.80521761282012,-17.483722114404657,-14.14934906798173,-15.327694727372023,-15.228329303492034,-15.578271352372164,-16.91476415663305,-15.271453113999634,-14.011393772029985,-15.604994197287494,-4.801739155208129,-15.748501739128743
65218,,-14.996453220494104,-11.771162291344908,-20.71023471310369,-17.544686496275393,-14.203350341735884,-14.991106493157009,-14.56483496465415,-16.510298189657885,-16.71287581651456,-15.658521303976991,-17.439135913417473,-14.742065156333387,-5.515855713327275,-15.353222025456406
65468,,-16.175269424927265,-7.833719718122326,-20.11490129656344,-15.646300998847744,-16.691949921081438,-13.643303284602082,-12.607301785775338,-16.263145012954023,-17.012005672772126,-14.566354987321652,-14.892208992144829,-15.842361250125943,-7.89534656508328,-16.907295477811047
65718,,-14.339842603210196,-5.866345149122317,-20.154914264783244,-14.387405942287383,-16.21608272431137,-15.0113195158417,-16.472425936368914,-15.808729098735714,-17.45005205033726,-16.188766422213615,-12.560480605542937,-18.136539471548748,-8.334589622028231,-15.890232943790402
65967,,-13.354980759664128,-9.547094470917852,-20.504821229745797,-17.060770819330116,-14.23087013131505,-16.0395771307564,-16.193334908595794,-17.822077522145484,-20.584695439159148,-18.459205537811773,-12.91435324335768,-20.267813620594858,-6.520478504615726,-17.85284468123593
66217,,-14.377608488801137,-7.723003578388381,-17.328213656712457,-15.513793193791612,-16.074262270487278,-19.67080357916716,-15.313147162425036,-16.111914637328617,-18.90014959935249,-18.763469291717357,-15.346355226324809,-18.86132088335529,-6.575583094568385,-15.644769329884866
66467,,-15.273133419690472,-6.226118844743548,-17.82106716568764,-13.914919042536397,-14.507102641684282,-18.57886548075801,-14.74005189646822,-16.954502149172917,-14.73147023457549,-16.593526520105787,-13.45834076685832,-19.6311128700284,-7.829390138848877,-11.97172901674306
66717,,-17.834813941856847,-6.04665602086074,-20.951422491313885,-16.200532172567947,-13.728059418947003,-16.767745075895068,-15.879905725963122,-19.399107337569973,-15.235480930720012,-17.478148573376636,-11.800872821221091,-18.24092381191942,-7.812054158309079,-12.777024882692096
66967,,-14.854469351775949,-8.487386004767812,-22.55826494307428,-19.85312145363317,-13.98011682987212,-14.936757235755367,-16.122052830810954,-17.807882481901697,-18.217465503489244,-18.878029725358516,-11.284914282797276,-16.112998955267912,-7.063823843377094,-14.166014612052846
67217,,-12.241561271689411,-8.950187860440098,-20.723564188503502,-16.770401588820146,-15.837170867400566,-13.119067536612716,-16.554937514963257,-19.284425016065683,-19.735734688295672,-17.75577614372214,-13.65333180252036,-18.59871589369541,-7.276184536745021,-12.86985760549036
67467,,-16.67816722395633,-7.230755218029516,-19.05880816761233,-15.739967848328693,-13.352961614403611,-13.525630181178377,-16.240536568038124,-13.202336933873964,-19.15956353529416,-15.47545132620323,-14.408018899353609,-19.93756663231633,-4.792707969715599,-17.730992730860844
67717,,-17.173304975994224,-5.334764005881087,-17.73888014474826,-15.630456853414822,-13.174528782871562,-12.670972057898044,-16.630720386647077,-11.86086886144528,-16.62713710137789,-14.247589529470872,-13.851885154359788,-18.63570919234476,-7.764894763172748,-18.58741398096545
67966,,-13.498189334853812,-5.2108806434676245,-17.66743517500673,-17.702168741924595,-15.874086590427662,-15.41032667608468,-17.37146265560022,-14.825859632078345,-14.436289603176618,-14.487974583842515,-14.67513503115314,-19.403319911488627,-8.2724466272507,-14.524910581634948
68216,,-12.96579141787818,-7.861808732668646,-18.50132218319572,-19.15976142069469,-13.77976791185992,-17.77147260170702,-13.11147933470945,-17.812090698635107,-14.1276986223528,-14.96350562013776,-14.576512766191629,-17.668359861058015,-6.857722132100566,-14.752626665255974
68466,,-17.12263473315602,-9.377392579937776,-19.402566007683586,-17.403413685875126,-16.17709461820993,-18.266626626382173,-12.015987287167844,-17.253716628606533,-15.913102344715032,-17.12826867634769,-12.74499455200866,-18.074966040708567,-7.232011209118766,-15.343020852744296
68716,,-16.81269678644553,-6.53102335293826,-18.76638343218128,-14.61238674750987,-18.01752397127695,-15.37113444318926,-14.217242032422586,-15.171776746112489,-18.80352090142525,-18.807429501981822,-12.923286032440142,-17.84104540349942,-4.755212898534082,-14.337467881879396
68966,,-18.17058979224321,-6.694567448576799,-19.906713505904385,-16.358043045772575,-14.997740309488892,-15.57810514946156,-16.547774040187605,-16.161471771782814,-16.029375800981185,-15.793185515629611,-14.381372586140955,-17.78617988241662,-5.97774917776169,-17.678053527339056
69216,,-13.341120427059462,-8.025635833287101,-19.75736315425334,-18.44411664736766,-16.087002150072326,-16.673593677759932,-17.448661397603374,-17.028602425615325,-14.24285062278948,-13.785051802712914,-14.256013802714088,-16.162179843434206,-6.224789242803151,-17.335438463972007
69466,,-11.001934457021056,-9.600613639956704,-17.544295367062713,-16.482223483203875,-15.844057584524752,-16.602080880771688,-16.51432715015931,-15.58218921715146,-12.83052977496861,-16.181782023858933,-15.136444795531732,-19.01784721507376,-7.8203169167875135,-19.03664697892941
69716,,-11.304807217619707,-12.020241332435369,-17.441570859190414,-16.31981894876831,-17.04525009070117,-15.64802212328923,-14.757495673344485,-15.934816152489994,-13.903737015694912,-12.38317624045801,-15.34555571277448,-18.13847008524813,-7.362577657287287,-17.458077789335352
69965,,-15.627800164224192,-6.986132748744804,-20.39155256877226,-19.33822164484325,-14.571994371930256,-12.823590234766058,-15.010441081174507,-15.612309895426623,-20.661179717352148,-13.35590038646253,-12.10622724718645,-17.55347135370489,-6.560824318801254,-15.038356476229836
70215,,-18.76314596602504,-7.806772741646403,-21.174483878312643,-19.456703125070188,-12.726598906600625,-13.673258512159038,-16.765029416099555,-16.789446232516692,-19.110853239654144,-18.33984821986604,-12.304457194774326,-20.49138816273618,-6.1825483771133065,-15.834168013223715
70465,,-20.13233651847388,-14.950331478678168,-23.29996162054572,-19.945450680496933,-13.737685118922649,-15.063281503149192,-17.04910602555521,-17.22582709567097,-15.678642201813082,-17.655464981208887,-16.432264756660587,-19.01445868367147,-5.772603700122527,-19.46012906225288
70715,,-16.24672163234579,-11.545785457541047,-17.881514509518443,-16.66658570983178,-16.403037815016145,-13.703587705108063,-15.81020910983447,-14.1962246111027,-16.14299239477724,-16.75122240366146,-13.830134699202397,-18.537887436233564,-6.056043674553316,-19.844025845752
70965,,-16.645251954763832,-10.124785909789525,-18.038464600313763,-14.114163513181062,-16.676041130031262,-14.751288736291192,-14.910320854658636,-14.398519136827622,-17.673848401110085,-17.94217838229368,-15.707675269790382,-18.966587823804232,-8.773707364786345,-18.41753576441296
71215,,-16.97099293237756,-13.068921365111812,-21.38106497778667,-13.975655170135877,-16.54295128747359,-13.097321514263331,-16.52381926954861,-16.67045220212753,-19.41244563773872,-15.310578175531893,-15.745937116090918,-17.510703434363737,-5.527294172714435,-17.300232756278472
71465,,-15.680624970434629,-12.79589829975006,-17.660289887258813,-16.56302006753432,-14.857642080180842,-14.80839229205274,-19.93142459107053,-14.549756034973548,-19.347411159358337,-15.418405789709324,-14.197367437265497,-16.933668546574324,-5.687547164102958,-17.274278099764036
71715,,-14.33638359435783,-10.603743338564964,-18.24572387511565,-19.554432944062015,-12.827117370079984,-12.621146907354593,-14.89970345921261,-11.164177489617783,-13.036086294868747,-14.35619858164953,-13.027121619859878,-17.41741540736782,-6.164627649199403,-14.350227366377704
71964,,-14.759492060400044,-10.428020948965065,-19.97919502022595,-20.451378865583493,-16.56941170214326,-14.008351257290624,-14.615493137425307,-13.519040664936572,-12.120140749312595,-14.303051870447362,-13.695090547660952,-17.82290347887178,-9.025925743794346,-13.021214796315142
72214,,-15.585132390391434,-9.811739623896704,-18.441175858503783,-17.42059571673751,-17.41939641828249,-16.153850292619683,-17.131870096802196,-17.388158141076403,-15.77434302666795,-14.486784180381074,-13.059128529576732,-18.811649809329257,-6.761049355070437,-13.054803301382467
72464,,-13.72395017873327,-10.600797849868345,-17.945171148280078,-16.961256416515806,-16.524745600585355,-15.6062478550638,-20.16203958115385,-15.983607877024816,-15.931191760028284,-14.578628772399265,-13.021695778565023,-21.15650881557177,-4.350763330520761,-14.795566215711418
72714,,-12.680884205205308,-8.46643147188066,-17.483797149302312,-18.763167358294687,-13.879709944715389,-17.915916740248438,-15.758934476272175,-15.524681227340556,-17.317736759104246,-14.89990803475102,-15.93574360783576,-19.147618084345385,-7.433838241675401,-18.001323120278272
72964,,-12.09715990911698,-8.00034615178563,-18.447406266126308,-15.745616388103258,-14.664730881415329,-16.47277705874949,-13.502378160168291,-16.62034377852941,-18.48579622037463,-16.571585961150657,-14.984200414395197,-18.594897093677687,-9.257275298528452,-13.58577519885907
73214,E,-10.13973646485975,-9.296858992789328,-20.200030087702032,-13.321319240355066,-14.817437035095775,-12.456456129934972,-14.807541786799412,-13.105901291042464,-14.390041067698236,-14.126519635783286,-13.220874408290795,-15.365684373710508,-9.308249256777788,-10.963352088153531
73464,,-10.361918710806332,-8.017653119476321,-17.72784207126648,-12.551936360367858,-13.276770733513896,-10.349214556150468,-15.859922077482992,-11.431592002443413,-14.363688347018693,-15.10136566357222,-16.454760396438157,-15.623792260554378,-7.988172474585923,-12.846789066825162
73714,,-13.2599030046647,-5.575825094148358,-15.498742532922734,-11.50736604465864,-13.435528607078064,-10.627184979508003,-16.18180745480613,-13.613084071681495,-13.381180620983448,-14.349057994009144,-16.52860535798783,-17.05555982169632,-6.676143196784716,-13.331651906201254
73963,,-10.861208423399129,-5.682427716229991,-15.080371194644052,-11.461454364735683,-15.881299967308404,-12.145533542255569,-15.847712850073076,-15.022029284994307,-12.86597318759082,-12.169886849800744,-15.841631283206103,-16.982233289405468,-6.994661565484349,-14.797762904328131
74213,,-11.470601638239737,-7.534384106755243,-16.23566905469254,-13.041715581431426,-12.24228703512545,-11.1541485123212,-18.81246758650111,-16.050435510248008,-16.489148802623887,-10.031416887845047,-17.137933394462394,-18.59805940009116,-5.731890853290926,-15.741984766835085
74463,,-12.780439638180694,-9.368335214214497,-17.146415864930894,-13.719349798966991,-14.196494294670428,-12.303400473104851,-19.829267296849064,-17.942395947912665,-18.48449188953602,-13.777178541879069,-15.377845738983073,-17.598340410834027,-5.112725769212493,-15.321775271008988
74713,,-11.288093610554473,-3.603762341879589,-17.586735017182004,-13.006297012412812,-15.245770787112985,-14.395826732683366,-18.48323349967371,-18.81842827266841,-16.448321405568198,-14.88224733870918,-16.080827308022922,-17.1710714573925,-9.544145890062616,-16.443991180508867
74963,,-12.895067000250048,-4.092699398810336,-19.906649589094062,-13.462233932368994,-12.841607544124429,-13.861857163762156,-14.301108303069633,-17.78900584377288,-14.321967632635744,-13.307589794493303,-17.75914806898834,-15.266888998905014,-8.698696193743418,-15.84868156283833
75213,,-18.979416606695978,-5.290870008543545,-20.552951835374948,-16.07858186149938,-12.872161297887132,-15.977562590407,-15.460325286920272,-16.23846481061969,-13.630637097301008,-16.88159347412342,-15.3604377217309,-14.221350803023094,-6.667833192151241,-14.489889849124358
75463,,-14.805818030552674,-5.817362579489198,-17.984184265627988,-18.000806382382052,-13.572805409084216,-15.625336995684629,-17.225880615621087,-17.24482912669955,-14.220741856751664,-15.07870273789425,-16.34164743405591,-17.56129292938079,-5.655649578209988,-14.856456594431895
75713,,-13.684632869520708,-7.31551655881012,-17.193367510615893,-17.862347726870862,-13.460068941797608,-16.11544962125591,-15.741168978462696,-16.542669803390297,-14.466693424738292,-14.108990034008508,-16.90935397502571,-18.21960449319569,-5.797712510012487,-18.205886446639976
75962,,-15.720968237409767,-6.9899205957950405,-20.210325408746257,-14.236920732372244,-16.421015192652014,-15.870766163526016,-13.795635111249016,-15.73258454177516,-16.324370784592013,-12.961206608637903,-20.12243871826104,-17.358726226800297,-6.053942502786916,-18.33548040690158
76212,,-16.067942293083185,-6.058944814879893,-20.043735796097177,-14.880766892820374,-12.94418011687554,-14.655833746411371,-13.8104276165906,-15.921715582033954,-14.720587120873873,-11.729691025991231,-14.453533561509886,-19.50825685817407,-6.604185012545599,-17.427020902358866
76462,,-14.077976211857951,-3.4257273945774607,-20.76570336701653,-14.781974612477818,-12.708004493141152,-15.42053282640147,-15.133474908062745,-14.952618884167146,-14.888171367602943,-14.252043860955483,-13.473845779960005,-21.290693949984774,-8.434627111476217,-19.60465681903332
76712,,-12.70537320791254,-4.159377425830071,-17.075899535509315,-13.56679496625706,-13.155545386546368,-16.01016816830704,-14.557113585300865,-14.020973707391,-15.020841550764192,-15.634491631081398,-18.50757458691755,-20.650299867056454,-7.5704500934780175,-18.806197627405183
76962,,-12.220523700466517,-9.58222867484808,-17.15432687009346,-14.152528165797538,-12.915478656821584,-13.396012809177211,-15.355443518688844,-15.957527666783786,-17.496228961466677,-16.124648821277173,-16.192924127770276,-16.049786636103672,-10.362242309223175,-17.07643541873081
