timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
10745,,3.063761755470348,8.288960832143164,-3.057976168116028,6.455564651685303,-1.0162740463547006,-1.6473162602441918,-8.771032415191243,-2.9463589897914417,-1.6418680788203934,2.5194432731999523,7.164428976857534,-4.747696008834047,4.497404426885404,6.766569242118548
10994,,0.0348597277319323,6.720732896328756,-6.620362328910055,4.4235468858399605,-2.268504613650482,-1.3967679755609312,-6.126778239191485,-2.108009940110949,-2.485424449010149,0.9020833050327304,6.036233620449625,-6.260693418105396,1.9578746924225252,3.726390921334961
11244,,-4.12582921031159,3.962841944550771,-10.504662411761384,1.698410992344839,-1.1436049462554383,-6.294218017756488,-4.769771262021142,-6.070863848117154,-2.257737273104583,-3.3312282159788174,-0.9331897745940196,-7.499740289529417,0.7663653600426092,1.6481841571390854
11494,,-7.363449674493124,-0.0478566840029745,-9.586195162108211,-2.295439027835448,-2.950217697317183,-3.4286460530151777,-4.18437725918362,-6.339935307949132,-4.086170788958516,-7.739207558893975,-5.484614117045268,-6.3880779870448325,-1.0792617739859989,0.1106516132345575
11744,,-5.884511088117103,5.014743926891306,-10.815178595650467,-0.2786700376832796,-7.148539264652351,-2.8284582350392835,-4.706026995634824,-4.020770990736082,-5.230034539128039,-6.163747241031881,-3.186885417770177,-9.215385600905275,-1.372346292885331,-1.251958442847464
11994,,-4.71484015213345,5.492936731733669,-11.359827314097862,1.4928180716817154,-7.159811945637086,-5.162162664557767,-6.066996668755857,-5.615543279036789,-8.734887970383822,-4.199958595303016,-2.123520808731856,-6.946777678465042,2.691530326438491,1.5997723388992902
12244,,-5.451913973965498,1.9540172118664396,-9.485260949078029,-0.1792263382850868,-4.662276646977762,-8.089796090891191,-5.844710173217891,-5.84210809218861,-7.998998876269148,-3.391806462456359,-4.758761141123692,-7.374753854136188,3.2415759201280494,0.3957945968505422
12494,,-6.770419693419079,0.8498632454361638,-9.08814431405338,-2.0660632552145333,-4.831155146413534,-7.913218540191698,-3.650561095514554,-3.907063491185852,-6.999761010671984,-2.3344936706618418,-3.63525058028153,-7.181827230071304,0.0278219862633918,-0.9047379524708298
12744,,-5.884065544229885,2.5486903083950043,-9.146543969896626,-2.007098447097699,-5.362665073785756,-6.583268224147238,-2.9600901457088966,-2.9016787515777835,-5.3739049437208495,-2.077940380539048,-0.6075566686312386,-8.581336591933818,-2.6733729898880387,-1.1277587294449205
12993,,-2.904225896604281,3.542243634045364,-5.876946711458661,-2.406406387634627,-1.154259016517264,-4.361560259965972,-3.623574126547862,-4.583637542845519,-3.3937427575031083,-4.749266491272337,2.2949135680201485,-5.3179898157696535,7.42639950092217,-1.8512943149822263
13243,,-2.0758670034900977,2.983182901368649,-6.646869878220668,-3.5092438057050024,-1.31628889443817,-3.3925248251507694,-3.267812519123905,-5.1348169032581215,-3.3586826308627127,-4.73912397282929,3.199852818660232,-2.835876845928242,8.55872748653295,0.1280368249825869
13493,,0.5839347088043284,7.793528760013708,-7.743509384625497,-1.357624128777961,-5.151070981523338,-4.357360472968848,-2.487729696920181,-2.6827227465218777,-3.2726470507573686,-1.685390667207426,5.344179216898473,-2.6045666780098813,9.656548034604224,5.618966106755147
13743,,2.2666540698973385,9.989249904024666,-6.594648774110991,3.121556111119154,-2.3938412455887,-3.88740618323736,-1.9179715349709237,-4.770501989892092,-6.109472953870535,-2.421230122747347,5.984275428606392,-3.1150308531949222,8.766023703499798,7.046327462634737
13993,,1.2320626440565527,8.009687442157897,-11.526679335568971,1.5769268771622116,-2.802827791308796,-4.634850632588635,-3.919949941372269,-3.794246075015057,-4.745183312275652,-4.178694370321957,0.8049844019497149,-9.567014648897832,2.1540764498749003,4.728134546261925
14243,,2.845444872439545,6.8108526344157285,-6.391556686909233,1.0337288096266597,-4.083611169774948,-4.240390522634369,-3.330006526009352,-4.090715064424217,-2.464629769782464,0.3404369964497449,2.7176400195473764,-11.949623495389543,5.815814852818008,5.189529192585684
14493,,0.3413483841763611,8.371682283566281,-6.859626190659428,4.257567908668451,-1.051113104999306,-4.409275297257766,-2.7584199927155844,-4.149999195744417,-2.343149744126942,1.2854421807950702,1.8596876072436077,-9.28353828233704,4.351514691661492,3.7435629890720254
14743,,-1.3550164281828092,10.989225415756374,-6.284334086011677,6.377023876962403,-0.7912988462904238,-1.9543922027935072,-5.319828658522758,-4.032379255960694,-2.086588509272028,1.8073829605696283,5.952352443826351,-6.853937742931376,6.706739005486653,8.174336021347038
14992,,3.6140132370558975,10.958715351125091,-3.5101284722018997,4.821312858712598,-1.963326773301618,-0.93012836492075,-3.119142017631318,-5.034381486100514,-4.561361244598381,2.5263072235088724,10.16512070761163,-3.092910288722497,12.240557109172748,11.324480474312502
15242,,-0.8810850536982942,6.436791179607146,-7.368678507004097,2.8857224248619424,-2.428753485315939,-3.5484279850439227,-3.1100453002645767,-5.042739264667414,-7.304550772239311,-0.8408008313742409,5.086333852173988,-5.891297099472991,8.422386859254074,5.294340592031269
15492,,-5.3588469433232415,2.9535104957582576,-9.712720140740595,-0.4331206667248555,0.5031459353529598,-6.213052865375359,-5.048071052161306,-5.526690059324882,-6.635021399383843,-5.112632002667562,-2.8851314791903837,-6.259377342550067,-0.9748251099446612,0.6731704378806446
15742,,-1.8174084543520568,6.788138482267117,-6.710729276924488,-1.6513342293317774,0.2769518435826826,-5.66464572290495,-4.164665982563936,-6.428181501874686,-4.826431880236489,-2.241656819225652,-2.092934797590551,-5.847528507878579,-0.6673768379609503,2.182909119035568
15992,,-1.920240970808271,9.620067701208969,-8.52154239703543,-1.4404593086243629,-3.0638708331775524,-4.609852691589964,-6.57632607789703,-7.171453990001253,-5.919321806317845,-4.507176019654842,-3.93792103560246,-7.486994412495809,-0.4427299306478443,2.9314332994362804
16242,,1.9443152011602396,11.157729254336669,-9.260149053285607,2.982660812215886,-1.1986997078308883,-2.8188487353574594,-3.419140416444812,-5.635148927207099,-5.454013363837857,-1.0372138140919258,-0.4194364213295612,-5.903245121221711,2.0726135403588004,7.998972459902957
16492,,1.2088734335683191,10.53717799395466,-6.836811597988146,2.5887641864032918,-2.9187091114452146,-3.2521189801407973,-2.3117191934683063,-5.083873453617281,-4.812523865226956,-1.5852086186966878,1.202464599375597,-4.651444370864947,2.2414731968681623,6.352316013552899
16742,,-0.7899581889078943,11.73294872444514,-4.890533334376171,3.975941914309968,-4.406180897751267,-3.033305187491356,-1.8154189018754607,-4.273172590621743,-3.971610439953102,-1.5368669805069388,1.7679907738929472,-4.624352992023729,4.417602561739309,2.6592870749241864
16991,,0.6850812343653802,4.442634623359856,-6.662994379774209,4.376468614789916,-2.1017958777855354,-2.563374222840414,-2.7523171090526146,-1.7497825908764502,-2.870202351658031,0.1453489506173128,-0.334992586677045,-9.5689927355725,1.583115552259486,5.284539662609118
17241,,2.64170414770619,3.571359519349249,-8.084893936467498,2.4580012241390685,-2.235236695031261,-2.8482788916538726,-3.2899849992863874,-4.044453619138501,-1.6185626222750968,-0.0308747753969028,0.0095391320417871,-7.180406181797876,2.336140357493588,7.767664619591964
17491,,3.6244754266293673,7.951628670657294,-8.210102866741906,2.7033169993822668,-2.8080101826738963,-4.6304427332311775,-3.160670559530732,-5.639067434931113,-1.970064244374898,0.0387208506635448,-0.4304516592293058,-6.452844860687041,0.5343757475962786,8.321192372653778
17741,,0.3213934436856714,7.852890334170323,-7.63590212380152,2.763351160015162,-3.441693455852654,-6.490768578108522,-1.6627269706781835,-5.870277551486828,-4.329303923337583,-2.8188685956278405,-2.8738372541156143,-9.43513789664088,2.818430790011695,5.504115005874902
17991,,-1.978769148189563,8.412428215049063,-7.281477767129031,3.188079966404321,-3.675054033941769,-5.191080888675059,-3.360710809815484,-5.820540737405428,-3.795825123280809,-6.368080499776129,0.5749630411432806,-12.050063385963924,3.6167766633368585,3.5300240586585407
18241,,-1.4366192903615085,11.404663378873073,-7.196527779153984,7.540368786192521,-2.422814575573634,-7.082765303432074,-4.108175582598157,-4.920235322379249,-3.256621358996398,-3.3169523785744675,1.9040910838271532,-10.19816675321139,3.8428552583483766,6.016236999988568
18491,,0.902113151701032,11.032316569538647,-4.657641784228908,7.81570491394529,-1.951389952268835,-4.134119246759262,-5.11546963731023,-4.235897081601408,-1.4768866195907275,-0.3877926568096663,2.1022894565518,-6.762383431307236,2.5192439672345635,6.13763193137732
18741,,2.736829272389272,9.682150339627146,-2.939065782513844,6.566869727054075,-0.643474317615431,-0.7857885555122777,-4.106260872754258,-2.6500778435452634,0.3172312125752781,0.46574372640614,2.4989863580262983,-5.217464016869535,2.709603303870316,6.837544990772981
18990,,2.955089913534719,6.091018084405503,-3.222234152086363,1.304151233705953,-3.0736213703198176,-1.362538126151751,-2.1069926471752454,-4.383800758382865,-0.8305264152883564,-0.2813256668797719,3.097537550876443,-8.007311451195998,1.446347730763613,8.217670312916985
19240,,3.0662146642255337,9.170336455927112,-3.9976346924917223,3.2551602102986665,-2.6834087177393444,-3.4773471206721718,-2.007223284165387,-4.432165572669501,-1.9682895433640712,1.6939937617711216,2.1753215930312324,-4.572005049164162,3.148862762916993,8.26852645630626
19490,,-0.2153132437255128,10.685441259751055,-6.770849894159836,6.519782945784577,-4.3007023240852185,-4.623708671303224,-0.6139670528405338,-4.877460395030985,-6.906767969585294,-1.0591649939345509,3.0443143316466097,-2.995387036233782,4.770779386197876,7.267794170942609
19740,,1.607964836810234,8.728192400083032,-7.797009821927945,5.463792029966421,-3.939030916082016,-6.222472092251937,-0.9461174914704272,-2.472527438933437,-4.849188648897576,-0.7202212892985114,3.462288304042986,-4.18760222958747,4.636782128426524,7.340270526206611
19990,,3.403760987469301,6.5674260375917,-5.281436987959972,6.2964874211515856,-4.090559230699809,-4.777869278581273,-3.19255200598966,-2.0410644156448914,0.5482765075170968,1.9112633168233828,1.008909141484882,-5.088241180758243,3.25159830059663,6.545572300318405
20240,,1.7350181500892163,8.762653423048999,-5.0150734204784175,4.850467030339304,-5.7833687634727085,-6.734000147946383,-7.686582362633193,-3.988822684242238,1.389070463506983,0.353370489130223,-3.3065888036646167,-6.832699578428334,2.103002359047226,4.243420588114734
20490,,-1.790687857927462,6.31420410507003,-9.23559216828172,2.2355971744780385,-5.161809663225321,-8.467204103677151,-6.699065830936723,-4.711278945765283,-1.8131481643420568,-1.4630965131622111,-4.270970380137806,-9.879960933416609,-3.265015711121173,2.461857984313066
20740,,-2.863699655274155,4.683294418853724,-11.487983579967471,3.093124559938704,-5.349168922759082,-7.923944060481175,-4.774512100103791,-4.969634766616871,-3.2907659338842024,-1.8071268350989325,-5.866027729501665,-10.445783037818288,-2.4528832913372782,1.6797339410248602
20989,,-2.39255336498074,6.838015047054089,-10.4181993407881,2.7615162435178147,-4.312415982983675,-5.454844465852908,-3.2265140090238265,-4.667007567259923,-1.7189938461885088,-6.473553512038089,-4.378202733942623,-8.103336807337167,-1.8952328237192084,2.7346998328706507
21239,,-4.142311280783574,6.536630553702673,-8.150464697681647,2.1817069180772397,-3.470203102378837,-2.6346288688489263,-3.125361496944865,-6.719185530686347,-4.674670020719759,-6.186671903074665,-2.470096284715932,-8.610569895290457,-1.590425779541933,2.611501682163406
21489,,-2.879237365576297,4.530978248325623,-7.824155673136149,2.0027821418434155,-3.2749326739274967,-4.542404614123942,-2.5091734573788105,-7.915292372958708,-6.679941992836708,-3.8939545568690273,-5.352651402334829,-5.570094859158784,-1.9334612440147487,2.202980405912724
21739,,-4.037956769201279,5.258479356875149,-8.30719971603213,1.463617204573124,-3.2881144121581563,-8.235687178717416,-2.813422705203643,-3.983707661383904,-6.831766577183885,-8.053361626822104,-9.421984248563792,-3.650118962549645,-1.729845652810031,3.656731245341791
21989,,-5.7726918479305365,3.1559516811666537,-10.644116677050588,1.7240571233801658,-2.998060683404293,-6.150982435814374,-2.5689377049092776,-4.465657903359595,-8.205839806107587,-5.782252898096646,-10.441020516687288,-5.585173671382064,-1.6016061555974694,2.912252432645585
22239,,-6.265011696115385,3.798346369833748,-14.199552361965068,0.1784771124350116,-2.4381377315537947,-5.493265693592697,-2.601678443052016,-7.965242376707293,-9.953296529849636,-2.5429084680943994,-4.5521954221964425,-12.211393334879194,1.5980382003310758,1.2253201240075446
22489,,-6.700612676271814,6.01604134111486,-9.77399137467074,-1.4081513799754832,-4.334005525455184,-6.337434092129016,-2.717330759813617,-10.996657573989316,-5.265897935477901,-4.858809962796048,-1.7396972079305475,-11.678977655683418,-0.891106020337939,-1.3276026380766075
22739,,-6.323175660410099,3.375410966221188,-10.848215509505687,-3.5443471426536632,-10.150745028773686,-8.181972874101236,-5.523186326816515,-12.013966329388472,-4.337027846989443,-5.289585809936956,-1.62624246978049,-8.67774020187555,-2.733995338450858,-2.456865000956831
22988,,-2.282098869340968,2.815021877556277,-9.072610836918829,0.2585281279207926,-6.088600944865048,-6.314129261200997,-5.532505899153256,-10.541674121209123,-6.360025568156017,-7.403204397781415,-3.082991905981104,-6.711469565367272,1.3799813864756505,2.3608931789441407
23238,,-2.497399339013592,6.675866580097384,-7.518484020111378,1.462462411392222,-4.557650616652763,-7.936445316836966,-6.28969910421128,-6.157040570670363,-4.222451853431164,-4.932172759478222,-2.197182422153832,-6.609247241380051,0.4138986218658164,4.016242621182042
23488,,-2.2368423991383315,6.996356627840338,-10.362489723964234,0.4840395392701171,-5.92384639817595,-10.223354479279813,-6.244887592455059,-3.607233524270751,-2.3171227218241763,-2.711413101780243,-1.1201896947652847,-8.90852012852395,-4.128240593719155,4.948542138643956
23738,,-1.4017456354187328,-0.6530835480621334,-9.343756364410144,-2.4598555076399773,-1.7978983616314326,-7.507873769560645,-5.556041904625143,-5.65063698807652,-6.836435241570734,-3.5051353851754823,-3.5714308512416326,-7.133876952425378,-0.0767111109608994,2.0827919239364894
23988,,-3.427511956605686,4.257909640814962,-9.817103198543244,-2.7441283201699256,-2.567830479686367,-6.76907071263492,-4.546994546171828,-5.68472662047347,-5.905765778696024,-4.352134975510474,-4.5912258576705325,-8.286653914711888,0.4522026738693654,1.9647477624618912
24238,,-3.8799349991221344,6.978554366732743,-11.233318984802052,-1.709356729948871,-5.138508871721138,-7.757353156056749,-5.469545119510215,-5.479912457886877,-2.0710283032104955,-4.204169501533216,-0.4293709797680817,-9.155760243918955,1.3681680637043052,2.891781196798473
24488,,-2.1792653159417097,9.86624854593182,-6.147520579135748,2.841689703912724,-1.939653330767548,-5.661587474286826,-7.596333078024148,-5.81399086969979,-1.403590436143842,-2.0112749744841727,3.497399360644472,-8.194638064615114,3.4987081565448133,3.6881972281323927
24738,,-1.38683124988733,10.603819382866146,-5.625192822842502,4.190522014582511,-1.887332323325588,-2.876057158986343,-6.421922658231056,-8.497317402472714,-2.537549797172507,-1.4862699159591513,3.473321775540508,-7.899818142227359,5.120794665626263,5.664577571040004
24987,,1.4330288795083668,6.519584682639046,-7.630171754765847,0.3430000890935156,0.8041798051777937,-2.7624597037173264,-3.232271441199324,-3.884746536739912,-1.0139518318077476,-0.3336023398408422,-1.77327050175886,-5.830823171775612,1.2309200600932273,5.983344112921898
25237,,4.57453659375763,7.165326132144978,-6.044067682543543,-0.101970030242513,4.190810544021509,-0.4071982178536055,-0.1363636894733638,-3.3973908185736965,-2.838926436709487,-0.7881472919732141,-0.6440945150510788,-2.9915184793000824,-2.890567087111264,9.147961613457165
25487,,1.393114976049123,6.2581694789605855,-6.885851407364819,-4.172195470447725,0.6403646770766963,-2.6967959604208462,-3.650674509738927,-8.748469988473637,-5.422764632065143,-4.435022850266372,-3.793285691412493,-5.251778584946471,-0.6449875912291442,6.488530906157827
25737,,-2.115737835034615,6.630365752086217,-8.994294549465241,-3.86518566077622,-5.2949988858766215,-3.8203854948815112,-6.276931336423442,-8.672922169862517,-4.536324968871072,-6.423968747752893,-1.6008508984743268,-7.100860638120725,-1.7799279285235563,3.519557059098097
25987,,-1.0348184224513244,3.763135782525453,-9.494595771851888,-6.279755557529271,-4.790005844101271,-2.134621245913184,-3.489684933641122,-8.081162908792617,-4.8691648415035695,-6.286772444390331,0.455111477265322,-5.462734870322271,-2.8203663173158957,3.926045708754351
