timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
2499,,-1.977559723543767,1.8644385842596656,-12.539248611192368,-1.7431952994575517,-4.84898315246734,-4.979611968017564,-7.224869598574683,-1.9663000230256529,-4.170750482080923,-4.481934084083726,0.0137617310319094,-6.05358642146229,2.676987377162771,-1.159618010199139
2749,,-3.3358497674233183,6.717176072643251,-12.559544967559834,0.4289228176652976,-4.142760713537378,-9.076753906977128,-6.724721385090511,-2.6339569164279952,-4.46322769918205,-5.713905174078985,0.0554655630875142,-5.0660440965973255,2.785931519345921,-1.4427115145525793
2999,,-4.539985925345087,7.605761664742959,-8.098646069907637,2.144461674513956,-4.117187855215343,-10.317181632552776,-8.279280498998897,-3.604242437123914,-0.1466452239709844,-1.2026483556628036,0.6280609067547444,-10.111765490566158,5.681343013328382,-6.270499589648844
3248,,0.3499566556254773,3.562654921602611,-6.720232759009398,2.928768762161666,-4.515607265084927,-4.238176938589354,-1.6865304351815011,-0.6396455876375664,0.9383766247399744,-0.4822079701223334,-2.151568410291884,-6.616404276649599,9.757567280341474,-3.1300869417855304
3498,,-1.5990607066811526,1.336847292005963,-10.96840564678386,0.6208594423707219,-3.403064943403668,-4.7346733082916215,-3.7834056830285374,-3.055797054087122,-4.248578788904161,-3.3533167889838373,-3.2759857712432328,-7.471003909544274,7.819917741438926,-5.623977387662911
3748,,-7.057561613877351,2.546474543560781,-13.077366646073836,0.1788938650719516,-4.489775431179535,-9.494968448894635,-6.86463207610685,-6.840953322019642,-9.525504347387558,-4.858985828963183,-1.45564465749654,-10.420480634495064,3.5233475973545425,-6.524713478542411
3998,,-5.462170623797888,8.696126180485262,-10.45644817949357,2.4196440648508117,-2.1103042525812348,-4.031797680284187,-5.368375791733091,-10.115426972282432,-7.403716729435247,-5.914427941593042,-0.3409613034023521,-8.167356698100889,4.692492866657286,-4.599151788587431
4248,,-4.130465905976665,9.198624476601474,-11.065951979158193,1.911801202270312,-1.8662158460933,-3.734703168477652,-7.666521547417759,-5.906746134749499,-4.029271143883223,0.1281627096134018,-0.9430970513926312,-8.694040192846474,3.568895469043634,-5.525044463650102
4498,,-4.902519217129852,5.721620796790303,-11.680235059975626,-1.475421461605502,0.5032467112175294,-7.640076177262443,-6.18532528223501,-5.868513923391234,-3.368867252796855,-1.2480866637015773,-0.8059934007044723,-8.416075080748588,1.989992079786476,-7.089330808157258
4748,,-10.303623214342675,-1.4517066981066913,-8.45893120496034,-3.5603235625709195,-4.571220725083823,-6.216562470389727,-6.107539091939866,-5.733665746023457,-3.646380694594777,-2.064765412464202,-3.302449241822435,-8.416557718379043,2.2734787444697826,-9.451265635843718
4998,,-7.127416881598876,5.638356100393592,-8.016405444281517,3.9636484338595,-6.737207092912706,-7.02531206873425,-10.692826557492763,-3.4623989794322627,-1.8772543843017309,-5.8737941676714245,-6.921802524232378,-10.176969955271469,5.005901974937941,-9.867272070808228
5247,,-6.338831441749796,7.246764039828687,-6.538555006373354,2.711583152458426,-5.169601062708212,-11.653836689704208,-7.6440231669306336,-4.649851717018677,-0.5743681077947196,-6.233796966518526,-2.9688049197976407,-15.209529625377272,4.545991589072839,-10.653445269498254
5497,,-3.852447872103808,1.444444888822785,-9.409439234701134,-5.661534617583726,-3.331714412581705,-7.085778154627649,-5.7500674935953375,-7.403968734553132,-7.344607074390387,-5.8568780417370645,-0.7101328473117661,-6.276157248362152,2.9426178259157005,-8.620921507460565
5747,,-3.962104996760983,4.303480811803204,-8.024208761793252,0.0078778257090021,-1.6416222096409985,-5.5917220223280415,-4.95396880131645,-8.141846404727971,-4.5825003473398604,-7.573307776652939,-0.3902806195139306,-4.683965460576069,9.75998664688678,-5.042702567511832
5997,,-1.4893820013949757,5.08050542216647,-7.342503106841017,-0.1498776952252427,-5.38784859991792,-4.219657299044222,-1.451182958448041,-3.8746612909505975,-2.8360633672424647,-5.582915360348513,-4.648596533485979,-5.499300485080143,7.629850857429034,-1.4464875490249527
6247,,-4.152594480295184,3.0579275350691324,-7.226552503623057,-4.49875637645102,-8.367723755905917,-4.609477465909468,-4.167260945966439,-6.209163817712803,-3.014781266229973,-3.770016685530322,-6.968821814000875,-4.826799200497055,0.5522813096698322,-3.122558643391809
6497,,-14.540997923945554,0.6185229918859159,-10.406302862249085,-7.413978416094076,-7.278971385695298,-8.46740210557561,-9.11378394228787,-10.804059503719808,-1.856346730490663,-0.5632220622422731,-8.011688578381358,-10.06739784721349,-1.044742848458377,-8.542576823410808
6747,,-11.170358309357605,0.2293229920959233,-3.701635752672019,-5.4560615033036655,-5.762233336537074,-5.97711194695788,-7.246460920048239,-8.305501492585893,-5.7424607730631205,-2.592703994245916,-5.676703149381845,-9.021375216598496,-3.88231844389516,-10.89234775221536
6997,,-7.634494852898202,-0.5218291888982414,5.363378460780095,4.211054503403084,-4.611776481268205,-2.1893459167804954,-4.825102153948092,-4.767156703559897,-4.315551990286028,-4.730164149711779,-2.917324510332586,-6.620756036597049,-2.1517649241722028,-11.477365947978749
7246,,-6.0834895891432925,3.784446760060769,3.4099858189680594,6.819812033411213,-2.4518353285015584,-3.107652943241095,-5.471741885185298,-2.800189808463176,-3.744845308885952,-10.304514092106968,-2.566371080729608,-8.918754807981074,2.485871472128634,-6.18668720861062
7496,,-4.950094587364645,5.813902539468755,-10.793609487023607,0.1549491078055306,-0.6150453376287659,-1.4025447343992306,-0.3409668954522667,-7.277043515822905,-4.024348662684329,-9.631984688307192,1.7801466000862631,-16.335259036167628,6.53201694200504,-4.303751364008749
7746,,-8.521650274660432,-0.2092011472752632,-9.998251406724105,-1.9875779827310496,-3.350916728134723,-4.766994279751378,-2.0109615459100985,-12.58830797478783,-5.793701141686287,-6.199347727847856,-0.3727497640804406,-13.124986390540904,3.0444473812586925,-8.110067454210398
7996,,-5.513551580989912,3.658620870202813,-9.954613106024334,-5.128613141970078,-8.070861745000524,-5.597269223582293,-6.567086341156326,-9.323712153855771,-5.566030835165128,-5.114302401129369,-7.0062093924417645,-10.177668797730933,0.5979986597669108,-5.20039025619345
8246,,-3.753029085049628,3.0132487320130865,-11.638767990381083,-6.883952813928489,-6.421501759297796,-4.517935947340729,-7.325227678530912,-6.848499017086213,-4.429978895915808,-5.366243267660401,-6.436832011620427,-11.885455649128998,-2.3378301018825347,-5.258200541306857
8496,,-4.155515338768801,2.852429500289272,-14.500919344242575,-5.036832999386825,-3.280923474363977,-3.1856006743579885,-3.224625212884191,-4.471230511296175,-4.859723896972731,-6.420174438260401,-2.281950081218953,-11.96489806422398,-3.349145932993538,-7.415154108465797
8746,,-1.7058279353438286,1.2612945518411052,-9.73266390374291,1.2386052322298255,-1.226149909943342,-1.7624935899625271,-1.9123351057074085,-3.9991648566204208,-2.8611628526290427,-1.955095010225064,1.9090914478812853,-10.50645140826748,0.3113832719782943,-4.789943632081593
8996,,-5.053203435121395,-0.5370242878490354,-7.043517432793581,1.6895517745780593,-0.3366410490009932,0.1167986577314078,-3.012818897560581,-3.929260338146091,-1.5334014170782309,-0.98791817639326,2.789563498503948,-8.797779650248025,3.1564125110770296,-6.549057960744877
9245,,-7.20881803557504,-1.2774683108112268,-9.73321842306484,-4.498710990359314,-3.5948470772019614,-4.046063368349912,-6.666182450866844,-6.833164818063232,-3.413803136866856,-1.933395950897332,0.2067582469752417,-12.72454484293225,1.7011966304659047,-7.264495393644737
9495,,-8.53505986847059,1.2284395916650157,-13.478889251760886,-3.200596618225972,-3.673987974710825,-12.932032385813894,-6.524184597873019,-7.546431185347473,-6.728640936727399,-2.654260142382462,-6.05225752545493,-9.889496294084667,1.114912269574027,-5.323684511984359
9745,,-4.499920201461664,2.734722453814796,-13.231814781573126,-2.054645795753389,-5.269773571607731,-15.370352091064817,-5.180700786503704,-5.627968519000883,-5.454078316278125,-4.895949040419056,-5.212719900096308,-10.758554743101632,1.5136812017904535,-9.297647743777468
9995,,-3.2932770574183894,1.4661648279062174,-11.131795118958692,-2.8691581264897064,-2.948573748431466,-16.670793156742977,-10.228801525119817,-1.8950560713244824,-2.674757420048599,-2.5631853586530062,-3.670093309147222,3.9605695545560216,-2.3348232228488426,-10.411488297316945
10245,,-5.581654376746711,1.7931609321076607,-8.813525839833229,-5.733924812786504,-4.6070278576290615,-12.747815228412938,-5.238382124322771,-3.276847922780433,-5.4337840535115225,-3.80116431028918,-1.5607018075493075,7.912848998588258,4.393433317601641,-7.402032661867944
10495,,-0.5821250482417386,6.988455126686861,-8.04435213450805,1.4157960487539,-6.420639380159087,-5.944301303115913,-5.108530735942283,-5.245109034991201,-8.879337404807274,-9.695535469263318,4.6166944237770124,0.3021458905806969,10.4467322853534,-2.940647317287135
10745,,-0.1056276385917549,7.21531731226346,-6.219644709938208,3.851632771175651,-8.491828982048261,-4.439046628438327,-7.43920831164142,-9.25860251866568,-9.147278705121884,-9.526097346263091,1.865235827744764,-5.544097913403785,7.435852032283281,-2.8280901441993804
10995,,-5.106461701272352,4.756122095128311,-7.658919022165903,0.1218481298449192,-7.451859329278898,-5.013050601888053,-8.841204802267562,-7.312075982921904,-10.445368619549534,-5.622388828608093,-4.816928209152122,-8.754134255004583,5.354468567371741,-7.174413785696929
11244,,-2.7754847073218465,7.580245064332766,-9.518712014243764,-4.165890581249511,-5.542813403484378,-6.714813245308048,-7.256232146886306,-5.668009112551788,-7.219424318724918,-5.627250371564763,-2.805312994597733,-10.943585749597826,3.443433261351675,-6.765410186114071
11494,,-0.8262528153516866,8.836332601844243,-8.95997068069974,-1.6164225999171944,-3.7980805555845,-3.639435149126216,-3.846247199560859,-1.4586529778370427,-5.353552282521505,-7.082522855395678,-2.62227554995765,-8.065109049252296,3.9629788841669775,-9.319626739634774
11744,,-3.593848111161744,2.981722803995006,-10.53591694022096,-3.078501115823226,-5.835618036548728,-4.8259197185299465,-1.9442209833207704,-3.770083507408281,-6.041504915574595,-5.214030310875844,-1.1944183101954304,-6.513012979253377,3.0878719403798147,-5.883651736283756
11994,,-4.676526013690273,-0.7551647369842579,-10.812006330046051,-3.851100450269491,-9.520253443484732,-5.655767835613283,-2.3916450204359343,-3.2321519604288107,-6.076369868241475,-4.370103150690245,-0.8226837852164988,-9.613717335149946,2.678059683835132,-4.081847398493317
12244,,-1.2242785536347849,-1.8004947671885034,-8.232958419690126,-0.5051603290728736,-9.2247955556975,-3.0351981133071844,-1.4040056273375805,-0.3460143266092987,-1.748091289932617,-4.254878975402545,1.271844259207095,-7.785442989032001,3.091473503412882,-3.5856591551235177
12494,,-3.172018842484176,2.6347726686438184,-6.308476386069046,-0.260091333294038,-9.398861112982589,-2.347676974109834,-0.419596525157723,-2.855952358788852,-1.9684549577795951,-2.435451766753765,1.9347115079355757,-5.891345434478289,0.5899773745007073,-4.022644265164698
12744,,-4.057364767891128,4.102275888716474,-7.772097371793658,-3.0004032406710035,-4.640036118100946,-5.540389282120527,-4.737616158250453,-8.166812321794321,-8.914682294411282,-5.529212021517256,-5.456575297969504,-9.671494379088118,5.313746905678172,-8.410327953797768
12994,,-6.148072755912317,3.913346810325215,-8.568994508662339,-1.9847171657192293,-3.857678222775424,-10.328647185358095,-8.048862835355242,-8.322179158204102,-10.846325700946416,-8.831752985133718,-8.17205908378069,-12.970862869263089,4.224509498820402,-12.99242176100064
13243,,-10.65829486874362,3.0650999151773237,-9.698718416008496,0.3069742260487146,-3.184195524762817,-9.341093913813802,-6.633924947689847,-6.083538642622473,-6.029338690484726,-8.307087579271418,-3.884216431257221,-9.283301250138114,0.5538621624449993,-10.699946928465511
13493,,-13.541215145527277,3.2514324630897837,-13.667000362106675,0.2023707847446691,-4.168085870916227,-4.817812182373186,-6.084768606825018,-7.771132718271683,-9.516464557485886,-9.531206837051224,-1.7758843047178865,-6.302195184212083,2.9825109172550968,-8.602833212739572
13743,,-8.393853725843792,4.93487227602878,-12.81675644844854,1.379955610806551,-5.919532214301828,-4.30188905729162,-0.7590212135808563,-5.682939821151322,-6.945346866913767,-8.912339668115376,-0.9039822144990568,-7.558955700131373,1.7980135914070796,-5.297765971461921
13993,,-5.00494596322822,3.053681105449962,-11.62186904343602,3.3165415160409752,-5.609594399659804,-4.044480953915679,-1.558318877061575,-7.405412648873356,-5.227705876107464,-8.481143173958863,-1.4440299250466166,-9.308022637288111,5.097163598185657,-6.739940725805607
14243,,-4.377684030666195,-2.27248167644262,-10.53426287334726,0.5518531179815102,-0.341220336645849,-4.304184720029842,-5.66102616677073,-5.872102519565315,-8.142393145068663,-3.380019108215163,1.7568175741656429,-8.755467260376417,4.861340756065768,-4.4743763684363085
14493,,-3.7462316302759335,-0.2623953017517879,-8.618097737855825,-3.032754654901214,-2.0472581814862294,-3.496870714242907,-3.284076378371876,-3.1501008732644227,-6.4466913232534,-1.8072753797946124,-0.1479651335033873,-9.2005487994858,5.75396078579932,-6.233007462222325
14743,,-1.0921497088445686,1.1254549310435082,-6.362975261238847,-3.1450552684726496,-9.609013116781428,-1.9433910666398024,-2.5422909669274194,-3.7716697504979866,-6.242404751726855,-3.795205108615693,-3.265095730444142,-11.885826252696,7.761801915376609,-7.833773744137903
14993,,-2.6511239625703613,4.792779320893049,-6.526034975166489,-1.0533807802727375,-7.212586112484573,-0.833190365235421,-2.7315081080334203,-9.03487177667045,-7.238306831836619,-7.8383378368074865,-2.303498997675956,-12.309458527623692,7.350355800739772,-5.654638230551758
15242,,-2.1486099689621927,5.110502262607249,-11.642392673021607,0.4699517417362032,-6.323450608171855,-2.070186011534733,-0.8344445785297308,-10.964455687065248,-8.971213323381361,-11.269043247677002,-2.2795089462494817,-10.707380854540997,5.49592689086596,-4.534574972654078
15492,,-4.557702946258868,4.769842613628056,-12.648945436961824,-2.160860744974704,-4.6897120256521,-4.172185446426495,-2.769267718961963,-8.911747659861422,-8.660010176643555,-9.79459447241488,-3.4480055860034025,-12.091231460859303,4.54949357764395,-7.327569295625908
15742,,-12.25491225669404,5.470793949624682,-12.6704877728956,-2.60666635042242,-2.7123135471931747,-7.139527718288198,-4.759999498137227,-3.882963204821297,-4.366809115609241,-8.257656707651577,-3.145884666478253,-12.67398077586518,1.8417984410101456,-10.074385541040844
15992,,-5.620071517983554,3.524025845996508,-10.383581200341588,-2.2175122599669383,-4.025032741486408,-1.7100182315893715,-1.065759908510411,-4.190214281602192,-5.2811625775799085,-5.859661528824685,-0.7503570367269302,-12.207108793455122,-1.1616500708781272,-9.430895706757042
16242,,-4.849870714685554,2.0848592206587475,-10.306696063530213,0.5167936646055122,-7.407933758422176,-3.2294641721940187,-1.3644273011530768,-7.38112057177335,-9.96219032531476,-3.834271604312689,0.2762801390280057,-11.09063319084936,4.026225058610517,-9.507232151854137
16492,,-7.222763388339671,2.9388503736277345,-11.266238224538176,-0.939639881389448,-7.101150106776154,-5.786442797256716,-2.5607053876381736,-7.538452142805712,-9.541789705756525,-3.230927384024996,-0.4070078887960992,-9.18435641608938,4.337574477640109,-9.714913829277416
16742,,-4.949089867122391,2.688596509831522,-9.84764126683039,-4.394408058362423,-6.317957867360025,-8.216037892199747,-3.6467504211311,-8.37265081053741,-6.794549927237003,-6.199350018013553,-4.779140093395002,-6.827683451488095,0.662358717202223,-0.7809966742248988
16992,,-3.2048005102541084,-1.020456499760247,-9.094587293830669,0.5349242971094605,-9.383472191028956,-7.4838354296600915,-6.673083040708607,-7.91076296207799,-5.775306583876247,-6.718924702547955,-3.3530535426423604,-10.378126399672109,-0.0401554686593569,2.695807221574575
17241,,-3.879580942484976,-0.8358889815938662,-8.233998370736094,-0.1835943483034454,-8.979396233763108,-2.921393156905224,-4.13059130692686,-5.172710534475473,-9.37328868532196,-8.177037924164452,-0.3710006674349062,-9.194590026863857,3.3831303689633656,-1.2440301743640134
17491,,-3.639540136616816,-0.9469870756335108,-6.9819730395032,-4.83200237443076,-7.850391505596441,-4.774553340979627,-2.986100315149592,-5.7891835972692,-6.978015324282769,-6.27342810131172,-1.9432340826552108,-12.673208088267424,2.0736054853350177,-6.402073677872023
17741,,-3.878018121277485,1.2169655541985545,-6.438005424214191,-4.072329707174803,-2.9925520545416173,-4.365331480732378,-1.2655816104025468,-7.409847176552295,-1.1887282966633284,-3.1877760970602487,-2.1532122465787022,-12.231818994660896,3.805895961247228,-8.688863611513757
17991,,-6.502567246656086,-2.488090332421341,-10.200077778753563,-3.5384650980528893,-4.054170011094333,-2.198540025278561,-2.5379054053179138,-13.182033573929928,-3.758399198765472,-7.2042808434847805,-0.9818409081966348,-10.123437252312286,4.738332864394633,-8.404115012686859
18241,,-4.990375552259392,-3.483049837159498,-11.222638300321671,-5.57294315125655,-3.6299386446482336,-0.9753278373679816,-4.276749214508328,-9.313401887382518,-14.301901555850026,-9.307950000090871,1.8243344363690104,-8.909119208744539,3.278600662405205,-4.124003003163085
18491,,-2.650945842756838,0.2132045360057097,-8.16491247476382,-7.848659580441457,-3.4224875911784194,-3.971280727126544,-3.485243091912685,-4.805832339595225,-13.613119515920356,-4.57813870077649,-0.3223159248633249,-10.677879004356,-3.153066763064301,-3.969901331188892
18741,,-3.619315573828526,1.5595799866755724,-9.77972837281201,-4.687874475296582,-3.98763387808708,-2.518593866243167,-4.183215545167878,-0.2396152158976893,-7.264739321994146,-4.934144795462086,1.1977627606276775,-11.382459173981038,-4.301744460681839,-2.08265340255429
18991,,-4.550479314874414,2.96959815474086,-8.86930486798825,0.4144805217362391,-3.763219172868286,-3.1273581421576164,-5.394361998851219,-3.589763869535578,-8.429712925469163,-8.359023952640088,-0.9657757428801108,-12.565398402849851,-5.617056237305396,2.393710077981458
19240,,-4.765275390956475,1.000929616292581,-7.743667154360539,3.8213001305892806,-3.278633135131201,-3.1760144199489786,-3.1641734897672533,-6.222689700595122,-7.925605600195821,-7.597307632234544,-2.8602872215378765,-11.723697882171614,-1.788280371749587,-2.94186137520303
19490,,-7.644620892380255,1.1842155723210015,-9.47783154006082,0.180320976361453,-4.910815078630326,-4.60237704044437,-1.9562989043984944,-4.1100017436690575,-6.732754185793839,-6.659663695627892,-1.9506567502356984,-8.525160521672536,5.217545927747328,-7.854411607683247
19740,,-5.989421640259965,4.334989860513316,-8.737923683927432,-1.7681162649983728,-6.597870033054788,-2.858168696633261,-1.9585937567160416,-5.974555518634236,-6.8528247841152,-6.608335792601555,-0.7653839330646545,-6.007611360074153,6.720083281231002,-5.129858263360964
19990,,-6.282130571464144,-0.5932475266613616,-9.33253234816247,-5.180435906891269,-8.136513382756576,-3.0156728927798104,-4.955133870543689,-7.196547493264589,-10.524614304517382,-7.442403171797745,-2.6168461437951707,-8.165032694559816,1.8893116104583496,-6.717717884618157
20240,,-8.753733212678293,-1.5728506126752826,-11.52085437049668,-6.523755133418198,-6.59437413278078,-2.497605469203805,-7.846955060583422,-10.01201371117749,-7.707438920595255,-7.438853673451547,-5.202055111594555,-9.545579516793277,0.2163455095179578,-7.924741068871413
20490,,-7.355769708116108,-0.2087067469444527,-11.70114901566947,-2.676080948621562,-5.369298817346156,-3.698695308837295,-5.005147350891052,-5.876210162281932,-4.156665242528987,-7.823947054561682,-3.472628442777407,-8.703831050496857,1.6739341470164852,-8.586612378523675
20740,,-6.592519997268158,3.3000184482101407,-11.108903630989866,-4.347319952250832,-2.713014450887527,-4.1049626649607465,-4.085961552914278,-6.347607058261345,-5.234278831246702,-9.242601650186543,-0.3533656576691188,-7.211816840588531,0.5335200633219195,-8.546263244945527
20990,,-7.07455487395209,1.0619877147212795,-7.822087014243886,-4.660239002902255,-2.080283092267092,-3.266251555171646,-2.653943193148278,-6.346476211740493,-4.403930338643868,-5.832096135062442,0.1991353730918928,-9.32075221810192,1.9326154747769488,-6.011790141303952
21240,,-6.205946650732527,2.002875939500202,-6.940348703257758,0.4160861111179926,-6.871174085384894,-5.053162615261488,-3.768011394993983,-4.62270519368343,-5.83032490725759,-1.947519705938112,1.3268462411030986,-8.300599115856935,2.927099472427004,-3.888907849060032
21489,,-2.4797874197355503,2.6551949950869886,-9.835028985882149,0.9162936759106444,-6.107418152725276,-6.66635536274804,-5.078912499269082,-2.0586358583526225,-7.085872743961255,-4.325734609046186,1.784915560790901,-15.027579427150105,6.793983371535552,-2.9441627469735283
21739,,-4.36218966477959,0.613808041975109,-12.09963300447952,-2.0008377111432902,-2.707290405369323,-3.98271063398321,-5.288242821958763,-4.059384254878302,-8.25997758549718,-6.59261329229257,-4.10550941455655,-16.31889789309588,5.760222577491664,-8.086131323526436
21989,,-7.769963479294367,1.459271506158911,-10.522163681071108,-1.5156602119235425,-3.621444793486248,-3.338322448953399,-5.666078264013765,-6.601076479173854,-8.830599627693074,-5.692308337717572,-5.404317748182876,-14.471465609557196,4.088091124423635,-8.960030876166385
22239,,-4.038468724832077,4.9190323739329775,-10.530362458405072,1.8050690111758876,-6.466690004814328,-3.706061451489899,-6.968779380308419,-4.421671516714464,-6.169929609602982,-4.647496500069053,-0.6912402737695421,-14.788320181841817,4.148247380448246,-4.385272201873753
22489,,-3.559152546048473,5.243853315593375,-10.65252598456137,-0.0851193022370018,-5.904846805303322,-5.809960655666364,-7.410141728348752,-4.304825190598647,-7.887166993554758,-4.67913247364922,-0.2729723911322648,-10.717769444582448,5.638909891910169,-4.6294768940073725
22739,,-6.67544744455098,0.5591937037858962,-8.841566023453476,4.043056047024372,-2.34384760793945,-5.487747399980733,-6.395290330738509,-3.158075567323269,-2.451569878666923,0.3050594144148542,0.9397805399120462,-8.804299117197822,1.9754658937360612,-7.570708216357163
22989,,-10.23316317318982,3.880765594571948,-10.058694737813097,3.498497496590508,-3.956066923448186,-7.96224679042332,-4.1030353248482925,-4.501634893124696,-1.824155809700686,-0.3333523799953538,0.6974010949250404,-11.57636300625164,-0.6318080476971581,-10.082426190831626
23239,,-9.289132112118509,2.491540862337851,-13.05817717494753,-4.207614119929267,-5.284303674572235,-10.03150694180652,-4.404621880169839,-9.142647366343136,-4.47844338304212,-5.716365264444897,-1.832802050340978,-7.302473279746664,0.9027573813245644,-6.592121325536939
23488,,-4.755176669892034,1.2250164146825204,-6.974350914738658,-6.858364115013136,-1.8553611982166345,-5.337660817930749,-1.637724001357067,-6.192890128640115,-7.872001237737674,-8.844056285930087,0.1745652224041725,-4.011668811422783,-0.3712486865865869,-6.528208613453799
23738,,-5.197183875326161,0.6965777095451932,-6.400358275870235,-5.917906834552754,-1.9733652959834085,-3.8061275430026416,-1.226587186080755,-4.196707893260911,-8.644307751839296,-7.125760562753869,1.2955970298378996,-5.511770677279131,-1.836224072405128,-9.723974148753936
23988,,-5.19159809556796,3.779338609334847,-6.313200580273116,-3.08348983591302,-2.4401708110744877,-2.9839089657073803,-2.8230392982376125,-3.527916078651052,-6.914963169931248,-3.5603542728015998,1.8159768828292,-10.400529987533316,1.0807589303633274,-7.802137213787223
24238,,-4.5814316177597805,3.025308458683491,-6.441554834098087,-4.814130093206339,-5.043422802420351,-7.163644566282827,-4.802956036927572,-6.490701732924458,-7.460968153089835,-5.341007016911881,-0.0915881724318096,-15.411156419963062,0.9654815529182106,-9.022809223681277
24488,,-3.2735577277282117,3.134117915949282,-12.155417208857967,2.633602142639533,-8.183509795691394,-7.496056291408699,-4.658368757040572,-11.729586957914211,-6.105414961849158,-6.613355129122239,-4.358702393160904,-10.429165023791068,6.119126585323469,-2.743280541823927
24738,,-0.7196653497216899,6.866126284540809,-7.895711047190889,7.867803270821058,-8.218065117946832,-5.117136847539547,-7.834670482652831,-7.601121466124127,-6.556587086566795,-6.522557853094833,-2.730535273246233,-9.732362751596856,7.295838047592906,-1.385985317439033
24988,,-1.0724234051785215,5.330190403919771,-6.555590614655367,4.095169933035455,-6.145441294138465,-5.241520759655916,-2.913875373319023,-7.289588014369722,-9.764159993959392,-10.17451201657536,-0.7883924268746763,-13.294161081845656,4.912415748612872,-5.989663937522628
25238,,-4.589345106637719,4.856375214057048,-7.374297530058059,0.8978243684726175,-4.143809507673609,-4.639523301750471,-2.26374028265646,-4.623620723562556,-3.950445133359985,-10.294303619758178,-1.453368892154013,-13.487030609151098,-5.076235013081733,-8.941087942320522
25487,,-3.5764857957571023,8.581697482486229,-6.630506115700521,4.256466317129385,-0.1305188606187564,-5.092199865128803,-5.59760600977632,-0.6128765934249932,-0.4995307076059024,-0.9857945968956492,1.866638976711417,-13.18755885967551,2.440473110329494,-5.87687684618241
25737,,-6.030241645147512,8.322147412520557,-8.11973598884748,2.0351820685373525,-0.1686911645000817,-2.4959913210781104,-6.5297595362971785,-3.1919657553097136,-3.077448040160035,-2.1241756185429206,1.4229006191610267,-14.878731175480809,5.968517579879861,-7.714487985774541
25987,,-4.627786177984356,2.714922154906437,-7.1620221632555,1.686735427607112,-4.96326956023961,-2.034574032027389,-4.539885348060726,-7.532736200284549,-9.295918511700211,-11.008257767273015,-0.2912292398460909,-13.723023371916964,4.82762973489279,-3.758040339174084
