timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
10495,,-4.561479005204614,-0.7744581086115275,-6.648168160714173,-2.494517025085032,-5.675093351798218,-2.448376786451454,-5.938395400923374,-8.515352543376284,-10.605652369001534,-2.4836813637379413,1.54499635439013,-7.84402773996905,4.1619253206387565,-8.55198650932442
10745,,-6.807955010962719,-1.3124238980336165,-6.418896922214917,-2.973853631757977,-6.234106761437232,-4.4382160159392186,-5.89789928791676,-8.648407416694216,-12.237905519515872,2.187437314510465,-0.2457337093006214,-4.49859665950684,0.6242031241304665,-10.474315668332745
10995,,-12.224373308151971,-0.6366747341072152,-6.950358692152282,-3.202014454548414,-6.946036001958396,-5.051966931926311,-7.953743030909791,-10.938295230623956,-9.409978111667389,1.7407206900490002,-1.7522691353653324,-5.750313985684896,2.1108784229300666,-8.659616599414404
11244,,-9.04186094060436,-0.6604373725227346,-5.579199661886236,-4.3885263180175365,-5.88095216865093,-6.444279743632315,-5.473021151937064,-6.123297240612018,-7.775716696115396,-0.4398271994708219,-0.4142470785093679,-4.719370977182382,4.460348478632006,-7.338550879792821
11494,,-6.991325497585087,0.3020640719081727,-8.02771437359522,-7.776741216736314,-7.0606530089978445,-3.5889733057289592,-4.969519845246091,-6.324292775066346,-8.340283414027509,0.7953411280603031,-1.2880930892844886,-4.6247136601112135,6.06834047220223,-8.881545996870027
11744,,-9.70312602010566,1.0279229693603722,-10.354181981486557,-7.0117017456219966,-7.447152956691445,-2.7861823459306985,-6.7569437065471485,-7.478293226435295,-10.613905829597057,-0.480547225771178,0.8749110029648243,-8.675052434837395,5.833149103946713,-12.52471826845024
11994,,-10.362000924226802,-1.0676432687553783,-10.575054352143695,-7.737496253254076,-6.083216569414226,-5.6905171364841065,-7.542362229886007,-8.03838861755978,-9.188646498009629,-4.104703628966434,1.8037862494100447,-9.571666720275102,4.656407593675068,-10.236959533862626
12244,,-9.815663391058528,-1.9244090610702045,-10.019837715493082,-4.773965180184889,-7.9057492747103,-9.743810659436486,-10.523755648276886,-7.677760449316215,-6.412221583057453,-1.3698367453446023,3.62336024018598,-9.373062243324078,5.284501372134821,-12.34199854885434
12494,,-8.155330833008566,-1.366068265406598,-7.315188125512061,-5.284530833304276,-11.053741291555848,-8.102289331428981,-9.649343536214106,-9.469276790018634,-7.487931057167772,-2.5549596521416404,2.8746333714942174,-6.066409295850951,6.086368128154583,-8.483245364631317
12744,,-6.614268673492074,-2.532920103051545,-5.270254534343037,-9.542696879466062,-9.496989567035484,-7.91365109022871,-7.962208243952173,-10.123039560658023,-7.930578079809079,-1.5616960325444746,4.415604386549667,-8.716513254358103,4.778860184707754,-0.3218030293214295
12994,,-5.5447003591334365,1.2193845242610275,-9.847750696215943,-7.965990595030884,-9.220084296241897,-7.486679870300589,-7.071274364174459,-12.433945155145205,-8.9427256412418,-0.2974011227017192,2.3650551638385657,-10.153679994086051,4.769154417043485,-1.437614031134434
13243,,-5.664982853159463,-0.3549351246965187,-10.442320868281634,-4.58687774726357,-11.531494207797422,-6.438811805877361,-3.850092234222929,-10.76825914267238,-9.467125787002692,0.222972436237524,-1.4742936628748995,-7.975141920382227,6.123511509217624,-6.382563826545108
13493,,-7.086038434260348,-1.1953512261807109,-11.93946919997266,-5.623153015058974,-6.586353749201985,-7.149370692153008,-5.017686627554976,-9.493969517191092,-8.075300661072276,-0.461923701162266,-0.0841225392016602,-7.962893213337454,6.219124620298235,-9.197330173008789
13743,,-7.336604619799219,-0.4543422775930641,-11.757463014996404,-4.977994236635587,-5.85598128962057,-8.431465753391409,-6.724344321786273,-9.304494937727366,-8.514743726268524,-4.456829713254992,2.553732740084344,-9.838393658574912,3.0677562077366782,-9.217514190444184
13993,,-8.615856342853675,-2.200699962646958,-12.375769445652365,-4.175925199258996,-5.971097484478523,-4.90486724024964,-6.765255484903117,-5.608532365839665,-9.236571918085597,-0.736097533666143,2.066307081839724,-8.364302797185033,2.968453457940043,-8.148664470248857
14243,,-9.651627682940685,-4.3551687810763005,-10.080255400217975,-7.44089833924437,-4.7186206240160455,-5.879319321999614,-7.959266105508655,-5.703851211296447,-11.193098974684464,-0.5893790044002805,1.2793816713647472,-4.802697791040736,-1.9217073710558656,-7.948088623604923
14493,,-9.895345597629174,-3.913345336148181,-7.998121424130353,-4.939681731055825,-6.817592203820846,-4.660540594578323,-5.258629670570654,-9.631956768674993,-8.371631971358225,-0.672227377769668,-1.784278218404307,-6.36327967550629,2.5072678141892046,-7.061711226570965
14743,,-9.541097382158112,-6.010614718067767,-9.734564155571787,-2.429507924225004,-7.167717217515435,-3.852049531265161,-5.632741625671187,-9.482697897327364,-7.488177375605415,-1.6570472507929974,0.7920303663030857,-8.835647856108093,6.8024320587525455,-5.370069208725327
14993,,-8.528633475787002,-7.323373115000295,-12.28530284385652,-2.7362278185787066,-8.8072949864289,-5.466426423446076,-7.5228442035545,-7.679511145641741,-8.244229820296612,-0.4829556768928428,1.8728519759667897,-7.095230580931152,4.241030848264876,-6.728593206739996
15242,,-7.184756827235904,-5.281191913611682,-11.086621138997817,-2.461954577622915,-6.497927826145734,-4.936788412531865,-7.646613193407584,-9.073796585406326,-7.470956556190744,2.2190251631548485,0.9231781132838018,-6.8615877590208925,2.7728540543894247,-9.210653342761058
15492,,-8.59591822649774,-2.540250268966516,-8.152223633187067,-4.111731240057201,-3.8746915501787274,-7.13861663312305,-9.443117616050486,-4.327258050552323,-4.292853499365107,1.7008260721139674,-1.938220363895799,-4.495047546943722,5.526843609144009,-8.211782146455013
15742,,-7.190999850518108,-0.2219528222022018,-10.522008197857806,-3.3846537772535177,-5.821487187152653,-4.173023064389631,-9.039788397679514,-3.895512256747896,-4.497576251063559,-0.0409068524963599,-1.2896450368848291,-6.887603301527667,4.876007003571719,-7.17284191858457
15992,,-5.026919854310133,-0.5968525035046006,-14.413790110857729,-4.116045036375509,-7.503055068852451,-1.6672726928434336,-8.516249203255878,-3.980572216646421,-7.079142467613626,1.1043160894215407,1.406820213628951,-6.462572296851164,5.327318676754475,-9.31080916962178
16242,,-7.628237513165159,-0.269773767185875,-8.817523581878074,-2.683996059839864,-7.53336716823026,-2.310174116556008,-6.006420182841772,-6.107549397572142,-10.631653913980797,-0.693682717840576,-0.1913608968932961,-3.944855072808975,6.160466560638768,-11.582748171955377
16492,,-6.332497378767686,0.988382618964818,-8.071595098808269,-3.221196659473869,-5.762170207532824,-5.06960453467232,-7.610930415973028,-8.727309248003598,-6.14657042838771,-2.380761416759228,2.7876193385955568,-4.546849806580561,6.20048873305969,-10.614915413741327
16742,,-5.600151686248961,3.981679947297173,-6.92135926733685,-0.9135962613520704,-3.7023071833050114,-4.905056993741286,-9.938144336475329,-4.503733818214368,-6.654000305935664,-2.079486541012485,0.6728696978802505,-6.581244834539649,5.996102912933096,-8.44005013513722
16992,,-4.834638443110107,6.223457276247912,-7.044012363654808,-2.144973627156663,-3.0427255333546004,-3.4742381316148507,-7.367103786525231,-5.99460959965472,-8.76413329589726,-2.3285626056321225,0.3215696447004395,-7.226230928902034,5.51831681783952,-7.859576611399196
17241,,-5.101083484165131,3.595869121484379,-9.495571504100369,-7.048797794455198,-3.481141436923061,-3.5669618894373007,-6.414350800547788,-3.534180928721622,-5.914064865359773,-0.666654355629745,3.0698565818215533,-5.94421168517199,7.345597666457582,-9.927634316726696
17491,,-7.849744784390463,-2.114927732329439,-8.63571080106768,-7.03078053308627,-6.929214028156312,-3.534893230037744,-6.161893258472791,-4.260952013160191,-6.749084578366469,2.9163509901144296,0.215797559746491,-6.73394847473804,7.330567209637976,-8.02496063403516
17741,,-4.980308260046237,-0.3946789112216223,-7.149997330235019,-6.069471310744218,-5.121238454829239,-7.656473883179842,-9.932028875137592,-8.292356279558662,-10.19301827505698,1.7290562883254812,-0.8350531692217616,-6.801862260204922,8.04042427165832,-7.135485701538322
17991,,-5.003738647595306,-2.265009970057797,-11.226386043294683,-2.8274576797520776,-9.08781926900401,-9.333847578951998,-12.207159760010818,-8.416440746815926,-12.15451243409685,-1.858910887525052,-1.3954416262550695,-9.561631391789565,3.811821431811268,-10.450448656703156
18241,,-6.263212695526729,-3.1621104664658244,-10.40515618889316,-2.0050203845930743,-6.679616912969044,-7.226648489461559,-12.71650600140919,-10.160175833899086,-11.09054972229602,-0.7579801846524259,-0.0964144775356879,-9.095370627612548,2.38764087291,-9.892648002818897
18491,,-6.658419231599275,-1.7189418798640934,-9.72378984461147,-2.452969957004094,-7.4811479153510785,-7.174028266744794,-7.759393647760492,-6.481568366179081,-10.053471908808085,-2.130592936491853,0.4770579716636549,-7.407751891719572,3.094492187218216,-6.493497709326199
18741,,-7.482353555184087,-2.1259391053331345,-10.821955011839284,-1.908745061236203,-7.420569069995424,-6.101437382042168,-6.793699458064908,-5.889531047169477,-8.72925373294227,-1.9790928017380367,-1.2864184849031592,-7.418872580138064,3.193950932422076,-5.659777760779247
18991,,-10.318763163789242,-2.3894303162773345,-11.755260709856833,-2.845692961944019,-4.586948154179281,-6.495977426353794,-6.77517107319617,-5.985252124211035,-8.434921765475362,-2.137707472491732,-0.0901847437008985,-7.5256587078476125,3.914383635235784,-7.535125704053113
19240,,-8.782828072060568,-0.8515008514559151,-12.391328271230275,-3.295351520937093,-4.413047766553548,-6.292585743821881,-8.084045343691797,-6.934731297784282,-7.889891766023068,-3.4123226114047025,1.1060172654086131,-7.518864551245265,6.496883913228947,-9.416778589162806
19490,,-6.976488003643025,-1.8032539147895816,-12.11268989502243,-3.5658310784784653,-7.024210338774902,-6.782466581364464,-7.409464047121234,-10.373297031118591,-9.89748266567531,-3.318811690865674,2.837673882768825,-9.624466293019491,6.087008416721681,-11.316673089268166
19740,,-7.932351781324964,-2.7226878100748304,-13.691512540741808,-2.0808304332054384,-8.62756503869041,-4.67649134692671,-7.707311032216487,-12.660689706858484,-10.222528402242732,-0.3820935703606853,1.6034230086516317,-8.633571369773575,6.530189373932455,-10.116768789041592
19990,,-7.628113090000666,-0.3837995976546653,-14.18751458279775,0.1664169375649706,-4.006456407762993,-4.933001956575997,-6.895339590685287,-12.528236303958206,-6.179736330450837,-1.924160961471512,-2.543218435401136,-7.398348232125025,6.874504682881037,-6.955597462564293
20240,,-8.417438214714458,-0.558835758113459,-12.533175474208235,-0.61737959709681,-4.9620276273306105,-5.353485054688213,-5.083274052824698,-8.677455747804867,-4.664165907414512,-0.112840000920775,-2.636959380778805,-9.029973577355522,8.14058878576507,1.138643264997174
20490,,-8.420450030060756,1.5664335554480224,-9.869808969208842,-3.65810030373099,-5.519297703476861,-3.209480683350685,-7.192168534966756,-5.6290341056978885,-3.809701981968787,-0.0141887900589106,2.630487018795505,-8.870779745929134,7.609994590927455,5.1636438158464015
20740,,-4.718996074541871,1.849400628673239,-13.245143526542336,-2.609893392058706,-2.832320596554148,-3.0525994180209763,-5.00222620568816,-5.215815655902757,2.530093051472668,-0.9547937869359956,2.41905601591485,-9.584272390353028,6.859594924705162,-1.4420954781880964
20990,,-5.375170680130124,0.985942419076069,-10.612424073911342,-3.918944638479288,-3.2541871406719536,-3.6741121370654897,-4.532293766382426,-6.505449167411195,-0.4900752289650261,-0.843357413584122,-0.3009396283554668,-6.253389701167736,5.953352920619998,-6.339457996610087
21239,,-10.087107435957709,1.145123962872581,-8.228031822370081,-4.065554214370489,-6.855896890913215,-4.531921182430119,-3.6608252023193257,-7.617736790579129,-7.787506893293736,2.1672948001100583,0.8047306479292076,-5.951780814162376,4.302539696450948,-6.622534670263117
21489,,-10.484116372711014,-3.112200876417441,-7.774628580062566,-4.202461652861374,-4.874128496190666,-7.119350253937208,-4.428181291719309,-6.355791189177751,-5.984718109633995,1.2345674251334464,-0.2835187358739277,-4.692470043397004,3.79824219029935,-9.257938556952622
21739,,-7.639729486794917,-3.835549054084917,-9.741900557619156,-4.495851870441626,-4.957396491767038,-7.674519110185132,-6.720704607981958,-6.091680931167622,-8.350716124092711,-1.5791320845430878,2.8290133338305887,-5.229270940258889,7.08923428222982,-10.41898159682935
21989,,-8.770538908391197,1.453363450658911,-9.175570282081956,-2.74818878402904,-6.706741311223015,-5.233716761054833,-5.530023511589512,-8.165298334597985,-8.944148144356003,-0.003266364405454,3.230961866012924,-5.301948673943754,7.996840194568568,-9.529542980088143
22239,,-8.963271452949183,1.5134740628886267,-10.448072668897453,-4.698028924176011,-7.4921048720938845,-3.7594950796890174,-4.296376508963056,-9.94900138422812,-10.326883999926071,0.7492667883993107,0.3240475155119712,-6.1737497143699365,8.57796423185571,-7.928235053245505
22489,,-8.38682472142867,-1.3150838255231592,-10.344373343132707,-5.386300156508607,-7.87001202661954,-4.189003485908245,-6.173743809240689,-10.022638418691582,-7.033135862542964,0.0689035269356321,-0.4469598321468118,-6.9512866218621845,7.145537936760837,-7.413351440360153
22739,,-4.618807793159941,0.5091256850001931,-7.7082757838460765,-6.192937426303374,-6.159035936172691,-4.900447811672772,-8.28845411476356,-9.968276321738797,-5.647625039330045,-1.542355857665891,-1.1133587059937191,-10.483595241068016,8.355988715397999,-7.54406591474945
22989,,-5.184179732374582,-1.6745558447749902,-10.447110867458363,-3.89862064798905,-8.212046990038903,-6.188583465613526,-7.17729219081114,-11.518938298385777,-6.736668324178721,-5.024801596736726,-0.7235572294492227,-10.651782142845256,7.415332191683557,-7.007468537051026
23238,,-5.346780640857217,-1.744452637685547,-14.038451910730094,-4.806284270751769,-5.600452481133158,-4.951933149713075,-7.571914508218764,-8.031634866735976,-8.018087956935391,-4.739561999737334,-0.7396808200765403,-6.102509773242301,3.111043398665492,-9.679629661664004
23488,,-5.890075083580323,0.1962355423654477,-12.73417325871586,-4.218363932735725,-4.613869875292113,-7.538068008453724,-7.443812559734275,-7.235852392293241,-5.792583427617047,-3.0776579055954434,0.7047596025162712,-9.176300081763932,3.287572719936068,-7.65905663464784
23738,,-6.638130845900915,-0.4480467081501689,-10.913302397941749,-2.4153309211914715,-6.34663051928749,-7.362150622118781,-7.395794692790197,-10.221346465531765,-6.0290144694925285,-0.9986763830582024,2.73344345385869,-6.984339045115101,4.699510887002059,-8.165395250146714
23988,,-6.427474615633923,-0.9378560044515104,-13.31432161361247,-5.602582465268625,-7.148754321082393,-4.501653080680066,-6.949767183200784,-12.221959435555728,-10.364579774945993,-2.146038302700247,4.349513982371861,-7.493217004756167,5.941447940044993,-10.656165232770018
24238,,-8.262947019308093,-2.590690576676768,-13.106451739079787,-6.338107130082057,-8.10970415255674,-4.935092690665005,-7.175868699869143,-10.5866340570306,-14.356714734774192,-2.153766219445895,3.91851948255012,-8.026607971614737,4.840945310583386,-7.949286666089733
24488,,-10.146871745534868,-1.7460449883382392,-9.853866659898548,-4.523366780297538,-6.231278510917782,-5.800951642454049,-7.309578976101053,-8.318834454164609,-11.450109087746805,-0.6547725184444698,-1.1757981896839862,-6.572643756683217,5.072431299651584,-5.66782390569621
24738,,-7.40611839762321,0.676607769195416,-5.542063786629338,-5.109448449542089,-4.071570583448382,-5.007556780995958,-10.28150442237038,-6.996019569312862,-7.82838796115561,-2.0851130166543683,1.5377755530151935,-5.733564969082612,3.2411938178366526,-5.301312294188982
24988,,-4.034832898709887,2.640448465472163,-4.9924267896015415,-6.352370697846576,-5.067525687890711,-4.216916508597613,-10.6299924428831,-7.022003480471188,-9.024091570269604,-2.9048362052097114,2.808582056679787,-4.882246947029264,1.283291944807823,-7.117776377336972
25237,,-5.153469147864799,-1.589907031076618,-8.458502365611288,-6.140298960478912,-5.751680418752678,-6.550201726196152,-7.402068898260977,-7.178915452507205,-7.649693146463877,0.4738121374005863,0.199284503548454,-4.5043534521517605,6.409341560661835,-8.968847551501081
25487,,-6.289908863826559,-0.0715289486801167,-12.311710807106502,-5.186680576075071,-3.905883629440434,-6.881428260119085,-6.314688787954417,-7.472295146246068,-6.698865426707163,1.3345141749770464,-1.9857986688150453,-9.17082849742348,8.56841866523505,-8.420402071100284
25737,,-5.922816552959233,2.9717389030933523,-13.610332844984042,-5.124035238382319,-4.860192218724394,-4.036857383052722,-5.596781447531985,-6.222152624191415,-6.913568848670316,-0.3546197909434773,-2.02740049723074,-10.391390329401752,7.530485733599271,-8.366356101507646
25987,,-6.631753654004257,0.7736907984853157,-8.21278933066665,-6.6528393168751965,-8.98890120922559,-4.2080532984757815,-4.079444753977446,-5.8383272276487785,-8.223622206140082,0.7300011564667958,-4.549662851458763,-8.465856928832643,7.825929804872399,-8.128990438502603
