timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
7246,,-7.436677027611225,0.3480045375214801,6.515015976828833,6.364130196809779,-5.9192579734309945,-3.760196702758144,-4.207092498214774,-6.854608659788532,-6.437021061062104,-6.893540686704203,-1.552047651818356,-7.325438452296621,3.675252697339878,-5.006062649150886
7496,,-7.371117419217129,5.763420458392435,-9.85289998558935,3.647987785380985,-6.226673908267227,-4.9200217529668535,-7.242845184787299,-5.346858526622701,-4.138068180967691,-8.115467482812795,-1.527603145604519,-8.269055128207594,4.347251128069212,-4.225883963193877
7746,,-9.546326714734615,8.218041026179577,-12.11420694185932,1.740384068972032,-6.627600592937771,-5.46006220340308,-5.450638117258534,-4.589353856991468,-5.859736328788397,-8.900506360783156,-4.04403180510278,-12.579574498815507,-0.6287599521750226,-4.443073248741404
7996,,-8.243313265145222,4.789627436879843,-10.037077610905111,-0.8948913240690554,-8.392084630081825,-6.050834641914751,-6.8152914495516645,-4.536470666376581,-6.03587787773836,-7.912375452069746,-7.449783972472757,-14.891213728431946,-0.3564390872144365,-5.872558472021466
8246,,-7.502653067434279,-2.2921121149290062,-9.915517346764664,-1.3475559448184755,-7.297284503557448,-9.128225578776506,-4.930465931109475,-5.127148647829891,-7.0697933995434905,-9.22607581980832,-4.936974381235265,-13.959507721984156,0.7111675470433142,-7.160317045150162
8496,,-4.724017833954662,-5.2767562512411,-14.64010765290048,-8.159933521136036,-5.595790449242851,-7.422615246351638,-3.958434052611233,-3.560801055576021,-8.438859554179269,-7.373538259610198,-4.218075478494455,-16.125280809712613,-3.061089345007697,-6.313146625460249
8746,,-6.148556131200761,-2.8978967461014244,-13.862126888638588,-10.170611193871023,-9.189384515589436,-7.621505639245854,-6.490828970516533,-5.110065055615678,-9.176764039278227,-5.628155645729665,-4.542896650975647,-11.609698362775458,-1.4212863415258072,-5.594238003619062
8996,,-6.1903098795236735,1.453150400217832,-10.637377126503196,-12.39287379674931,-6.216550606829268,-3.8865059854813415,-5.925097547696019,-6.751416516422789,-9.215596998727024,-7.074934402087952,-2.1957034123590664,-8.568918023434108,1.6647042667537315,-6.136817331556802
9245,,-4.729661780707856,5.270652013175142,-8.880767959163466,-7.628327544186426,-7.875980620760989,-6.486429611930006,-8.408320376395698,-2.7447124852215685,-4.259168062244383,-3.4645253427943743,-2.561077487217234,-10.55317790898786,0.744050611578118,-7.397380174478244
9495,,-4.873691920678849,5.473004380881317,-10.794718457002972,-4.927174188281802,-8.326720633903278,-7.930406815200017,-8.737530097561411,-2.4845750526329056,-4.475140996053004,-1.974219683820232,-2.932416113908568,-10.08048963067276,1.166888810766744,-6.301887670066608
9745,,-6.739369158362107,2.5406118835006986,-9.241687302952824,-6.741237429535913,-8.733992400072431,-8.28167656058864,-4.292176441478484,-4.658179807500317,-5.608412466259671,-3.4791850222763494,-1.853649835623837,-8.51281144569717,2.0718932534933265,-4.571615091640538
9995,,-5.90461559928242,1.239224348622335,-6.790860321946593,-6.138741623707162,-8.78797777446627,-10.857107164851422,-3.736212757348321,-4.539250082951968,-4.929187654012486,-4.941862581007687,-4.505103462892172,6.770943498900809,-3.549397797745824,-6.321917935691317
10245,,-5.02476349064764,3.167651498227845,-6.755081604499597,-2.8381914341248207,-8.958896214389258,-9.1585969576386,-6.408636395398358,-3.005642484397571,-5.6700196336883,-5.623161747868326,-6.644625034619023,9.786773605484155,-0.1254081846562161,-5.801861400897577
10495,,-0.1913895450208066,9.225636848871565,-8.002477839591132,6.022742725776117,-7.113319315561652,-3.358472868912199,-3.8671509779659914,-1.6554655309181396,-4.39491768323375,-4.285922902376951,4.0239647209559255,1.1829598022994188,8.516309865924052,0.0872606727548831
10745,,-0.7494245321757682,7.154475981728853,-7.771615354571788,4.444083565709002,-7.239873887207475,-3.674752492555792,-2.5707289543731164,-3.915109717069764,-6.845562849946343,-5.547596373099111,4.50748653296862,-7.925041064336751,5.568486620811393,-1.7146993691922583
10995,,-3.669018859786781,5.316087218861524,-6.314414213624927,0.2217686213958475,-3.1527646232441198,-4.5560147104674105,-8.142975538103594,-6.736993860965753,-7.237130412805598,-2.224442350718387,-0.1455909137324105,-6.006632922264262,0.1911515473309699,-7.662025047433571
11244,,-4.153613064574914,9.071497961050564,-8.300571009805994,1.6563639575082931,-2.5762238343726502,-5.54799594125043,-6.999849000971206,-2.824889955075775,-6.107517677280642,-2.851739768607536,-0.0006653123826115,-4.285694345817735,2.9528630026617164,-5.40610869861609
11494,,-0.4611517772227972,8.844712139446843,-10.409002142733542,3.2670190093688105,-4.268047919301652,-5.847658976533604,-4.104293475000752,-0.404443964820082,-4.488470299633543,-4.343941429065568,-4.263017669800378,-7.576875371957953,2.611297162474828,-3.408125086308248
11744,,-1.2140718118502467,6.8311456700161,-8.65226176148451,2.798577239104989,-1.762673769053433,-3.2497045187538287,-3.559501991703475,-0.8416615184255143,-2.433474432743977,-6.451116683478622,-0.4301010221479115,-4.811165542367764,1.4393948416234,-3.977963716701626
11994,,-2.523940004848309,4.671302485619627,-8.829773815180555,-1.4260130303399627,-0.2014597193834888,-1.4258112232155291,-6.287132975226802,-2.8357671199382213,-6.506321309029092,-3.9628824387636072,2.270201458594348,-3.1908361684241022,-1.3747584354983045,-3.652450710252393
12244,,-4.15414415253141,2.3652906378132728,-9.78996111878644,-2.1883653010705544,-1.7257459775992636,-3.6756560144438617,-7.092260424313521,-4.8165712624637385,-8.011024806353637,-2.584029415794565,-0.3760382659996931,-7.9584529228499985,1.1145027080432086,-6.523884198563929
12494,,-9.018583913453035,2.336545541460904,-10.633387442118243,-4.87456963278863,-4.063714143790401,-5.612598432283953,-7.067116286756768,-4.477682361030116,-6.172233852675015,-3.050132323037521,-2.8828495195179777,-9.781249574636924,1.1652156184868787,-7.434158203415786
12744,,-5.395038232355925,1.2321271173518114,-11.568816368290086,-6.607905076021358,-4.9043145680273375,-2.9597481652199926,-4.822292647739488,-7.886815791287359,-4.926315207503771,-3.3039950730730467,-5.107858269711989,-10.493878984067278,-1.2305903996945742,-8.178629000907181
12994,,-5.099163581225412,0.638374063736631,-7.947690926710667,-6.863642143600926,-7.36962039740967,-7.3322261248359455,-2.107106862394417,-7.797522685235899,-6.845504404920909,-4.009576086782517,-5.051280799434244,-9.60094858838717,0.6798168690223347,-10.69606590518842
13243,,-6.474665805625051,-1.1235307364740348,-6.246597633160983,-6.629782142088385,-4.856692887783179,-7.667673305600728,-3.1903590051473523,-4.967539756309947,-6.052287497073344,-4.54405568909262,-3.3965990724745563,-8.75518571880037,2.1011977581341625,-10.149492432556457
13493,,-5.753678544093877,1.7187531037115336,-8.4849985422872,-3.7183497319447767,-2.704314624375372,-5.3800724357889855,-4.712863600333402,-3.388744002410803,-3.763042326694448,-4.643173360630354,-4.188820389213919,-9.784997598917135,2.344272102990834,-11.213620799991926
13743,,-5.260410061271475,2.4555281106882427,-11.15191480174013,-2.496831681514345,-4.085205538428356,-3.93090051186557,-4.1441135906874536,-2.994009854704766,-2.7474499721851697,-4.223945423113888,-6.924189206782934,-12.053392810178885,3.369914241113716,-6.800770807687382
13993,,-4.12507534827213,3.966071345235251,-12.681998614164131,-3.0987315052034803,-7.118824275979304,-1.8679608306625977,-4.111586445209187,-7.057953811412396,-2.910338071206417,-7.823316344321434,-7.782361356214709,-11.740253962458803,3.2855120588802307,-6.530076179616914
14243,,-4.875092648363153,2.4562520214466104,-12.503450855612977,-5.34444448536723,-7.010929162816791,-3.934730072006609,-3.791955563233139,-5.626624822167612,-4.479796120500165,-6.9431920061523815,-6.702659672520923,-10.11581312740624,5.791689227233274,-4.480987226170124
14493,,-2.7351389689995727,-3.454118418171332,-12.417282846423031,-3.7877876092392153,-5.366465531098403,-7.543153371623434,-4.3694172997313485,-3.6219930517328174,-3.926479644305791,-7.860191353589889,-5.709730603115997,-12.660372626656113,6.197589730441713,-5.3606510933249085
14743,,-4.492907476026774,3.5323771562173576,-11.296223282611068,-0.7192781601203962,-7.265147769033423,-8.062467285191842,-7.857379414383199,-8.036675551969289,-6.78451770774012,-6.173740612142567,-3.865841327473,-14.9160409438443,3.372716700855816,-8.176753006320478
14993,,-6.777840914104897,7.402419932785639,-9.149107154855464,0.5594846459666941,-5.937218331861618,-8.846656973471736,-7.164511031813875,-9.890023991586414,-9.622915001717011,-5.732989197725517,-2.547948259088952,-9.30246263087874,2.1068416998962065,-7.586368709228952
15242,,-4.532422969303584,5.481023728189031,-10.035026561958311,-2.9305035354697404,-3.733330635429693,-5.781843768042586,-6.813871808026076,-10.129152100080889,-7.653199145790829,-5.045140907782226,-3.4730822534699834,-9.96511012443727,3.617271870975189,-8.90310590053092
15492,,-4.536955063499399,4.188546643790311,-9.295080641897528,-1.4949936672724498,-1.7084603840364467,-0.7209632293871073,-3.066433960262314,-1.932611397657396,-1.0851722920482394,-1.6157816206581033,-3.0916929254926453,-11.737036085556625,6.108230705710587,-11.680858016791406
15742,,-4.941443128945357,5.503962035239708,-9.012183185752004,-2.3588012107057,-0.6441967444207832,-3.059162996733577,-1.982820804201686,-1.8756091926960736,-2.7580827745505623,-2.7825392712088988,-4.785400490692599,-8.025290621559579,4.286303225771762,-8.208224203571612
15992,,-3.8582429270258665,3.5330054602263767,-7.261655429125408,-4.960110713666673,-4.847246839681684,-5.504491843604868,-7.161910730885831,-5.428286783626684,-8.109368278316014,-4.035811148716446,-6.285781710526973,-9.755163152309592,2.24076224379989,-5.9924608685451535
16242,,-6.705470314593374,2.2091601112953088,-10.027965117671013,-5.168598755110153,-6.402516356205714,-7.974340988833867,-5.549632689071865,-3.804156450377766,-5.626195748788984,-6.895739205675238,-4.465626450148496,-11.54700413470213,0.6808612018008131,-6.178307137025582
16492,,-7.4508621666018975,0.8708066983775136,-14.034951230953352,-7.258051096450594,-5.37669097429189,-8.372248801487952,-5.933606668935051,-1.501179745337191,-6.9801770836117605,-7.065554547410391,-1.0512268111175402,-12.82977663376756,1.6534265451844656,-5.1693607951549
16742,,-6.150099227604984,-1.4597017548050484,-15.659514370342364,-6.740836329320694,-5.77297820843545,-6.496861263872102,-5.632252320945942,-5.077230870020763,-10.008412519320997,-6.06472437202669,-2.02112805257912,-12.529866988247209,3.1083022289585704,1.385240742218544
16992,,-10.905668088074613,-1.2239858152456975,-12.403649820859252,-5.822468528629567,-4.8033105672219705,-3.1813025432545583,-6.479028761053492,-4.27002326703328,-8.844920780788776,-9.147184772163676,-4.149924668750073,-11.263244413242868,7.484928853573072,5.141257077755976
17241,,-9.094251616814145,-0.8352496772707181,-9.702491120303016,-3.740287188356693,-4.740327714661702,-2.575427760252296,-5.88112500400391,-7.113599168141923,-6.89122796221378,-7.639244965084737,-4.141360117502158,-13.496462188215204,11.114029530440918,-0.6500065888687985
17491,,-7.799551217960785,-3.3758320960853627,-9.647686296395904,-3.1880181453534795,-7.698260683177855,-5.108051903284316,-4.877636238361459,-7.243356636128793,-5.631678114239077,-9.429147239046396,-4.163244979893028,-11.230352862212708,5.476648845634243,-6.274574786449189
17741,,-7.284731603618995,-1.1480929565429296,-10.422303669507434,-2.2504915118066444,-10.939057062447056,-4.875587233496878,-5.87922079865415,-1.5059032339695857,-2.5988984084792444,-6.183012985161755,-4.303738431212466,-15.38150768013159,-0.8061637298080129,-9.6907623346426
17991,,-5.9281670290869215,-0.2493003168276942,-9.101494075572814,-5.035637542906947,-9.662676040079765,-7.868389908097518,-3.324150264896022,-1.5140750787177537,-2.0757576521555974,-4.743441536790493,-2.7085160549084963,-13.917149784135844,0.2911277790694809,-8.613967394005876
18241,,-5.020158675188443,-0.528844604711151,-10.534604374630575,-5.978235690036858,-7.7920109704597245,-10.301756372912957,-2.822038308441848,-5.574742333467815,-5.4132068876619375,-7.917518157534644,-4.094539634358173,-10.313325943619096,0.1060041649186415,-9.810471316475928
18491,,-5.629673880771508,4.337351828786775,-9.075218177455357,-7.29739983113234,-7.562111059591393,-9.766955537149048,-6.557113687542903,-9.33836375918994,-9.185241977449826,-6.357985040783355,-3.34203186981868,-12.5801613907148,1.7115631414367822,-9.535614419808123
18741,,-7.967087438389916,4.25810405538895,-8.696463736579798,-6.767740098619611,-12.083563977242838,-9.83472608176096,-6.244386026251814,-12.569351716786969,-7.874281791970242,-5.365508838105249,-2.519143566401363,-11.323278146122764,2.6978783484401268,5.897404662524456
18991,,-6.256982796688572,2.256427952514144,-8.079604939290002,-1.9515632425195828,-12.168220678569591,-7.682056798002891,-6.1036057574230975,-13.822018686932696,-9.95070749916776,-7.055283991428855,-2.605815995829363,-8.70998954282716,2.1663422669480425,8.366639141145843
19240,,-2.108393147266158,0.8290908070851076,-11.157162775042078,1.478309392347553,-9.207219761740864,-8.443052851842424,-9.362325179718647,-11.107244088391644,-11.560721821453797,-8.524045216234224,-4.016383031035645,-8.153170226682949,-0.2533183890194969,0.9631067483301812
19490,,-4.266311662648504,-0.9216167264011536,-9.413099059838462,-2.912551316152601,-5.411097652447101,-11.091221019689696,-8.248374609971885,-7.190624487832157,-9.78699510578069,-10.220827073044266,-3.493746172077289,-9.181344684190549,3.003557061093354,-5.725485431618833
19740,,-8.888394321186034,2.778433346075261,-9.900447572228469,-5.328977918114979,-3.403957635923387,-7.318974541490979,-5.687558838379699,-8.037620102705361,-11.660884766735666,-9.219780293337598,-4.20858392996538,-10.337060595436371,4.347128038110314,-6.637455905387314
19990,,-7.0593275043728765,1.2651162183453912,-9.306952893534556,-4.6939494991266,-6.11928531859263,-6.34222310481205,-5.778984642552373,-9.084610641716116,-12.361438584086228,-7.699165368450346,-7.218167084390941,-12.344313283624423,3.570184492775173,-5.696334339031227
20240,,-9.41211090555167,1.7438443509001078,-11.11199117659713,-6.235567995433956,-5.278934759832127,-7.248034669336459,-3.356946078057144,-6.417066673836185,-7.517879425169246,-5.162250185639829,-5.7959306479153705,-11.01441882790261,3.6838552733293417,-6.348463692754258
20490,,-8.56983952833677,3.6171084443942743,-15.16684892926513,-7.1193958019512,-6.452552498219247,-11.481391075201069,-2.212708935912377,-5.564418713999401,-4.438730299751516,-5.04977481944915,-3.537634258160656,-11.738022237878752,2.237540929337776,-8.404260655463672
20740,,-5.528813460152007,4.548109469858676,-11.771767445778783,-4.414529398456358,-5.546091653814398,-8.021728491762765,-4.305689416462188,-2.738391115838148,-4.250815218889168,-6.996655103384909,-4.830297721532606,-11.57532638063844,1.5233663163140316,-8.732173324969022
20990,,-5.752018276294738,3.909318474839323,-10.14593217319952,-4.456902019451395,-2.96590870627162,-7.090611236053773,-4.112455700460053,-3.412725695855115,-7.546505390815064,-10.584645534373266,-7.506598870408365,-7.638788810355919,-2.375293528975424,-9.540227481892204
21240,,-3.049953906704621,-1.2967419016748134,-9.4474924419023,-7.705739055137917,-3.4143202972413587,-4.346883385429499,-3.2900595059589306,-2.7724440490473548,-9.37448182104826,-10.168597477896956,-6.471457481608487,-9.000079428414919,2.9926370574249272,-10.455565474876176
21489,,-2.3189364567288666,-0.2052061263806768,-10.550534486777718,-5.562106785559925,-3.920095340422351,-5.473574440417762,-4.009282776006029,-2.6519868693179047,-8.707758494548187,-6.084803240329606,-5.297599653703346,-13.762470959943515,4.13666140591692,-10.701048834522409
21739,,-2.843627349787285,1.4417934721334076,-11.284408183563006,-6.0771881640484935,-5.981672793947075,-7.154769502220671,-5.683679976615147,-5.065251726855282,-10.266267389008716,-5.894165938831816,-5.199070942887417,-15.401429617324045,0.3566827018948105,-12.09771759720086
21989,,-3.5483922320198764,0.78584122108684,-13.547405668492294,-9.989397153493195,-9.384395287079748,-8.016747534868394,-4.950846736742816,-9.329652092339694,-8.721881456198691,-5.428232346214389,-6.108533425122592,-11.96023176866941,-0.1442984608215535,-9.671656448732868
22239,,-5.707560764142251,-0.756190158897234,-13.648525514682248,-5.724324129620397,-6.709805783309104,-7.190224599966919,-4.597100910860568,-6.894300501571141,-10.916441645795844,-3.359058008366077,-4.977513668392268,-14.221153529400292,-0.927101825417602,-10.36479144373788
22489,,-6.230914454146879,-0.069547090961534,-9.174466761140222,-4.018250939739453,-5.948552038619849,-7.994317295512409,-5.836896662652945,-6.18048537672842,-5.175086607883815,-3.609069206274204,-5.818354108543043,-9.963863354890634,-0.1949505023358206,-8.326813002997381
22739,,-7.432049706569403,-1.6139212759322128,-10.89973663560296,-5.84945226010401,-3.805079142427117,-7.029311360328827,-8.694324667614131,-4.4257911204920415,-4.034122294201652,-5.699556534296455,-6.239374698012838,-10.452313389296856,0.1020632830783783,-11.260493686802102
22989,,-6.711794483163912,-1.318567066422135,-9.66813349074651,-7.516124004514092,-2.7965350245359764,-5.892677896398899,-7.456045229144779,-7.529042402622574,-7.307518427001781,-11.196597729533336,-3.65401455272623,-11.09247601022222,-3.3663123307979403,-12.40163449477015
23239,,-5.652177503534056,-3.6129962636341366,-11.409806032387774,-6.937408212199962,-6.57005926354214,-7.23227154180342,-6.528724283507868,-9.545333131108526,-6.503398847554211,-6.509624163095307,-2.270066225645013,-7.9944491886499165,-2.695334683392744,-10.705538976418698
23488,,-5.237562070654933,-4.649683458545412,-11.061889207640052,-5.393621053838222,-6.183814811114722,-5.218418794644571,-4.416292837660589,-10.486463755710291,-5.420834970239715,-5.208233124570494,-2.3296764049728598,-9.240924530259456,-0.7814909452309118,-7.121441277499705
23738,,-7.281687975718622,-4.724040468642704,-12.68252868190805,-4.810406019973314,-4.869977910286227,-4.610817532321311,-7.019713523323537,-6.814996869307299,-4.85904367600514,-8.454601693007763,-2.9895953191044056,-12.85212635450836,-1.2030071572086205,-9.068620234165502
23988,,-7.1773529176437325,-2.940131190555645,-10.071011434461514,-5.4487584068844965,-6.43922394924353,-7.698510433623309,-7.582429949633544,-6.426827076630765,-6.427872683916228,-6.196192546285735,-2.327693154656897,-9.940262134696988,-0.1903304633833597,-8.693113259650993
24238,,-4.911251513469366,0.9512891086692324,-9.326290793538035,-6.373971806243972,-7.757067751092319,-10.690990369536737,-7.275105014313599,-4.737629479539531,-5.439713497133672,-5.9401796720872655,-3.274470405598175,-10.333816192750112,1.8605373181778464,-8.737841552610337
24488,,-5.015519976805902,0.9209662762280548,-9.040538334122816,6.42029340436717,-6.023685874725187,-10.097171996960824,-7.176730945940623,-3.5123059402756738,-7.340590290490837,-6.798088882097649,-4.731060759480895,-11.47357622609885,3.516188825197263,-6.310612731264435
24738,,10.42262705845005,-0.4873091485600512,-11.892879394563993,13.95781357888433,-3.415467379042078,-9.3066417390358,-4.036185459426947,-4.920541562251841,-8.304552540994447,-5.000268078432977,-4.028807632533117,-10.740620435584637,2.4262599367597124,-6.616417791400595
24988,,12.956386247819228,1.9883058957271995,-10.66979778973476,12.76480284246638,-3.098432006933916,-7.475357060470906,-5.833631999368263,-8.345212916572406,-9.954943116294752,-6.634459497721908,-5.533359295850767,-11.698045576648523,1.382199884200873,-7.473730190128709
25238,,4.074219920597354,-0.9664769366512852,-8.289800960381399,1.918916451619814,-6.880006651984884,-11.525723283814663,-6.090405127040395,-11.772996705195556,-5.861272109018655,-5.963369556293171,-5.126011263110666,-12.816123974535609,-1.2587718595334263,-8.125626870138799
25487,,-3.4885631071307377,-0.8553226378806871,-10.645464480130087,-4.099304993490513,-7.133703420782701,-8.741432481748499,-4.091679869438713,-9.512117670704896,-7.165471030139937,-6.381204540019607,-3.723984550207888,-10.81251333961044,-0.5984277752697733,-8.92448529213447
25737,,-4.226440634306442,0.0603459527127783,-8.788986758403022,-5.487827056903768,-5.390153375266147,-9.663468935742983,-4.232890764388198,-10.2589206617244,-11.587984114537155,-4.897698270744487,-4.430694480936199,-11.76878547378184,0.8816626628418406,-9.643307315800278
25987,,-6.910994156123069,-0.7676034363741845,-9.835911279979792,-5.131762575175412,-5.896548272630287,-18.01542848240912,-5.089087087073855,-9.872885168721282,-10.569533985587585,-7.394854383172831,-4.756584886821611,-13.047874075173471,3.8811135531933374,-11.096261129796757
