timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
155423,,-8.120620782674902,8.406906617020033,-4.597621620754735,2.266459272978036,-9.059528784187394,-7.749859964524158,-7.045298214364885,-13.28591223729675,-9.66608989464887,-2.3440716418343954,4.616458033747759,-7.41478009736235,14.10059353378868,-7.561159683290478
155673,,-4.996723438588511,11.259337103477783,-3.4963495150184976,1.4492404152942926,-2.9603490091775586,-9.383298351314943,-5.750318440337018,-8.284216373127828,-4.907827392219721,-0.7521131468129706,5.9307131432060505,-7.910747593614048,14.658158343414428,-4.034240679012263
155923,,0.291363417395562,8.253122801866033,-5.147720267591799,-0.3860793295532361,-0.1389605772773442,-8.56709387917002,-8.054778432826769,-9.10578037501486,-3.783496438763031,0.9496118482262984,6.642855318324427,-8.745664560674015,15.48488068616331,2.591632874352225
156173,,-3.132285141851731,6.28863037968019,-4.4870846691071415,-1.1774164582895117,-0.7997731256148483,-7.194954296733071,-10.201299130239065,-9.021760335870924,-4.123680407316101,5.049454351698994,5.080443820224742,-3.904947876550187,15.245254388780609,2.752982105860808
156422,,-1.906935028176671,7.216675010736647,-8.054700415813414,1.610963961209748,-3.522338282877312,-3.4497031972596743,-4.544140047940949,-6.179827793646351,-8.625759777984932,6.602579210255033,3.7399133630696,-4.21612190221516,13.249498773939596,-6.659019667749639
156672,,-4.5075995488736815,7.503285129605228,-8.503103037418626,6.533382034550208,-2.223167177401582,-3.830848143450299,-3.076015125137462,-8.257762172588661,-7.974600101960114,4.520682217829563,2.180463278751813,-5.350023111279107,12.747698793663773,-9.769449611427133
156922,,-2.741050867900489,6.471631996016099,-6.243209850577616,4.339987941543576,2.1835699506963,-4.022757138346597,-4.05441318740982,-9.617416919831284,-7.433362557156235,2.565397775083888,1.5527626304728064,-6.358355759178696,12.262885067007256,-6.02322907012505
157172,,-2.1500283138179377,8.049816224810865,-1.849803421496139,3.656438031465541,2.0185686490729013,-3.637812605030615,-4.060224789244425,-4.243277675832953,-3.4349930149481955,-1.2413582509317231,6.849877897776569,-1.7327625614618705,16.1856794605509,-2.9440080862234197
157422,,-0.2362340854668099,10.919340189369002,-2.6057281684593523,6.601666909449181,-1.0686627183620931,-2.8437050556314336,-4.801540694738239,-4.98105824836184,-6.283766660586437,1.1982556730611695,6.230578154259707,-3.5145570315033114,14.83371095688722,-4.668042128241217
157672,,-1.699162350130914,10.423487004527887,-6.886611521652285,5.459251728439787,-2.542152779168844,-3.3764815137136672,-5.87127525594048,-9.544262714644162,-8.01161754515281,3.1519909628717717,0.6452149699802108,-8.168745643592516,10.845883504636031,-4.954204010373885
157922,,-5.702452728163918,8.936373589692732,-6.705134881269165,3.2388090077395235,-0.5317257590297408,-1.7843365588554227,-3.9849121902273135,-6.644079961462937,-3.5062399212509114,1.230993777944753,0.0812804339979698,-6.670435870712591,9.734668148264747,-3.878722992085883
158172,,-8.209877158944634,6.65035807243763,-6.342479802372214,6.606561936062516,-0.846477954643753,-1.2351881158035936,-3.033076874476057,-2.837089244613284,-3.9687224147165785,-1.0527112870740436,4.674106127218041,-8.69756528885059,7.0925889252785055,-1.2537894623748669
158421,,-5.7389610960923845,2.366247458532043,-5.226607530665559,5.062558142012517,-2.2757262254062844,-2.6327640510962045,-1.5904586344659593,-2.367566628312894,-4.246961652747188,2.101106791792948,6.938340281226276,-7.506273777637151,7.575656431623853,-4.98929326115848
158671,,-7.909105802306612,5.966212729264036,-6.368546696477945,2.7928555377259165,-4.660264904938397,0.3713027693400619,-0.2665617791750909,-5.363389709227069,-4.937386177770168,2.0782457913232166,4.731011913533504,-7.10132993055423,10.13267212782665,-7.327854909224558
158921,,-7.5557028043445476,6.176764959953727,-7.596308084104382,-3.475458665760767,-2.9245970485332684,-2.0839615550569675,-2.4322936545119216,-5.428644554657398,-4.088771330779702,1.338684062440716,6.968019069781759,-6.219418585322972,11.685391623271377,-9.495373637590516
159171,,-4.738997581829128,8.46854360446692,-8.11848420361585,-5.045017288678766,-1.5957303018598274,-1.6693496430969998,-4.862101501951993,-3.5280712120945914,-4.7134232005955,-1.5410490798167278,8.494530591429601,-4.299808424456683,13.367940680576387,-7.897615946302691
159421,,-8.312957239594205,8.209770691041355,-8.809565219622858,-2.222520409843763,-2.73666490547396,-0.4028058998239838,-4.05763596783233,-4.208421585978091,-6.52113669834995,3.1159961684918485,6.594699839642367,-5.6741525237305535,14.267636869606603,-5.491732433471693
159671,,-7.725200413256374,12.314966082995824,-6.755134904082051,2.519293255104992,-1.69041662869664,-0.9356453161100412,-5.951298182798399,-7.89071556402855,-4.633435334800041,2.9317584803613546,2.580564271692007,-5.488331954454983,13.871247188997124,-4.194029472102848
159921,,-7.704118633079096,12.012764237392611,-6.0070426630603855,2.4134395821403745,-2.230900878157047,1.1102780944239985,-3.897540305735958,-7.283097291423795,-2.743600599915337,0.7950276265136964,3.914175014542136,-4.774209590708439,11.763821881844718,-7.725114238763942
160171,,-5.871698374753428,9.995267014094493,-6.09037979537432,4.140209984281952,-1.9529070265304944,2.0573176834671,-0.0227311815908126,-4.227557612444296,-6.274190967987892,1.8720864632547152,8.707450544824539,-4.324762619539734,8.417571690936361,-12.631237354914964
160420,,-4.031848742233462,10.11579630091368,-2.48176907004195,3.584533665932612,-2.486227750157704,5.042666594665775,2.4531374020120222,-2.5213287976990806,-6.670340813472528,2.409008264091117,12.661829433936925,-3.953684337078304,9.458046452464018,-5.958732118543438
160670,,-3.517372546368553,15.243482108648257,-0.0080748803337939,5.627624829418105,-2.101429374831524,6.43327291937098,3.82430627804138,-3.324922583112877,-5.523661667939584,4.606640150561983,8.60218671626598,-0.0968203978797849,13.769025054367276,-0.3416869329241028
160920,,-3.2307577388912314,13.325110408275204,-5.425864381965537,3.8277816893842154,-2.684645509137072,3.086939251895497,1.0695841486322726,-4.178580657000674,-4.106420064956477,3.014450437595286,-0.5175307369759307,-3.2721508703085678,11.68588109113923,-4.259310027153848
161170,,-4.675583578037857,10.943885212034,-8.238301721381465,1.2709365346175223,-5.139610096158373,-0.092396093440207,-1.0664793325839703,-7.527219041811469,-5.809913606138313,5.167766014047569,-2.510548137438932,-5.313088649227117,8.56851450142678,-8.734565196250575
161420,,-4.487816715647019,11.565673960303853,-5.211233206276061,-0.3734644940671452,-7.308998852445786,-1.6813831995531197,-1.874510384318096,-11.35253811470989,-6.306160814085947,4.285405592205131,-3.2744976215432064,-5.693993772189549,10.355671725205069,-4.875559007449276
161670,,1.3389136558732428,13.18982217381848,-0.9044815625697188,0.7156722916198531,-5.027549403623722,-3.859503193925951,-5.195097287288887,-8.735309748509803,-4.743287862604028,3.8064617297203056,2.9020149855530706,-3.6224688461104906,11.04028289142114,-5.080966491851868
161920,,2.7702669544432035,14.956752981597116,0.3861638789948156,4.962511282230851,-2.486722664554361,0.7558825156818214,-1.2713401929602282,-4.379283895959861,-3.97858680857204,3.134474058572984,5.919427773368922,-2.451360448967667,10.954672978316731,-5.956715185129759
162170,,-1.748596361963592,13.965461355848772,-3.0111415478755688,3.534260276570371,-3.8291194319750153,0.1294686515047691,-2.029262608329572,-2.937529151666792,-3.3393889531403484,0.0174337173841281,6.159235504315953,-6.436212342332025,12.971291030183554,-4.620557176316929
162420,,-2.5545037112554416,9.438900334468263,-3.5416188664422776,-2.8092015435147597,0.5845756497061781,-4.877826043345919,-5.179408776844861,-0.2325844794653335,-1.4825301474461643,6.441674795677671,6.42840719868511,-4.742314362062504,13.334098293826148,-3.1026301752981897
162669,,-0.7179193783677119,7.442298003798187,-5.670782335627072,-3.419745221356067,1.9541714306551297,-0.2083790531792516,-1.8463191636100944,8.26015143348473,8.561821011134944,11.539243121704365,4.484623735159966,-0.4149775641736827,12.42999361055543,-6.057364045629638
162919,,-3.564502752856366,7.417469455899104,-7.552729244445436,0.414938798690214,7.643628741353636,2.990835350340036,0.0026633533849184,9.283637729308168,12.73773485322084,12.847413103096809,5.682576282362333,0.9361091897142738,9.883712295409865,-5.845456051538845
163169,,-5.993511391719707,6.908975114209508,-4.998376619859154,5.274062315589839,11.255884715496524,2.037355220872173,-2.782271698810561,8.45047726021984,14.36064341960706,12.870005002047469,7.881168646336823,1.3112362025314983,10.682789500858624,-3.520468016253673
163419,,-2.1514274693299247,6.906959150703021,-1.395486147886429,10.36521156651396,12.567671097129626,3.3302975718571743,-0.2478706305129704,5.93315006296446,13.457000396395827,13.314933318776326,7.920404565232683,0.3208424423620792,13.139297920450296,-2.8367016432546883
163669,,-3.1500722701539297,11.586396839483736,-0.6954672618870011,11.290754708619504,12.425669151733905,6.365817535447108,4.127488209952012,8.437227385400893,9.365834420693714,13.130457815309706,6.1283898938075545,2.7508143413146837,13.577843542751577,-2.5658474611226274
163919,,-3.293647822290936,16.520022855482527,1.7211968635227524,11.06906665428834,13.38804328199291,5.398739982419675,5.115267198864974,6.9548218020216,1.8309366679061456,7.152024331503794,3.153769613638429,-0.2940979359138833,11.519627420265078,-1.5155446868984876
164169,,-2.9556332695371816,12.207456625659123,-2.568846982091654,5.079825868469646,8.561484289770654,-2.2486523044531888,0.4183564214411803,-2.774505274893779,-7.271012487590418,-1.3665347472110911,1.8655601417662304,-4.943321252643837,14.874030533951125,-4.507923053266244
164419,,-3.4796517205008177,2.48451316117614,-10.15400586019796,-3.680907521044846,-1.9419543949248448,-6.768651946440239,-6.078758899480196,-4.654443103076449,-7.9060179997028,0.3955918280511797,-3.2798452297260123,-9.454162960797834,11.44638784077678,-7.878655363900441
164668,,-4.597211171935137,2.899130670577011,-12.469962408320406,0.222924783219586,-1.262495358805873,-2.3843883758358886,-3.298790497780613,2.1935261310122813,1.4064896959822335,6.262975366700584,-2.4356389897078703,-3.503278539336932,8.197236782435047,-6.517241011997138
164918,,-8.717205281791523,3.112827948492089,-11.11083277886226,-2.5713515483761555,0.3283822255381482,-1.615575379231991,-3.738652565660568,7.720316581190179,8.300901463873656,10.085612134573498,5.812269080911626,-0.3109519139585797,10.206068299801764,-7.833864329762835
165168,,-4.643856155591129,0.1508753277410224,-1.7135453674351604,-1.1274510914392084,0.983699853538892,-0.405731481789661,-2.811725099964164,7.0313237114028055,10.11508139389019,12.375472695324648,11.784480056151567,1.7947313062321486,14.232458344620174,-0.9702925237159038
165418,,-2.023828788268118,3.0110026375919707,0.2852367122773178,1.7002947908321608,1.2512729414779455,2.903106474213344,-0.0406445539474862,5.527831612161057,7.791550211974729,11.993241955183382,11.473346098133746,3.1092303279127806,12.685316726015374,0.936702185855891
165668,,-6.552404267944362,2.7069801256337267,-5.906193098626693,2.0786719123164232,-0.9025817111915834,1.3949321595231778,-2.715806269100462,0.9655703690553904,4.997942512728048,8.76927660166675,5.459126579878843,-2.4214317974037725,7.338330469805635,-5.089826859278823
165918,,-6.150383916532053,8.526088112827562,-10.68049893807875,-3.3753383890830317,-0.7313381589574948,-1.630641838920242,-6.085477000535386,-9.463694223301069,0.9685529174033712,5.631956939959453,4.430355144624961,-4.672599129006455,6.162157261134129,-5.595644162319111
166168,,-3.995647997429765,10.447757788387236,-10.718628112897836,-4.056821696358375,-1.4697400575220112,-1.4734489929485275,-5.622441195152744,-9.056754011487453,-5.533723065814491,4.115376737082136,4.09921271708551,-4.659568897649221,7.056741017278625,-7.447135623948466
166418,,-7.423585920760582,6.301678382400612,-10.852127350586878,-2.3265197607912564,1.94608479721012,-1.1516422503144197,-4.742940355139066,-4.695546688643139,-4.303688489432071,4.9428555819210125,1.879443214358253,-5.698905280895074,3.631963986251978,-11.26289122085299
166667,,-4.695318742328837,7.588662678446173,-7.0383167442248284,-3.2780144229999126,-0.1238533796966527,-1.7664407906844422,-4.447536168448432,-0.770236736646136,-2.174171540622477,4.582338407443415,-0.9421216126422848,-3.108883736804072,10.708004148386676,-6.445611120756665
166917,,-3.571303962163493,11.802699774668376,-6.637082014444982,0.5049635757993274,-6.262647176982065,-5.117502256186556,-3.1714018330072387,-0.7000641294072809,-3.404333999473903,5.267915637961727,7.154839729889253,-5.093565949081559,14.096206547388226,-7.101177734112785
167167,,-6.974982380311663,9.92169447760386,-5.276554823927349,3.309585315286085,-6.718924980242663,-1.8505362644083467,-1.5340604141535628,-3.655398705251304,-4.125223132370344,5.661134480212668,7.14130378780141,-8.785810026902555,10.79786131430266,-1.7383223672331585
167417,,-3.916865983169262,10.782862512745533,-7.604674574708028,3.970439044077256,-1.1276932442542766,-3.1240101326607923,-4.405095791807462,-7.563442253938735,-3.3375697305922176,-1.913141278338425,4.376534693964521,-10.752244040520544,9.89959727303404,-1.80578012282272
167667,,-3.3294331868918543,10.228191145681196,-8.490357650801123,-2.415339826896355,1.0504594567082548,-2.695285364498619,-3.978783274814565,-7.100677035011424,-5.952903535208456,-4.7282679144720765,1.170169793326057,-10.360124316569806,8.154134983005129,-6.072817090565026
167917,,-5.2507022488445845,8.227815218450747,-6.829563896184161,-0.7083454786650191,1.8315296323516848,-3.030858901753421,-5.020431627763138,-3.65419975702254,-5.787941647532003,0.4147248303799716,0.0673778924845977,-6.63352835938417,9.504815402233673,-8.616144055809317
168167,,-6.919037376819816,3.379589247494411,-6.842704391621533,-2.171181274291898,3.3996026859376407,-4.827650493587502,-6.650676147147639,-2.077290526994199,-7.749499104554966,-0.8727224811840459,1.3388877265493704,-7.587289074342069,7.965271341361114,-12.770509689501692
168417,,-7.813793143244613,2.5328589547054063,-8.77308604790501,-2.37180707630599,-2.095904391109469,0.7211494010461349,-0.9866094902129342,-4.984745120417015,-7.209873572706983,0.5440580029438515,4.627311228345433,-10.85001585214684,8.443011605512678,-11.808813461506215
168666,,-7.532644602147672,4.91439768102367,-5.794473609499812,-1.908592376684501,-2.6202738765218254,-0.8419302717746512,-1.8302661918932723,-4.310827898863469,-8.56181858984009,-1.6384217203206906,2.4502583809692293,-5.538244253664338,8.439413642035115,-8.463376451299249
168916,,-4.026038187091514,5.010407812056325,-5.8398948284752255,-1.9026050915674388,0.5435453432428794,-3.402575894109632,-6.493755335633336,-5.276563968931907,-9.229648944766948,-1.6121144161156862,3.67942885970154,-5.80102103454969,12.4358740499875,-4.738118570189346
169166,,-6.963692709528475,4.967483018085602,-6.343941846102979,-4.49808213195488,2.171060889358054,-2.4139694564428,-7.80900647128861,-1.9966342011271248,-6.315348182803884,-1.3248135895161492,1.4007065118514774,-4.426598705334806,12.866798219008352,-5.311049255570778
169416,,-7.296788393683409,3.680913577926304,-11.826553195464696,-3.325220930305993,2.079068677984128,-4.362170042429078,-8.734672446674216,-3.5971349454088486,-6.997335864377331,-1.764085798761537,-1.3290953312293587,-3.859620152985475,12.145604280199027,-6.2214044134218405
169666,,-8.756747837101846,7.674854378882291,-10.178826262336294,0.9282580209733612,-0.9516620857853344,-6.243447181340826,-8.670312366409108,-11.020937345799526,-9.996303289251106,-2.202156810097034,4.66629643494465,-9.04763391116351,10.620759043515111,-6.030453257740432
169916,,-6.257700230958604,7.392515890573652,-11.2245532165967,4.082746946212089,-7.475791288192938,-6.065318088549273,-6.821112036466851,-5.977641130890527,-6.923760196722471,-1.3122452498946595,3.6122293563450416,-6.798140577709082,11.890318211353698,-6.422843385751992
170166,,-2.898253084203233,6.479256979149765,-11.486846935435056,3.2914536794564,-5.089973747227646,-7.434284595446126,-7.571299276939562,-3.990931515968072,-3.655213570671454,-1.913368345874571,1.070292110976966,-7.98990306458456,13.704101876871956,-7.779731263081489
170416,,-2.447352231911943,7.893672999012773,-10.332113511450858,1.197963977752587,-5.3908309905615495,-2.6934011378173373,-5.285623801823314,-5.99115932749309,-3.8187392752718017,-1.5329704490855418,2.3619404691729926,-7.485025121265416,14.431252197465676,-4.05651352167646
170665,,-4.179577885781201,10.15674678818992,-3.595054323979663,2.1302608134037557,-3.4144233006540388,0.3903102539042797,-3.474839749524402,-8.158559252153712,-5.401714002010586,0.7886285940117073,5.030516143990599,-4.611443093601161,17.25423786157085,1.3708416482520072
170915,,-8.24275253290114,10.580464683779788,-4.932946887640004,3.604683763947148,-0.749998035930425,-0.1806280082005446,-3.764463398207537,-4.181633358291569,-5.650360933411979,3.3011107363545737,6.349083641582123,-7.12199525900165,14.853645563104044,-0.4920491693414894
171165,,-2.218636817054361,7.299148312854855,-6.549620163605017,7.421327241980963,0.2194710531726899,0.7121754976514709,-2.283838883294737,-3.198185554597522,-4.38585355812712,2.4560311579214047,8.908013900091188,-9.812912151979033,11.63240604458673,-3.836188212732198
171415,,1.982535521691708,10.541035496768847,-6.022810235021358,5.981564945034154,0.1853911978672128,2.7775415754418398,0.2611672579531905,-4.250360943663519,-3.9573129709074975,0.7576866952988204,8.515140084142955,-5.2778858006204565,12.260204647206994,-6.779919959002517
171665,,2.1343207352801272,12.813158294306536,-2.7059138927644795,5.388761681891814,2.2917101717533783,1.995480291083083,-0.3002020559149041,-1.4042312250225766,-0.3605756789221673,5.054660954878745,11.133236866916338,-3.190623753237386,14.698266483888958,-4.818259820668373
171915,,-0.0234377353150147,13.976059589792786,-0.5064062796967518,8.240725659824658,3.4931894310593847,4.49723632639804,2.2492494564117176,-1.9882497771076888,-1.876714717323164,3.3464859444701736,11.935571199641084,-2.956663876247952,14.003186329714731,-2.3100454422479477
172165,,-3.2433975098720063,14.694278936456966,1.1506662369198613,6.993097141638219,0.8416513797176174,5.362960273762826,3.681879603827349,-2.879824703144785,-3.4450570089966783,-0.8039103251195752,8.750027046664572,-1.9155553803191312,13.22901504964472,-3.1687362866176185
172415,,-0.957406063610773,12.79750945923616,-0.8709585091816081,3.3192157135470817,-5.127085892658211,2.088688908278363,1.418755485804342,-0.1162959482895044,-0.9932057607353528,0.1385310708813923,5.175520547698529,0.0579393617344889,13.46061046118528,-2.842146009869593
172664,,-1.2215190779461338,14.657795242760638,1.2948658563242703,1.4963216770738028,-3.163256780972155,1.356439551879177,0.2207894032644958,0.782047278790889,0.0386135333553566,-0.9245487856751128,4.784355612400779,-0.5251303173213588,17.32567166094014,0.1423824955077967
172914,,-2.2320490720234303,13.62027653635037,-0.0373971570424356,4.406343868042773,-0.5836653828672738,-2.183691923093781,-3.1366823563054536,-1.9923833940593931,-1.4114208392657066,6.35124172819518,8.353088353517053,-0.0657240510454593,17.094096865189552,-0.0164779898361765
173164,,-3.365360168001841,7.703125745436497,-2.3273750691469446,3.756931943196849,1.1154680991739672,-4.945739618599236,-6.4691302821725385,-3.638636370914961,-2.6814293707123227,7.895492900835871,11.02644659172393,0.4024440477965915,15.619306588223022,-0.0367748846650888
173414,,-2.0563128932842702,10.186867171588146,-3.2025301185815165,1.774336168173517,1.1284758139524516,-5.019938847743912,-11.102470227067762,-4.530307241223186,-4.521937413475605,2.90650644670956,8.202166718859495,-6.668329949560032,11.83477504941427,0.2285735955401676
173664,,-1.8716204962305327,11.145586459209964,-4.991727492946103,4.526951361268816,0.516646465933328,-0.8389312731588896,-2.794681291740152,-1.900069037226648,-1.4564381006769045,-0.6623723649808786,7.167235892311632,-6.694421641402119,9.05568799042918,-1.5414985046557326
173914,,0.951816103558044,12.662313803044638,1.0569018837378246,3.35159160199426,-2.3586999223750875,3.144589643775765,1.922533526807494,1.0918346767721612,-1.9675569484109003,3.032811208061988,10.610297311243675,0.9275382090598632,14.075161131065084,-0.3711135429767976
174164,,0.5329483133134362,13.49651015364799,1.2886903079283818,5.356573937568019,-1.6350243561194735,2.1989271934464885,1.2052753839155983,0.3799385524180514,-1.255951295685569,3.950715699912426,11.590944767488836,0.1962409654004968,13.94911873688942,0.7013435529834218
174414,,-0.0031997540214238,10.87646164309633,-4.419738416177265,4.896548497400117,-4.903577927303431,-0.6950007248774541,-0.855512332581741,-3.807951664640495,-4.039777371763087,4.913478088976992,9.53500966985446,-3.093362723695668,8.325684982124354,-4.09811257302766
174663,,-2.3191333589063525,10.83312008950088,-6.051653108731536,-3.349977237351119,-2.692577787888814,-1.0134109546322447,-2.104324949582029,-9.618926632877852,-7.874608300703311,2.5145236516549647,3.750226281085273,-5.1067810085366405,4.669358326930114,-3.806802213295655
174913,,-2.221640503793584,10.82292425348622,-7.893518327921524,-4.266129927072337,-4.455013120332705,-0.2489225157964282,-1.3147369831524776,-12.857358795376506,-8.576237446850739,-0.9404441406370528,1.7109424559706374,-6.352803549650793,5.684507464394612,-4.215932986888137
175163,,-2.203812358415498,7.986679207306716,-8.495019439456645,0.8679311397899827,-7.423508879063232,-1.4766352553587314,-2.1309163597743,-10.048832917444804,-6.36019381736255,3.637670375178522,3.2634301732543274,-6.895983702196809,9.910863583671627,-5.862554020092703
175413,,-2.6167871848364803,7.875442940195446,-6.906159331785188,1.471427940716744,-9.03723223544507,-2.039396281813369,-1.3975535452042056,-9.106413959682992,-6.8912131986711,2.728915005910938,2.1685817385323207,-11.138974793309712,10.694357438042188,-6.961343292088504
175663,,-6.186085157278843,10.79291308531505,-7.798851176482645,-1.138097387615158,-9.983731388145248,-5.263204468228563,-3.576243058677802,-3.364385328619538,-5.768190708180573,3.406270537864681,-2.568445734018156,-7.174718547802962,12.745216311005922,-7.890292046287853
175913,,-4.151415881347937,7.978143178874808,-10.860970972428197,-3.466403985946363,-4.338500959012855,-9.193659009265474,-5.41418521264971,-2.126113476464858,-2.208549965137413,0.6775061926534447,-1.6574692866383436,-7.623285917057217,12.78152896398149,-11.357674929765222
176163,,-9.326535090802572,3.337717661772656,-9.582337168319812,-1.3204880813971984,-3.346366956113584,-9.196879488543928,-7.11344393204678,-6.477770993397819,-3.329680232228003,-3.930208484740044,-3.976500785914476,-11.228082300890115,7.574678259653154,-7.179881419914135
176413,,-5.533710678815405,7.33742863050752,-7.166162718540492,-0.9089986065933312,-9.344185079710474,-3.39871335900144,-4.1927759381554415,-7.101882983660368,-6.670567239601177,2.653830745290061,-0.8400615151067305,-13.358822354720248,7.515330237776004,-6.198983398338539
176662,,-4.824551340153445,6.003196203994707,-7.968665026313147,-0.1398022018530334,-8.192796586594973,-1.8319627735364017,-3.286941791726732,-5.600019795001284,-8.127174308697764,2.094886910480673,0.2430505277413025,-12.523255414364389,10.975577208890076,-3.2454883796348
176912,,-5.282815669727593,6.743257941865011,-10.638634018475017,-0.5827894079720946,-6.587836804185232,-6.076022528388472,-6.107810643201055,-6.44881380350332,-6.713791133870746,2.3905508573778573,3.582468970866829,-5.532232085144477,8.965037866482238,-5.521806250467716
177162,,-6.375147023993783,6.537691866650861,-9.460681213232377,-1.7412664085255036,-6.85810989128242,-2.2973357917151245,-2.920728179619875,-7.984620844752678,-5.31782834200612,1.524589937129039,2.5418512204919974,-6.034455487911634,6.231391157621648,-9.397265282356711
177412,,-8.965033739348414,5.896416950921843,-10.91112733186756,-7.349695758959765,-6.175862599576188,-3.245577798213132,-1.8274265220519417,-6.623655508660868,-4.937247135591842,2.8245170920898346,1.3216326029434642,-9.438020939579191,7.580681846098667,-11.01560542887649
177662,,-6.897261710644552,8.852670794251736,-9.803884420381118,-4.0461343195784565,-0.9986843817999446,-6.207552516692378,-4.22129760025109,-8.091005381122892,-6.011940421822176,1.5056638971968876,2.549006396093968,-9.667289615852544,12.159476574371098,-10.304171635790505
177912,,-6.157592965402392,9.89264002899658,-10.858853188724558,-2.9070125636034505,-0.938810313216668,-3.4395730405818985,-2.621521345939878,-9.277036729824855,-3.5583122113771246,-0.0818624908995516,5.911996229511266,-7.514589600210511,14.1675339450362,-8.119682444585047
178162,,-9.19615377621893,3.82077051666678,-10.98666696261268,-0.6120736118584414,-1.7313981743964575,-4.084797589607335,-4.857208489021179,-4.681679530674183,-3.603388343701297,4.639470305054587,5.876619228873649,-5.757989420930011,10.370489415409114,-9.793633270571098
178412,,-8.17928308299943,6.551078580717195,-8.837290041488089,0.6098567148640395,-1.8738832591746648,-0.9762506140218346,-0.3754946330571768,-0.8090462891179349,-4.107724752962991,6.099897788268324,7.476448894561695,-2.656284980096506,9.216660570550845,-11.050049718454291
178661,,-6.099181623186868,12.15326582090919,-7.384585878490629,-1.2737993769892086,-2.6021117223106325,-1.6732744263290962,-0.4227515003842794,-4.5322570354144105,-6.586982308880422,0.6890975339350054,6.242947232611698,-5.310927500304823,9.232606339398108,-9.04304853851617
178911,,-2.7783982627797315,10.54436940659658,-11.142414946444134,-5.006740082967081,-3.5775382191656884,-3.9973522260518832,-3.9436039028906,-7.728482516965736,-5.909321598307003,3.3033673642648056,5.742637146990397,-5.151865847012718,11.248834828461888,-7.0117221555737625
179161,,-2.228772864787947,6.417083777332264,-11.634825794404058,-3.9042763053318175,-3.543216702426277,-5.647218660291653,-5.259471250180798,-5.929770668479924,-6.030864835904971,4.994410747395605,2.894763045719589,-7.978470655345591,11.069022308797646,-6.065030816219094
179411,,-4.4164565297306,3.991893088087671,-7.004103344339407,-1.4372250651989027,-4.540238369578093,-6.511654773003656,-5.525913273732403,-5.293596332835473,-7.71074664897473,1.0034082640866533,-1.497008735946295,-8.199115414535045,8.993572760495054,-4.088302291751857
179661,,-9.223637906329715,6.584920125502629,-7.725351024531797,-1.0435622849379187,-6.051784966213166,-3.601684439744395,-5.151258397446807,-5.481246513589253,-3.9176564568732166,0.0308835906541365,4.896642317019772,-8.844106269991496,10.982319308168403,-3.686425219333922
179911,,-6.4120234777010685,6.659610314122024,-8.938014528537725,-0.8260270500515655,-4.64090268991538,-2.8261186659613364,-5.117477708616861,-6.509463111239572,-3.894783647157204,0.3308410013102731,3.003939325018932,-7.270586291501559,12.009129325366104,-3.958121796758651
180161,,-3.11897361898291,4.562182570311947,-2.7569280594031125,-3.453558131081022,-3.3976115924279005,-1.7022738684806566,-4.844997760537916,-3.221884222801072,-5.826932953859,-0.3442803549648729,0.2026035509544003,-7.797798724604168,9.992908665278726,-2.8635402197875788
180411,,-1.371781703328344,9.816278383562334,-4.262743967188012,-3.746564157081779,-3.1360976238623985,-1.504227907383431,-3.4540764315708943,-4.555866010771303,-6.725101574242069,1.122721899941785,-0.035095100865535,-7.190387463701211,6.445955980647796,-4.380217741509193
180660,,-3.2359998828037115,10.75281572449606,-5.938444890469224,1.6251647779421383,-2.313457136421695,-4.080795017611887,-4.423608951424069,-7.890884978153846,-7.329118714833393,3.374367885890896,2.6141665107394827,-6.549232608247454,6.533053012290793,-5.155886068141192
180910,,-2.324977776114358,7.682975766836412,-7.520756638937087,3.2984612511641287,-4.573278208802468,-3.3165326300369617,-4.1021992613000124,-9.127300296603837,-7.27713297494387,2.4324830835351663,4.731224907490984,-3.079876292414236,10.812826038474167,-6.350159304781922
181160,,0.6267986964642801,7.0149531426372125,-6.177789400901318,4.844907551666855,-8.244573554503862,-0.9988180758872212,-2.717674066679518,-6.633259412082575,-2.6243708425030348,2.4497564681723007,7.339044102626434,-4.710936091313479,11.717033675824556,-6.296265073090889
181410,,0.1700874600206124,11.884885607154184,-1.1188516790760503,1.030160669524852,-2.5459184983328464,-2.521871840716736,-3.7028077249946327,-7.24943035876213,-2.9504657429296484,1.489806372931242,6.589273264764287,-3.05436915368563,14.288407768170543,-3.1645856084017283
181660,,0.5471626613724299,13.783729919633284,-0.329990433610296,3.934324857940284,0.174720806096164,-3.22953270329931,-4.62267245613795,-8.524749863709769,-3.93897071339156,-0.3660324957477139,7.894203864109658,-0.7811366461188516,14.870137151934475,-3.2197071949201934
181910,,-1.9946686565902216,13.891857374464289,-2.432367607241505,6.872609213359676,-1.023485716552497,0.496335651794847,-0.8481112267007683,-11.080844545785236,-5.176100347161453,2.534845876495939,3.2055199895075126,-4.483820790573857,11.663332879451453,-4.70000483135996
182160,,-4.388459469438764,16.433644165949104,-0.8506564880753393,7.709071852977418,-1.3846248510474823,0.6971483984525235,-0.3704581928119436,-9.497454182022846,-4.669017191921231,1.8369671284870732,4.355068540622386,-2.744261920246146,12.73502113422763,-1.407942482465114
