timecode,event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
41230,,-8.139382476136403,-8.367224062206393,-14.010245700767982,-8.00996612638457,-7.214420814859512,-12.828366156661996,-13.247738852197656,-13.10475611915248,-11.190982643134298,-8.80251895861376,-9.163422664785454,-15.977350441971216,-10.419820121758232,-3.219348123928288
41479,,-10.710001712955304,-11.79049728467401,-16.521131831784366,-9.149807238863758,-8.770653744176244,-11.434179147212705,-15.70776245446149,-12.658325616212489,-8.973445945542903,-6.96180470495693,-9.07091435465252,-18.535251005137454,-13.65299928293708,-3.7460459484002606
41729,,-8.343162613145607,-10.85221579156178,-18.240552107626225,-6.736314568343608,-13.094924448348031,-10.554611624473022,-10.787227336213263,-16.32020906909942,-9.848391066026371,-9.687168308077291,-8.19981905652021,-17.49441175449151,-15.118155660197594,-9.747269287219805
41979,,-7.457677511376217,-7.990885892369524,-14.51970554259258,-6.648540762163453,-10.40520712065874,-10.979474240089072,-9.049647690293291,-16.173948165523424,-11.31901061914106,-10.045370325150223,-6.11096254710085,-17.16745695961214,-16.301164698977097,-13.298753572653926
42229,,-9.456629104779712,-9.618421550475452,-13.616290991361277,-7.913645825724247,-8.941205146930844,-13.03584581135209,-13.935112405498318,-16.289795315773112,-14.985506250320157,-9.912458441115522,-8.609301378861536,-15.698509552722768,-10.29903527501508,-11.269577284682889
42479,,-11.143422621930316,-9.527956890852842,-17.0610947173159,-6.7077595763134825,-11.54933227516824,-13.8922384451626,-14.854640801447994,-13.56414029890862,-15.817920876754991,-9.812689143000895,-10.877718404839111,-16.29840329231568,-8.409424660131474,-8.519772385416495
42729,,-11.26072977744531,-9.27224533128108,-18.11662949368868,-6.588882793688834,-9.921915877321815,-13.472980961597688,-12.886070884690348,-14.233980495912322,-13.464274830880608,-10.546386556375424,-8.279095761685294,-13.929375100532136,-10.1242296975768,-10.472019731721884
42979,,-11.30419356095369,-11.782641243678029,-14.385462964148372,-3.988241692726784,-7.321937713612067,-12.74657531522962,-11.2140929758915,-16.429901390665368,-11.634871179918044,-11.665786411732917,-6.509449212656833,-14.086235569701866,-9.370132260839677,-11.937446430006558
43229,,-11.405722064399692,-7.390319261729368,-13.300853889682603,-1.454585483311106,-5.591449510695385,-10.30480929107227,-12.41677926511204,-14.78567153618078,-11.38606833665056,-9.14493584912124,-6.279714938151935,-15.19090829360401,-7.515115665982033,-9.279105324291203
43478,,-9.888414561007304,-4.310731890411887,-13.768343510272931,-2.587099647422737,-9.666308455311906,-8.563279752108851,-10.971133426938655,-11.508593562616852,-12.380688458195213,-8.031924158240699,-8.11170354760915,-12.921397624577333,-9.272165492901786,-10.348878454346035
43728,,-10.552520882922554,-6.828547556194011,-16.39287213597155,-2.947131413488932,-8.881726233821128,-11.832001308407415,-11.000213784699328,-13.16013644767944,-13.680500362346352,-9.100705972581736,-11.920463815312967,-13.902825029242688,-11.839237442672845,-9.008516853677822
43978,,-13.789407298875616,-10.265570354838552,-15.98561420443106,-4.074376657764516,-6.939978561023628,-16.453754891057805,-12.130364944793904,-12.98879505484132,-15.527478526440463,-11.930544973840686,-13.58480155220364,-14.783552814511896,-8.396204936952582,-8.958699239015091
44228,,-11.618320664232522,-11.453835794708649,-13.683326701568776,-3.689056145693038,-9.94098788681996,-17.492303196049267,-17.153747126529417,-12.076030951429138,-13.894662612108062,-8.305409369342772,-9.477773929624838,-15.206755663217177,-6.181444348103278,-7.764743507760815
44478,,-9.942255237320266,-13.458622497002796,-16.12038685370822,-6.695118714912458,-12.37837755235017,-12.217497046021426,-16.063850225365414,-12.710923431512017,-11.780695033711709,-7.295182523454446,-8.911634995975097,-15.02821351986442,-8.48463080695485,-8.011510349264235
44728,,-10.376078267346312,-9.374680442911986,-15.678643399613986,-9.289944960628764,-10.032228464350116,-11.984423223497846,-16.96418965142108,-11.441861226065878,-11.49582007644415,-10.480431612303676,-8.838537272397263,-15.22224934423584,-13.212080779992617,-9.967239806604663
44978,,-8.970020942161165,-7.881428414355977,-15.373489243293378,-5.773265310794967,-12.801242496678746,-12.025319155142766,-18.55415102435347,-12.494993037320183,-13.445874890786996,-10.612859814245327,-11.779787315834762,-16.43631847792806,-12.51107645539795,-12.79445227463313
45228,,-9.029885912916663,-10.930561104430293,-14.620929574376682,-9.00525860003858,-12.498637735490163,-13.927753153292556,-18.98192716799574,-13.271096847024095,-13.381617869860698,-9.246630034071131,-12.799401727780792,-16.63744319417683,-8.799700968264833,-10.402633710693948
45477,,-9.42630718294218,-13.029568723770783,-14.273795784629558,-9.919605914462046,-9.73928055739866,-11.76832076876462,-17.666035122446687,-15.35015330583926,-14.095831759718044,-9.13466318274208,-8.794632445960884,-14.07455297804641,-11.61350522535026,-6.495684435498701
45727,,-9.48231873302434,-12.82530471543521,-14.87598799785962,-8.618390241220215,-10.400087206641553,-13.01542280743648,-17.311632246835934,-13.214760230807974,-12.798261455991822,-12.013843535617983,-7.901477357315548,-13.848871998792854,-14.60408932132578,-5.400770557966367
45977,,-8.987430674673018,-12.590011400546851,-15.629991740304856,-7.753275710812367,-9.27848595150578,-13.073176733860103,-17.793637124568342,-12.877592534170478,-12.830098544377964,-10.8513711477644,-12.24529378036885,-14.715948544899003,-13.922022076564971,-6.626656987102536
46227,,-10.988618524983858,-9.40500674431198,-17.02936338403029,-6.931227333351247,-12.10130721181153,-11.903418197029549,-17.194176669406936,-16.722858320391317,-15.390402287774958,-10.3162965444043,-10.458724320746011,-16.753154733013673,-9.796452316880927,-9.830397392758032
46477,,-8.499161133963963,-7.758840242189455,-19.842202845922813,-8.912506359805134,-13.23807394217785,-14.05323778394045,-14.438308125682983,-20.10819049769889,-16.31830104148581,-11.33895486005881,-7.393090230498533,-17.602897089854988,-10.152175736097082,-9.210779652799031
46727,,-10.5062763336648,-10.983693698925528,-18.097472688589196,-7.862985900059697,-10.865407431197696,-13.693506538717688,-13.811801299757478,-16.22189045323498,-14.889377589941166,-12.895191009206888,-4.965830576778573,-13.003839769621225,-12.963702374069468,-9.256268302013194
46977,,-10.189270426814067,-10.603359373183368,-15.539783413186605,-9.25252968128722,-10.325420727137132,-14.258028420671758,-14.947938599626209,-12.3261906296721,-13.659130125582209,-10.320490860071176,-4.6528612556129625,-10.179905132569814,-8.359534382021662,-7.564697716593624
47227,,-11.001141749081206,-13.668910048580162,-14.195860759079014,-5.608069968906575,-8.260979239670617,-13.280094968782375,-14.888272074161868,-11.908357520203747,-11.347983753424042,-10.50253863152445,-9.36536062107868,-15.394365582078835,-9.61271034417831,-4.801452836320745
47476,,-13.416362818226998,-12.316528120631606,-12.212457115556743,-5.375317098270899,-7.82861589128903,-10.684975063105572,-12.106264501510672,-12.198171798009724,-13.07325634639113,-10.151947373766266,-10.507011005952071,-14.087911359148004,-10.943332046769122,-5.002752370921275
47726,,-9.832196081896331,-13.316371656170231,-14.181968177770454,-6.887939141426314,-10.093530685693633,-12.181215323275604,-10.528815657320589,-14.143850885747204,-12.29570592856886,-10.054212971547727,-8.808621508331182,-11.530609413838848,-7.730821418015596,-4.5983636110903685
47976,,-6.872669688251979,-14.220460305771343,-13.415636888412273,-5.814586124392562,-11.385798657376473,-13.593927061250811,-12.902265092829795,-17.30989348539999,-11.628184824718671,-7.244357405243836,-7.038190176973198,-16.267571754431593,-8.453254558540493,-3.480186237666483
48226,,-7.041217828905852,-13.61218185276048,-14.599483853719878,-7.908305635100794,-11.810402755633742,-12.317222802209194,-12.13501049855532,-13.700625617962563,-12.801903635629168,-7.296732016280271,-8.716418273810518,-17.07915025803961,-12.07956737568983,-5.002948394752524
48476,,-7.374362039155181,-10.168800159505755,-16.56957438323806,-7.607591971896288,-10.99814008431608,-9.822156302772616,-9.939287080661618,-10.935429320101736,-10.889753737756536,-11.55065863724306,-6.450754342646455,-19.54454307356801,-9.1588425728419,-6.742247354163582
48726,,-12.317106062056592,-10.44020691227949,-16.88934931157289,-7.867789832441812,-10.639157800274113,-9.772991860953002,-12.935026370771856,-15.068257352601906,-12.088960108298355,-10.587500513579236,-6.615144331314218,-19.56832947332148,-9.612149135555727,-7.7483495064451215
48976,,-7.874929356059413,-7.212591458683077,-17.065185154961192,-6.914883544147743,-7.710226626811922,-12.257942819233792,-18.0668033301805,-16.05566010836072,-11.021547480459889,-10.924807253566732,-2.9531223469382226,-15.894341304595914,-7.996266926065207,-8.474945006595009
49226,,-6.816767766817739,-6.933785898365002,-15.086960530253224,-4.038381440087752,-7.423357471449305,-12.497374252465052,-19.42856713205638,-15.099649325965416,-11.393931261418835,-10.512600565890128,-2.5352012850388066,-13.65217260933534,-5.216215779542253,-7.893515865551938
49475,,-9.364319415082544,-7.687704851663019,-15.062615201716715,-3.4940051113399746,-12.06671334580244,-12.027210426584698,-17.57068072400314,-12.569383386261288,-10.188327164723228,-8.594078331356211,-5.452498489744468,-15.156953343776678,-8.442335532247622,-7.356737267466658
49725,,-9.900652974684569,-6.060107335248688,-15.432576090588537,-9.8978888361825,-7.662348831831234,-14.390745726012902,-15.257654653522124,-12.222409374610612,-11.692751912829138,-9.193244833777795,-3.4621122360847223,-19.37886858242132,-10.039270919291248,-8.843440900934919
49975,,-10.20416255769279,-7.248660198132533,-15.636495294213136,-9.311992405415436,-8.044249468258556,-16.842603551216133,-14.89156414088563,-13.07059229929645,-14.80992244211122,-8.295157319323835,-8.562212042757974,-19.022117448078497,-9.074009910376482,-7.722366108022351
50225,,-11.298370213958828,-10.65683103632206,-15.340579682975054,-7.025253068365664,-10.04775896058664,-16.4146289803668,-14.49103985331693,-15.690620334256744,-15.187717537209018,-10.5085936760138,-10.834384194730951,-16.23329833662012,-11.002453986003104,-8.630845864125746
50475,,-11.964037663187204,-8.999176750885336,-14.01061801034744,-8.228290090897662,-11.13946101089574,-14.73643218853825,-14.70627590080685,-12.849191853535649,-13.68190256043038,-11.794495383851256,-7.295838631981662,-13.495707194457658,-10.804823028634855,-8.778459257753372
50725,,-12.804852697631665,-9.384730257780763,-13.289645862075382,-7.860394064869409,-9.260735160928174,-14.035246649116468,-12.085494534233147,-15.365804726970062,-11.014598649803435,-10.126068277706173,-5.542707799918687,-13.971085818470364,-8.722889497447767,-10.540479450517646
50975,,-11.303149399190549,-12.695175377199732,-14.396523651420098,-6.319414825717433,-10.107504911829208,-14.410420791729065,-13.0751376733195,-15.097622877840069,-12.19648118086332,-9.905030134325376,-6.457431898272722,-16.082147289617396,-7.132059738869092,-7.573510026359047
51225,,-8.323604594579395,-8.337993393736713,-14.356122762480664,-4.967838407167622,-10.864329806463669,-12.95673587644173,-15.257032171867763,-13.408240539852343,-12.630558337316344,-9.936771786662916,-6.190627643623346,-13.300025276030192,-8.309329079093411,-6.756134107964541
51475,,-9.71725676303467,-8.719126985474986,-13.873083338465834,-4.260808454781558,-8.273542143091047,-14.02721988588733,-14.16723726679457,-16.17044306131192,-12.271235720066889,-12.19822717314111,-7.749469625253981,-13.905686054861574,-8.618416268941463,-9.670770423760322
51724,,-10.616154766743003,-11.636012330557293,-18.83873044790837,-7.30813870129368,-8.153299579105708,-13.796314638029736,-14.35137189814628,-16.174894047246035,-14.689181006519902,-14.362372502948224,-9.842606168745986,-13.242726222713896,-7.074011595910736,-7.129775845427525
51974,,-8.153982753137033,-9.954626904985894,-16.89264125860544,-10.181032682295095,-8.351522193629197,-12.285795113879622,-12.704654034776429,-14.936467778304625,-15.024795276715103,-10.032332836787004,-10.982135460716496,-13.325266394396358,-7.868207611833416,-6.405803880868306
52224,,-7.870276046246464,-8.760748411456854,-13.845801671277297,-8.66768524735563,-8.225959699094838,-12.679746812679271,-14.124467830775828,-14.249515360588848,-12.63085499547506,-10.18763405982426,-12.49363648614069,-16.01087825172442,-10.350667703921648,-8.03173542647958
52474,,-9.781071582402468,-10.624585782768357,-13.22980795197692,-9.480091041994378,-9.11816084134212,-13.970626468260356,-16.9530175942319,-13.793667888090209,-13.49977121287314,-10.343249732809824,-9.454375793152549,-15.647411360692502,-12.32107308712288,-6.944316650764087
52724,,-12.35426235716652,-8.178144221778304,-15.288986955714847,-9.869780534671952,-9.36251252795697,-13.474383546701423,-12.286907676698227,-15.63823118808054,-18.57425697502103,-9.489028750542492,-6.347614437503667,-15.403278685530257,-11.888591525267849,-5.412101616425156
52974,,-12.15724834638734,-7.226217014872468,-14.122787054809756,-6.395261773134507,-6.970505101079083,-14.35396379361082,-10.45620000534325,-13.619618513518454,-19.13952840834932,-10.083828167280693,-8.337713846227985,-14.573290725449466,-9.379503779310722,-6.2754330154316325
53224,,-12.01272169341108,-7.751023884641014,-14.60927315939272,-7.033070968706596,-5.763228202561995,-14.852589444933155,-14.52146430274881,-13.241911983539673,-16.735501181535664,-10.804334411227885,-10.864585723103485,-15.374074583296098,-10.399443434307663,-7.346383313025599
53474,,-11.772014101806354,-11.070083080153909,-16.95538510000266,-5.276682027137918,-9.381455745798084,-16.664860439910747,-16.509320843920367,-14.024277012069234,-17.422519856594086,-9.6384310179603,-9.831886487778124,-14.073131649157084,-11.188389956678854,-7.408584235749231
53723,,-11.96690010561622,-13.879141518399347,-17.82934344621612,-8.74752862841919,-6.888268048963538,-15.207707601651991,-17.267233168816357,-16.073987314443418,-15.579194117013824,-9.452715320927773,-7.469175630551215,-13.742080297487824,-10.010159906278286,-9.86576755490202
53973,,-10.12544950976601,-14.233732092285074,-16.3638935181239,-10.898896851338042,-8.888784363904277,-13.642253254205954,-17.885837272031957,-15.398601291776668,-15.22712356320925,-10.150595974376191,-9.569911091129288,-16.297863596316024,-11.386195939452817,-9.504723305619404
54223,,-8.375394635116978,-10.805098956553389,-16.038099672106213,-8.199201984608086,-9.040460102915493,-13.928294432281024,-16.212955697668455,-11.653919510071027,-11.513793314101854,-11.087049837279393,-9.68064998076637,-15.219994234470038,-12.812564984961297,-6.202136017070741
54473,,-10.69101904517536,-12.94978345807152,-16.587417502391904,-9.0514628030844,-9.766302282939987,-9.084763092311457,-14.961853876603913,-12.570409410858804,-9.356925551505274,-7.490868741326752,-7.621480808742608,-15.28052103694386,-11.226445914449672,-3.3404893301053167
54723,,-11.623643840816534,-15.737745982743608,-16.082045394108754,-9.173945594501664,-10.093528599979011,-9.588329463297136,-13.166268458383286,-15.943191662377728,-12.874932135647455,-10.027536948903474,-5.88729058985031,-18.01272097344723,-10.564067094618991,-4.644143852393961
54973,,-12.31031143683177,-14.297530725848826,-14.353818545230991,-11.46107621461564,-11.619296089415844,-11.860546572465704,-12.904653266808385,-16.59650035995752,-14.570516980415304,-13.038911570251294,-10.548922687054771,-14.293568956600785,-10.21694837247172,-5.519970008759605
55223,,-12.565302157255518,-12.254197669579144,-13.392021556764252,-10.823816148680176,-12.08468944490708,-13.663979997450324,-13.209512970794236,-17.95180871032954,-13.4365582482288,-9.93139578121873,-10.530844820672735,-14.002359639114152,-10.587029185983416,-6.815566647343935
55473,,-11.231378924248045,-12.14096715900719,-14.25443207363401,-10.323250220568774,-8.989523346490708,-14.361841843393918,-15.152132334093622,-18.58352224008545,-15.231280160623724,-10.19184434727306,-6.729713699889244,-15.884216078372804,-9.75872124996562,-9.3254705438872
55722,,-10.693695264155291,-12.801412378483477,-17.642501415730965,-7.747924814654939,-9.084855591569925,-13.359660776074618,-17.177267431823488,-17.905133620732034,-14.8749104966425,-12.436505465314916,-4.543447876272331,-15.682495710731844,-9.274157738166984,-7.356336770762775
55972,,-11.065750105525527,-12.258768379291851,-19.579308888671783,-3.5117643223221067,-10.811224928467894,-13.449325853860245,-14.469560307756511,-16.07029924521608,-10.564613175044142,-9.494566618398984,-7.5403781425738785,-16.181491021701962,-9.63091170936502,-4.880210961082695
56222,,-10.686591749631384,-13.976027365820386,-16.243665129992255,-4.497020686194011,-7.475833232041163,-12.68211103208326,-13.601129367174156,-18.92752312571169,-11.27953180959748,-10.8829399059901,-7.846371463687287,-19.293122968630087,-11.186798103809553,-4.108530126658204
56472,,-12.661760109468922,-13.58659080434115,-15.558330561592085,-3.616555124264746,-4.727399802436551,-13.273596038856205,-15.77595655021695,-20.39252005601132,-14.782416566510095,-11.148077296571,-8.211946916611257,-20.85213379862246,-12.588311657051074,-7.638068469922359
56722,,-13.188996180801634,-11.028696703980849,-17.506320890840385,-4.611813441491968,-6.780428608457598,-13.546906935904524,-15.431420712789938,-17.053985900589495,-10.290594546789764,-6.610652695493224,-7.162463328659655,-16.947327808027396,-10.621981118719557,-7.660761027276653
56972,,-11.27210918306628,-10.60880326635531,-16.08117393006774,-8.663014227981552,-7.219191356805823,-15.687968030904338,-16.058398684498826,-15.130994224802707,-9.44706003328876,-6.007535749681577,-8.98639576860682,-11.988703292819752,-11.385435062287163,-6.245135494679301
57222,,-9.765185011359373,-10.654939136550858,-15.288146546590406,-7.240977539502645,-9.285885135393778,-16.832657628779963,-18.43892353647653,-14.959611213220889,-11.702285650456684,-7.947771047758857,-7.952880632321743,-12.428631089034418,-10.048429770645871,-3.796684282484073
57472,,-7.44898877448793,-11.277419320597431,-16.797657804678508,-7.081635035183589,-12.56771655933074,-17.55383150745798,-15.183101033739332,-15.711715422331922,-12.512447243532838,-8.53635837861832,-5.474843388174734,-13.369456322708045,-11.371973367669808,-2.900594111176318
57721,,-10.008848515462672,-12.648507894002911,-15.714952563197071,-9.893554773055977,-11.403606107920034,-14.968801776212716,-14.101252255357249,-17.003943082004433,-14.363326468648218,-9.764923212131547,-5.7992847366896605,-13.083444507325003,-14.650853347458009,-4.649283664958655
57971,,-12.278835081921358,-10.478785261528175,-18.18363535713081,-10.751304545999606,-9.662861699997784,-14.6085095163336,-13.658140657997093,-14.990835995696283,-14.608734410565118,-8.169490862824837,-8.709664704966736,-13.671428644624516,-12.225008341117665,-5.477733440619642
58221,,-7.855639089917499,-11.56570254053461,-13.331692990617984,-6.996966480558927,-8.547563448021528,-16.80677871832835,-13.79359458387456,-14.571371052678472,-15.318802036944998,-11.15118372266612,-7.674619945487463,-11.487298118831808,-10.181424588692895,-4.779531171420875
58471,,-8.785217439722476,-12.703990195403309,-8.936356789826528,-6.565838640792282,-9.465141807262228,-17.258834026511625,-13.927565405563517,-14.081086645292576,-15.371543993311532,-11.419687407660136,-7.2384420768439774,-10.945467755424502,-7.259517034803307,-7.4677480774324305
58721,,-13.010137535198012,-8.30874829800395,-10.476048732069742,-6.584934293632648,-9.27093793014556,-13.562859114269443,-14.457257494658815,-17.983984101798242,-15.983628412943746,-11.459206069515815,-10.078254665789144,-14.143177082296232,-9.130991648822135,-7.151719104393485
58971,,-13.228396893206988,-9.119274863572963,-15.529913067641544,-6.511596402323462,-10.084164007844096,-12.915074448264898,-12.340478724388078,-18.375500741471352,-15.134686948856624,-11.280006434198306,-7.674322532425107,-15.102153587728465,-7.307547757348418,-9.531577639719606
59221,,-11.368436112260325,-10.76028389067149,-16.522000637421872,-8.247382768172093,-12.262485725972551,-15.953972062295902,-14.643341990964272,-14.63176949075808,-14.09929057097984,-12.297211582097942,-9.821207958551058,-14.94395919410388,-8.87724300798396,-10.94690488042888
59471,,-8.369856195630689,-13.950351498447889,-13.00576422716267,-7.703230227470701,-9.375431608709686,-15.023520362137608,-14.559321814950811,-12.49280696110018,-15.151838297439308,-12.071114613089112,-14.175775837559447,-18.45397731789081,-11.069299641222152,-8.792900621985359
59720,,-10.240861275660851,-14.64931123528607,-13.86364569082736,-9.710130756983627,-9.206266279225677,-15.316417991271685,-12.554337370790227,-14.792961682973097,-16.961643027383666,-9.920225272344815,-11.38439291571162,-16.211044672310493,-12.270680328755288,-8.42107412501493
59970,,-10.72282530953309,-10.530339571550211,-13.601093791148129,-7.727506654510653,-10.04187737420179,-16.729978298614775,-12.023877327054784,-13.632640742050386,-16.491160001965934,-9.391874179237394,-8.745911379713517,-12.096081003204384,-11.931076320779596,-10.68796212637109
60220,,-12.059875375757006,-9.34885477469286,-12.562407557785368,-2.9953941140793154,-9.281441455706736,-13.053069136030032,-14.544359088660348,-15.14303403848886,-14.5621419340953,-13.171480094830017,-7.935608711688767,-14.651285951596346,-8.863567115904212,-11.49681191348592
60470,,-14.829303413078348,-12.56268092649879,-14.679946560130803,-3.215305114962961,-10.234084417856002,-11.717280225760652,-15.57449227894516,-17.802549757285885,-16.437376078040472,-11.205669427020633,-8.884360320036905,-18.11279431659656,-7.758488614383535,-8.425805980444693
60720,,-14.988212498092754,-8.325567541439597,-17.91016517900741,-8.159891292717296,-11.36869236360232,-13.769601875210917,-13.751247454543591,-16.29402445110024,-12.327823451736275,-9.277889692136483,-9.787100596381164,-17.321327393858503,-8.33987394799312,-7.035297202230252
60970,,-10.303738037414687,-8.000191003523886,-14.16274451715264,-8.771074152199613,-10.90761813999876,-12.771827669955368,-15.7990897528094,-15.903730326776133,-9.78049687148327,-10.626320175033175,-12.00870629175376,-17.824025040727815,-11.209637776204245,-10.94572540570768
61220,,-9.429235256600109,-11.455790616230347,-13.398066831919447,-4.500304428304722,-9.54175499620374,-12.684436965179753,-17.87177096742953,-16.920000117282935,-12.107985360263047,-10.05947116570169,-10.6496287991129,-17.724117912712863,-14.02985854640634,-10.248079448003615
61470,,-9.408562429751663,-9.56391654975988,-12.819370302482469,-3.5660969574950867,-7.606425299364367,-13.317931991197447,-14.429796558505746,-16.992951293690574,-15.103700892854206,-8.418378220396985,-7.940390912581048,-15.546824755973002,-13.568234337964958,-10.298263607839566
61719,,-11.250080678360082,-11.992042146322673,-12.800440714884708,-7.330698769329016,-10.163064564835429,-13.39976138210996,-12.32171086161899,-15.527693910548358,-13.685358995515047,-11.702648380467632,-7.4739532252782865,-14.371824725036968,-12.398078445278797,-9.039944018590006
61969,,-12.02685421211428,-12.342240920980403,-15.60086214478016,-5.359165882546551,-7.5434527405999585,-12.59478342915359,-12.186900844591635,-16.116238768263788,-14.274807976066684,-13.821621534441618,-8.618940874461009,-14.870840664614084,-13.723838329041138,-9.86370395592182
62219,,-12.058208645098578,-7.353194952624347,-15.91175091376822,-3.753102445149203,-5.884815583232936,-12.112716179957602,-15.28991795476484,-16.385209989829804,-13.522154231719128,-10.152346440318365,-4.974357936403944,-14.390913571482226,-8.325670450961216,-10.781054478740792
62469,,-12.007544716511456,-7.926981760724688,-13.965344858179227,-7.254102175965214,-8.059867173591002,-13.086937743602396,-16.78762979505013,-16.355880364736265,-14.765089775957144,-11.252300858163167,-6.720106356129727,-15.561294379415989,-8.160300057565255,-8.778253625446563
62719,,-11.636379748547462,-7.48032162390618,-17.30592798206971,-6.442644519846934,-8.761489409392846,-14.93101121710203,-10.069348303623851,-16.365287041530827,-14.94735118102441,-11.864198294370198,-8.878714829121963,-15.197914417180057,-10.949057973850431,-8.431072176371382
62969,,-9.627029711820342,-6.832198265497794,-18.901867837006677,-5.727786950898716,-9.445655325688344,-14.608141423184456,-10.434676675111326,-16.272641932533528,-11.271958052646498,-8.351424375167717,-9.219500243083656,-13.803684186286825,-11.5518961149877,-8.287801391444159
63219,,-8.571737774562582,-12.523582674869054,-18.336423030141567,-6.433067899169892,-12.225421600986335,-14.679723304724892,-13.443983100283564,-16.573260085135164,-12.753081679055178,-8.820309718192902,-9.939867593164308,-15.969713746005317,-10.371038057375827,-8.735758942761944
63469,,-12.164758226029043,-10.744214835572102,-17.287233125469765,-6.034498439086785,-11.548722232438005,-12.359435950220863,-14.385801839183546,-15.267864639946977,-13.858600250251037,-10.447898338041286,-5.3790641006723,-17.051179960444077,-7.050737593921886,-5.948049469014213
63718,,-13.028585590976151,-7.815123916082101,-17.026731250939527,-8.020742690426424,-9.491435554596348,-13.458514595145989,-18.49142675046503,-13.515631880446374,-14.861503258306277,-8.987230146116465,-2.755233531804806,-11.929399618827643,-9.87844713397552,-7.092675679115509
63968,,-11.274147712008524,-9.952877587178836,-14.228841794679887,-9.250934946683438,-11.45112485932227,-14.690315076698406,-15.984517947147877,-13.80308321666855,-14.31404011816426,-9.075310608757244,-4.51967958391152,-11.411404158701476,-10.923117193296488,-8.263103636562738
64218,,-10.341600232785218,-9.218158843751016,-14.898101933567636,-9.017018154220018,-13.30078903296524,-15.614387845351253,-13.940094661666302,-12.993756371731148,-12.233122919426831,-6.835176696280884,-5.946952784779148,-12.373073995446504,-12.080559176655862,-5.053038522985465
64468,,-11.325900700096124,-9.620070267201823,-14.056611731736853,-6.38499333378563,-11.516621867638596,-14.450001161482042,-15.811825418803648,-13.171537933866176,-11.618181583490625,-9.887839355684216,-9.402222292172578,-14.653170880584504,-7.666274184160152,-6.087389874834997
64718,,-8.462496533253148,-10.62000191357164,-14.552246557769704,-5.902853960935595,-9.442871666487132,-15.716626769838063,-15.794354906890916,-12.982153871323952,-15.339395574511345,-11.736580575763307,-12.69915863566725,-16.11245031771209,-8.20754185961103,-7.01223929239304
64968,,-9.24107913680812,-12.59291270015976,-13.70521791699759,-7.185873220138105,-8.927205976752704,-14.164048385795574,-13.636970435946704,-12.015098059552976,-13.29191195544329,-10.647886733345594,-11.42007841215042,-16.090216071772584,-11.259352483647511,-7.721790550813552
65218,,-9.631218268885611,-11.907797427101778,-13.655172276820297,-8.059535430620446,-9.498171922443992,-13.180193467468166,-16.39281840454656,-13.019709615769884,-12.706102386164227,-12.787186110008443,-5.344311691737164,-13.669507518198005,-12.7578776986307,-7.026887583582264
65468,,-9.553084769083302,-9.900878300281972,-15.918425022702072,-7.477676273374793,-9.278097169496991,-13.210342439163904,-16.534613959805316,-16.583417408332526,-15.413452924430109,-8.056701378078477,-5.655138152396519,-14.10999518865128,-11.781433575691446,-7.82145344241591
65717,,-12.341161809417873,-7.935317943593539,-15.239681401462752,-11.049461752156448,-9.290985797773857,-13.560245980743517,-14.56341125634972,-14.854269674693889,-17.36841263113054,-8.674653305204702,-9.457451366654514,-13.270058430503347,-9.621493395554593,-7.172302216577489
65967,,-10.881902841899436,-9.840840464258982,-14.583991561511024,-6.954701977433047,-6.723463252873383,-14.29485379062365,-16.384997087009232,-14.844485482769068,-14.464770058634551,-6.358323908917725,-11.406663106572022,-13.866604766972346,-13.311377514357796,-7.317052173265479
66217,,-9.818704215196766,-8.854042285192257,-13.2910210984306,-5.254324138392395,-8.512762883929998,-13.527689338927422,-13.902906685981868,-13.420990339433994,-14.608332456870968,-6.231903186933384,-9.576680583964215,-15.70065062108496,-10.594001253002087,-7.570255675763403
66467,,-12.403576366751414,-10.166081432200624,-13.609696106877545,-4.866526261050378,-10.315689107166932,-12.613984470436176,-15.942466422888318,-14.033580472838748,-14.007621005889856,-9.40959031977498,-8.90280514004926,-14.138612491963451,-7.93960514986709,-8.021094934125362
66717,,-11.04514536047814,-11.757210120142618,-14.378540708001925,-3.661828729512602,-7.27269323739279,-16.847090213558182,-17.22222563370901,-15.669943030095007,-12.785884890794602,-8.267985701100274,-10.856321611071584,-16.462274326533308,-9.993130217304126,-5.480748721618872
66967,,-7.012788589431541,-11.53520487667905,-16.363687300458267,-7.418528742529671,-4.555321142504201,-19.303396208939425,-17.16280847780871,-16.53906068885349,-14.47129860298046,-9.071940525076926,-14.637722026566852,-13.964382287785424,-11.714462252463832,-4.966623115041616
67217,,-7.178618009775439,-11.471239109755976,-14.481492582276177,-9.694150844423238,-8.04912253500801,-16.329433370790706,-14.96224640144149,-13.698704361016452,-13.43536355192159,-11.340954626838515,-12.211027386019166,-13.986910750036778,-9.437793144711794,-5.038469713440311
67467,,-6.835255989321353,-10.108840348861182,-15.208671186396924,-9.569977780420864,-13.046710009282789,-12.662345554156689,-14.020004327508804,-15.589937449174563,-12.648168468105228,-9.31750155554986,-8.415747145143781,-17.596898240853086,-8.21354364214078,-2.999750405444523
