event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
,0.2587268576040298,3.0982370868025586,0.13815212338903865,0.6552738113728882,0.027245809660757417,-0.16998367954960142,-0.06873561362735092,0.40396733870486273,-0.0247124636802641,0.02350053816222452,0.028947969968052326,0.34151819060905836,-16.736124355382454,-0.020715728913370694
,0.3146440890064418,3.982849099721708,0.28923062509323,0.7104184751614314,-0.12670412289411478,-0.09088291679384204,-0.10547256821883491,0.3883154815229277,-0.06427652270230629,-0.10723553410296353,-0.04755839290357331,0.3612186438374911,-16.754366817223897,0.1543770266872531
,0.19840853722045104,7.608008885233966,0.11650881348615129,0.5749395025129884,0.13502574265695158,0.16494604808235874,0.4014589671364426,0.49272885721832704,-0.08792347068770767,-0.10870606026984142,0.22645483647878692,0.3118372062909354,-25.39618234237086,0.1533753804264167
,0.1441480042960526,7.1012641012415925,0.1722459444337392,0.5109033238085222,0.20911690581727824,0.08575128988845211,0.45551097678055724,0.398853144641053,-0.06301536836324721,0.06578115772697309,0.05619087187433281,0.02040128970797175,-28.90201736723693,0.17408944660847603
,-0.06184854655873281,6.055573121966642,0.11185942404312252,0.6535771239202053,0.17742837644752985,0.45524070912232323,0.3662891182221886,0.3089576804503113,-0.04291688881975206,0.2522493913250966,-0.012247694271661738,-0.048405259276546486,-27.866252514583174,-0.023895658044284493
,0.018638872000799087,6.9359513487624325,0.07513328841758143,0.31953268016183545,0.16735400458933475,0.35236836275834993,0.2746138248675841,0.13946738851592427,0.04399821034624758,0.0911365187045066,0.07874366759523418,0.24780936327827102,-15.87228729526377,0.01937493466172758
,0.38199998018571757,6.77581904052807,0.11764805499482962,0.3819615406118948,-0.0871208367325096,-0.0007838155495477077,0.21218314570953206,0.1753756728190799,0.03288004289173491,-0.2586580996094002,0.8126372294463894,0.17574632362428666,-12.710321864610432,-0.04022058341083623
,0.13382674310980053,6.761377392303574,0.08278993113089901,0.2633537901528056,-0.19235213854019942,0.0025507735473707122,0.015807478477877817,-0.05245221390937957,0.03578442017632433,-0.35843305117615143,-0.046361405342349386,0.11103919345676115,-3.9001382644402325,-0.025535600543692933
,0.16941573276583297,4.537812266322347,0.12585039741458512,0.6880829118155308,-0.018708982046757753,0.24727152110889195,0.23497429274054613,-0.06740424182920864,-0.057678445433382054,-0.16765417267798052,-0.5599980738307793,0.1216372896071771,1.0887273972012956,-0.06895481256322947
,0.10609791797936959,6.050594554917143,0.10932172045463992,0.43272444574814134,0.3844939389531288,0.42359215564614644,0.35034534816075885,-0.14051280646989292,-0.31431819013647583,-0.11802370169912378,-0.2541443265825673,0.32728675518423084,-3.5369062246199867,0.010381432117458156
,0.12812686701261397,7.655865065093563,0.023018037104047578,0.49578883250142514,0.26103952658067564,0.1714606490762611,0.08415414909299986,0.026847279876857644,-0.3879201934960408,-0.12193942693229946,0.15589186076896305,0.3126583856307251,-1.8991550014464313,0.010939661160829107
,0.04754139448104715,7.6638399952818945,0.04472813742438112,0.42752092595142566,-0.056345327998664735,0.1700174753679306,0.11774267774814713,0.06586977784975127,-0.261338984835489,0.2023040441009227,0.25364855578702494,0.3868382294052572,0.9896716877693907,-0.18906324485316708
,0.2605669606457367,6.586881561517562,0.09508688255897062,0.14434857758613331,-0.432175792685973,0.25554267245844886,-0.036408605595200434,0.04744319689946596,-0.1541104206873064,0.07577034733719461,0.4599305494765618,0.2186575649712745,-6.836495763458501,-0.11926222979036212
