event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
,1.0063060287289747,0.13809354498361653,0.4050249757382596,-0.6063564916688956,1.0173826914664672,0.6051916075896171,1.0166817867683438,-0.7848257561260843,-0.3592334852310276,-0.6066993716967031,-0.3057956551410204,-0.13328200973213458,19.93496787135787,10.045547314899318
,1.1459902232795596,-0.42053161039537545,0.29967811880181056,0.3502562747072758,0.7416176110557328,0.1685214009266353,0.8158677659297418,0.08834613125885322,-0.13497671118166815,0.07841887949818707,-0.6711592569468589,-0.15878547072577154,9.933669776269074,26.436906935934022
,-0.3214619232873384,1.8310924093869245,0.228573607263175,0.15300332910896122,0.3031084225384507,-0.3911963544069958,0.29797238289271055,-0.05763224610552496,-0.10739736398275236,-0.19086862412696215,-1.1911943317264655,-0.509774154875013,-12.91269279824714,-4.960360290655231
,-0.203448233146164,2.4513475091336185,0.48189406827877745,0.014099865165420474,0.6043992462533399,-0.34409277198938193,0.24596494926850393,-0.723135882547731,-0.6188852364859333,-1.1000438311466583,-1.4772076754752645,-0.298253044953921,-22.4833167953765,-3.2134614061191034
,1.0864628081154692,1.048652837519855,-0.08104526284586151,1.0494143369959077,0.0899391266976325,-0.350198211154041,0.2973119945546409,-0.1304239502293893,-0.019951611968710665,-0.662867859804314,-0.975050300551745,-0.14312836653045985,-16.097863563906433,29.27671334860139
,1.599461384062854,-1.6906480699068251,0.09698172039625923,0.349983261465352,0.22735001394940108,-0.322352532905076,0.770705912580393,0.4324337767546445,1.0644450393028462,0.9893928297275495,0.46781016140263776,0.15101709107841316,1.9647195970164084,37.94505669628056
,0.892309393450178,-1.1131530179376732,0.26769151474437697,-0.1789451054286015,-0.05115186691911849,-0.7179692823022489,-0.04684947733045875,0.3480966917199886,0.34750496940672876,0.40835287736104653,0.26578914118114655,-0.24299305349400563,15.197432458354935,33.23090769673327
,1.3358200270730574,-2.786910797734764,0.024644528515172532,0.17824499188602855,0.2889532078956036,-0.2811360766518019,-0.1330666514078998,0.025760464112124678,0.7256650350468905,1.0166625563108456,0.4814201037428533,-0.34650025037465176,1.2734019439111546,24.694696429194032
,0.816838282515576,-3.463673346879024,0.017574180536234645,0.6302552334806537,0.9323893173464064,-0.43502753691988827,-0.1264273979285089,-0.23320306593419324,0.3188166558956251,1.0912838128334374,0.43118880978393725,-0.009030540760136945,-1.2169895966006512,26.811816364602148
,0.3207435328505086,-3.12967528859358,0.24842605763677558,0.1811070477751987,0.4736318611102102,-0.5876103166880626,0.08518683269440365,-0.09204166160413486,0.260604973099464,0.30185763987001385,-0.43834758380387784,0.392732045971297,6.0602447740097825,0.5800668344105447
,0.07799275095861402,-4.876557164220229,0.2980760613184257,0.5264055890073441,0.5722182787571592,-0.3920952026332708,-0.158917923607369,-0.15086047296184352,0.8108590623161311,0.4843793220986806,-0.6368011406708525,0.06243785244265679,-0.86508143268454,-1.044770922602011
,0.8976532748398331,-2.467594112739268,0.18028331554739782,1.1914101564244077,0.9153117106176868,-0.05142845443956065,0.2620187154338941,-0.21665541047150064,1.0595697005605618,1.0028120417136157,-0.3496921083516806,0.08489876668221805,10.82600057255439,32.42105012935965
,2.006658161555688,-1.2942693488355645,-0.03295282482556954,0.1683259616066259,-0.0015887230441684755,-0.4747211167169236,-0.7104917636669078,0.08411790280831838,0.9012944126803897,0.8952811241054436,-0.386886768883073,-0.5089612690406224,13.308243147533881,37.7797073071498
