event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
,-0.029962553611528737,-0.88454202569979,0.30631161453317995,-1.5149961013482265,0.4026581162670782,2.1720573297605936,0.8894828427099638,0.7550642220009154,-1.035817888166164,-6.160928555226156,-0.14911022717198796,0.2566020678276772,-0.028837017910884163,0.5028133375401296
,0.04309653196793291,-0.6706278920956048,0.5387005038205934,1.9529000841463333,-0.5822398961193769,2.016378617686959,0.8714379091660786,0.029991498108837934,0.09624802197125265,-26.9617072684233,0.364986220698356,0.37589908223684226,-0.16710858817033844,0.33141906548496786
,-0.06151554232577875,-0.6134927648521068,1.2533402612062852,-2.587178819472168,0.15387100149149857,2.426346976889606,0.987358111358196,-0.0372587428997048,0.12181290857584008,19.117915802080265,-0.17774430640483457,0.7531803664618452,-0.43571537002934824,0.20794831570112216
,-0.10047818537762797,-0.8351616822891276,0.7775973895300177,-8.887881941690079,0.8978838718163865,2.2940521951331205,1.2495146663936194,-0.5755930403257977,0.16052083756307478,47.29018561399065,-0.19460694659016267,0.009656705384029296,-0.7439406798417674,0.17844034015494395
,0.5035444277723629,-0.8592609554179148,0.43297782585047995,-12.348567726777087,0.9600036576986171,1.8706105353289364,0.9065396514015908,-0.5498462023280658,0.31934240829237703,13.355120552137288,-1.0625676980303267,0.3174029035348046,-0.6595254327983119,0.5061816072634718
,0.4675143812293958,-0.9930257741618342,-0.05276924700981693,-7.956177647165964,0.58237808285529,2.0692008944027873,0.24636558188805557,-0.4164399160667407,-0.29599504879952776,-26.554684637865208,-0.7938005578753959,0.6242244998936685,-0.24382958829661186,0.219738721883464
,0.5079660245049837,-0.9111634202513533,-0.2701565532794633,-9.206959827251533,-0.16031288517876657,1.6020894791371594,-0.6223698315116801,-0.714084966687728,-0.651585310686699,-4.087763307702147,-0.392987373273027,-0.2075457282458875,0.17281210742267755,-0.5305828560343469
,0.7983000292699962,-0.8019030491228226,0.07669483502104171,-5.03669324239362,-1.7061454778063296,1.867308126039302,0.19759872537916745,-0.9473855823057897,-0.931409233475323,-35.61950539882837,-0.8808272488681145,-0.05964387602203144,-0.08217474295599865,-0.3127623397826323
,0.43660481091219255,-0.6286335969387954,0.9639478536232701,-7.2193468800125,-1.8307984784112452,0.30868319133398864,0.012705897014672975,-0.05645527629521401,-0.8194375886291775,-41.14323472524094,-0.6974573841669048,0.13248058988229525,-0.13631627893866383,0.37166681894355064
,0.18396541141619185,-0.9591909535092772,1.183947006558499,-11.038262346122611,-0.17583697236873524,1.2205607124618103,-0.008862059108740106,0.309348931507722,-0.7281623574775905,23.52396989720786,-0.8513330566054979,-0.13938453905609832,-0.11896997506101278,0.4652665795807177
,-0.19140348949720992,-1.3033532424824592,0.13848141993917307,-5.8147459337124605,-0.05550012900432386,-1.1847676669731433,-0.6359054855283801,-0.5579440412845738,-1.5284531146943166,22.90797646133322,-1.1755225702967251,-0.4239197423084663,0.09343536909556933,0.5173043388810853
,-0.02236082045435302,-1.6125473955381577,0.20881235573874848,-4.712414016080343,-0.5710731070208726,1.705762699325373,0.45981325934366085,-0.11236829815132932,-0.7060480934238643,-4.918322223025097,-0.754640360232172,0.04936505995228064,-0.07039013233283715,0.5262108846390543
,-0.08085131412181384,-0.9701788078225776,-0.3945105763029691,-6.244621065728406,-0.6181874937507325,1.0746492882970071,0.027909934997174722,0.21749970294039697,0.33686260501930054,7.650689929980879,-0.5184863296908094,0.19821513948624736,0.004735024332211383,0.11647160506064055
,0.002714976888238603,-0.7169237045511696,0.03547337198626292,-8.081288934082657,-0.8466011700850565,-1.754085393659373,-0.4092477988809572,-0.4806404932896649,0.03590124554029094,21.84017948166273,0.27109073926287813,0.49401034611863226,-0.037356554361201236,0.001593442955205542
,0.7219246184057962,-0.598306194221201,0.42219131639002616,-4.674536355082378,0.12318139509635996,0.633789219857562,0.9051653488996023,-0.462240016743884,-0.2358261727719736,6.817496034502227,-0.020453949525880165,0.87408766058995,-0.10251575882725437,0.931661233921888
,0.6954563388518427,-0.4074750411522501,1.1489063292614021,-6.525628669501363,0.03561288817792576,3.2070469109250426,1.365597652265702,-0.1889185731572938,-1.907093902946403,8.344644391037116,-0.8135189160785178,1.1539513308991494,-0.3491609524601245,1.247624519645722
,0.3735567713287914,-0.5641117206465223,1.8474356444983409,-4.359513820943671,-0.15317813479779638,1.657313007293584,0.8994727336594358,0.3679116916244657,-1.593045535571253,-28.54574602467222,-0.28759877301971926,1.1414991606496545,-0.05834343552824174,0.3710338011709289
,0.009494413677392958,-0.9702134568392711,0.8478428765103084,-4.413904813758919,0.02137011738356293,0.4492530071182926,0.5921223813403845,0.17737065537920585,-0.10521863773384574,-16.807858188447987,0.857305327204297,0.45332717911211423,0.3165227652886347,-0.8283743851040009
,-0.12737649121825262,-1.0448625255953383,0.2818661186720361,-2.3563539184629323,0.18605677692376194,1.063504586962501,0.29612174412223785,0.3054042431931347,-0.3965187364775706,-6.7863094903323455,1.443277490896704,-0.07485977936608998,0.4939453710208862,-1.6775728224477722
,-0.006551794471888135,-0.8110850470535498,0.020976668719923944,-4.099116302333392,-0.35601152615162945,3.281649453310177,0.8056620197227353,0.20186745412563772,-0.24890250532076794,-2.7614082483234625,1.4025443708558167,-0.07230170347349911,0.31157301455257563,-0.9740791636769017
,-0.41787945479726113,-0.4945827006083055,-0.0056538259867820245,-4.287868871769865,-0.6254106330472579,2.4885313280997785,1.2942900165799787,-0.027466939165202868,-0.48726588292860096,8.099826615873813,0.40595340430654847,0.5562061839328598,-0.08606380085179632,-0.06582107941998308
,0.21544463918449394,-0.8377185037133624,0.4799520377553876,-7.005413845440254,0.06518851704779383,1.69478050395326,1.4318045352892925,0.06290545630680228,-0.7807184390324282,-12.981384983305169,-1.0161312974945182,1.3266565005705864,-0.5248940195019783,0.17801483436901505
,1.1355915442966187,-1.1257562542449326,-0.06480032234569226,-11.529575251662703,0.6930098558451027,0.7519230060811335,-0.2989916510892642,-0.10292525617434889,-0.9920501242970315,-13.13105935772924,0.7867922007333548,0.46549485477312325,-0.12144033692677789,-0.40382988964736294
,0.26953787382633004,-1.2173797043076422,-0.3183441011708356,-6.595477412085518,2.136763611550826,2.8828208573289587,0.2948191753374345,0.4927110961441319,0.08900425361476239,-12.216051992279601,0.5559028571536961,0.14423925089470913,0.25033355812777575,-0.6600420036693134
