event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
,0.07210716531979178,-0.7021021261086453,0.07123485341110762,1.511801072370684,0.5450427698884217,-0.18534996658214511,0.3190023336653617,0.02189151113612542,0.2499769024427959,0.08556920260907457,0.02179555217847651,0.1004607459974139,-1.4978511293597234,-13.079976915017438
,0.33130614627606103,0.3472032552051701,0.15453805832427106,1.4741368315812755,0.7825615540571857,0.07614633892237478,0.6315685973662747,0.07512647876077946,1.1783752473978044,-0.10924392967291743,-0.2480355537512965,-0.12293928289116308,2.4345137437707174,0.623742193391039
,0.1412375188974742,3.1393753579638086,0.15529258957980077,0.9589150603947042,0.17924208070560507,-0.11534643225969626,1.0720852836478236,0.24527168183608486,1.123453019179699,0.1831693175603798,-1.2077357033654155,-0.26502351080003694,-1.0443969419602543,9.65137067813244
,0.047701041932690535,1.6785579143233906,0.3006859591714444,0.1680865793155848,0.14834190408725967,-0.2740041516577994,0.40846487765308087,0.11804272670112347,0.26140703442183905,-0.8577781793370204,-1.4812169745159072,-0.2848068813472921,-4.710004470601901,5.340529277537031
,0.05601001947931448,0.318070190749038,0.25422523120007134,0.7256024038067642,0.7427907992498882,0.015705568492704484,0.22149962438854212,0.02163646763333114,-0.11924559120604492,-0.6725277903480384,-0.9265109999240778,-0.5780079628030449,-2.608684340787185,2.537352787903667
,0.37381728602460873,0.875268217533272,0.1492269991550213,0.2575235437321359,0.9555716679185808,0.43764006349283463,-0.01773368479816721,-0.1165391312391576,0.13014695399719334,-0.030123141532292973,-0.014539451456534071,-0.5231705608513321,-2.5066619774731165,-6.1521354646408275
,0.24299542278040753,-1.449309196136189,0.29363764717706536,1.4064590662832595,0.15873364902592849,-0.7435024452025791,-0.08146992792031599,-0.3638450707945079,0.31124575830008133,0.6473473695470953,0.4488176716747475,-0.1093267397103083,-1.3019147889214375,-8.254729608820472
,0.017763496015393256,-3.0130218750731093,0.7550139891062846,2.7708523867771895,-0.018400410277439046,-0.8340871821306856,0.6223187352560767,-0.028743346506920488,0.48127403890999426,1.6707205323215994,0.45140271078180744,0.08131449880186334,6.295698656307778,-12.071572593666087
,0.35275369847479876,-1.776827362897593,0.13287697164403225,1.5474921489912445,0.3769931140648122,-0.6824557981998952,0.08658478680020577,0.0380643375311636,0.4641598970285508,1.584122794176365,0.3009121480999667,0.3590027054217597,2.695535094444124,-15.801519453632817
,0.7460733828548969,-0.601138234220884,-0.08661197294521154,1.24848061742424,0.39566813944651424,-0.17945557659762135,0.6368142096962688,-0.06384868085631631,0.47709646554629875,0.526051974337518,-0.42016865068061277,-0.21708401402919017,-0.4454194660606454,-20.28786120288384
