event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
,0.8965963229764589,-0.8537662436262022,0.7128131033559599,4.25942061533077,0.5901849850018427,0.3421418591863035,0.13430929398024713,0.38210403898308193,-0.24462782985279305,-0.3421705928341723,-1.544433452396559,0.8975500057192425,-0.30070830085440386,0.23834579368066125
,1.4320519410277526,-0.5777733609494532,0.8963708080578271,4.938463437800115,-0.09865810897769049,1.5836195071879549,-0.008678434842360493,0.7977529687403918,0.029772289433089,-0.4510312249545385,-1.0568875709416836,1.4729537942031325,-0.4337326167745872,0.4615180590060075
,0.9937732970641241,-0.7094380228535196,0.8000972276470533,5.18614167631545,0.9131985481429379,5.86047756275333,1.0533662556881096,1.053107969973432,0.08453899101858231,-0.46258126438148456,-0.6581496142116575,1.7707522254546528,-0.6459348926701183,0.27932908270847273
,0.6169043709112935,-0.9138803541305279,0.9482463490195124,3.4750619724085325,1.409206354627956,5.351455499968583,1.6210885365190828,1.0492592048206155,-0.30667365528498863,-0.515962056163635,-0.32885092813805106,1.0042306580958664,-0.6775345458763962,0.5027550995875356
,0.4572205580867432,-1.17378264012943,0.9373129619104822,3.4883061472107437,1.163794919565134,10.37534219455407,2.1481165341433264,0.5732388184568855,-0.12781763562844217,-0.9446133619746041,-0.28553103611109526,0.5008046347385576,-0.6165725791400477,0.2788211703559723
,0.5380484591464086,-1.2039149905449902,0.6744347225217526,4.60787842101965,1.1137717703657155,5.082090164559887,1.4954166598435499,-0.0980733187499196,0.24345164967600652,-1.2447090044311697,-1.3141721606891976,0.19327762296965195,-0.5606649407032066,0.3925226994961824
,0.8263540097824386,-0.5890552120858744,0.08642077117767781,3.764433353635562,-0.27927767450028157,0.8843827109362373,1.2174026652344514,0.07905964714936675,0.05170133784685197,-1.7143651220157805,-1.9039013111541194,0.03440063482275787,-0.7120160808050515,0.31175968510557794
,0.5585830697383185,-0.863588210795894,0.38894741172704667,2.5121415301730217,-1.207371503945983,1.064707725334768,0.7169675640633861,-0.8329955128760498,-0.009616835897181727,-1.741365045820936,-0.7462744294366339,0.04723821137869254,-0.28948601309268296,0.7730488029984798
,0.41327792627693066,-0.734965314882944,0.7114543072078977,2.1420008388880394,-0.41941755569853273,4.261743853771096,1.1257597814936589,-0.8911915925270166,-0.11565337997577567,-0.38671638712390044,0.0203450271430426,0.3643336812435313,-0.24943135874733263,0.8138554083547893
,0.41757033324537934,-1.2872424065493642,0.44732663574285775,2.815634017494128,-0.49640449680730514,3.6826721216558735,0.4279728396789778,-0.05428338058934608,-0.6619306266632934,0.44247359400994296,-0.14028430936633285,0.7228430283338977,-0.5073974557030223,0.36323221938337813
,1.1226226174705538,-1.6885261149252575,0.27861516432219047,3.46314272309402,-0.43728550310551484,4.277243165435152,0.3071978703464533,0.19165697218778996,-1.3161010167304534,0.2557646120149227,-0.41156006040714843,0.9720219006891093,-0.44265477309328016,0.11110256277699129
,1.0856652164734752,-1.0838323551143456,0.8096416485193461,-0.06157593382147631,0.017273355474573596,4.708437475531582,1.204791029841565,0.6686222340486463,-0.5920157465304356,0.2728293818618599,-0.422973309977355,1.4752861411303544,-0.3168257998334277,-0.29122604421601983
,1.4657121716626451,-0.5820931293120329,0.5714258018721721,-1.8829040151802618,-0.911627660076666,5.224566568742403,0.235078690039697,0.29456888398063896,0.20213313393052118,0.21298974997380019,-1.2168157281590186,0.6937861374016794,-0.45332661562739834,-0.1394263228034828
,1.3607938519306988,-0.8744174440744182,0.5493448288696634,0.012513203897457428,0.20070715258233005,1.5537578019971194,0.659813518221888,-0.09072521491572724,-0.17640633850558757,-0.38356080558122374,-1.1363033813123808,0.2623638456427384,-0.337758728927632,0.7130140328893579
