event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
,0.45359256167852274,1.3281276396578765,0.2503506468445656,0.06846419858308235,0.14770850401507543,0.26737238025490423,0.2984377895663755,0.3204490175574069,0.06165346649131332,0.10531862566238308,-0.31229915091699023,0.34555304362946954,1.7313500552068857,0.30836242935100244
,0.24691507446020253,1.3382591640005517,0.28960092003274635,0.32180854061571923,0.09716704284088766,0.24529378600447135,0.3520538937131284,0.2071071532866188,-0.017024631833272186,0.09142186953730821,0.06932064216380349,0.02727896342562959,0.6368196364570092,0.31750575947245036
,0.05818646022650863,1.7025765854453074,0.021894274212590176,0.24350339858144895,0.2207227273834352,0.11684497252925943,0.12489289861338174,0.048979678002233934,0.08874948751863068,-0.0761070392785404,0.37766437854768525,-0.15062663489240982,2.6929208768863835,0.2608830964289155
,0.04720212981155379,1.4661976627399365,0.018598552855093237,-0.013967545268450876,0.027343463306939892,-0.0011755999485028531,0.04178066029808292,0.04166078438816559,0.05985451893066818,0.09929937507042104,0.39251044340449076,-0.1589467561134705,2.8666016681872555,0.07126161680387555
,0.25110332376154954,1.0036312927500473,0.2362561687107189,0.3263485950705318,-0.05153931599417817,-0.12766828270645117,0.008104838735921353,0.14676886020287253,-0.013595860331402044,0.20605149204161305,0.2542767468989483,-0.1435834889288678,1.7772300087003732,0.15707754220276277
,0.020326216994526334,0.829273262199644,0.04320041720376332,0.06386390529012671,0.19925867170245606,-0.10476781738325988,-0.08363600305149788,-0.06984917721212051,-0.003267106195175523,-0.16408290766153,-0.14696254353420043,-0.14298336818103882,1.2781634315032955,0.2163713539871216
,-0.10509935589747435,0.8420742665223049,0.17233746170696176,0.2085954135558406,0.18912918024061187,0.2839802065526416,0.11831017052324172,-0.22031482536096955,-0.1606958361313921,-0.12344299617711343,-0.23837141853137328,-0.07938987522704727,2.2320178452666215,0.41041420871491663
,-0.05980094590148959,1.3088394264334762,0.2533145657846304,0.456777547782252,0.14644026669198887,0.6844758296267703,0.1489153526019829,-0.15032133583883794,-0.047995520022837926,0.3803668585483138,0.2351367471689029,-0.013325394525469332,2.612834040107719,0.399963882301518
,0.09712345685847468,2.5387063214557055,0.22019501226550836,0.5465693032662572,0.07436464185403506,0.6321779277134477,0.07562147371809888,0.22920318062798292,-0.06451793024677265,0.24242976018727566,0.3630669173661563,0.0768591053930209,2.7792391736259474,0.176809445183731
,0.32443554147044157,1.8644203246977264,0.035909028259492506,0.16530603465121954,-0.0061534756585465466,0.2855151852348666,0.10854244554853923,0.09057512231284447,0.027688984150382602,-0.11015915416577704,0.6617706548794422,-0.11453612565655874,1.6304784036960849,0.13773931789447283
