event,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4
,-0.07133868783474576,0.14056473756966784,-0.2819926360843323,0.3636115212771753,-0.22476009170194225,0.49474658426186835,-0.30534670722006824,-0.42167539503493134,-1.0923407216194438,0.287772926167106,-0.6571149228297666,0.19453533995988012,2.862934080939493,-6.07050563725445
,0.01832366707436423,0.747306402356928,0.0010141369737812441,0.6553647060367239,-0.20570325687596022,0.49195786545593806,1.823343954477972,0.13927716354084452,-0.732769660786258,0.09256796388698724,-1.2112229052643155,0.6609660936279266,2.2091131542036178,-8.843804686756528
,0.362588737117987,-0.34294518865766016,0.04104355683035442,-0.7731462133505707,0.5330652189227648,0.47168700985058615,2.046526614878944,0.29638655201773734,-1.0603656104214603,-0.8041405026340097,-1.2059710902261935,0.2627364854933085,4.44207115351502,-2.923750240083375
,-0.11022594638947578,0.2996746032330238,0.23406647425218938,-1.1044655620818058,0.2610233999471899,-0.8186427213986625,-0.6421054219434112,-0.7273833319757523,-0.8614065183873305,-1.1582108053551523,-1.473559558187167,-0.027734226175734213,4.51659750141242,-0.1887511054794506
,-0.2859285447427335,-0.13277463856680616,0.8284891606098574,1.7985338485660463,0.35036577585977846,-0.6102958154299272,-1.3265679975425777,-0.6794490260195563,0.9737650863350144,-0.7773458099578232,-1.0466021185845764,0.5489122712908714,3.7183574135715096,-1.1514579096243593
,0.10895993579423124,-0.8787319719395728,0.898236524068545,2.6834455179876304,1.3707564146877427,0.6282737565438995,-1.159639694380149,0.23216206685457141,2.4603388131935127,0.4251345532040583,-0.23304277893750805,0.8143170769576157,0.10468486494467541,-2.6630560416946394
,0.32417773637866987,-3.266163298723145,0.3496400092889472,3.523816700144118,0.5603033081695217,-0.24562099523860806,0.24232736631770063,0.049835545308994984,2.9605400616053976,1.0654290019521602,0.4299220043255538,0.9400476026820777,-3.196463935859374,-3.126357599485317
,0.545763660516731,-1.7963118959259556,0.6421435552501178,1.8827131461266176,-0.1286466076167152,-0.32153527135289833,-0.4602921952109234,-0.8467264557212425,0.9877216149247425,0.7247691193800244,0.7225481355568203,-0.44648329653480306,-2.046442333092854,-2.5600701974817985
,0.15122301489311135,-0.7985653943102704,0.5347209141785327,0.7236104436813998,-0.4744488357697726,-0.6024057635838993,-1.634678421984292,-0.4562291539870276,0.32336679853219197,0.49529107560777663,0.6337834674262375,0.2431734451186039,-3.3591342290283612,-4.235318162568122
,0.2798746426174115,-1.990189124786635,0.30502826383220816,1.2623723165853773,0.18048679138420143,0.9230361217816099,-0.0612189423719864,0.2014437802246473,0.05291777797503306,0.5786572112279472,0.505876407171094,1.4154430823444646,-4.4800544426902995,-3.7859572815780407
,-0.025097180074555695,-2.2079619103966834,0.012891751703535232,2.7750033975707242,1.7696977476483369,1.46142951797748,1.7339146644837733,0.8670407488129793,-0.23199211823112323,0.37705166113213934,-0.15358497472768304,1.470643873733395,-3.859493875835586,-6.938123902387067
,0.1487577308216955,-3.238122249009023,0.4978337302778619,6.580721361712381,0.9575026687695251,2.194083021706061,2.697126684224986,0.19499114934837214,0.17144524087718294,0.36516146904971664,0.2691817741717568,1.1627119839748223,-5.757025430385218,-7.52058564841791
,-0.06157407127766139,-2.0353155379686507,0.5232080141630653,2.147245702939368,0.5364703402787956,1.359236899184973,1.100665069631289,-1.8021516530216368,-0.7098802838546937,0.04872270518570529,-0.5853221925250474,0.22865900142769674,-4.703005896666688,-4.897997713651653
,0.6210250211134337,-1.5288327866285762,0.45039320326263893,1.1135486848284684,0.36289777864465267,1.053465374525747,0.5552213444207235,-1.2450197161136407,0.7081465165013912,0.15093894848863557,-0.7847729349704687,0.023005551953473462,-5.365470301928253,-4.081782939201149
,1.2071327749854615,-2.0237761865120634,0.8263867404008298,2.69943796232883,1.542984515244398,1.8183494379122906,0.7731960268369822,0.30388106688016797,1.5534286748778288,0.6401321725812521,-0.16415104087694352,0.6599577710155725,-4.022996450915901,-7.880079276189922
,1.003131760483111,-2.13579693182533,0.4583392983664958,2.8714638586860497,0.4501312086744298,0.4446385786964541,-0.28065853415735487,-0.5841287694252354,0.8335866146702661,-0.1417173997380045,0.48811185086016,0.7191598114290796,-0.43128746667098355,-4.703973371328534
,-0.3167272170790694,-2.0410617519821908,-0.1582170573447561,3.531383076853433,-0.22353388866152957,-1.092240211944627,-2.1845709787462297,-1.5752806786169153,-0.9495085237761066,-0.3582798403397478,0.11746669717174497,0.058616179694864004,1.9149840878355626,0.2410920691748372
,-0.38981767408407014,-1.0584796619804087,-0.32247476494975524,2.403991102049766,0.426073812952074,-0.7370164104724009,-1.5471176997100375,-1.455367789825113,-1.2191618950533103,0.22935658208611748,-0.07821856558735418,0.16353946809046851,-1.004430768334104,-1.393367724994323
,-0.12009054694927364,0.38531612231129275,-0.2872553503382873,-0.38904485957927604,-0.15600595598647715,-0.5072000352891555,-2.0480124146719367,-2.2450423617237028,-1.627773861656243,-0.12206322023071652,-0.7255582022779605,0.15838387975952828,-0.7861523033728798,-4.008124398120064
,0.11302301761384963,-0.7987302176687981,-0.47992273953390685,-0.7861855442882091,-0.9623696646170689,-2.105142437805307,-1.2697460459234526,-1.8187672470969292,-1.4492643677989372,-0.6191730488405511,-0.26318432153953575,-0.48530212221173874,0.9544337472452206,-2.940526986097252
